"","PlotID0","PlotID","Provincia","Origen","Estadillo","Cla","Subclase","nArbol","OrdenIFActual","OrdenIFAnterior","Rumbo","Distancia","Especie","Diametro1","Diametro2","Altura","Hcopa","Calidad","Forma","ParEsp","NPae","CPae","VPae","Agente","Import","Elemento"
"817170","37.1032","37.1032.A.1",37,37,1032,"A","1",22,15,0,205,20,21,459,480,24.2999992,NA,1,1,NA,NA,NA,NA,100,NA,NA
"817171","37.1032","37.1032.A.1",37,37,1032,"A","1",23,16,19,217,11.6999998,21,574,574,27.2000008,NA,1,1,NA,NA,NA,NA,100,NA,NA
"817172","37.1032","37.1032.A.1",37,37,1032,"A","1",24,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817173","37.1032","37.1032.A.1",37,37,1032,"A","1",25,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817174","37.1032","37.1032.A.1",37,37,1032,"A","1",26,17,22,251,3.5999999,21,546,552,25.2000008,13.3000002,2,2,NA,NA,NA,NA,100,NA,NA
"817175","37.1032","37.1032.A.1",37,37,1032,"A","1",27,18,0,252,21.8999996,21,486,461,24.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"817176","37.1032","37.1032.A.1",37,37,1032,"A","1",28,888,23,253,13.6000004,43,275,300,13.5,NA,6,2,NA,NA,NA,NA,200,3,9
"817177","37.1032","37.1032.A.1",37,37,1032,"A","1",29,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817178","37.1032","37.1032.A.1",37,37,1032,"A","1",30,19,25,259,10.1000004,43,332,322,10.1000004,NA,5,2,NA,NA,NA,NA,200,3,9
"817179","37.1032","37.1032.A.1",37,37,1032,"A","1",31,888,26,266,12,43,270,250,13,NA,6,2,NA,NA,NA,NA,200,3,9
"817180","37.1032","37.1032.A.1",37,37,1032,"A","1",32,20,0,270,15.5,21,480,497,25.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"817181","37.1032","37.1032.A.1",37,37,1032,"A","1",33,21,27,293,13.5,43,354,348,17,NA,2,2,NA,NA,NA,NA,100,NA,NA
"817182","37.1032","37.1032.A.1",37,37,1032,"A","1",34,22,28,316,12.6000004,43,263,249,18.5,NA,3,2,NA,NA,NA,NA,316,1,9
"817183","37.1032","37.1032.A.1",37,37,1032,"A","1",35,23,29,325,13.6999998,43,316,326,18.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"817184","37.1032","37.1032.A.1",37,37,1032,"A","1",36,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817185","37.1032","37.1032.A.1",37,37,1032,"A","1",37,24,31,336,13.3999996,43,299,295,18.2999992,NA,3,2,NA,NA,NA,NA,316,1,9
"817186","37.1032","37.1032.A.1",37,37,1032,"A","1",38,25,32,345,7.19999981,21,380,399,21.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"817187","37.1032","37.1032.A.1",37,37,1032,"A","1",39,26,33,353,21,21,538,545,22.2000008,NA,1,1,NA,NA,NA,NA,100,NA,NA
"817188","37.1032","37.1032.A.1",37,37,1032,"A","1",40,27,34,353,11.8000002,43,356,334,18.8999996,NA,3,2,NA,NA,NA,NA,316,1,9
"817189","37.1032","37.1032.A.1",37,37,1032,"A","1",41,0,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817190","37.1032","37.1032.A.1",37,37,1032,"A","1",42,28,36,370,22.2000008,21,531,510,22.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"817191","37.1032","37.1032.A.1",37,37,1032,"A","1",43,29,37,378,12.8999996,21,464,507,20.5,NA,3,1,NA,NA,NA,NA,200,1,8
"817192","37.1032","37.1032.A.1",37,37,1032,"A","1",44,0,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817193","37.1032","37.1032.A.1",37,37,1032,"A","1",45,0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817194","37.1032","37.1032.A.1",37,37,1032,"A","1",46,30,999,392,22,21,401,452,20,NA,3,2,NA,NA,NA,NA,200,1,4
"823004","37.1644","37.1644.A.1",37,37,1644,"A","1",1,1,0,41,9.19999981,21,147,156,8.89999962,NA,3,2,NA,NA,NA,NA,316,2,9
"823005","37.1644","37.1644.A.1",37,37,1644,"A","1",2,2,0,49,9,43,127,136,10.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823006","37.1644","37.1644.A.1",37,37,1644,"A","1",3,3,0,50,9.30000019,43,164,140,12.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823007","37.1644","37.1644.A.1",37,37,1644,"A","1",4,4,0,50,6.5999999,43,176,180,12.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823008","37.1644","37.1644.A.1",37,37,1644,"A","1",5,5,1,52,8.30000019,43,191,167,12.8000002,NA,2,2,NA,39,419,1,100,NA,NA
"823009","37.1644","37.1644.A.1",37,37,1644,"A","1",6,6,2,57,4.80000019,43,177,161,11.1000004,3.5999999,2,2,NA,NA,NA,NA,100,NA,NA
"823010","37.1644","37.1644.A.1",37,37,1644,"A","1",7,7,0,58,8.69999981,43,158,145,13.6000004,NA,2,2,NA,39,49,1,100,NA,NA
"823011","37.1644","37.1644.A.1",37,37,1644,"A","1",8,8,0,66,7.9000001,21,150,151,8.80000019,NA,3,3,NA,NA,NA,NA,316,2,9
"823012","37.1644","37.1644.A.1",37,37,1644,"A","1",9,9,0,68,5,43,130,111,8.89999962,NA,2,3,NA,NA,41,NA,100,NA,NA
"823013","37.1644","37.1644.A.1",37,37,1644,"A","1",10,10,3,70,6.4000001,43,194,185,12.3999996,NA,2,2,NA,39,49,2,100,NA,NA
"823014","37.1644","37.1644.A.1",37,37,1644,"A","1",11,11,4,79,5.80000019,43,196,170,12.1000004,NA,2,2,NA,39,49,2,100,NA,NA
"823015","37.1644","37.1644.A.1",37,37,1644,"A","1",12,12,0,80,10,43,193,204,12.8000002,NA,2,2,NA,39,49,3,100,NA,NA
"823016","37.1644","37.1644.A.1",37,37,1644,"A","1",13,13,5,81,7.30000019,43,207,184,12.8999996,NA,2,2,NA,39,49,2,100,NA,NA
"823017","37.1644","37.1644.A.1",37,37,1644,"A","1",14,14,0,81,6.5,43,139,138,11.5,NA,2,2,NA,39,49,2,100,NA,NA
"823018","37.1644","37.1644.A.1",37,37,1644,"A","1",15,15,0,89,8.89999962,43,146,135,11.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823019","37.1644","37.1644.A.1",37,37,1644,"A","1",16,16,0,118,13.6999998,21,232,235,14.8999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"823020","37.1644","37.1644.A.1",37,37,1644,"A","1",17,17,0,129,10.3000002,21,295,288,14.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823021","37.1644","37.1644.A.1",37,37,1644,"A","1",18,18,0,144,7.5999999,21,195,199,13.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823022","37.1644","37.1644.A.1",37,37,1644,"A","1",19,19,6,162,6.19999981,21,338,365,15.1000004,NA,2,2,NA,NA,41,NA,100,NA,NA
"823023","37.1644","37.1644.A.1",37,37,1644,"A","1",20,20,0,166,14.8999996,21,317,305,13.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823024","37.1644","37.1644.A.1",37,37,1644,"A","1",21,21,0,193,10.8000002,21,258,257,13.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823025","37.1644","37.1644.A.1",37,37,1644,"A","1",22,22,0,206,10.6000004,21,235,222,14.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823026","37.1644","37.1644.A.1",37,37,1644,"A","1",23,23,0,219,10.5,21,244,252,13,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823027","37.1644","37.1644.A.1",37,37,1644,"A","1",24,24,0,235,12.8999996,21,291,267,13.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823028","37.1644","37.1644.A.1",37,37,1644,"A","1",25,25,0,256,14.8000002,21,244,235,14.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823029","37.1644","37.1644.A.1",37,37,1644,"A","1",26,26,0,265,14.1000004,21,367,359,15,NA,2,2,NA,NA,41,NA,100,NA,NA
"823030","37.1644","37.1644.A.1",37,37,1644,"A","1",27,27,0,299,1.79999995,43,87,84,7.69999981,3.5,2,3,NA,NA,NA,NA,100,NA,NA
"823031","37.1644","37.1644.A.1",37,37,1644,"A","1",28,28,0,322,7.5,43,143,148,9.5,NA,2,2,NA,39,49,4,100,NA,NA
"823032","37.1644","37.1644.A.1",37,37,1644,"A","1",29,29,0,331,7.5,43,154,159,11.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823033","37.1644","37.1644.A.1",37,37,1644,"A","1",30,30,0,339,5,43,132,126,12.6999998,5.9000001,2,3,NA,NA,NA,NA,100,NA,NA
"823034","37.1644","37.1644.A.1",37,37,1644,"A","1",31,31,0,350,7.4000001,43,168,175,11.6999998,NA,2,2,NA,39,49,5,100,NA,NA
"823035","37.1644","37.1644.A.1",37,37,1644,"A","1",32,32,0,363,7.5999999,43,124,143,9,NA,2,2,NA,NA,NA,NA,100,NA,NA
"823036","37.1644","37.1644.A.1",37,37,1644,"A","1",33,33,7,365,5,43,101,102,7.80000019,4.30000019,2,3,NA,NA,49,NA,100,NA,NA
"823037","37.1644","37.1644.A.1",37,37,1644,"A","1",34,34,0,367,6.4000001,43,138,139,10.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836137","40.944","40.944.A.1",40,40,944,"A","1",1,1,1,5,9.5,21,229,222,7.9000001,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836138","40.944","40.944.A.1",40,40,944,"A","1",2,2,2,20,8.69999981,21,195,175,8.10000038,NA,2,5,NA,NA,NA,NA,100,NA,NA
"836139","40.944","40.944.A.1",40,40,944,"A","1",3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836140","40.944","40.944.A.1",40,40,944,"A","1",4,3,0,36,9.89999962,21,171,175,10.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836141","40.944","40.944.A.1",40,40,944,"A","1",5,4,4,47,7.5999999,21,206,209,7.19999981,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836142","40.944","40.944.A.1",40,40,944,"A","1",6,5,0,52,4,43,89,89,6.80000019,3.29999995,2,3,NA,NA,NA,NA,100,NA,NA
"836143","40.944","40.944.A.1",40,40,944,"A","1",7,6,5,64,3.70000005,43,104,102,6.5999999,3.0999999,2,3,NA,NA,NA,NA,100,NA,NA
"836144","40.944","40.944.A.1",40,40,944,"A","1",8,444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836145","40.944","40.944.A.1",40,40,944,"A","1",9,7,0,123,4.19999981,43,97,106,8.60000038,4.0999999,2,2,NA,NA,NA,NA,100,NA,NA
"836146","40.944","40.944.A.1",40,40,944,"A","1",10,8,0,135,5.80000019,21,143,151,8.60000038,NA,2,2,NA,NA,41,NA,100,NA,NA
"836147","40.944","40.944.A.1",40,40,944,"A","1",11,9,0,145,4,43,72,80,7.5999999,4.4000001,2,3,NA,NA,NA,NA,100,NA,NA
"836148","40.944","40.944.A.1",40,40,944,"A","1",12,10,0,152,8.39999962,21,144,161,6.80000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836149","40.944","40.944.A.1",40,40,944,"A","1",13,11,0,153,10,43,140,150,10.3999996,NA,3,2,NA,NA,NA,NA,310,1,3
"836150","40.944","40.944.A.1",40,40,944,"A","1",14,12,7,153,6.80000019,21,176,173,8.10000038,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836151","40.944","40.944.A.1",40,40,944,"A","1",15,13,0,156,5.19999981,21,143,141,5.4000001,NA,3,2,NA,NA,NA,NA,200,1,7
"836152","40.944","40.944.A.1",40,40,944,"A","1",16,14,8,162,3.5999999,21,176,177,7.30000019,4.5,2,2,NA,NA,NA,NA,100,NA,NA
"836153","40.944","40.944.A.1",40,40,944,"A","1",17,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836154","40.944","40.944.A.1",40,40,944,"A","1",18,15,0,205,4.69999981,43,84,86,8.10000038,4.19999981,2,3,NA,NA,NA,NA,100,NA,NA
"836155","40.944","40.944.A.1",40,40,944,"A","1",19,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836156","40.944","40.944.A.1",40,40,944,"A","1",20,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836157","40.944","40.944.A.1",40,40,944,"A","1",21,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836158","40.944","40.944.A.1",40,40,944,"A","1",22,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836159","40.944","40.944.A.1",40,40,944,"A","1",23,16,14,245,4.4000001,43,99,104,8.10000038,3.70000005,2,3,NA,NA,NA,NA,100,NA,NA
"836160","40.944","40.944.A.1",40,40,944,"A","1",24,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836161","40.944","40.944.A.1",40,40,944,"A","1",25,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836162","40.944","40.944.A.1",40,40,944,"A","1",26,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836163","40.944","40.944.A.1",40,40,944,"A","1",27,17,18,285,4.5999999,43,132,120,9.5,4.19999981,2,2,NA,NA,NA,NA,100,NA,NA
"836164","40.944","40.944.A.1",40,40,944,"A","1",28,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836165","40.944","40.944.A.1",40,40,944,"A","1",29,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836166","40.944","40.944.A.1",40,40,944,"A","1",30,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836167","40.944","40.944.A.1",40,40,944,"A","1",31,18,22,342,8.69999981,21,214,209,8.69999981,NA,2,2,NA,NA,41,NA,100,NA,NA
"836168","40.944","40.944.A.1",40,40,944,"A","1",32,19,23,360,8.30000019,21,221,217,9.39999962,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836169","40.944","40.944.A.1",40,40,944,"A","1",33,20,24,365,3.9000001,21,137,137,7.80000019,4.69999981,2,2,NA,NA,NA,NA,100,NA,NA
"836170","40.944","40.944.A.1",40,40,944,"A","1",34,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836171","40.944","40.944.A.1",40,40,944,"A","1",35,21,0,373,5,43,98,104,7.80000019,5.0999999,2,3,NA,NA,NA,NA,100,NA,NA
"836172","40.944","40.944.A.1",40,40,944,"A","1",36,22,0,377,4.5999999,43,87,89,6.30000019,3.5,2,3,NA,NA,NA,NA,100,NA,NA
"836173","40.944","40.944.A.1",40,40,944,"A","1",37,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836291","40.957","40.957.A.1",40,40,957,"A","1",1,1,1,0,3.79999995,43,113,113,6.4000001,NA,2,3,NA,NA,NA,NA,100,NA,NA
"836292","40.957","40.957.A.1",40,40,957,"A","1",2,2,0,52,12.1000004,21,245,253,8.10000038,NA,2,2,NA,NA,41,NA,100,NA,NA
"836293","40.957","40.957.A.1",40,40,957,"A","1",3,3,0,64,3.4000001,43,76,90,5.0999999,NA,2,3,NA,NA,NA,NA,100,NA,NA
"836294","40.957","40.957.A.1",40,40,957,"A","1",4,4,0,78,12.3000002,21,232,239,7.80000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836295","40.957","40.957.A.1",40,40,957,"A","1",5,5,2,81,5,21,212,205,6.9000001,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836296","40.957","40.957.A.1",40,40,957,"A","1",6,6,0,182,9.5,43,220,216,10.6000004,NA,2,2,NA,NA,41,NA,100,NA,NA
"836297","40.957","40.957.A.1",40,40,957,"A","1",7,7,0,216,5.0999999,43,142,135,10.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836298","40.957","40.957.A.1",40,40,957,"A","1",8,8,3,230,4.4000001,43,118,105,10.5,NA,2,3,NA,NA,NA,NA,100,NA,NA
"836299","40.957","40.957.A.1",40,40,957,"A","1",9,9,4,244,4,43,149,135,9.39999962,NA,2,2,NA,39,419,1,100,NA,NA
"836300","40.957","40.957.A.1",40,40,957,"A","1",10,10,5,245,4.5,43,140,137,9.19999981,NA,2,2,NA,39,419,1,100,NA,NA
"836301","40.957","40.957.A.1",40,40,957,"A","1",11,11,0,277,7.9000001,21,169,169,7.0999999,NA,2,3,NA,NA,NA,NA,100,NA,NA
"836302","40.957","40.957.A.1",40,40,957,"A","1",12,12,0,295,1.29999995,43,92,84,6.80000019,NA,2,3,NA,NA,49,NA,100,NA,NA
"836303","40.957","40.957.A.1",40,40,957,"A","1",13,13,6,327,7.9000001,43,185,179,8.30000019,NA,2,2,NA,NA,419,NA,100,NA,NA
"836304","40.957","40.957.A.1",40,40,957,"A","1",14,14,0,376,3,43,79,80,5.19999981,NA,2,3,NA,NA,NA,NA,100,NA,NA
"836359","40.963","40.963.A.1",40,40,963,"A","1",1,1,1,20,7.80000019,43,198,193,10.3999996,NA,2,2,NA,NA,49,NA,100,NA,NA
"836360","40.963","40.963.A.1",40,40,963,"A","1",2,2,2,29,5.69999981,43,246,254,9.69999981,NA,3,5,NA,NA,49,NA,300,1,9
"836361","40.963","40.963.A.1",40,40,963,"A","1",3,3,3,33,9.5,43,173,168,9.10000038,NA,2,2,NA,NA,419,NA,100,NA,NA
"836362","40.963","40.963.A.1",40,40,963,"A","1",4,4,0,39,13.3000002,21,254,276,12.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836363","40.963","40.963.A.1",40,40,963,"A","1",5,5,0,51,12.3999996,21,252,250,12.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836364","40.963","40.963.A.1",40,40,963,"A","1",6,6,4,53,8.80000019,43,154,160,8.60000038,NA,2,2,NA,39,49,1,100,NA,NA
"836365","40.963","40.963.A.1",40,40,963,"A","1",7,7,0,72,12.1000004,21,261,245,12.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836366","40.963","40.963.A.1",40,40,963,"A","1",8,8,5,105,5.4000001,43,160,156,9,NA,2,5,NA,NA,49,NA,100,NA,NA
"836367","40.963","40.963.A.1",40,40,963,"A","1",9,9,6,114,6.5,43,200,210,10.3000002,NA,2,2,NA,NA,419,NA,100,NA,NA
"836368","40.963","40.963.A.1",40,40,963,"A","1",10,10,7,120,7.80000019,43,158,179,9.10000038,NA,3,2,NA,NA,49,NA,300,1,9
"836369","40.963","40.963.A.1",40,40,963,"A","1",11,11,8,127,11.8000002,43,269,273,10.1999998,NA,2,4,NA,39,49,2,100,NA,NA
"836370","40.963","40.963.A.1",40,40,963,"A","1",12,12,0,128,9.19999981,43,119,131,7.9000001,NA,3,3,NA,NA,419,NA,300,1,9
"836371","40.963","40.963.A.1",40,40,963,"A","1",13,13,9,129,6.19999981,43,195,174,10.8000002,NA,3,2,NA,NA,49,NA,300,1,9
"836372","40.963","40.963.A.1",40,40,963,"A","1",14,14,0,133,7.80000019,43,123,136,8.60000038,NA,2,5,NA,NA,49,NA,100,NA,NA
"836373","40.963","40.963.A.1",40,40,963,"A","1",15,15,0,141,9,21,175,174,10.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836374","40.963","40.963.A.1",40,40,963,"A","1",16,16,0,156,12.8000002,43,230,232,9.89999962,NA,2,2,NA,39,49,3,100,NA,NA
"836375","40.963","40.963.A.1",40,40,963,"A","1",17,17,0,157,11.3999996,43,235,240,12.1999998,NA,2,2,NA,39,419,3,100,NA,NA
"836376","40.963","40.963.A.1",40,40,963,"A","1",18,18,10,169,9.5,43,174,180,10.6000004,NA,2,2,NA,39,419,4,100,NA,NA
"836377","40.963","40.963.A.1",40,40,963,"A","1",19,888,11,178,9.80000019,43,194,193,10,NA,6,2,NA,NA,NA,NA,200,3,9
"836378","40.963","40.963.A.1",40,40,963,"A","1",20,19,12,179,5.69999981,43,172,163,11.1000004,NA,2,2,NA,NA,49,NA,100,NA,NA
"836379","40.963","40.963.A.1",40,40,963,"A","1",21,20,13,207,2.79999995,43,81,90,5.0999999,2.29999995,3,3,NA,NA,49,NA,300,2,9
"836380","40.963","40.963.A.1",40,40,963,"A","1",22,21,0,209,13.8999996,21,360,361,12.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836381","40.963","40.963.A.1",40,40,963,"A","1",23,22,14,209,6.9000001,43,172,168,10.1000004,NA,2,2,NA,39,49,5,100,NA,NA
"836382","40.963","40.963.A.1",40,40,963,"A","1",24,23,15,215,8.89999962,43,131,130,9.19999981,NA,2,2,NA,NA,49,NA,100,NA,NA
"836383","40.963","40.963.A.1",40,40,963,"A","1",25,24,0,217,12.5,21,319,323,14.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836384","40.963","40.963.A.1",40,40,963,"A","1",26,25,0,221,7.80000019,43,130,122,7.69999981,NA,4,5,NA,NA,49,NA,300,2,9
"836385","40.963","40.963.A.1",40,40,963,"A","1",27,26,16,233,9,43,136,137,7.69999981,NA,3,2,NA,NA,NA,NA,100,NA,NA
"836386","40.963","40.963.A.1",40,40,963,"A","1",28,27,17,233,2.5,43,159,148,9.10000038,2,2,2,NA,NA,NA,NA,100,NA,NA
"836387","40.963","40.963.A.1",40,40,963,"A","1",29,28,18,243,5.9000001,43,155,153,8.89999962,NA,2,2,NA,NA,49,NA,100,NA,NA
"836388","40.963","40.963.A.1",40,40,963,"A","1",30,29,19,265,9,43,195,207,7,NA,3,2,NA,NA,49,NA,300,2,9
"836389","40.963","40.963.A.1",40,40,963,"A","1",31,30,20,275,8.89999962,43,195,197,10.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836390","40.963","40.963.A.1",40,40,963,"A","1",32,31,21,290,9.19999981,43,140,132,7.9000001,NA,3,3,NA,NA,419,NA,300,1,9
"836391","40.963","40.963.A.1",40,40,963,"A","1",33,32,0,305,14.5,21,242,239,10.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836392","40.963","40.963.A.1",40,40,963,"A","1",34,33,0,342,10.1000004,43,227,237,11.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836393","40.963","40.963.A.1",40,40,963,"A","1",35,34,22,346,6,21,235,238,9.89999962,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836394","40.963","40.963.A.1",40,40,963,"A","1",36,35,0,365,10.3999996,21,332,315,13.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836395","40.963","40.963.A.1",40,40,963,"A","1",37,36,0,379,9.39999962,43,144,143,9.39999962,NA,2,2,NA,NA,41,NA,100,NA,NA
"836396","40.963","40.963.A.1",40,40,963,"A","1",38,37,23,380,2.0999999,21,265,262,12.6999998,1.89999998,2,2,NA,NA,NA,NA,100,NA,NA
"836397","40.965","40.965.A.1",40,40,965,"A","1",1,1,0,3,5.30000019,21,160,154,8.89999962,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836398","40.965","40.965.A.1",40,40,965,"A","1",2,2,1,7,3.79999995,21,200,209,9.39999962,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836399","40.965","40.965.A.1",40,40,965,"A","1",3,3,0,20,8,43,138,138,6.5999999,NA,2,3,NA,NA,49,NA,100,NA,NA
"836400","40.965","40.965.A.1",40,40,965,"A","1",4,4,2,21,2.29999995,21,185,193,10,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836401","40.965","40.965.A.1",40,40,965,"A","1",5,5,3,65,4.19999981,43,88,89,7,NA,3,3,NA,NA,NA,NA,300,1,9
"836402","40.965","40.965.A.1",40,40,965,"A","1",6,6,4,68,1.20000005,21,160,158,9.89999962,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836403","40.965","40.965.A.1",40,40,965,"A","1",7,7,5,76,4.9000001,43,96,80,6.69999981,NA,2,3,NA,NA,42,NA,100,NA,NA
"836404","40.965","40.965.A.1",40,40,965,"A","1",8,8,0,92,12.1999998,43,227,230,8.60000038,NA,2,2,NA,NA,41,NA,100,NA,NA
"836405","40.965","40.965.A.1",40,40,965,"A","1",9,9,0,110,9.39999962,21,185,184,7.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836406","40.965","40.965.A.1",40,40,965,"A","1",10,10,6,135,1.60000002,21,260,258,12.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836407","40.965","40.965.A.1",40,40,965,"A","1",11,11,7,158,3,21,226,231,11.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836408","40.965","40.965.A.1",40,40,965,"A","1",12,12,8,171,4.5999999,21,243,240,10.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836409","40.965","40.965.A.1",40,40,965,"A","1",13,13,0,173,6.4000001,21,210,204,9.30000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836410","40.965","40.965.A.1",40,40,965,"A","1",14,14,0,176,7.80000019,21,150,136,8.10000038,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836411","40.965","40.965.A.1",40,40,965,"A","1",15,15,9,178,9.89999962,21,244,234,10.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836412","40.965","40.965.A.1",40,40,965,"A","1",16,16,10,208,7.5999999,43,149,144,9.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836413","40.965","40.965.A.1",40,40,965,"A","1",17,17,11,222,5.19999981,43,183,178,6.69999981,NA,4,5,NA,NA,NA,NA,300,2,9
"836414","40.965","40.965.A.1",40,40,965,"A","1",18,18,12,232,9.30000019,21,225,221,9.69999981,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836415","40.965","40.965.A.1",40,40,965,"A","1",19,19,0,244,8.10000038,21,207,205,9.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836416","40.965","40.965.A.1",40,40,965,"A","1",20,20,13,259,7.0999999,21,246,244,11.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836417","40.965","40.965.A.1",40,40,965,"A","1",21,21,0,268,4,43,73,78,5.69999981,NA,2,5,NA,NA,NA,NA,100,NA,NA
"836418","40.965","40.965.A.1",40,40,965,"A","1",22,22,14,277,6.9000001,21,231,223,10.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836419","40.965","40.965.A.1",40,40,965,"A","1",23,23,0,287,4.0999999,43,88,79,5,NA,3,5,NA,NA,42,NA,316,1,9
"836420","40.965","40.965.A.1",40,40,965,"A","1",24,24,15,287,3.9000001,43,147,157,7.5,NA,2,5,NA,NA,42,NA,100,NA,NA
"836421","40.965","40.965.A.1",40,40,965,"A","1",25,25,16,296,6.80000019,21,216,205,10,NA,2,2,NA,NA,NA,NA,100,NA,NA
"836422","40.965","40.965.A.1",40,40,965,"A","1",26,26,0,315,7.5,21,191,179,9.10000038,NA,2,2,NA,NA,NA,NA,100,NA,NA
