"","CoorX","CoorY","PlotID0","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","Ano","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID"
"53863",NA,NA,"30.1640",30,30,1640,"A","1",0,1984,"M","0011","1997","07","1732","1999","039",1,"1","1",90,70,1,3,3,2,2,5,"04/27/99 00:00:00","12/30/99 14:27:00",1,1,1,1,2,2,NA,NA,"4","0","","0","",0,0,10.2,0,2,"2",2,"* SUBPISO FORMADO POR LAS DEMAS SP.
30,* 20% OCUP.DEMAS SP.
30,* FUERA DE LOS 10M  HAY TORVISCO.
30,* HAY HIEDRA Y  MADRESELVA.
30,* PIES 6 Y 8 DIAMETROS COMPROBADOS.
30,* PIES 6 Y 7  ALTURA COMPROBADA.",18,14,"04/27/99 00:00:00","12/30/99 13:43:22","04/27/99 00:00:00","12/30/99 15:48:06",125,"008","110","15","13",NA,NA,NA,NA,NA,NA,"D",4,"30.1640.A.1"
"53876",NA,NA,"30.1657",30,30,1657,"A","1",0,1984," M","0011","1997","07","1732","1999","039",1,"1","2",70,70,1,3,3,2,2,5,"05/12/99 00:00:00","12/30/99 20:49:00",1,1,1,1,7,1,NA,NA,"4","0","","0","",395,0,9.2,0,2,"2",2,"* 20% OCUP.DEMAS SP. Y FORMAN SUBPISO DEL PINO.
30,* A 61G, 18'2M  SP.024 NO ENTRA POR DM  400,420.
30,* PIES 3, 4, 5, 6, 8, 9, 12, 14, 15, 16, 17, 20, 21, 23  ALTURA COMPROBADA.
30,* PIE 23 DIAMETRO COMPROBADO.",18,14,"05/12/99 00:00:00","12/30/99 16:44:17","05/12/99 00:00:00","12/30/99 18:03:04",79,"008","250","50","17",NA,NA,NA,NA,NA,NA,"D",4,"30.1657.A.1"
"54211",NA,NA,"30.236",30,30,236,"A","1",0,1985,"K","0007","1997","22","4284","1999","028",1,"1","1",85,60,1,3,4,2,3,5,"05/23/89 00:00:00","12/30/99 11:55:00",1,1,1,2,5,0,NA,NA,"0","0","","0","",200,0,13,0,2,"3",3,"COMPROBADA LA FRACCIÓN DE CABIDA CUBIERTA.
30,SUBPISO FORMADO POR EL RESTO DE ESPECIES RESPECTO A LOS PINOS.
30,COMPROBADAS LAS FORMAS DE LOS PIES 2, 8 Y 14. PIES 3 Y 4 UNIDOS EN UN TRONCO TUMBADO. PIE 6 ES HORIZONTAL, EN EL IFN2 FUE  CONSIDERADO RAMA DE UN ÁRBOL CANDELABRO (A 155G. HAY UNA RAMA GRUESA QUE NO CONSIDERO ÁRBOL).
30,COMPROBADA LA DISTANCIA DEL PIE 888, Y EL DIÁMETRO PUES LE FALTA  CORTEZA. PIES 10 Y 11 ENTRAN CON PENDIENTE.
30,PIE 12 TUMBADO POR LA NIEVE.",7,1,"04/21/99 00:00:00","12/30/99 10:25:02","04/21/99 00:00:00","12/30/99 12:06:05",101,"028","010","210","07",NA,NA,NA,NA,NA,NA,"D",3,"30.236.A.1"
"54238",NA,NA,"30.277",30,30,277,"A","1",0,1985,"L","0008","1997","08","2095","1999","028",1,"1","1",90,60,1,3,2,3,2,5,"05/28/89 00:00:00","12/30/99 12:06:00",1,1,1,4,5,2,NA,NA,"0","0","","0","",275,0,5,0,2,"2",2,"PARCELA PINCHADA A UNOS 70M. DEL PINCHAZO DEL IFN2, MÁS PRÓXIMA AL CAMINO. 095: ENDRINO.
30,20% DE OCUPACIÓN PARA EL RESTO DE ESPECIES (FORMAN EL SUBPISO).
30,COMPROBADOS LOS DIÁMETROS DEL PIE 3. PIES 15 Y 17 DOMINADOS.
30,PIE 21 ENTRA POR PENDIENTE. COMPROBADAS LAS FORMAS DE LOS PIES 16, 18, 25. HE COMPROBADO TODA LA DENDROMETRÍA.",7,1,"04/26/99 00:00:00","12/30/99 10:37:55","04/26/99 00:00:00","12/30/99 12:21:24",103,"028","060","170","04",NA,NA,NA,NA,NA,NA,"D",3,"30.277.A.1"
"54294",NA,NA,"30.333",30,30,333,"A","1",0,1985,"M","0011","1997","08","2098","1999","028",1,"1","1",80,60,1,2,2,2,2,5,"04/12/99 00:00:00","12/30/99 15:27:00",1,1,1,1,7,0,NA,NA,"0","0","","0","",60,0,6,0,2,"2",2,"PARCELA ENCONTRADA POR ÁRBOLES TIPO.
30,10% OCUPACIÓN PARA LAS RESTANTES ESPECIES PRESENTES.
30,FORMAS DIFERENTES A LAS DEL IFN2 COMPROBADAS.
30,PIE 15 DN COMPROBADO. HAY TOCONES VIEJOS.
30,CRUZ PINTADA EN PIEDRA A 10M Y 135G DEL REJÓN.
30,AL PIE 12 LE HAN CORTADO LA BIFURCACIÓN.
30,LA DENDROMETRÍA LA HE COMPROBADO.",6,28,"04/12/99 00:00:00","12/30/99 13:44:50","04/12/99 00:00:00","12/30/99 15:29:00",104,"028","145","265","11",NA,NA,NA,NA,NA,NA,"D",3,"30.333.A.1"
"54296",NA,NA,"30.335",30,30,335,"A","1",0,1985,"M","0012","1997","08","2098","1999","028",1,"1","1",75,50,1,2,1,2,3,5,"05/12/99 00:00:00","12/30/99 11:42:00",1,1,1,6,7,0,NA,NA,"0","0","","0","",260,0,11,0,2,"2",3,"REJÓN ENCONTRADO POR ÁRBOLES TIPO DEL IFN2.
30,PINO A 16.5M Y 5G CON DN 26.9 Y 25.7CM NO ENTRA POR POCOS CM DE DISTANCIA.
30,PIES 1 Y 13 CASI COLGANDO POR EROSIÓN.
30,PIE 1 COMPROBADO SU DN. PIES 5, 7 Y 8 ENTRAN POR PENDIENTE.
30,COMPROBADAS FORMAS Y DISTANCIAS DIFERENTES AL IFN2.
30,HAY MUCHA EROSIÓN. ESPARTO EN LA PARCELA.
30,EN LOS ALREDEDORES HAY TAMARINDO.
30,CRUZ PINTADA EN PIEDRA A 13.4M Y 106G DEL REJÓN.",6,28,"05/12/99 00:00:00","12/30/99 10:13:21","05/12/99 00:00:00","12/30/99 12:08:18",115,"028","395","270","12",NA,NA,NA,NA,NA,NA,"D",3,"30.335.A.1"
"54666",NA,NA,"30.815",30,30,815,"A","1",0,1981,"01","8957","1997","08","2136","1999","028",1,"1","1",95,70,1,2,2,1,2,4,"04/09/99 00:00:00","12/30/99 10:11:00",1,1,1,1,7,2,NA,NA,"0","0","","0","",0,0,8.8,0,3,"2",2,"- 10% DE OCUPACIÓN PARA EL RESTO DE ESPECIES PRESENTES.
30,- TODAS LAS MEDIDAS ESTÁN COMPROBADAS.
30,- HAY ALGUNOS PINOS PARTIDOS POR EL VIENTO.
30,- HAY TOCONES DE VIEJAS ENTRESACAS. 
30,- PIES 1, 6, 8 Y 17 ENTRAN POR PENDIENTE. PIE 25 ALTURA COMPROBADA.",11,29,"04/09/99 00:00:00","12/30/99 10:38:08","04/09/99 00:00:00","12/30/99 12:51:39",134,"015","345","369","10",NA,NA,NA,NA,NA,NA,"D",3,"30.815.A.1"
"54667",NA,NA,"30.816",30,30,816,"A","1",0,1981,"01","8957","1997","08","2137","1999","028",1,"1","1",95,60,1,2,2,2,3,4,"04/09/99 00:00:00","12/30/99 13:52:00",1,1,1,1,7,1,NA,NA,"4","0","","0","",250,0,10.2,0,2,"2",2,"- EL ENEBRO TIENE POCA OCUPACIÓN.
30,- TODAS LAS MEDIDAS HAN SIDO COMPROBADAS.
30,- PIES 6, 9, 13 Y 27 ENTRAN POR PENDIENTE.",11,29,"04/09/99 00:00:00","12/30/99 14:48:29","04/09/99 00:00:00","12/30/99 16:20:31",92,"015","055","160","10",NA,NA,NA,NA,NA,NA,"D",3,"30.816.A.1"
"54679",NA,NA,"30.828",30,30,828,"A","1",0,1981,"01","8952","1997","08","2132","1999","028",1,"1","1",90,60,1,2,2,2,3,5,"03/27/99 00:00:00","12/30/99 13:26:00",1,2,1,1,7,3,NA,NA,"0","0","","0","",377,0,4,0,1,"1",1,"RESERVO EL 10 % PARA LAS DEMAS ESPECIES.
30,EL ARBOL  3 DEL IFN2 SE ENCUENTRA PODRIDO Y NO SE LE PUEDEN MEDIR LOS  DIAMETROS.
30,PIE 9 DIAMETRO COMPROBADO
30,ALTURAS COMPROBADAS",10,22,"03/27/99 00:00:00","12/30/99 11:11:49","03/27/99 00:00:00","12/30/99 13:30:18",138,"015","093","296","10",NA,NA,NA,NA,NA,NA,"D",2,"30.828.A.1"
"54685",NA,NA,"30.834",30,30,834,"A","2C",0,1981,"01","8954","1997","08","2134","1999","028",1,"1","1",0,0,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",0,0,0,0,1,"1",1,"A2C DE GABINETE.",10,22,"03/30/99 00:00:00","12/30/99 11:19:48","03/30/99 00:00:00","12/30/99 12:20:28",61,"015","362","383","10",NA,NA,NA,NA,NA,NA,"D",2,"30.834.A.2C"
"54695",NA,NA,"30.842",30,30,842,"A","1",0,1981,"01","8958","1997","08","2137","1999","028",1,"1","1",100,70,1,2,1,2,2,4,"04/05/99 00:00:00","12/30/99 10:19:00",1,1,1,1,7,2,NA,NA,"4","0","","0","",180,0,8,0,2,"2",2,"- EL ENEBRO TIENE POCA OCUPACIÓN.
30,- TOCONES DE CORTAS VIEJAS.
30,- PIE 12 FORMA COMPROBADA. - PIE 15 ENTRA POR PENDIENTE.
30,- EN LOS ALREDEDORES SE VEN PINOS DAÑADOS POR LA EVETRIA.
30,- TODAS LAS MEDIDAS ESTÁN COMPROBADAS.",11,29,"04/05/99 00:00:00","12/30/99 10:15:15","04/05/99 00:00:00","12/30/99 12:30:51",136,"015","345","307","10",NA,NA,NA,NA,NA,NA,"D",3,"30.842.A.1"
"54722",NA,NA,"30.867",30,30,867,"A","1",0,1981,"01","8958","1997","08","2137","1999","028",1,"1","1",90,65,1,3,1,2,2,4,"04/22/99 00:00:00","12/30/99 09:54:00",1,1,1,1,5,3,NA,NA,"4","0","","0","",175,0,8.5,0,2,"2",2,"- SE ENCUENTRA EL CENTRO, PERO NO EL REJÓN YA QUE POR EL CENTRO DE LA PARCELA PASA UNA VÍA DE SACA HECHA HACE 8-10 AÑOS APROX. PARA EXTRAER LA MADERA DE UNA ENTRESACA.
30,- SUBPISO FORMADO POR ENCINA Y ENEBRO.
30,- COMPROBADOS LOS DIÁMETROS DEL PIE 6.
30,- PIES 11 Y 24 ENTRAN POR CORRECCIÓN DE PENDIENTE.
30,- TODAS LAS MEDIDAS HAN SIDO COMPROBADAS.",11,29,"04/22/99 00:00:00","12/30/99 10:42:47","04/22/99 00:00:00","12/30/99 12:31:34",109,"015","380","025","13",NA,NA,NA,NA,NA,NA,"D",3,"30.867.A.1"
"54741",NA,NA,"30.885",30,30,885,"A","1",0,1981,"01","8956","1997","08","2135","1999","028",1,"1","1",75,60,1,2,4,2,3,5,"04/19/99 00:00:00","12/30/99 15:34:00",1,1,1,1,5,1,NA,NA,"0","0","","0","",295,0,10.8,0,2,"2",2,"- 10% DE OCUPACIÓN PARA EL RESTO DE ESPECIES.
30,- PIES 6, 7 Y 14  ENTRAN POR PENDIENTE.
30,- DIAMETRO PIE 14 COMPROBADO.
30,- PARCELA LEVANTADA POR EL AUXILIAR JOSÉ PEDRO SANCHEZ, EN PRESENCIA DEL TÉCNICO MANUEL MORA.",11,29,"04/19/99 00:00:00","12/30/99 13:54:27","04/19/99 00:00:00","12/30/99 16:44:49",170,"015","095","065","11",NA,NA,NA,NA,NA,NA,"D",3,"30.885.A.1"
"54742",NA,NA,"30.886",30,30,886,"A","1",0,1981,"01","8956","1997","08","2136","1999","028",1,"1","1",100,80,1,2,1,2,1,4,"04/08/99 00:00:00","12/30/99 09:09:00",1,1,1,1,8,2,NA,NA,"4","0","","0","",125,0,1.2,0,2,"2",2,"- 10% DE OCUPACIÓN PARA EL RESTO DE ESPECIES PRESENTES.
30,- HAY ENTRESACA VIEJA. - TODAS LAS MEDIDAS HAN SIDO COMPROBADAS.
30,- HAY MUCHOS PINOS DE LA CATEGORÍA 4 QUE ESTÁN MUERTOS, ALGUNOS POR FALTA DE LUZ Y OTROS PARTIDOS POR EL VIENTO.
30,- PIE A 3G. Y 9,37 METROS NO ENTRA POR DIÁMETRO.
30,- PIE 15 ALTURA COMPROBADA. - DISTANCIA AL PIE 35 COMPROBADA.
30,- EN LA PARCELA HAY CISTUS CLUSII Y GENISTA SP.",11,29,"04/08/99 00:00:00","12/30/99 10:01:57","04/08/99 00:00:00","12/30/99 13:00:55",179,"015","360","232","11",NA,NA,NA,NA,NA,NA,"D",3,"30.886.A.1"
"54758",NA,NA,"30.903",30,30,903,"A","1",0,1981,"01","8954","1997","08","2134","1999","015",1,"1","1",90,65,1,2,2,2,2,5,"04/21/99 00:00:00","12/30/99 14:50:00",1,2,1,1,7,2,NA,NA,"4","0","","0","",78,0,4,0,1,"1",1,"RESERVO EL 10% PARA LAS DEMAS ESPECIES. 
30,PARA ENTRAR PEDIR LLAVES EN LA FINCA DEL LIRON. 
30,ALTURAS Y DIAMETROS COMPROBADOS.
30,PRESENTE SALVADOR MUÑOZ.",10,22,"04/21/99 00:00:00","12/30/99 13:05:01","04/21/99 00:00:00","12/30/99 14:54:41",110,"015","152","372","10",NA,NA,NA,NA,NA,NA,"D",2,"30.903.A.1"
"54765",NA,NA,"30.910",30,30,910,"A","1",0,1981,"01","8957","1997","08","2136","1999","015",1,"1","1",90,60,1,2,3,1,3,4,"04/14/99 00:00:00","12/30/99 09:36:00",1,1,1,1,5,2,NA,NA,"4","0","","0","",118,0,11,0,2,"2",2,"- 10% DE OCUPACIÓN PARA EL RESTO DE ESPECIES PRESENTES.
30,- LOS PIES 10 Y 25 ENTRAN POR CORRECCIÓN DE PENDIENTE.
30,- EL ESTADILLO DE ESTA PARCELA NO TENÍA CROQUIS DE ACCESO NI DE REFERENCIA.
30,- PIE 22 ESPECIE COMPROBADA.",11,29,"04/14/99 00:00:00","12/30/99 09:52:29","04/14/99 00:00:00","12/30/99 11:56:58",124,"015","080","017","10",NA,NA,NA,NA,NA,NA,"D",3,"30.910.A.1"
"54813",NA,NA,"30.960",30,30,960,"A","1",0,1981,"02","8965","1997","08","2102","1999","015",1,"1","1",85,60,1,2,4,2,3,4,"04/27/99 00:00:00","12/30/99 14:19:00",1,1,1,1,5,0,NA,NA,"0","0","","0","",325,0,11,0,2,"3",2,"- 10% DE OCUPACIÓN PARA SABINA Y ENCINA.
30,- CALICATA HECHA A 400 G. A CAUSA DE LAS ROCAS.
30,- TODAS LAS MEDIDAS HAN SIDO COMPROBADAS. - HAY AJEDREA.
30,- PIES 4 Y 8 ENTRAN POR PENDIENTE. 
30,- PIE 9 MEDIDOS LOS DIÁMETROS   APROXIMADOS PORQUE ESTÁ TUMBADO CON EL TRONCO PEGADO AL SUELO.",11,29,"04/27/99 00:00:00","12/30/99 14:15:16","04/27/99 00:00:00","12/30/99 15:24:28",69,"015","365","031","13",NA,NA,NA,NA,NA,NA,"D",3,"30.960.A.1"
"77077",NA,NA,"43.668",43,43,668,"A","1",0,1985,"K","2997","1997","","2-4","2000","091",1,"1","1",100,70,1,2,1,3,2,5,"08/31/00 00:00:00","12/30/99 15:15:00",1,1,1,1,7,3,NA,NA,"4","0","","0","",152,0,6,0,1,"1",1,"PINO A 291"" NO ENTRA POR DIST.


PINO A  80"" NO ENTRA POR DIST.

DEJO UN  10% DE  OCUP. AL PINO SILVESTRE     Y UN  10% A  LAS DEMAS SP.
ENCUENTRO EL     CENTRO  DE PARCELA PERO NO EL REJON.",11,9,"08/31/00 00:00:00","12/30/99 14:40:06","08/31/00 00:00:00","12/30/99 16:23:43",104,"123","399","100","05",NA,NA,NA,NA,NA,NA,"D",4,"43.668.A.1"
"77219",NA,NA,"43.81",43,43,81,"A","1",0,1982,"04","7157","1997","","4-4","2000","054",1,"1","2",95,85,1,2,1,2,2,4,"09/18/00 00:00:00","12/30/99 12:08:00",1,2,1,1,8,2,NA,NA,"0","0","","0","",70,0,8,0,2,"2",2,"HE DEJADO EL 10% PARA LAS DEMAS    SP.

PIES 8 9 10 Y 11 ENTRAN POR    PENDT.
HA CONFUNDIDO LOS PINASTER CON    LARICIOS  POR LO TANTO TODOS LOS PIES    QUE EL  TIENE COMO LARICIOS SON    PINASTER.
NO PONGO NADA EN TRABAJOS    CULTURALES  PORQUE LA PLANTACION Y UN    PEQUEÑO  ATERRAZAMIENTO SE REALIZARON    HACE MAS  DE 20 AÑOS.
",2,4,"09/18/00 00:00:00","12/30/99 09:18:53","09/18/00 00:00:00","12/30/99 12:08:25",170,"086","262","375","10",NA,NA,NA,NA,NA,NA,"D",4,"43.81.A.1"
"78545",NA,NA,"44.1960",44,44,1960,"A","3C",0,1985,"L","0004","1997","","3-1 ","2005","",1,"1","1",100,85,1,2,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",50,NA,1,NA,2,"3",2,"[CLAESP. RESTO DE ESPECIES=20%] PARCELA LOCALIZADA MEDIANTE FOTOGRAFIA AEREA Y PIES. PARCELA CLASIFICADA COMO A3C, YA QUE TANTO EL PINCHAZO DE LA FOTOGRAFIA AEREA COMO LA COORDENADA, OCUPAN DOS TESELAS FORESTALES DIFERENTES.
44,[PIES MAYORES] PIE 7, ENTRA POR CORRECCION DE PNEDIENTE. DE LA ESPECIE 026, HAY ESCASEZ DE LA 3 Y 1. DE LA ESPECIE 024, HAY ESCASEZ DE LA 2. DE LA ESPECIE 039, HAY ESCASEZ DE LA 3.",10,990,"01/24/05 12:12:27","","01/24/05 13:00:19","",NA,"441","","","",NA,NA,NA,NA,NA,NA,"T",99,"44.1960.A.3C"
"81375",NA,NA,"46.1260",46,46,1260,"A","1",0,1985,"J","0013","2002","","2-2 ","2006","",1,"1","1",92,40,1,2,4,2,2,5,"","",1,1,1,1,6,2,NA,NA,"0","0","","0","",104,NA,4.2,NA,2,"1",2,"PARCELA ENCONTRADA POR FOTOGRAFIA AEREA Y SILICONA DEL IFN2.
46,LA OCUPACION ESTA COMPROBADA RESPECTO A TESELAS.
46,[CLAESP. RESTO DE ESPECIES=10%]
46,CON R-283G  NO ENTRA 026 MUY JUSTO POR DISTANCIA.(DISTANCIA CORREGIDA 15.04M FRONTAL)
46,[PIESMAY 015-024]ENTRA MUY JUSTO POR CORRECCION DE PENDIENTE.
46,PARCELA ARRASADA POR EL FUEGO EN LA QUE LA MAYORIA DE LOS PIES NO SUFRIERON DAÑOS IMPORTANTES.
46,LA REGENERACION DE PINO LA CONSIDERO TODA DE PINASTER,AUNQUE SU IDENTIFICACION AL SER LOS PIES TAN PEQUEÑOS ES MUY DIFICIL.
46,SE OBSERVAN CORTAS REALIZADAS DESPUES DEL INCENDIO QUE NO INDICO EN SU APARTADO AL SER ANTIGUAS.
46,PRECISION DEL GPS-4.8M ",2,9900000460018040,"05/25/06 00:00:00","12/30/99 10:46:53","05/25/06 00:00:00","12/30/99 12:13:41",NA,"462","125","0","10",291893,12,28,291893,13,27,"T",99,"46.1260.A.1"
"81532",NA,NA,"46.147",46,46,147,"A","1",0,1985,"L","0004","2002","","3-1 ","2006","",1,"1","1",95,85,1,3,2,2,2,5,"","",1,1,1,1,7,2,NA,NA,"0","0","","0","",190,NA,3.8,NA,2,"1",2,"ENCONTRADO EL REJON POR LOS PIES DEL IFN2.
46,10% RESTO DE ESPECIES.
46,SUBPISO DE ENEBRO Y SABINA.
46,PIE 1 MEDIDO A 1,20M.
46,PIE 6 TIENE LA BIFURCACION MUERTA Y DN2 COMPROBADO.
46,PIE 9, MEDIDO A 1,25 M.
46,PIE 10, ENTRA POR PENDIENTE MUY JUSTO.
46,PIE 15 MEDIDO A 1,10 M
46,PIE 20, MEDIDO A 1,20 M
46,PIE 24, MEDIDO A 1,20M
46,",12,9900000460018044,"04/06/06 00:00:00","12/30/99 10:17:29","04/06/06 00:00:00","12/30/99 11:48:19",NA,"462","0","200","10",291906,2,38,291906,3,37,"T",99,"46.147.A.1"
"81536",NA,NA,"46.148",46,46,148,"A","1",0,1985,"L","0005","2002","","3-2 ","2006","",1,"1","2",95,70,1,2,3,2,2,5,"","",1,1,1,1,7,2,NA,NA,"0","4","","3","",100,NA,0.5,NA,1,"1",1,"ENCONTRADO EL REJON POR LOS PIES DEL IFN2.
46,LA PARCELA ES DE PINO HALEPENSIS PERO EN LA PARCELA ABUNDA EL PINASTER.
46,EDAD DEL PINASTER ESTIMADA A PARTIR DE LOS DATOS DEL IFN2.
46,LA PARCELA SE DESPLAZO EN EL IFN2 A 93 G. Y 25 M. PARA METER LA PARCELA EN LA TESELA.
46,A 41 G. Y 22.8 M. NO ENTRA 024 POR DIAMETRO.
46,A 129 G. Y 10.05 M. NO ENTRA 026 POR DISTANCIA.
46,A 144 G. Y 10.03 M. NO ENTRA 026 POR DISTANCIA.
46,PIE 9 NO ESTA BIFURCADO POR ENCIMA DE 1,30 M.
46,LAS PODAS SON VIEJAS Y BAJAS. EL SUBSOLADO SE HIZO PARA LA REPOBLACION.",12,9900000460018044,"05/30/06 00:00:00","12/30/99 09:24:43","05/30/06 00:00:00","12/30/99 10:30:44",NA,"462","195","40","11",786897,2,38,786897,3,37,"T",99,"46.148.A.1"
"81616",NA,NA,"46.1559",46,46,1559,"A","1",0,1985,"J","0013","2002","","2-1 ","2006","",1,"1","1",95,70,1,3,3,3,2,4,"","",1,2,1,1,7,2,NA,NA,"0","0","","0","",329,NA,5,NA,2,"1",2,"PARCELA LOCALIZADA POR LAS FOTOS AEREAS Y LOS PIES MAYORES DEL IFN2. [CLAESP. RESTO DE ESPECIES=10%]. OCUPACION COMPROBADA. SUBPISO FORMADO PRINCIPALMENTE POR ENEBRO, SABINA Y ENCINA.
 F.C.C. ARBOREA COMPROBADA.
46,[PIES MAYORES]
46,[PIESMAY 005-024] P.A.E. COMPROBADO.
46,[PIESMAY 006-024] ALTURA Y P.A.E. COMPROBADOS.
46,[PIESMAY 007-024] P.A.E. COMPROBADO.
46,SP 024 A 75G Y 12.8M NO ENTRA POR DIAMETRO.
46,SP 024 A 108G Y 15.0M NO ENTRA POR DISTANCIA LATERAL.
46,[PIE 12 DIAMETRO Y ALTURA COMPROBADOS, EL PIE HA PERDIDO CORTEZA.
46,SP 026 A 195G Y 10.3M NO ENTRA POR DIAMETRO.
46,[PIES 6, 12, 13, 16, 17 Y 25 ALTURAS COMPROBADAS.
46,SP 024 A 385G Y 10.2M NO ENTRA POR DISTANCIA LATERAL.
46,[SUELO] EL ACIDO REACCIONA EN LA PIEDRA PERO NO REACCIONA EN LA TIERRA.
46,PRESENTE VICTOR BARON.",19,9900000460018052,"06/15/06 00:00:00","12/30/99 11:28:28","06/15/06 00:00:00","12/30/99 14:08:39",NA,"462","240","80","10",291876,28,12,291876,29,11,"T",99,"46.1559.A.1"
"81618",NA,NA,"46.1560",46,46,1560,"A","1",0,1985,"J","0013","2002","","2-2 ","2006","",1,"1","1",95,75,1,3,3,3,2,5,"","",1,1,1,1,7,3,NA,NA,"0","0","","0","",240,NA,7.2,NA,2,"2",2,"PARCELA LOCALIZADA POR LAS FOTOS AEREAS Y LOS PIES MAYORES DEL IFN2. [CLAESP. RESTO DE ESPECIES=10%]. SUBPISO FORMADO PRINCIPALMENTE POR EL ENEBRO Y LA ENCINA. 
46,OCUPACION COMPROBADA.
46,SP 024 A 41G Y 9.1M NO ENTRA POR DIAMETRO.
46,[PIESMAY 010-024] ALTURA COMPROBADA.
46,[PIESMAY 020-026] ALTURA COMPROBADA.
46,SP 026 A 352G Y 15.0M NO ENTRA POR DISTANCIA LATERAL. MATORRAL: FUERA DE 10M HAY SP 1110 Y 3101.
46,[SELVICULTURA] HAY TERRAZAS ANTIGUAS NO ESPECIFICADAS EN SU APARTADO.
46,[FISIOGRAFÍA] PENDIENTE COMPROBADA.",19,9900000460018052,"06/23/06 00:00:00","12/30/99 08:35:11","06/23/06 00:00:00","12/30/99 11:19:07",NA,"462","225","25","10",786890,8,32,786890,9,31,"T",99,"46.1560.A.1"
"81634",NA,NA,"46.1576",46,46,1576,"A","1",0,1985,"J","0016","2002","","2-2 ","2006","",1,"1","1",85,65,1,3,3,2,3,5,"","",1,1,1,1,7,3,NA,NA,"0","0","","0","",265,NA,10,NA,1,"1",3,"PARCELA LOACALIZADA POR LAS FOTOS AEREAS Y LOS PIES MAYORES DEL IFN2. REJON NO ENCONTRADO, PERO SI EL CENTRO DE LA PARCELA.
46,[CLAESP. RESTO DE ESPECIES=20%]. SUBPISO FORMADO POR EL RESTO DE E.F.P.
46,[PIE 4 Y 5 ENTRAN POR PENDIENTE. PIE 4 DIAMETRO COMPROBADO.
46,[PIES 1, 8 Y 10 ALTURA COMPROBADA).
46,[PIES MAYORES] SP 026 A 216G Y 16.7M NO ENTRA POR DISTANCIA LATERAL. SP 026 A 335G Y 16.2M NO ENTRA POR DISTANCIA LATERAL.",19,9900000460018052,"07/06/06 00:00:00","12/30/99 11:50:29","07/06/06 00:00:00","12/30/99 14:00:30",NA,"462","300","100","7",786890,34,6,786890,35,5,"T",99,"46.1576.A.1"
"81657",NA,NA,"46.1593",46,46,1593,"A","1",0,1985,"J","0016","2002","","2-2 ","2006","",1,"1","1",95,75,1,2,3,2,2,5,"","",1,1,1,1,7,0,NA,NA,"0","0","","0","",148,NA,6.8,NA,2,"2",2,"PARCELA LOCALIZADA POR FOTOS AEREAS Y PIES MAYORES IFN2.
46,10 % refp. EN LA PARCELA HAY MUCHOS PIES MAYORES MUERTOS
46,PIES MAYORES: PIE 8 ESPECIE COMPROBADA. PIES 14 Y 17 ENTRAN POR PENDIENTE. PIES15 Y 30 ALTURA COMPROBADA. ESPECIE 024 A 386G Y 5,1 M NO ENTRA POR DIÁMETRO
46,MATORRAL: FUERA DE 10 M HAY ESPECIE 111.",18,9900000460018052,"07/03/06 00:00:00","12/30/99 10:30:00","07/03/06 00:00:00","12/30/99 12:00:08",NA,"462","280","80","8",786890,14,26,786890,13,27,"T",99,"46.1593.A.1"
"81666",NA,NA,"46.1600",46,46,1600,"A","1",0,1985,"K","0014","2002","","2-4 ","2006","",1,"1","1",100,75,1,3,2,3,2,5,"","",1,1,1,1,5,1,NA,NA,"0","0","","0","",245,NA,4,NA,2,"3",3,"REJON LOCALIZADO CON FOTOS AEREAS Y PIES DEL IFN2.
46,[CLAESP. RESTO DE ESPECIES=20%ENEBRO,SABINA,ALADIERNO Y ENCINA] EL ENEBRO Y LA SABINA FORMAN SUBPISO DEL PINO. OCUPACIONES COMPROBADAS, HAY MAS P.HALEPENSIS QUE P.PINASTER EN LA PARCELA.
46,PINO A 61G NO ENTRA POR DIST. LATERAL.
46,COMPROBADO EL PIE 999 NO DA EL DIAMETRO. NO HAY PENDIENTE.
46,PINO A 306G NO ENTRA POR DIST. LATERAL.
46,[MATORRAL] HAY TEOCRIUM SP.",18,9900000460017932,"06/27/06 00:00:00","12/30/99 11:27:52","06/27/06 00:00:00","12/30/99 14:13:02",NA,"461","300","100","5",291892,26,14,291892,27,13,"T",99,"46.1600.A.1"
