"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","YEAR","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA11","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","CoorX","CoorY","Origen","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"214","22_498",22.498,21,71,31,7.28806875,4.740625,1.9981,381.971863420549,222.816920328653,254.647908947033,43313,22,498,NA,940125,12,21,4,6,1,"S",940202,13,177,4,"0177443",724,4714,93,59,6,6,"0","0",14,14,5,5,9,1,0,85,21,71,0,4,0,4,NA,21,NA,4,NA,4,NA,91,NA,1,NA,3,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,31,52,12,42,3,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"P204",346,NA,"10.50",NA,724000,4714000,22,"IFN2","22_498",21.4741935483871,14208.2922862905,9020.54849679731,16.67655,1032.73874184074,0,13.7578767123288,8.73458904109589,14.3388040425226,10.5645161290323,63.4879147686257,49.1963346852937,423.155516957285,29.4547373767677,54.8214434527925,-0.272066447267311,42.5451698693796,"1986_1996",4.12121212121212,14.3181818181818,9.21969696969697,843.563632791693,43.8905792386691
"216","22_52",22.52,21,71,65,26.38987525,12.859945,2.047825,197.776542615529,205.41597988394,254.647908947033,43437,22,52,NA,931210,12,37,4,2,0,"S",931217,13,144,4,"0144630",676,4741,93,28,2,2,"0","0",12,12,5,5,9,1,0,85,21,21,0,5,0,4,NA,71,NA,4,NA,4,NA,91,NA,1,NA,2,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,76,65,15,37,2,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",163,NA,"14.50",NA,676000,4741000,22,"IFN2","22_52",55.78,14859.9150646268,7274.15899013251,42.49667025,671.987537499114,0,22.1133789473684,10.8248421052632,28.3760474325572,19.775,48.9515515970089,35.4517748296881,823.484267879286,19.5075576219669,36.3076558244332,-0.847798565197422,42.800566521571,"1986_1996",3.93181818181818,13.1363636363636,8.53409090909091,942.290907339616,50.8409563739339
"217","22_523",22.523,21,71,NA,8.21416944444444,6.56213611111111,NA,371.361533881089,240.50080289442,NA,43819,22,523,NA,931018,12,18,4,5,0,"S",931102,13,177,4,"0177585",729,4710,93,252,2,2,"0","0",14,14,5,5,9,1,90,75,21,21,0,5,0,4,NA,71,NA,4,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,91,37,44,65,31,2,3,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,"M704","P204",180,NA,"16.50",NA,729000,4710000,22,"IFN2","22_523",30.44375,9076.07588805382,4939.10840061849,14.7763055555556,611.862336775509,0,14.8335260115607,8.07225433526012,17.5352164237828,14.6875,54.4189852700491,48.2447136111681,346.287943621319,27.524868948638,51.2295535795021,-0.21284555333411,42.5077251515425,"1986_1996",3.45454545454545,13.6439393939394,8.54924242424242,869.763635418632,46.8894424648803
"218","22_55",22.55,21,71,NA,17.0556051111111,3.4616875,NA,206.689219428675,205.133037762887,NA,43440,22,55,NA,940114,1,18,4,3,0,"S",940117,3,144,4,"0144627",682,4741,93,901,2,2,"0","0",12,12,5,5,9,1,0,55,21,21,0,6,0,4,71,71,0,3,0,4,NA,91,NA,1,NA,2,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,78,99,43,37,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"P402",20,NA,"16.50",NA,682000,4741000,22,"IFN2","22_55",37.5929347826087,9359.14533306055,3255.03689611544,20.5172926111111,411.822257191562,0,22.7261765716249,7.90398488491927,25.1860567814936,10.9320652173913,34.779210924498,29.0801058246953,416.752473976551,45.0757414116873,83.8954079706918,-0.774481176048116,42.7991644099687,"1986_1996",1.87878787878788,11.3257575757576,6.60227272727273,1089.95454098962,65.6509237557058
"219","22_56",22.56,21,71,76,16.0159009166667,4.41213802777778,1.024144,330.334926328512,242.056984560207,5.09295817894065,43441,22,56,NA,931210,12,26,4,6,2,"S",931217,13,144,4,"0144626",683,4741,93,901,2,2,"0","0",14,14,5,5,9,1,0,70,21,21,0,6,0,4,71,71,0,3,0,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,91,37,76,99,15,2,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,"P204","M402",303,NA,"14.00",NA,683000,4741000,22,"IFN2","22_56",41.6838797814208,10269.3984306978,4479.82260262041,21.4521829444444,577.484869067659,0,17.7829740323371,7.75747182753552,21.7480588995678,13.8879781420765,43.6230284846005,33.3173836382347,461.749888227545,29.9633709481696,55.7681171988905,-0.762262125228346,42.7989261646691,"1986_1996",1.87878787878788,11.3257575757576,6.60227272727273,1089.95454098962,65.6509237557058
"220","22_57",22.57,71,21,NA,28.4957195555556,7.174863,NA,998.50274519342,48.6660448209884,NA,43442,22,57,NA,931210,12,45,4,4,0,"S",931217,13,144,4,"0144625",684,4741,93,901,2,2,"0","0",14,14,5,5,9,1,0,90,21,71,0,8,0,4,71,21,0,2,0,4,NA,NA,NA,NA,NA,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,37,76,91,78,NA,2,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",55,NA,"11.50",NA,684000,4741000,22,"IFN2","22_57",40.9271276595745,19554.4412222547,10399.0425105639,35.6705825555556,1047.16879001441,0,18.6736287489868,9.93062685760605,20.8258058525539,12.8909574468085,53.1799522797351,31.4973421883732,781.05009531701,23.972122053379,44.6171465317262,-0.147557056085706,42.6051675319269,"1986_1996",4.64393939393939,14.6515151515152,9.64772727272727,848.04545211792,43.1625215652845
"221","22_585",22.585,71,21,56,10.9391710277778,4.10591,0.966944444444444,163.823488089258,20.3718327157626,14.1471060526129,43868,22,585,NA,940103,3,16,4,6,0,"S",940107,3,178,4,"0178305",741,4719,93,69,2,2,"0","0",14,14,5,5,9,1,85,90,21,71,6,5,4,4,42,21,2,4,0,4,NA,NA,NA,NA,NA,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,56,65,91,31,74,2,3,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P905",78,NA,"19.25",NA,741000,4719000,22,"IFN2","22_585",37.8484042553191,5785.21144586013,4198.01225005236,16.0120254722222,198.342426857633,0,29.1677960057061,21.1654778887304,32.060506861464,23.2367021276596,72.5645430480581,61.3941395544937,295.668035219829,30.5574913716113,56.8738999047839,-0.0631805486173244,42.5850250814562,"1986_1996",1.9469696969697,11.9772727272727,6.96212121212121,1027.9818192612,60.604555668816
"224","22_605",22.605,21,71,NA,30.4149871111111,10.0120403333333,NA,180.517073231341,114.308616905112,NA,43880,22,605,NA,931020,12,33,4,3,1,"S",931102,13,178,4,"0178304",743,4717,93,107,2,2,"0","0",13,13,5,5,9,1,90,90,71,21,8,5,0,4,21,71,1,4,4,4,NA,91,NA,1,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,65,78,58,31,2,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,"M305","M902",21,NA,"12.00",NA,743000,4717000,22,"IFN2","22_605",51.7505102040816,11871.8835745954,5457.10468873491,40.4270274444444,294.825690136453,0,40.2674664107486,18.5095969289827,41.783835404994,18.5255102040816,45.9666290900338,35.7977344204435,672.341524736104,31.4374390593657,58.5116670927438,-0.0396917396330401,42.5664111786095,"1986_1996",3.31818181818182,13.1969696969697,8.25757575757576,930.090910889886,50.9427386877448
"225","22_61",22.61,71,21,NA,13.9796055555556,9.28751622222222,NA,385.508639933702,67.906109052542,NA,43446,22,61,NA,931210,12,24,4,3,2,"S",931217,13,144,4,"0144627",681,4740,93,901,2,2,"0","0",15,15,5,5,9,1,0,60,21,71,0,6,0,4,71,21,0,4,0,4,NA,NA,NA,NA,NA,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,37,15,76,NA,NA,2,3,"W",15,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",243,NA,"16.25",NA,681000,4740000,22,"IFN2","22_61",37.6369230769231,10783.1788812105,4922.76849312772,23.2671217777778,453.414748986244,0,23.7821528861154,10.8570982839314,25.5610429011918,12.8487179487179,45.6522937007523,34.1385982123392,469.856817532135,36.550420923183,68.0279986266822,-0.787021170098627,42.7904029430485,"1986_1996",4.8030303030303,14.1287878787879,9.46590909090909,874.809092738412,44.9405721897141
"226","22_62",22.62,21,71,NA,13.0451,4.03746458333333,NA,236.539613199688,74.2723067762178,NA,43447,22,62,NA,931203,1,14,4,6,2,"S",940105,3,144,4,"0144627",682,4740,93,901,2,2,"0","0",13,13,5,5,9,1,0,70,21,21,0,6,0,4,71,71,0,3,0,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,91,37,76,65,99,2,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",59,NA,"10.00",NA,682000,4740000,22,"IFN2","22_62",38.2217616580311,7168.82671201778,2706.83653657669,17.0825645833333,310.811919975906,0,23.0648384160218,8.70892125625853,26.4534769309959,12.559585492228,37.7584316836529,32.8597765968984,340.321028509577,45.1622801521345,84.0564747154134,-0.774803738553181,42.790166074676,"1986_1996",4.8030303030303,14.1287878787879,9.46590909090909,874.809092738412,44.9405721897141
"228","22_66",22.66,71,21,NA,7.88208613888889,2.57904722222222,NA,189.005336862909,60.1252007236049,NA,43451,22,66,NA,931015,12,12,4,5,1,"S",931027,13,144,4,"0144623",688,4740,93,901,2,2,"3","3",14,14,5,5,9,1,0,50,21,71,0,6,0,3,71,21,0,4,0,3,NA,NA,NA,NA,NA,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,37,91,31,78,76,2,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",370,NA,"10.00",NA,688000,4740000,22,"IFN2","22_66",27.2433797909408,5460.64853880109,2318.49847543247,10.4611333611111,249.130537586513,0,21.9188245315162,9.30636002271437,23.1222954432395,10.4105691056911,42.4582988441425,38.2132069720398,219.787464848271,60.8572110950615,113.268032712933,-0.701502288555921,42.7887175158668,"1986_1996",1.56818181818182,11.1818181818182,6.375,1073.79090629924,65.5750171785798
"229","22_7",22.7,22,71,21,4.031816,3.222362,2.62585,132.416912652457,24.3330224104942,381.971863420549,43394,22,7,NA,931203,1,8,4,5,1,"S",940105,3,118,4,"0118409",677,4747,93,28,2,2,"3","3",16,16,5,5,9,1,0,25,71,21,0,5,0,3,31,71,0,3,0,4,NA,22,NA,2,NA,4,21,3,1,NA,71,3,6,NA,22,3,1,NA,21,71,22,37,99,78,NA,2,1,"W",7,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P204",320,NA,"16.25",NA,677000,4747000,22,"IFN2","22_7",19.1111913357401,5962.32614008582,1982.85838433423,9.880028,538.7217984835,0,11.0675420168067,3.68067226890756,15.2810034070427,4.93321299638989,33.2564562512457,25.8132154595942,244.475076352889,87.3349062889209,162.548576323393,0.316095065997841,42.654265598577,"1986_1996",-1.17424242424242,8.84090909090909,3.83333333333333,1278.00909393484,92.3861995615547
"232","22_763",22.763,21,71,22,23.4133850277778,13.7879625,0.807002777777778,341.36966904955,1687.04239677409,14.1471060526129,43375,22,763,NA,940128,12,41,4,3,0,"S",940207,13,179,4,"0179397",281,4717,93,182,6,6,"0","0",12,12,5,5,9,1,80,80,21,21,0,5,4,4,31,71,1,3,4,3,NA,91,NA,2,NA,2,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,31,22,65,37,2,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",388,NA,"12.50",NA,281000,4717000,22,"IFN2","22_763",41.8571065989848,26542.7508610412,19720.0048043885,38.0083503055556,2042.55917187625,0,12.9948503947915,9.65455741792492,15.3924320844062,14.505076142132,74.2952563870575,34.6537955456381,937.797482721247,15.2543133659343,28.3914762812092,0.331742484041337,42.5735899973135,"1986_1996",1.65909090909091,11.6060606060606,6.63257575757576,1042.87273170731,62.7006151607221
"358","25_2422",25.2422,71,21,NA,19.8931597222222,5.61432569444444,NA,827.605704077856,116.713624934057,NA,51790,25,2422,0,910703,NA,NA,NA,NA,NA,"2",910710,NA,292,4,"0292270",393,4663,90,111,6,NA,"0",NA,9,9,5,5,9,1,80,90,21,71,0,6,4,4,NA,21,NA,2,NA,4,NA,91,NA,2,NA,2,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,76,9,78,NA,3,6,"G",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",391,NA,"18.00",NA,393000,4663000,25,"IFN2","25_2422",27.84375,16594.3785608893,15024.2266278749,25.5074854166667,944.319329011912,0,17.5728464419476,15.9101123595506,18.5451112610681,18.8125,90.5380492119481,67.5645342312009,584.700441370853,17.2979265006325,32.1950689077592,1.70582204944881,42.1110566312996,"1986_1996",5.46969696969697,15.0227272727273,10.2462121212121,802.790910048918,39.6514125823975
"409","25_53",25.53,71,21,42,8.60748475,8.52682191666667,2.16422777777778,464.873904888861,162.26730642347,141.471060526129,49532,25,53,0,901016,NA,NA,NA,NA,NA,"5",901219,NA,148,6,"0148738",317,4737,89,247,2,NA,"0",NA,13,13,5,5,9,1,30,70,71,71,0,5,4,3,NA,21,NA,3,NA,3,NA,42,NA,2,NA,4,71,3,6,NA,21,3,1,NA,42,3,6,NA,71,21,42,74,31,15,76,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",204,NA,"16.75",NA,317000,4737000,25,"IFN2","25_53",31.0279661016949,12453.386221782,8522.28742162429,19.2985344444444,768.61227183846,0,16.2024295969078,11.0878888275354,17.8798374784825,13.1045197740113,68.4334948732105,42.2345432860824,448.804419794505,27.5248672061388,51.2295503363455,0.763558551528527,42.7629330242378,"1986_1996",1,10.6439393939394,5.8219696969697,1263.29999863018,79.8446731238608
"411","25_69",25.69,21,71,57,7.46565311111111,3.62195902777778,1.520425,80.4970334393675,300.626003618025,254.647908947033,49547,25,69,0,901019,NA,NA,NA,NA,NA,"5",901220,NA,148,6,"0148737",316,4734,89,243,2,NA,"0",NA,9,9,4,4,9,1,0,85,44,21,6,6,4,4,21,71,2,3,4,3,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,74,42,31,65,57,2,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",42,NA,"6.50",NA,316000,4734000,25,"IFN2","25_69",28.9224272930649,11135.0669236102,8882.04832854223,15.1138746388889,954.080832188215,0,11.6709890272835,9.30953440094899,14.2020285624154,13.3484340044743,79.7664566317893,46.1525371616199,384.958416828487,24.2536494353028,45.1411280309034,0.752322762081663,42.7356989745895,"1986_1996",3.1969696969697,12.9015151515152,8.04924242424242,1113.08182412928,61.6691713683378
"420","26_1052",26.1052,71,21,NA,11.0918604166667,3.39079877777778,NA,583.568124670283,33.3871702841665,NA,53700,26,1052,NA,902203,NA,NA,NA,NA,NA,"5",902903,NA,279,2,"0279K10",539,4660,88,91,0,0,"0","3",15,NA,4,4,0,1,0,70,71,71,0,8,0,3,NA,21,NA,2,NA,4,NA,NA,NA,NA,NA,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,37,NA,NA,NA,NA,3,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",175,NA,"6.75",NA,539000,4660000,26,"IFN2","26_1052",26.9861366622865,9822.1871877156,6637.46848223467,14.4826591944444,616.955294954449,0,15.9204196285256,10.7584269662921,17.2883030542283,13.7549277266754,67.5762776190624,50.9703478449294,341.31276477955,29.2694687060925,54.4766196024531,-2.52844002541263,42.0903678421157,"1986_1996",2.45454545454545,12.5075757575758,7.48106060606061,704.718179030852,40.3132392771712
"421","26_1062",26.1062,71,21,NA,24.6310516666667,16.6955526666667,NA,1187.50808205633,305.718961796965,NA,53709,26,1062,NA,902203,NA,NA,NA,NA,NA,"5",903003,NA,279,2,"0279L05",524,4658,88,177,0,0,"0","0",14,NA,4,5,0,1,0,90,71,71,0,5,0,4,NA,65,NA,3,NA,4,NA,21,NA,2,NA,4,71,3,6,NA,65,3,6,NA,21,3,1,NA,71,65,21,37,NA,NA,NA,3,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",213,NA,"7.75",NA,524000,4658000,26,"IFN2","26_1062",44.2441025641026,23038.6187951044,17193.4023989221,41.3266043333333,1493.22704385329,0,15.4287446707721,11.5142586451919,18.7718466189545,17.1897435897436,74.628616202355,38.8520561917567,942.781090297722,15.0545465185529,28.0196682834879,-2.7098883551935,42.0729574963004,"1986_1996",2.08333333333333,12.0378787878788,7.06060606060606,739.990906238556,43.3742449482635
"422","26_1063",26.1063,21,71,NA,19.6649474722222,16.0747418055556,NA,225.929283660228,166.087025057676,NA,53710,26,1063,NA,902203,NA,NA,NA,NA,NA,"5",903003,NA,279,2,"0279L06",525,4658,88,177,0,0,"0","0",13,NA,5,5,0,1,0,60,21,21,0,4,0,4,NA,71,NA,4,NA,4,NA,65,NA,1,NA,3,21,3,1,NA,71,3,6,NA,65,3,6,NA,21,71,65,76,37,43,NA,3,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",283,NA,"9.00",NA,525000,4658000,26,"IFN2","26_1063",44.7206030150754,12628.0746873197,6246.37173541018,35.7396892777778,392.016308717904,0,32.2131360519668,15.9339588596175,34.0704898761991,18.0628140703518,49.4641652831085,40.3903633952851,644.28455111724,27.961632338817,52.042461845859,-2.69780052939207,42.072926302731,"1986_1996",3.03787878787879,13.1363636363636,8.08712121212121,624.681818398562,34.5373822109362
"423","26_1076",26.1076,21,71,42,7.04815144444444,5.94069502777778,1.9773,39.6118969473162,75.4040752604269,141.471060526129,53723,26,1076,NA,902003,NA,NA,NA,NA,NA,"5",903003,NA,279,2,"0279L07",528,4657,88,177,0,0,"0","0",12,NA,4,5,0,1,0,60,71,71,0,5,0,4,NA,21,NA,4,NA,4,NA,42,NA,1,NA,4,71,3,6,NA,21,3,1,NA,21,3,6,NA,71,21,42,37,76,NA,NA,1,2,"W",19,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",160,315,"8.50",33,528000,4657000,26,"IFN2","26_1076",35.194578313253,5538.96691790835,2733.00868277403,14.9661464722222,256.487032733872,0,21.5955046883618,10.6555432984004,27.2569557000042,15.2447973713034,49.341487740932,43.3157551586937,294.654340798937,40.95865030971,76.2326380009597,-2.66158500911691,42.0638189503966,"1986_1996",2.43939393939394,12.4469696969697,7.44318181818182,702.136361273852,40.2527685942013
"424","26_1094",26.1094,71,21,76,11.7251573333333,8.90049311111111,1.74313888888889,82.0532151051549,103.698287365653,28.2942121052258,53741,26,1094,NA,902003,NA,NA,NA,NA,NA,"5",903103,NA,279,2,"0279L06",526,4655,88,177,0,0,"0","3",13,NA,5,5,0,1,0,70,71,21,0,4,0,4,21,71,0,4,0,4,NA,65,NA,2,NA,3,21,3,1,NA,71,3,6,NA,65,3,6,NA,71,21,65,37,95,76,NA,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,9,NA,NA,"01",271,NA,"14.25",NA,526000,4655000,26,"IFN2","26_1094",43.4129441624365,8390.21003951709,5387.7838690771,23.0248893333333,341.36966904955,0,24.57807708247,15.7828429341069,29.3049759639099,23.6472081218274,64.2151250529028,54.4704087180716,440.526577697962,22.8879903022702,42.5993499807487,-2.68584592277172,42.0458753303086,"1986_1996",3.03787878787879,13.1363636363636,8.08712121212121,624.681818398562,34.5373822109362
"425","26_1124",26.1124,71,21,NA,18.0127655833333,4.29271811111111,NA,629.121806159696,56.1640110288733,NA,53771,26,1124,NA,901703,NA,NA,NA,NA,NA,"4",903003,NA,279,2,"0279M10",535,4652,88,91,0,0,"0","0",15,NA,4,4,0,1,0,85,71,71,0,8,0,4,NA,21,NA,2,NA,4,NA,NA,NA,NA,NA,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,65,37,NA,NA,NA,3,3,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P204",324,NA,"5.50",NA,535000,4652000,26,"IFN2","26_1124",35.7451612903226,12405.6892537256,7951.66389899214,22.3054836944444,685.28581718857,0,18.1029417836499,11.6034269199009,20.3575265638864,14.2231182795699,64.0969134109509,39.7903317991758,492.812450126139,26.8577301827338,49.9878684250104,-2.5772818346608,42.0185078622037,"1986_1996",1.84848484848485,12.0075757575758,6.9280303030303,747.872724663128,44.1795478431563
"426","26_228",26.228,71,21,26,14.7377712222222,8.848817,1.147041,116.57215387353,54.8907714841381,5.09295817894065,52920,26,228,NA,902802,NA,NA,NA,NA,NA,"4",901503,NA,240,1,"0240J08",500,4686,88,61,6,6,"0","0",9,NA,5,5,9,1,60,80,71,71,0,6,0,4,NA,21,NA,3,NA,4,NA,65,NA,1,NA,3,71,3,6,NA,21,3,1,NA,65,3,6,NA,71,21,26,65,33,16,NA,3,3,"W",19,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",210,NA,"11.25",NA,5e+05,4686000,26,"IFN2","26_228",46.7171122994652,7313.96894656456,3745.02191424769,24.7336292222222,176.555883536609,0,41.4258012820513,21.2115384615385,42.233578871496,22.5561497326203,51.2036890176675,48.2824143496526,409.608901634841,33.3652154720212,62.0996632865029,-2.99999999999999,42.325494500613,"1986_1996",3.99242424242424,14.1212121212121,9.05681818181818,607.081814592535,31.8564100680638
"436","26_687",26.687,21,71,43,31.4130570833333,14.7027436666667,4.22880011111111,646.805688725463,124.494533262994,19.2400642315536,53388,26,687,NA,902103,NA,NA,NA,NA,NA,"4",902403,NA,241,1,"0241M06",522,4669,88,112,0,0,"0","0",12,NA,5,5,0,1,0,80,71,21,0,7,0,4,NA,71,NA,2,NA,4,NA,43,NA,1,NA,4,21,3,1,NA,71,3,6,NA,43,3,6,NA,21,71,43,37,45,NA,NA,2,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P414",360,NA,"8.50",NA,522000,4669000,26,"IFN2","26_687",45.8906091370558,20092.5051803068,8472.13593066777,50.3446008611111,790.54028622001,0,25.416168575519,10.7168933428776,28.4753785994415,13.3071065989848,42.1656525885659,28.9974503481574,974.212845115115,26.7272552210675,49.7450271583747,-2.73364947410556,42.1720832410501,"1986_1996",3.12878787878788,13.5681818181818,8.34848484848485,648.727271253412,35.3559041310695
"437","26_688",26.688,21,71,NA,23.8660180277778,18.6935486111111,NA,260.023809247025,719.521813835893,NA,53389,26,688,NA,902103,NA,NA,NA,NA,NA,"4",902403,NA,241,1,"0241M06",523,4669,88,112,0,0,"0","0",12,NA,5,5,0,1,0,70,71,21,0,5,0,4,NA,71,NA,4,NA,4,NA,43,NA,1,NA,3,21,3,1,NA,71,3,6,NA,43,3,6,NA,21,71,65,43,95,37,NA,2,3,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P402",382,NA,"7.75",NA,523000,4669000,26,"IFN2","26_688",42.4743093922652,20624.3797794608,13518.9745438769,42.5595666388889,979.545623082918,0,21.055047660312,13.8012709416522,23.5202169680623,15.414364640884,65.5485143720057,36.291030652263,888.166276317518,20.7282213358353,38.5795669913444,-2.7215427674858,42.1720544947398,"1986_1996",3.12878787878788,13.5681818181818,8.34848484848485,648.727271253412,35.3559041310695
"441","26_945",26.945,21,71,NA,19.9553189166667,8.16218611111111,NA,995.390381861845,103.273874184074,NA,52679,26,945,NA,902203,NA,NA,NA,NA,NA,"3",902903,NA,279,2,"0279J06",524,4668,88,112,0,0,"0","3",12,NA,4,5,0,1,0,90,71,71,0,4,0,4,21,21,0,4,0,4,NA,43,NA,1,NA,3,71,3,6,NA,21,3,1,NA,43,3,6,NA,71,21,43,37,65,76,NA,3,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P902",240,5,"10.00",6,524000,4668000,26,"IFN2","26_945",40.2807262569832,16647.9253572984,12828.3835619186,28.1175050277778,1098.66425604592,0,15.152877929436,11.6763456090652,18.0514025988062,17.4106145251397,77.0569502601395,43.2231892098055,651.435407362765,17.3281980115915,32.2514105381409,-2.70947728898752,42.1630184536601,"1986_1996",2.61363636363636,13.1666666666667,7.89015151515152,682.672726306048,38.1591360882483
"443","26_961",26.961,71,21,NA,21.0272934166667,6.83784244444444,NA,632.65858267285,57.7201926946607,NA,53609,26,961,NA,902203,NA,NA,NA,NA,NA,"5",902803,NA,279,2,"0279J06",524,4667,88,112,0,0,"0","3",14,NA,4,4,0,1,0,60,21,21,0,5,0,4,NA,71,NA,4,NA,4,NA,65,NA,1,NA,3,21,3,1,NA,71,3,6,NA,65,3,6,NA,21,71,65,43,NA,NA,NA,3,2,"W",15,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,"P208","P102",380,NA,"4.25",NA,524000,4667000,26,"IFN2","26_961",40.2741025641026,13299.7014736144,6637.32701117414,27.8651358611111,690.37877536751,0,19.2643545081967,9.6140368852459,22.6694992039929,14.4282051282051,49.9058345357757,35.8250195773832,590.035318792372,26.3781282995321,49.0952287391264,-2.70951848020998,42.1540124221814,"1986_1996",2.61363636363636,13.1666666666667,7.89015151515152,682.672726306048,38.1591360882483
