"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"123811","8.1828.A.1",14.2532472222222,1135.30526072219,24,2.56482222222222,60.1252007236049,0.179946519009606,0.0529595015576324
"123813","8.1828.A.1",14.2532472222222,1135.30526072219,45,6.136,795.774715459477,0.430498391302255,0.700934579439252
"123814","8.1829.A.1",17.0446305555556,668.45076098596,23,4.39996666666667,56.5884242104517,0.258143856643026,0.0846560846560847
"123815","8.1829.A.1",17.0446305555556,668.45076098596,24,5.19458055555556,201.596261249734,0.304763458417257,0.301587301587302
"123816","8.1829.A.1",17.0446305555556,668.45076098596,45,6.93170833333333,378.435086907396,0.406679881428935,0.566137566137566
"123819","8.1830.A.1",11.5135944444444,226.353696841807,21,7.15784444444444,152.081390065589,0.621686344693013,0.671875
"123820","8.1830.A.1",11.5135944444444,226.353696841807,25,3.9169,42.4413181578388,0.340197843418915,0.1875
"123822","8.1831.A.4",12.1996055555556,852.363139669928,21,7.68810555555555,438.560287631001,0.630192961612147,0.514522821576764
"123823","8.1831.A.4",12.1996055555556,852.363139669928,45,3.222875,350.14087480217,0.264178623261499,0.410788381742739
"123825","8.1833.A.1",20.1706361111111,1145.91559026165,21,16.1172805555556,781.627609406864,0.799046716562263,0.682098765432099
"123826","8.1833.A.1",20.1706361111111,1145.91559026165,243,4.05335555555556,364.287980854783,0.200953283437737,0.317901234567901
"123839","8.184.A.1",16.0794805555556,583.568124670283,21,11.676975,219.2801438155,0.726203496416154,0.375757575757576
"123840","8.184.A.1",16.0794805555556,583.568124670283,71,4.40250555555556,364.287980854783,0.273796503583846,0.624242424242424
"123845","8.1842.A.1",14.08745,360.751204341629,21,7.62146111111111,226.353696841807,0.54101069470423,0.627450980392157
"123847","8.1842.A.1",14.08745,360.751204341629,25,5.90353333333333,120.25040144721,0.419063303389423,0.333333333333333
"123867","8.1850.A.1",11.9231611111111,679.06109052542,21,5.07405,445.633840657307,0.425562479003284,0.65625
"123868","8.1850.A.1",11.9231611111111,679.06109052542,24,5.09891111111111,74.2723067762178,0.427647589728488,0.109375
"123884","8.1855.A.1",14.4071,753.333397301638,25,5.47362222222222,201.596261249734,0.379925330026322,0.267605633802817
"123885","8.1855.A.1",14.4071,753.333397301638,44,2.4613,286.478897565412,0.170839377806776,0.380281690140845
"123886","8.1855.A.1",14.4071,753.333397301638,243,4.02609444444444,173.302049144508,0.279452106561657,0.230046948356808
"123890","8.1857.A.1",12.572575,969.076764603985,21,9.418925,763.943726841098,0.749164351773603,0.788321167883212
"123891","8.1857.A.1",12.572575,969.076764603985,24,3.15365,205.133037762887,0.250835648226398,0.211678832116788
"123897","8.1859.A.1",16.446375,618.935889801815,24,11.84015,300.626003618025,0.719924603446048,0.485714285714286
"123898","8.1859.A.1",16.446375,618.935889801815,45,3.296475,254.647908947033,0.200437786442301,0.411428571428571
"123900","8.1860.A.1",21.6484397777778,714.004442475374,21,7.82648888888889,290.015674078565,0.361526695190423,0.406181890231821
"123901","8.1860.A.1",21.6484397777778,714.004442475374,23,6.59354444444444,130.860730986669,0.304573655751984,0.183277194372895
"123902","8.1860.A.1",21.6484397777778,714.004442475374,24,5.80193977777778,151.65697688401,0.268007294628849,0.212403407965128
"123905","8.1861.A.4",13.8248027777778,463.317723223073,21,6.56251111111111,183.912378683968,0.474691119764819,0.396946564885496
"123906","8.1861.A.4",13.8248027777778,463.317723223073,24,4.82816666666667,56.5884242104517,0.349239460719653,0.122137404580153
"123913","8.1865.A.1",14.5786805555556,633.082995854428,45,11.330025,541.126806512444,0.777163952308594,0.854748603351955
"123914","8.1865.A.1",14.5786805555556,633.082995854428,243,2.67675555555556,60.1252007236049,0.183607531926853,0.0949720670391062
"123924","8.1873.A.1",11.6774444444444,901.878010854074,24,2.24707777777778,77.809083289371,0.192428899017099,0.0862745098039216
"123925","8.1873.A.1",11.6774444444444,901.878010854074,25,2.01966666666667,28.2942121052258,0.17295450869197,0.0313725490196078
"123926","8.1873.A.1",11.6774444444444,901.878010854074,45,3.85025,445.633840657307,0.329716833020924,0.494117647058823
"123928","8.1873.A.1",11.6774444444444,901.878010854074,243,2.255975,190.985931710274,0.193190814200215,0.211764705882353
"123929","8.1874.A.1",13.2202333333333,427.949958091541,21,2.6068,60.1252007236049,0.197182601416516,0.140495867768595
"123930","8.1874.A.1",13.2202333333333,427.949958091541,25,10.6134333333333,367.824757367936,0.802817398583484,0.859504132231405
"123943","8.1878.A.1",19.942375,1411.17382874814,45,13.0684805555556,1032.73874184074,0.655312145898147,0.731829573934837
"123944","8.1878.A.1",19.942375,1411.17382874814,243,4.95306111111111,332.456992236404,0.248368667779596,0.235588972431078
"123945","8.1879.A.1",15.1692333333333,293.552450591718,21,11.7869111111111,219.2801438155,0.77702747740126,0.746987951807229
"123946","8.1879.A.1",15.1692333333333,293.552450591718,25,2.61232222222222,42.4413181578388,0.172211882091749,0.144578313253012
"123968","8.189.A.1",23.7153083333333,930.172222959299,21,6.56973611111111,166.228496118202,0.277025118913463,0.178707224334601
"123969","8.189.A.1",23.7153083333333,930.172222959299,42,17.1455722222222,763.943726841098,0.722974881086537,0.821292775665399
"123986","8.1899.A.1",18.0993138888889,1524.35067716904,21,3.42936666666667,77.809083289371,0.189474954007618,0.0510440835266821
"123987","8.1899.A.1",18.0993138888889,1524.35067716904,24,2.72522222222222,141.471060526129,0.150570471287049,0.0928074245939675
"123988","8.1899.A.1",18.0993138888889,1524.35067716904,45,11.944725,1305.07053335354,0.659954574705333,0.85614849187935
"123992","8.1900.A.1",12.1315916666667,321.846662696944,21,7.18468055555556,148.544613552436,0.592229012726873,0.461538461538462
"123994","8.1900.A.1",12.1315916666667,321.846662696944,45,2.1473,95.4929658551372,0.177000682103406,0.296703296703297
"123997","8.1901.A.1",20.8551844444444,869.622609054116,21,12.8365844444444,201.171848068156,0.615510473121898,0.231332357247438
"123998","8.1901.A.1",20.8551844444444,869.622609054116,243,8.0186,668.45076098596,0.384489526878102,0.768667642752562
"124006","8.1909.A.1",12.9301611111111,512.832594407218,24,8.43163888888889,261.721461973339,0.652090783435284,0.510344827586207
"124009","8.1909.A.1",12.9301611111111,512.832594407218,45,2.10703888888889,173.302049144508,0.162955346865576,0.337931034482759
"124011","8.191.A.1",24.3791361111111,894.804457827767,21,15.7403944444444,293.552450591718,0.645650213883935,0.328063241106719
"124012","8.191.A.1",24.3791361111111,894.804457827767,71,8.63874166666667,601.252007236049,0.354349786116065,0.671936758893281
"124017","8.1911.A.1",16.3604027777778,604.788783749202,23,3.55058333333333,109.64007190775,0.217022978074603,0.181286549707602
"124018","8.1911.A.1",16.3604027777778,604.788783749202,24,9.54027777777778,275.868568025952,0.583132206912184,0.456140350877193
"124022","8.1913.A.1",11.281275,367.824757367936,21,2.2155,63.6619772367581,0.196387376426867,0.173076923076923
"124024","8.1913.A.1",11.281275,367.824757367936,25,7.1964,113.176848420903,0.637906619597519,0.307692307692308
"124032","8.1916.A.1",11.9443611111111,643.693325393888,23,3.44910833333333,91.956189341984,0.288764572776089,0.142857142857143
"124033","8.1916.A.1",11.9443611111111,643.693325393888,24,7.55595277777778,424.413181578388,0.632595808807969,0.659340659340659
"124041","8.1919.A.1",10.5168166666667,693.208196578033,21,5.42780555555555,169.765272631355,0.516107271581441,0.244897959183673
"124043","8.1919.A.1",10.5168166666667,693.208196578033,45,2.689,381.971863420549,0.255685735068755,0.551020408163265
"124045","8.192.A.1",30.3275331111111,1107.71840391959,21,11.3202737777778,137.085457649819,0.373267213535095,0.123754789272031
"124046","8.192.A.1",30.3275331111111,1107.71840391959,22,19.0072593333333,970.632946269772,0.626732786464905,0.876245210727969
"124047","8.1920.A.1",11.2675027777778,580.03134815713,21,5.68267777777778,134.397507499823,0.504342256652058,0.231707317073171
"124048","8.1920.A.1",11.2675027777778,580.03134815713,45,3.258925,254.647908947033,0.289232233998414,0.439024390243902
"124049","8.1920.A.1",11.2675027777778,580.03134815713,243,2.3259,190.985931710274,0.206425509349528,0.329268292682927
"124054","8.1923.A.1",23.526625,1149.4523667748,21,16.7845277777778,689.67142006488,0.713426927057229,0.6
"124056","8.1923.A.1",23.526625,1149.4523667748,45,4.8821,413.802852038928,0.207513827418935,0.36
"124061","8.193.A.1",13.015725,969.076764603985,21,2.7778,77.809083289371,0.213418768451239,0.0802919708029197
"124063","8.193.A.1",13.015725,969.076764603985,71,8.783425,827.605704077856,0.674831790007856,0.854014598540146
"124074","8.1933.A.1",15.05525,590.641677696589,24,8.928675,275.868568025952,0.593060560269673,0.467065868263473
"124075","8.1933.A.1",15.05525,590.641677696589,25,2.6055,28.2942121052258,0.173062552930041,0.0479041916167665
"124076","8.1933.A.1",15.05525,590.641677696589,45,3.521075,286.478897565412,0.233876886800286,0.485029940119761
"124077","8.1934.A.1",10.5962805555556,353.677651315323,23,3.5228,123.787177960363,0.332456278552668,0.35
"124078","8.1934.A.1",10.5962805555556,353.677651315323,25,7.07348055555556,229.89047335496,0.667543721447332,0.65
"124082","8.1937.A.1",13.3521122222222,270.351196665433,23,2.86926222222222,47.5342763367794,0.214892009179405,0.175824175824176
"124083","8.1937.A.1",13.3521122222222,270.351196665433,24,9.37549166666667,176.838825657661,0.702172922952432,0.65410779696494
"124095","8.1943.A.1",14.8549176666667,830.718067409431,24,6.35219544444444,84.4582231340991,0.427615661492241,0.1016689373297
"124096","8.1943.A.1",14.8549176666667,830.718067409431,45,8.50272222222222,746.259844275331,0.572384338507759,0.8983310626703
"124097","8.1948.A.1",10.7833944444444,512.832594407218,24,4.86851111111111,70.7355302630646,0.451482243016655,0.137931034482759
"124098","8.1948.A.1",10.7833944444444,512.832594407218,25,1.67346666666667,141.471060526129,0.155189228706071,0.275862068965517
"124099","8.1948.A.1",10.7833944444444,512.832594407218,45,3.57475,286.478897565412,0.331505076478186,0.558620689655172
"124111","8.1954.A.1",21.4121083333333,502.222264867759,24,5.63639722222222,120.25040144721,0.263234107285351,0.23943661971831
"124112","8.1954.A.1",21.4121083333333,502.222264867759,25,5.53228888888889,70.7355302630646,0.25837198293437,0.140845070422535
"124113","8.1954.A.1",21.4121083333333,502.222264867759,45,5.64746944444444,187.449155197121,0.263751208266247,0.373239436619718
"124114","8.1954.A.1",21.4121083333333,502.222264867759,243,3.559575,109.64007190775,0.166241219434642,0.21830985915493
"124121","8.1957.A.1",12.1814361111111,328.495802541672,21,2.86149166666667,187.449155197121,0.234905937244674,0.570628768303187
"124122","8.1957.A.1",12.1814361111111,328.495802541672,23,3.06202222222222,42.4413181578388,0.251367917074182,0.129198966408269
"124123","8.1957.A.1",12.1814361111111,328.495802541672,24,6.25792222222222,98.605329186712,0.513726145681145,0.300172265288544
"124128","8.1959.A.1",12.9227077777778,482.557787454627,24,7.53040222222222,104.122700547231,0.582726341237221,0.215772500732923
"124130","8.1959.A.1",12.9227077777778,482.557787454627,45,2.47095,318.309886183791,0.191209926161846,0.659630606860158
"124131","8.196.A.1",22.6479055555556,686.134643551727,21,17.5744833333333,484.538382301992,0.775987134449273,0.706185567010309
"124132","8.196.A.1",22.6479055555556,686.134643551727,71,4.40142222222222,187.449155197121,0.194341247645416,0.27319587628866
"124136","8.1961.A.1",19.017187,646.381275543884,24,12.115312,105.25446903144,0.63707171833563,0.162836506894288
"124137","8.1961.A.1",19.017187,646.381275543884,45,6.901875,541.126806512444,0.36292828166437,0.837163493105712
"124145","8.197.A.1",26.0756555555556,2196.33821466816,21,8.43015555555556,222.816920328653,0.323296015994484,0.101449275362319
"124146","8.197.A.1",26.0756555555556,2196.33821466816,243,17.6455,1973.5212943395,0.676703984005515,0.898550724637681
"124160","8.1980.A.1",15.9104916666667,555.273912565057,24,13.0167166666667,268.795014999645,0.818121585389934,0.484076433121019
"124161","8.1980.A.1",15.9104916666667,555.273912565057,45,2.893775,286.478897565412,0.181878414610066,0.515923566878981
"124168","8.1989.A.1",12.4617222222222,240.50080289442,24,1.9826,14.1471060526129,0.159095184810375,0.0588235294117647
"124169","8.1989.A.1",12.4617222222222,240.50080289442,25,10.4791222222222,226.353696841807,0.840904815189625,0.941176470588235
"124172","8.1991.A.4",11.059,1082.25361302489,45,9.1583,827.605704077856,0.828130934080839,0.764705882352941
"124173","8.1991.A.4",11.059,1082.25361302489,68,1.9007,254.647908947033,0.171869065919161,0.235294117647059
"124188","8.2.A.1",16.5537133333333,179.951188989236,21,11.2185577777778,95.0685526735588,0.677706418606849,0.528301886792453
"124189","8.2.A.1",16.5537133333333,179.951188989236,22,3.19272222222222,56.5884242104517,0.192870454980829,0.314465408805031
"124201","8.2003.A.4",22.9588388888889,1209.5775674984,24,11.8939388888889,190.985931710274,0.518054895826855,0.157894736842105
"124202","8.2003.A.4",22.9588388888889,1209.5775674984,45,11.0649,1018.59163578813,0.481945104173145,0.842105263157895
"124224","8.2020.A.1",12.482383,355.23383298111,24,9.31425277777778,176.838825657661,0.746191875203459,0.497809637594584
"124225","8.2020.A.1",12.482383,355.23383298111,25,2.19432222222222,173.302049144508,0.175793534153072,0.487853444842692
"124229","8.2023.A.1",22.7966,523.442923946678,23,10.8649305555556,173.302049144508,0.47660311430457,0.331081081081081
"124230","8.2023.A.1",22.7966,523.442923946678,24,11.9316694444444,350.14087480217,0.52339688569543,0.668918918918919
"124237","8.2026.A.1",17.778525,1018.59163578813,24,9.490125,162.691719605049,0.533797095090847,0.159722222222222
"124239","8.2026.A.1",17.778525,1018.59163578813,68,4.72455,668.45076098596,0.265744767915224,0.65625
"124243","8.2028.A.1",20.6964177777778,887.306491619882,24,14.4570427777778,378.010673725817,0.698528747003776,0.426020408163265
"124245","8.2028.A.1",20.6964177777778,887.306491619882,45,4.255775,318.309886183791,0.205628580061305,0.358737244897959
"124261","8.2037.A.1",24.5645305555556,1174.20980236687,23,4.95906666666667,42.4413181578388,0.201879154802131,0.036144578313253
"124262","8.2037.A.1",24.5645305555556,1174.20980236687,44,16.7573722222222,1007.98130624867,0.682177588711637,0.858433734939759
"124264","8.2038.A.1",17.4707666666667,1018.59163578813,21,10.4042416666667,222.816920328653,0.595522902066881,0.21875
"124266","8.2038.A.1",17.4707666666667,1018.59163578813,45,5.7847,732.112738222719,0.331107392730332,0.71875
"124272","8.2041.A.1",20.1696972222222,1135.30526072219,21,5.58702222222222,84.8826363156775,0.277000797813992,0.0747663551401869
"124274","8.2041.A.1",20.1696972222222,1135.30526072219,45,13.7733,1018.59163578813,0.682870934960049,0.897196261682243
"124280","8.2045.A.4",10.3140194444444,194.522708223428,23,5.506575,137.934284012976,0.533892245371524,0.709090909090909
"124281","8.2045.A.4",10.3140194444444,194.522708223428,24,4.80744444444444,56.5884242104517,0.466107754628476,0.290909090909091
"124283","8.2048.A.1",23.8590527777778,1018.59163578813,21,6.01426666666667,70.7355302630646,0.252074829737932,0.0694444444444444
"124285","8.2048.A.1",23.8590527777778,1018.59163578813,45,13.8728916666667,728.575961709565,0.581451904058313,0.715277777777778
"124289","8.205.A.1",24.1626352222222,624.028847980756,21,11.8653,314.773109670637,0.491059848848256,0.504420766266153
"124291","8.205.A.1",24.1626352222222,624.028847980756,71,8.23991022222222,118.269806599844,0.341018690488032,0.189526184538653
"124294","8.2050.A.1",11.473804,678.636677343842,45,6.8558,541.126806512444,0.597517614907837,0.797373358348968
"124295","8.2050.A.1",11.473804,678.636677343842,72,3.912804,10.1859163578813,0.34102064145422,0.0150093808630394
"124308","8.2057.A.1",11.2777333333333,873.583798748848,21,3.29355,318.309886183791,0.292040067152974,0.364372469635628
"124309","8.2057.A.1",11.2777333333333,873.583798748848,44,1.763275,159.154943091895,0.156350123547285,0.182186234817814
"124310","8.2057.A.1",11.2777333333333,873.583798748848,45,6.22090833333333,396.118969473162,0.551609809299741,0.453441295546559
"124313","8.2059.A.1",16.0125491111111,1051.9788060723,44,2.667263,164.247901270836,0.166573290829078,0.156132329209252
"124314","8.2059.A.1",16.0125491111111,1051.9788060723,45,7.22366111111111,442.097064144154,0.451124993340293,0.420252824098978
"124316","8.2059.A.1",16.0125491111111,1051.9788060723,476,3.57825,350.14087480217,0.223465356775521,0.332840236686391
"124324","8.2065.A.1",14.1426277777778,979.687094143445,21,6.22595277777778,88.4194128288307,0.440226022745262,0.0902527075812274
"124325","8.2065.A.1",14.1426277777778,979.687094143445,44,7.916675,891.267681314614,0.559773977254738,0.909747292418773
"124331","8.2069.A.4",17.4950722222222,583.568124670283,23,13.4202722222222,219.2801438155,0.767088700850049,0.375757575757576
"124333","8.2069.A.4",17.4950722222222,583.568124670283,45,3.0036,350.14087480217,0.171682629362617,0.6
"124346","8.2079.A.1",16.9374922222222,362.307386007417,25,12.4251388888889,314.773109670637,0.733587872742279,0.868801249511909
"124347","8.2079.A.1",16.9374922222222,362.307386007417,34,4.51235333333333,47.5342763367794,0.266412127257721,0.131198750488091
"124349","8.2080.A.1",11.5005083333333,629.546219341275,21,4.23605833333333,74.2723067762178,0.368336617004611,0.117977528089888
"124350","8.2080.A.1",11.5005083333333,629.546219341275,23,1.780425,45.978094670992,0.154812722046344,0.0730337078651685
"124352","8.2080.A.1",11.5005083333333,629.546219341275,243,4.136625,445.633840657307,0.35969062237104,0.707865168539326
"124354","8.2081.A.1",27.1163916666667,1110.54782513011,21,15.6438611111111,590.641677696589,0.576915295494187,0.531847133757962
"124359","8.2081.A.1",27.1163916666667,1110.54782513011,243,6.064275,381.971863420549,0.223638715451017,0.343949044585987
"124361","8.2084.A.1",15.053625,1237.87177960363,45,7.36259722222222,491.611935328299,0.489091313369519,0.397142857142857
"124362","8.2084.A.1",15.053625,1237.87177960363,243,6.74455,732.112738222719,0.448034941749911,0.591428571428572
"124364","8.2085.A.1",21.6571808888889,1101.49367725644,23,4.57302777777778,88.4194128288307,0.211155265370847,0.0802722835859235
"124365","8.2085.A.1",21.6571808888889,1101.49367725644,24,6.87871422222222,125.34335962615,0.317618172813587,0.113793989211405
"124366","8.2085.A.1",21.6571808888889,1101.49367725644,25,3.70108888888889,141.471060526129,0.170894305582852,0.128435653737478
"124367","8.2085.A.1",21.6571808888889,1101.49367725644,45,5.07605,604.788783749202,0.234381844342642,0.549062419727716
"124368","8.2086.A.1",13.6009111111111,721.502408683259,23,4.1641,236.964026381266,0.306163312588536,0.32843137254902
"124369","8.2086.A.1",13.6009111111111,721.502408683259,24,2.41822222222222,45.978094670992,0.177798546175828,0.0637254901960784
"124370","8.2086.A.1",13.6009111111111,721.502408683259,25,2.52435555555556,169.765272631355,0.185601944967739,0.235294117647059
"124371","8.2086.A.1",13.6009111111111,721.502408683259,45,4.49423333333333,268.795014999645,0.330436196267897,0.372549019607843
"124377","8.2091.A.1",14.4728288888889,301.757772102234,45,2.35290555555556,60.1252007236049,0.162573991140179,0.199249882794187
"124378","8.2091.A.1",14.4728288888889,301.757772102234,71,12.1199233333333,241.632571378629,0.83742600885982,0.800750117205813
"124379","8.2092.A.1",42.5937946666667,1453.1907337244,45,27.3781333333333,1400.56349920868,0.642772815796079,0.963785046728972
"124380","8.2092.A.1",42.5937946666667,1453.1907337244,72,15.2156613333333,52.6272345157201,0.357227184203921,0.036214953271028
"124384","8.2095.A.1",26.2155472222222,2058.40393065518,45,4.3497,509.295817894065,0.165920625769462,0.247422680412371
"124385","8.2095.A.1",26.2155472222222,2058.40393065518,52,18.4666138888889,1252.01888565624,0.704414587738807,0.608247422680412
"124399","8.210.A.1",15.9974611111111,1538.49778322165,243,13.2672111111111,1188.35690841949,0.829332293353494,0.772413793103448
"124400","8.210.A.1",15.9974611111111,1538.49778322165,476,2.73025,350.14087480217,0.170667706646506,0.227586206896552
"124402","8.2101.A.1",22.1592361111111,1439.46804085336,24,3.35295555555556,42.4413181578388,0.151311874594554,0.0294840294840295
"124403","8.2101.A.1",22.1592361111111,1439.46804085336,45,4.512625,541.126806512444,0.203645332238564,0.375921375921376
"124404","8.2101.A.1",22.1592361111111,1439.46804085336,243,12.58765,795.774715459477,0.568054328988727,0.552825552825553
"124430","8.2119.A.3C",11.1164944444444,435.023511117847,21,3.49504444444444,91.956189341984,0.314401672389727,0.211382113821138
"124431","8.2119.A.3C",11.1164944444444,435.023511117847,24,4.8663,88.4194128288307,0.437754907747196,0.203252032520325
"124432","8.2119.A.3C",11.1164944444444,435.023511117847,45,2.75515,254.647908947033,0.247843419863076,0.585365853658537
"124435","8.2120.A.1",17.8744888888889,1071.64328348543,21,9.7575,378.435086907396,0.545889734842457,0.353135313531353
"124436","8.2120.A.1",17.8744888888889,1071.64328348543,23,4.61098888888889,56.5884242104517,0.257964796507002,0.0528052805280528
"124437","8.2120.A.1",17.8744888888889,1071.64328348543,243,3.506,636.619772367581,0.196145468650541,0.594059405940594
"124439","8.2122.A.1",18.9888666666667,1128.23170769588,21,10.9444333333333,435.023511117847,0.576360534067331,0.385579937304075
"124440","8.2122.A.1",18.9888666666667,1128.23170769588,25,4.36423333333333,56.5884242104517,0.229831164226055,0.0501567398119122
"124441","8.2122.A.1",18.9888666666667,1128.23170769588,45,3.6802,636.619772367581,0.193808301706614,0.564263322884013
"124454","8.2131.A.1",36.4915444444444,1962.91096480004,45,26.5645833333333,1626.91719605049,0.727965443440627,0.828828828828829
"124455","8.2131.A.1",36.4915444444444,1962.91096480004,52,8.98646111111111,208.669814276041,0.246261462701101,0.106306306306306
"124465","8.2141.A.1",16.7628657777778,720.653582320102,21,2.75768888888889,155.618166578742,0.164511780112486,0.215940321947389
"124466","8.2141.A.1",16.7628657777778,720.653582320102,24,10.9685768888889,151.232563702432,0.65433781038978,0.209854731056145
"124467","8.2141.A.1",16.7628657777778,720.653582320102,45,3.0366,413.802852038928,0.181150409497734,0.574204946996467
"124468","8.2142.A.1",18.2985027777778,1103.47427210381,21,14.3814027777778,816.995374538396,0.785933305715206,0.740384615384615
"124470","8.2142.A.1",18.2985027777778,1103.47427210381,45,2.82685,222.816920328653,0.154485316877018,0.201923076923077
"124482","8.2146.A.1",11.3544262222222,277.424749691739,23,3.3067,28.2942121052258,0.291225636177751,0.101988781234064
"124483","8.2146.A.1",11.3544262222222,277.424749691739,24,6.61972622222222,121.806583112997,0.583008431484321,0.439061703212647
"124485","8.2148.A.1",12.559175,1301.53375684039,23,2.0223,28.2942121052258,0.161021723162549,0.0217391304347826
"124486","8.2148.A.1",12.559175,1301.53375684039,45,10.536875,1273.23954473516,0.838978276837451,0.978260869565217
"124503","8.2158.A.1",21.0446527777778,859.436692696235,21,16.1067027777778,350.14087480217,0.765358447481051,0.407407407407407
"124505","8.2158.A.1",21.0446527777778,859.436692696235,276,3.41545,413.802852038928,0.162295383823418,0.481481481481482
"124506","8.2159.A.1",18.6420111111111,788.70116243317,21,12.2574222222222,201.596261249734,0.657516088214135,0.255605381165919
"124508","8.2159.A.1",18.6420111111111,788.70116243317,243,5.88766388888889,555.273912565057,0.315827721258019,0.704035874439462
"124509","8.216.A.1",25.3667445555556,1235.89118475626,21,4.95770844444444,61.6813823893923,0.1954412570989,0.0499084249084249
"124510","8.216.A.1",25.3667445555556,1235.89118475626,71,20.4090361111111,1174.20980236687,0.8045587429011,0.950091575091575
"124513","8.2162.A.1",14.3521611111111,410.266075525775,23,2.6554,42.4413181578388,0.185017432527583,0.103448275862069
"124514","8.2162.A.1",14.3521611111111,410.266075525775,24,11.6967611111111,367.824757367936,0.814982567472417,0.896551724137931
"124524","8.2168.A.1",24.5426795555556,233.710191989165,24,4.337572,25.4647908947033,0.176735877196349,0.108958837772397
"124525","8.2168.A.1",24.5426795555556,233.710191989165,26,20.2051075555556,208.245401094462,0.823264122803652,0.891041162227603
"124530","8.217.A.1",35.4273667777778,1191.46927175106,42,23.8855333333333,901.878010854074,0.674211365556974,0.756946093564474
"124531","8.217.A.1",35.4273667777778,1191.46927175106,243,9.21574444444444,247.574355920726,0.260130664021723,0.207789123723581
"124537","8.2172.A.4",16.60105,969.076764603985,21,11.79805,268.795014999645,0.710680950903708,0.277372262773723
"124538","8.2172.A.4",16.60105,969.076764603985,44,2.6231,381.971863420549,0.158008077802308,0.394160583941606
"124546","8.2177.A.1",18.7104073333333,262.42881727597,24,8.09692222222222,84.8826363156775,0.432749649859158,0.323450134770889
"124547","8.2177.A.1",18.7104073333333,262.42881727597,25,6.75967955555556,71.4428855656952,0.36127912317082,0.272237196765499
"124553","8.218.A.1",13.5441972222222,431.486734604694,21,8.30152222222222,145.007837039282,0.612920949541532,0.336065573770492
"124554","8.218.A.1",13.5441972222222,431.486734604694,278,2.5416,95.4929658551372,0.187652317689966,0.221311475409836
"124555","8.218.A.1",13.5441972222222,431.486734604694,476,2.701075,190.985931710274,0.199426732768502,0.442622950819672
"124559","8.2182.A.1",15.3262,1174.20980236687,45,12.40445,986.760647169751,0.809362399029113,0.840361445783133
"124560","8.2182.A.1",15.3262,1174.20980236687,71,2.30855,60.1252007236049,0.150627683313542,0.0512048192771084
"124565","8.2185.A.1",12.001325,1064.56973045912,45,6.8793,604.788783749202,0.573211707873922,0.568106312292359
"124566","8.2185.A.1",12.001325,1064.56973045912,46,2.4863,45.978094670992,0.207168791779241,0.0431893687707641
"124567","8.2185.A.1",12.001325,1064.56973045912,68,2.635725,413.802852038928,0.219619500346837,0.388704318936877
"124569","8.2187.A.1",19.4644444444444,484.538382301992,25,4.39617777777778,169.765272631355,0.2258568329718,0.35036496350365
"124570","8.2187.A.1",19.4644444444444,484.538382301992,26,13.7630666666667,251.111132433879,0.707087567073867,0.518248175182482
"124573","8.2189.A.1",23.6433976666667,677.080495678054,21,16.4005722222222,311.236333157484,0.693663933307875,0.459674049310489
"124574","8.2189.A.1",23.6433976666667,677.080495678054,25,4.71930044444444,47.5342763367794,0.199603310445431,0.0702047638946929
"124581","8.2192.A.1",20.5184083333333,916.025116906686,21,8.20883333333333,470.39127624938,0.400071642984003,0.513513513513513
"124582","8.2192.A.1",20.5184083333333,916.025116906686,24,4.51160555555556,120.25040144721,0.219880873909025,0.131274131274131
"124583","8.2192.A.1",20.5184083333333,916.025116906686,25,7.23636944444444,293.552450591718,0.352676939014248,0.32046332046332
"124587","8.2194.A.1",11.7471333333333,958.466435064525,21,4.55901111111111,459.78094670992,0.38809562995038,0.47970479704797
"124588","8.2194.A.1",11.7471333333333,958.466435064525,25,6.76652222222222,466.854499736226,0.5760147629398,0.487084870848708
"124603","8.2201.A.4",16.80085,1246.50151429572,42,3.9204,5.09295817894065,0.233345336694274,0.00408580183861083
"124604","8.2201.A.4",16.80085,1246.50151429572,45,12.88045,1241.40855611678,0.766654663305726,0.995914198161389
"124608","8.2205.A.1",15.2495444444444,831.142480591009,24,4.29525277777778,169.765272631355,0.281664333870811,0.204255319148936
"124609","8.2205.A.1",15.2495444444444,831.142480591009,26,3.75455,137.934284012976,0.246207354828086,0.165957446808511
"124610","8.2205.A.1",15.2495444444444,831.142480591009,45,3.764675,254.647908947033,0.246871309088286,0.306382978723404
"124624","8.2214.A.1",17.515856,776.110238046345,24,8.206781,157.17434824453,0.468534395350133,0.202515493984688
"124625","8.2214.A.1",17.515856,776.110238046345,45,8.477475,491.611935328299,0.483988621509563,0.633430550492162
"124627","8.2215.A.4",10.2131693333333,776.110238046345,24,3.51540266666667,65.2181589025456,0.344202916052046,0.0840320816624134
"124628","8.2215.A.4",10.2131693333333,776.110238046345,44,4.14126666666667,297.089227104871,0.405483012325133,0.38279256288735
"124629","8.2215.A.4",10.2131693333333,776.110238046345,45,2.5565,413.802852038928,0.250314071622821,0.533175355450237
"124631","8.2216.A.1",28.5858178888889,756.445760633213,24,22.7919338888889,337.549950415344,0.797316136885765,0.446231531700019
"124632","8.2216.A.1",28.5858178888889,756.445760633213,45,4.8827,413.802852038928,0.17080847639129,0.547035720965027
"124634","8.2217.A.1",19.7764944444444,693.208196578033,24,15.2973027777778,328.92021572325,0.77350932040815,0.474489795918367
