"","Pvalor","PlotID"
"9401","8.26693316654775e-22","24 . 1005"
"9403","2.0303439583699e-29","24 . 1009"
"9406","5.53237282537574e-05","24 . 1016"
"9409","1.11192429309184e-19","24 . 1029"
"9410","3.62426345734174e-16","24 . 1030"
"9411","2.60428971689375e-11","24 . 1034"
"9413","2.10314660194227e-10","24 . 1042"
"9414","1.69957778047919e-18","24 . 1045"
"9416","2.28533648013994e-18","24 . 1049"
"9418","9.94209406982451e-10","24 . 1059"
"9419","7.57101998957414e-22","24 . 1065"
"9421","1.70410839368966e-18","24 . 1090"
"9422","2.17092286318138e-20","24 . 1100"
"9423","3.13435236057506e-12","24 . 1103"
"9428","5.50487509410162e-11","24 . 1119"
"9429","5.26291865876784e-08","24 . 1121"
"9431","1.13483764292877e-30","24 . 1128"
"9432","6.01146858062588e-26","24 . 1131"
"9435","8.59215621664647e-29","24 . 1156"
"9441","1.07127936570963e-21","24 . 1169"
"9446","7.71150015960257e-24","24 . 1189"
"9449","8.51857004996423e-14","24 . 1206"
"9450","1.6202603268009e-24","24 . 1212"
"9452","2.51852335571691e-19","24 . 1222"
"9453","2.06777631675772e-32","24 . 1227"
"9454","5.80668423377202e-25","24 . 1234"
"9459","2.04508474199826e-30","24 . 1268"
"9460","6.68013734612092e-34","24 . 1281"
"9466","8.47742940254051e-14","24 . 1316"
"9471","9.66759396939577e-26","24 . 1347"
"9472","9.67453454706151e-21","24 . 1350"
"9475","1.1140128065645e-17","24 . 1368"
"9479","3.7700895077726e-19","24 . 1487"
"9480","5.1195286920359e-14","24 . 1492"
"9481","8.21835515219581e-17","24 . 1494"
"9490","1.39040525129487e-26","24 . 1519"
"9492","3.00668183168592e-28","24 . 1523"
"9494","1.49832360286125e-12","24 . 1534"
"9497","1.28373461106224e-36","24 . 1565"
"9500","2.99573638118304e-21","24 . 1577"
"9502","5.97856156834659e-18","24 . 1591"
"9507","7.82957948054497e-17","24 . 1614"
"9509","4.10218536896088e-19","24 . 1620"
"9515","1.90486722463612e-26","24 . 1639"
"9524","9.24325238197456e-21","24 . 1663"
"9525","2.06460083185797e-15","24 . 1669"
"9530","3.3358703743803e-23","24 . 1680"
"9532","1.3246317240752e-23","24 . 1682"
"9534","7.45742032568537e-21","24 . 1697"
"9535","2.7478410696266e-25","24 . 1707"
"9536","6.68524059283067e-28","24 . 1709"
"9538","4.30641213858125e-17","24 . 1716"
"9541","3.33989941688182e-22","25 . 3"
"9542","1.08483464691427e-20","25 . 4"
"9543","1.0054344676648e-32","25 . 7"
"9544","1.26821284665404e-17","25 . 10"
"9545","4.09584564148244e-08","25 . 12"
"9546","5.93162952693633e-12","25 . 16"
"9547","6.74528819231805e-23","25 . 17"
"9548","1.44471834741749e-25","25 . 18"
"9549","1.17149738865451e-19","25 . 20"
"9550","3.71191460756904e-07","25 . 23"
"9551","1.43546394036092e-22","25 . 25"
"9552","5.54937597022483e-13","25 . 30"
"9553","2.32097078222824e-17","25 . 32"
"9554","1.13295223294384e-14","25 . 35"
"9555","1.15653435777148e-13","25 . 37"
"9556","7.02215834144206e-17","25 . 38"
"9557","1.16583131666853e-14","25 . 39"
"9558","3.46438978118456e-15","25 . 50"
"9559","1.6118178820303e-07","25 . 52"
"9560","1.59862400656095e-25","25 . 55"
"9561","1.42917055943545e-18","25 . 58"
"9562","1.94641295430259e-30","25 . 59"
"9563","1.53348190456232e-07","25 . 60"
"9564","6.50273637722464e-39","25 . 64"
"9565","6.58589232512856e-17","25 . 70"
"9566","5.33960929618375e-33","25 . 71"
"9567","4.52389790007088e-12","25 . 76"
"9569","1.50776943009485e-27","25 . 83"
"9570","4.67455055395237e-20","25 . 84"
"9571","1.23311264072796e-22","25 . 90"
"9572","7.24898187136804e-20","25 . 92"
"9573","2.91431904109197e-15","25 . 93"
"9574","8.02083066077395e-30","25 . 94"
"9575","6.01416597953374e-26","25 . 97"
"9576","6.42758820147174e-18","25 . 98"
"9577","6.49167075126041e-10","25 . 104"
"9578","3.26100738749241e-21","25 . 106"
"9579","1.20744726579931e-13","25 . 107"
"9580","8.69305829514577e-24","25 . 108"
"9581","1.68695397586295e-37","25 . 111"
"9582","3.26956536865552e-20","25 . 113"
"9583","1.08263397547471e-18","25 . 114"
"9584","9.42622721450189e-11","25 . 116"
"9585","1.47867191741721e-24","25 . 117"
"9586","7.99476176146283e-17","25 . 119"
"9587","2.0571981950852e-29","25 . 123"
"9588","2.18416478488796e-16","25 . 126"
"9589","6.96136259437336e-21","25 . 129"
"9590","2.05261004384577e-14","25 . 131"
"9591","7.88522363385016e-11","25 . 135"
"9592","5.03167990644461e-20","25 . 137"
"9593","7.68995026271541e-23","25 . 147"
"9595","1.74412942518861e-22","25 . 152"
"9596","3.53705767588795e-16","25 . 153"
"9597","1.85835554396637e-17","25 . 157"
"9598","5.89015008050885e-16","25 . 158"
"9599","1.06531697382206e-08","25 . 160"
"9600","2.51865325375233e-26","25 . 166"
"9601","2.53559159731333e-17","25 . 167"
"9602","1.22232448732199e-18","25 . 168"
"9603","1.5032113181729e-19","25 . 171"
"9604","9.59850856618975e-16","25 . 175"
"9605","1.00735907254903e-34","25 . 181"
"9606","2.28051340996118e-28","25 . 183"
"9607","1.32013690742949e-14","25 . 184"
"9608","2.83351176865783e-16","25 . 185"
"9609","6.50936109834267e-29","25 . 188"
"9610","2.02827373168604e-19","25 . 191"
"9611","1.07094910873262e-25","25 . 194"
"9612","2.12998954112506e-13","25 . 197"
"9613","8.50317187332732e-18","25 . 199"
"9614","4.35396190981694e-12","25 . 208"
"9615","1.74862017671635e-10","25 . 212"
"9616","2.50371530205037e-13","25 . 213"
"9617","6.9533420849231e-07","25 . 215"
"9618","7.12209956544894e-34","25 . 220"
"9619","3.7490550665348e-18","25 . 222"
"9620","1.56264604696264e-15","25 . 225"
"9621","6.56253325421732e-10","25 . 226"
"9622","1.88646638101766e-09","25 . 232"
"9623","1.2772026193238e-15","25 . 233"
"9624","1.22607205531086e-23","25 . 234"
"9625","8.96737431038503e-21","25 . 244"
"9626","1.36411621975808e-35","25 . 250"
"9627","8.6343606960758e-11","25 . 254"
"9628","4.62708346323184e-19","25 . 257"
"9629","2.36936601050385e-09","25 . 258"
"9631","1.15744191432017e-31","25 . 262"
"9632","3.30943379861677e-33","25 . 266"
"9633","3.38440934725246e-20","25 . 268"
"9635","1.25272904685106e-30","25 . 271"
"9636","4.52648063678938e-24","25 . 272"
"9637","4.794514188744e-15","25 . 274"
"9638","1.06022541264066e-21","25 . 275"
"9639","4.57475041916651e-05","25 . 276"
"9640","3.39955212226514e-12","25 . 279"
"9641","2.06841781315652e-16","25 . 281"
"9642","3.59337069723359e-18","25 . 283"
"9643","2.38773970776746e-30","25 . 285"
"9644","9.54397237582384e-19","25 . 287"
"9645","1.05715511425701e-08","25 . 288"
"9648","4.18123338791561e-21","25 . 296"
"9649","5.69559255313316e-19","25 . 299"
"9650","5.6990223178429e-19","25 . 300"
"9651","1.38883676128439e-15","25 . 301"
"9652","2.93939098285943e-36","25 . 305"
"9653","8.24834986055501e-20","25 . 306"
"9655","1.10224828952739e-08","25 . 311"
"9656","2.30488471327458e-26","25 . 313"
"9657","7.26213210126386e-17","25 . 314"
"9658","3.0929389883836e-36","25 . 316"
"9659","6.78225529442825e-20","25 . 322"
"9660","4.49981656620835e-19","25 . 325"
"9661","2.15135287858724e-09","25 . 327"
"9663","3.4535832398712e-19","25 . 332"
"9665","8.08910108874977e-10","25 . 334"
"9667","6.27107888044538e-14","25 . 340"
"9669","3.81687075436397e-25","25 . 344"
"9670","1.55230510315306e-16","25 . 345"
"9671","9.85878093182424e-10","25 . 346"
"9672","8.90546595007689e-10","25 . 351"
"9673","8.64564274262864e-19","25 . 353"
"9674","4.17568107398388e-17","25 . 354"
"9675","2.78282601963597e-25","25 . 355"
"9676","8.28706653330148e-14","25 . 368"
"9677","2.19288481889011e-24","25 . 369"
"9679","2.04160758732038e-24","25 . 379"
"9680","1.45437877480363e-17","25 . 380"
"9682","7.97715905300611e-18","25 . 396"
"9683","9.17195958145529e-23","25 . 400"
"9684","2.46204542540686e-10","25 . 409"
"9685","1.55525542525103e-18","25 . 412"
"9686","5.73063549053318e-22","25 . 414"
"9687","6.31334473052376e-25","25 . 416"
"9688","6.24657592155326e-18","25 . 417"
"9689","8.465225334046e-30","25 . 420"
"9690","5.42884148520795e-13","25 . 425"
"9691","1.39745289598481e-32","25 . 432"
"9693","4.78693316876395e-19","25 . 435"
"9694","1.05227641061998e-19","25 . 438"
"9695","1.12175952149796e-20","25 . 442"
"9696","1.04498643008575e-11","25 . 443"
"9697","2.33891821456746e-26","25 . 444"
"9698","7.20308009750944e-27","25 . 445"
"9699","1.57794405421186e-10","25 . 453"
"9700","1.1964782297122e-26","25 . 454"
"9701","2.05556379227582e-19","25 . 455"
"9702","1.51589767111369e-16","25 . 456"
"9703","2.3042988540839e-20","25 . 461"
"9704","1.4798450830892e-15","25 . 465"
"9705","3.50343550752399e-23","25 . 467"
"9706","1.10146074513173e-17","25 . 472"
"9707","5.39858338820179e-21","25 . 473"
"9708","4.61270360551194e-50","25 . 475"
"9709","7.66232663353396e-17","25 . 478"
"9710","5.32465303159279e-16","25 . 483"
"9712","6.94377800165161e-22","25 . 486"
"9713","9.45192817852453e-23","25 . 490"
"9714","7.49775828907568e-23","25 . 492"
"9715","6.23899616547966e-32","25 . 493"
"9716","5.26551443841075e-24","25 . 496"
"9717","1.48775937639207e-08","25 . 497"
"9718","1.04766235993536e-12","25 . 498"
"9719","5.96046498224685e-13","25 . 500"
"9720","9.57182819783128e-12","25 . 502"
"9721","7.31882253203239e-20","25 . 504"
"9722","2.10408631323842e-29","25 . 505"
"9723","4.7654587740968e-44","25 . 506"
"9724","1.12763769548572e-20","25 . 509"
"9725","3.57128009274204e-12","25 . 513"
"9726","1.96357547201116e-23","25 . 515"
"9727","9.91384291785535e-19","25 . 516"
"9730","7.02844127604048e-34","25 . 521"
"9731","1.57034107089854e-20","25 . 522"
"9732","4.82829069034421e-32","25 . 523"
"9733","1.41109698156603e-23","25 . 525"
"9734","2.1015402881258e-16","25 . 527"
"9735","9.54699236606671e-16","25 . 528"
"9736","4.58945216383024e-21","25 . 529"
"9737","4.06688312005318e-50","25 . 531"
"9738","1.1851057304151e-19","25 . 532"
"9740","8.45758700790825e-24","25 . 534"
"9741","6.37224011002213e-21","25 . 536"
"9742","1.05193764637781e-28","25 . 539"
"9743","1.00665075311959e-21","25 . 544"
"9744","1.19176096948705e-24","25 . 548"
"9745","6.02497695448129e-26","25 . 551"
"9746","1.1356109640331e-19","25 . 552"
"9747","3.51501645881371e-24","25 . 555"
"9749","1.5380601591212e-22","25 . 557"
"9751","1.87238441964129e-18","25 . 567"
"9752","5.83153337286075e-23","25 . 569"
"9753","2.73110040372663e-19","25 . 570"
"9754","1.09029949641339e-17","25 . 573"
"9758","1.32897741068404e-33","25 . 584"
"9761","5.30357968658784e-24","25 . 600"
"9762","3.87504397665964e-26","25 . 601"
"9763","5.56414156656348e-17","25 . 611"
"9766","6.56348978917397e-19","25 . 620"
"9767","6.99061469050658e-28","25 . 625"
"9768","2.04923915411387e-21","25 . 628"
"9771","2.75486504495324e-27","25 . 633"
"9778","1.33035728710038e-24","25 . 666"
"9780","2.90364288772744e-17","25 . 673"
"9781","5.22137580141856e-15","25 . 678"
"9782","5.92391635543962e-19","25 . 680"
"9783","1.29411466159116e-17","25 . 681"
"9786","1.92067432495417e-18","25 . 700"
"9789","8.07996483944165e-20","25 . 709"
"9790","1.91783716219425e-22","25 . 715"
"9791","1.06481592128969e-15","25 . 719"
"9793","5.49982490934411e-11","25 . 722"
"9794","9.81324127982285e-29","25 . 724"
"9795","1.45500928023869e-16","25 . 727"
"9796","1.14364037844145e-16","25 . 731"
"9797","5.64980439602612e-19","25 . 736"
"9798","4.0497352689702e-26","25 . 737"
"9799","4.9714127862447e-24","25 . 738"
"9800","4.41392308592268e-19","25 . 741"
"9801","1.61367344734495e-10","25 . 745"
"9802","1.09514759700448e-28","25 . 748"
"9803","7.37274690846699e-20","25 . 749"
"9804","2.94306867578896e-20","25 . 750"
"9805","1.35365636251379e-30","25 . 751"
"9806","1.47497597618009e-21","25 . 757"
"9807","2.72578979515941e-12","25 . 760"
"9808","6.1081812380675e-17","25 . 761"
"9809","1.47877835648354e-14","25 . 765"
"9810","1.07334163031293e-11","25 . 768"
"9811","7.83604046181101e-11","25 . 769"
"9813","9.03140032692684e-31","25 . 778"
"9814","1.06422039059056e-14","25 . 779"
"9815","8.04027600086e-17","25 . 780"
"9816","5.1391093267094e-30","25 . 782"
"9817","7.12747618746172e-14","25 . 788"
"9818","8.49766406756698e-25","25 . 789"
"9820","2.42602387497351e-19","25 . 802"
"9821","1.81958350690076e-10","25 . 806"
"9822","2.94827599441387e-09","25 . 807"
"9823","4.53902074925129e-08","25 . 808"
"9824","1.73438207732954e-22","25 . 811"
"9825","5.34350641378976e-28","25 . 816"
"9826","1.74976860742387e-28","25 . 817"
"9827","1.60567687746675e-24","25 . 819"
"9828","3.40308776109466e-24","25 . 821"
"9829","2.30289705376875e-24","25 . 829"
"9830","3.6816700748397e-17","25 . 830"
"9831","1.87253694673973e-16","25 . 832"
"9832","2.33782796989691e-26","25 . 833"
"9833","2.52075325530587e-21","25 . 834"
"9834","2.11233393987753e-43","25 . 840"
"9835","9.09478742163177e-38","25 . 841"
"9836","2.6147211128345e-19","25 . 843"
"9837","1.78133869591019e-19","25 . 845"
"9838","1.07718491608028e-11","25 . 846"
"9839","5.41803067824809e-27","25 . 847"
"9840","1.95072728920634e-19","25 . 848"
"9841","2.57584301197411e-25","25 . 850"
"9842","6.47400245280466e-37","25 . 851"
"9843","1.93662400305834e-24","25 . 854"
"9844","1.99642961711606e-17","25 . 855"
"9845","7.66062974215393e-22","25 . 856"
"9846","7.5738298412289e-20","25 . 857"
"9847","2.53275628586774e-14","25 . 859"
"9848","1.01848705378148e-20","25 . 860"
"9849","9.66167198048898e-36","25 . 861"
"9850","2.06869215135764e-16","25 . 863"
"9851","3.19572951389065e-30","25 . 864"
"9853","1.82080772702917e-17","25 . 868"
"9856","2.73242665131419e-32","25 . 873"
"9857","7.99275007311767e-06","25 . 874"
"9858","9.02040701288648e-26","25 . 875"
"9859","1.41106107709336e-34","25 . 877"
"9860","4.22782669001879e-26","25 . 879"
"9861","3.95591903004823e-21","25 . 881"
"9862","2.83620612286149e-20","25 . 882"
"9866","2.42678770752015e-19","25 . 889"
"9867","5.06260874659523e-21","25 . 890"
"9868","2.03303162749468e-17","25 . 891"
"9870","5.58328708002675e-28","25 . 898"
"9873","5.27218533323728e-29","25 . 904"
"9875","1.23741053006664e-12","25 . 910"
"9876","1.47716889902492e-17","25 . 911"
"9878","4.1974614350083e-25","25 . 916"
"9880","1.5091527613828e-25","25 . 921"
"9881","7.81141318283368e-24","25 . 922"
"9882","2.01500667913629e-32","25 . 923"
"9884","1.09621584371948e-18","25 . 926"
"9885","1.80246482382803e-22","25 . 927"
"9886","1.92573757793935e-22","25 . 928"
"9888","1.58654187010744e-30","25 . 938"
"9889","4.83917846888925e-24","25 . 939"
"9890","3.52826474343034e-50","25 . 944"
"9892","5.2797366790212e-18","25 . 949"
"9893","3.31975590182019e-43","25 . 952"
"9894","3.19508150159374e-21","25 . 953"
"9897","1.00046544583697e-30","25 . 958"
"9898","1.55430321918078e-22","25 . 959"
"9899","6.72624784472921e-23","25 . 960"
"9901","1.57968551607967e-16","25 . 962"
"9903","9.47239200137625e-22","25 . 964"
"9905","1.32247636341465e-11","25 . 968"
"9906","9.85708712595637e-18","25 . 969"
"9907","1.99910112204436e-29","25 . 970"
"9909","9.50321749267962e-19","25 . 972"
"9910","1.28327840985342e-19","25 . 973"
"9914","1.60239883919874e-18","25 . 978"
"9916","1.78907066933746e-35","25 . 980"
"9917","1.13312228060958e-25","25 . 981"
"9920","5.7207351058043e-35","25 . 989"
"9923","1.04914483813058e-22","25 . 998"
"9924","1.2783441293337e-41","25 . 999"
"9925","2.1379411102804e-21","25 . 1001"
"9926","1.09888909765054e-11","25 . 1002"
"9927","5.12397493214938e-27","25 . 1003"
"9928","1.73165403455853e-21","25 . 1004"
"9929","4.83956618406084e-14","25 . 1005"
"9930","5.26710436496243e-15","25 . 1006"
"9931","7.95251796534569e-29","25 . 1007"
"9932","4.59953106089476e-24","25 . 1008"
"9934","1.04991329019586e-21","25 . 1010"
"9935","3.11135951129932e-15","25 . 1011"
"9936","2.28398805052577e-30","25 . 1012"
"9937","3.84111889143583e-35","25 . 1013"
"9938","3.21425613682883e-19","25 . 1014"
"9940","1.34509356506462e-12","25 . 1016"
"9941","2.38299038652382e-17","25 . 1018"
"9942","4.10707976322897e-10","25 . 1020"
"9943","6.01171648728242e-25","25 . 1022"
"9944","3.87635741992065e-14","25 . 1023"
"9945","1.81705480369185e-26","25 . 1024"
"9946","1.26864288932414e-33","25 . 1025"
"9948","1.1306783266358e-30","25 . 1028"
"9949","3.48321865096042e-11","25 . 1029"
"9950","2.60775715046402e-17","25 . 1030"
"9951","1.32721500674148e-27","25 . 1032"
"9952","1.8968697642694e-18","25 . 1033"
"9953","4.70181457493385e-15","25 . 1034"
"9954","8.11754274414791e-10","25 . 1035"
"9955","6.00992955039727e-21","25 . 1041"
"9956","3.85608097098164e-11","25 . 1042"
"9957","7.38415139544525e-13","25 . 1043"
"9958","1.41394307296019e-22","25 . 1044"
"9960","1.25563884282357e-07","25 . 1050"
"9961","3.0287586986875e-19","25 . 1051"
"9962","1.19206224291589e-33","25 . 1053"
"9963","5.28284855739515e-20","25 . 1054"
"9964","6.83525065271234e-14","25 . 1055"
"9965","5.27598096316875e-22","25 . 1056"
"9966","3.55985322203846e-23","25 . 1058"
"9968","8.84451001740955e-17","25 . 1060"
"9969","3.68556088622424e-16","25 . 1065"
"9971","2.33684384784756e-16","25 . 1069"
"9972","2.33269149526528e-26","25 . 1070"
"9975","2.32824864691231e-16","25 . 1074"
"9976","1.68798253564217e-18","25 . 1075"
"9977","2.92041719321034e-10","25 . 1076"
"9978","1.56063078754156e-15","25 . 1078"
"9979","3.12683102594613e-14","25 . 1083"
"9980","6.64412830685466e-28","25 . 1087"
"9981","1.70249410391887e-15","25 . 1088"
"9982","1.66029144872093e-38","25 . 1089"
"9983","3.15189584877522e-12","25 . 1091"
"9985","2.61185042541573e-39","25 . 1095"
"9986","1.08706621552005e-24","25 . 1096"
"9987","2.2017039406507e-18","25 . 1097"
"9988","1.31106222640381e-29","25 . 1101"
"9992","1.25802124426225e-33","25 . 1125"
"9993","8.2133149479276e-21","25 . 1127"
"9994","1.06871334169999e-18","25 . 1128"
"9996","1.9350048426498e-34","25 . 1135"
"9997","2.71745220631517e-30","25 . 1136"
"9998","2.2559733023785e-20","25 . 1138"
"9999","4.78468747730819e-23","25 . 1142"
"10000","8.71207764755901e-23","25 . 1143"
"10001","1.70253274829967e-22","25 . 1144"
"10002","8.71096505438299e-28","25 . 1146"
"10003","1.70906322393144e-17","25 . 1149"
"10004","3.38498706436846e-23","25 . 1153"
"10006","1.91258148384412e-27","25 . 1178"
"10010","1.22141756822357e-21","25 . 1189"
"10015","3.10061169019817e-34","25 . 1207"
"10016","5.2344316158133e-12","25 . 1211"
"10018","3.29246573045065e-28","25 . 1214"
"10020","1.61161810229158e-20","25 . 1218"
"10021","9.80323209309684e-18","25 . 1220"
"10022","1.40985159000634e-26","25 . 1223"
"10025","2.38843167108701e-14","25 . 1240"
"10026","7.42909008846643e-22","25 . 1254"
"10027","7.38429732045024e-26","25 . 1256"
"10030","6.25003906966768e-35","25 . 1268"
"10031","2.1698225003129e-14","25 . 1276"
"10033","1.12694101095874e-19","25 . 1284"
"10034","9.30214959413228e-18","25 . 1290"
"10039","1.96660799660873e-29","25 . 1297"
"10040","4.42470472714447e-20","25 . 1298"
"10041","4.51543053862764e-28","25 . 1299"
"10042","7.35411762809346e-25","25 . 1302"
"10043","9.41108367126469e-25","25 . 1305"
"10044","8.67074363940639e-24","25 . 1310"
"10045","1.71339890268359e-25","25 . 1311"
"10047","3.77757129844465e-25","25 . 1316"
"10049","4.21500173587316e-27","25 . 1332"
"10050","1.81094346936498e-21","25 . 1344"
"10052","7.72806526844279e-22","25 . 1351"
"10053","1.19111502547546e-45","25 . 1355"
"10055","1.30970707400005e-24","25 . 1362"
"10057","4.45199876948755e-18","25 . 1372"
"10058","5.5122597770923e-22","25 . 1373"
"10059","1.22262461121845e-22","25 . 1376"
"10060","8.12450438242155e-21","25 . 1392"
"10061","2.47890486842611e-40","25 . 1397"
"10062","1.61570429639812e-27","25 . 1398"
"10063","6.28932169468793e-37","25 . 1400"
"10064","1.09499745414603e-14","25 . 1404"
"10065","1.43710483576406e-24","25 . 1406"
"10066","9.18133262619834e-24","25 . 1407"
"10067","5.518700355318e-24","25 . 1410"
"10068","9.70432597673029e-32","25 . 1412"
"10069","6.58141502161894e-34","25 . 1413"
"10070","6.47924660308652e-09","25 . 1418"
"10071","1.77748012647902e-15","25 . 1419"
"10072","4.52140456668225e-28","25 . 1420"
"10073","1.29630242890912e-18","25 . 1423"
"10075","1.40192026228448e-19","25 . 1426"
"10079","2.965331369189e-11","25 . 1440"
"10080","2.52917971578773e-29","25 . 1442"
"10081","1.87779962000752e-29","25 . 1452"
"10082","1.05297032094051e-35","25 . 1455"
"10083","8.91252416479382e-49","25 . 1460"
"10084","1.75074416156671e-35","25 . 1462"
"10086","4.27419252371361e-15","25 . 1473"
"10087","5.08277898103373e-24","25 . 1480"
"10088","1.01049224931226e-28","25 . 1481"
"10089","2.07043850984791e-31","25 . 1485"
"10090","1.19556994909351e-18","25 . 1486"
"10091","1.570753005347e-27","25 . 1487"
"10092","5.50304405245206e-10","25 . 1495"
"10093","7.81618724749678e-43","25 . 1496"
"10096","3.6510793780886e-28","25 . 1501"
"10097","4.81667402493142e-23","25 . 1502"
"10098","9.41632849667019e-45","25 . 1506"
"10099","3.00163790677083e-22","25 . 1508"
"10100","3.93531983906101e-33","25 . 1509"
"10101","1.78243112369423e-09","25 . 1516"
"10102","2.52298791178456e-21","25 . 1517"
"10103","3.78433600114844e-14","25 . 1519"
"10104","1.62625795261559e-24","25 . 1524"
"10106","3.09096964914652e-25","25 . 1527"
"10107","2.5790926576298e-19","25 . 1528"
"10111","3.5816481554344e-32","25 . 1540"
"10112","3.82010796811003e-30","25 . 1543"
"10115","5.98882790951526e-12","25 . 1562"
"10116","8.60079561217503e-26","25 . 1565"
"10117","1.5028099173361e-13","25 . 1570"
"10118","6.89055885562917e-19","25 . 1572"
"10119","2.30994362471476e-22","25 . 1576"
"10121","4.73998211261606e-19","25 . 1578"
"10122","2.28166137687793e-22","25 . 1580"
"10124","1.20725691931919e-21","25 . 1585"
"10125","2.42910758647135e-20","25 . 1586"
"10126","1.42530953520945e-17","25 . 1588"
"10128","1.04332783373276e-11","25 . 1593"
"10129","2.3131592840942e-30","25 . 1594"
"10130","5.33353808414808e-32","25 . 1595"
"10131","5.70645337428084e-24","25 . 1596"
"10132","1.38371491740254e-32","25 . 1598"
"10133","6.22126640957746e-13","25 . 1601"
"10134","4.25783147929606e-24","25 . 1602"
"10136","1.02139216216249e-07","25 . 1604"
"10137","2.0447613799081e-13","25 . 1606"
"10138","3.02456702224652e-16","25 . 1610"
"10140","7.97801504692413e-24","25 . 1613"
"10141","1.61555448626896e-19","25 . 1614"
"10142","6.07547180360626e-25","25 . 1615"
"10143","1.73760063846863e-25","25 . 1616"
"10144","1.40161001251058e-24","25 . 1617"
"10145","4.81765583751458e-22","25 . 1618"
"10146","7.30608617486586e-17","25 . 1619"
"10147","2.69437584260341e-19","25 . 1620"
"10148","4.54301080539633e-14","25 . 1621"
"10150","1.22000645359242e-23","25 . 1628"
"10151","2.07104702203196e-26","25 . 1631"
"10152","2.26018135838301e-15","25 . 1633"
"10153","9.34350758200325e-30","25 . 1635"
"10154","2.21793778569179e-38","25 . 1638"
"10155","1.16861890713083e-17","25 . 1640"
"10156","2.1700310892197e-10","25 . 1641"
"10157","7.18902611148234e-27","25 . 1642"
"10158","4.33510632131183e-17","25 . 1643"
"10159","2.63902351905045e-14","25 . 1645"
"10160","2.05134426434029e-11","25 . 1646"
"10162","5.97525276408654e-17","25 . 1651"
"10163","2.53337502570102e-23","25 . 1653"
"10164","3.90369871262716e-39","25 . 1654"
"10166","2.45757074097979e-17","25 . 1657"
"10167","6.81190326846678e-22","25 . 1658"
"10168","1.8394481602039e-21","25 . 1661"
"10169","1.34787613965187e-27","25 . 1662"
"10170","2.94758218549157e-14","25 . 1666"
"10171","7.967209262649e-17","25 . 1670"
"10172","1.93274722859973e-19","25 . 1671"
"10173","3.21462266180258e-26","25 . 1672"
"10174","1.06531773272829e-21","25 . 1675"
"10175","4.08186733720854e-17","25 . 1678"
"10176","2.76512539621355e-23","25 . 1679"
"10177","8.10755688390488e-18","25 . 1683"
"10178","1.30354602231146e-23","25 . 1684"
"10179","1.43866659132948e-18","25 . 1689"
"10180","5.22186269481128e-17","25 . 1690"
"10182","3.89948799936835e-19","25 . 1696"
"10183","1.95206589759499e-25","25 . 1697"
"10185","4.72433617007033e-27","25 . 1704"
"10186","2.55252751576705e-25","25 . 1707"
"10187","8.43210741853825e-12","25 . 1710"
"10188","5.30443540444537e-31","25 . 1711"
"10189","9.86649681700489e-19","25 . 1712"
"10192","2.11999703702845e-20","25 . 1721"
"10193","3.07035388849859e-17","25 . 1723"
"10194","4.23009178893743e-16","25 . 1724"
"10195","4.05377280417528e-26","25 . 1727"
"10196","2.05863175975817e-28","25 . 1728"
"10198","2.9941139511482e-29","25 . 1732"
"10199","1.79682422749524e-36","25 . 1733"
"10200","2.23919350663974e-13","25 . 1739"
"10201","1.47436281730082e-21","25 . 1740"
"10202","7.73507363927668e-21","25 . 1745"
"10203","4.72894992270012e-22","25 . 1747"
"10204","2.78812628021965e-17","25 . 1749"
"10205","3.58055122329669e-26","25 . 1750"
"10207","4.10826234164758e-17","25 . 1752"
"10208","7.02297167512189e-13","25 . 1753"
"10209","9.01798747907527e-26","25 . 1754"
"10210","3.38865721094091e-29","25 . 1756"
"10211","9.76239981572077e-13","25 . 1758"
"10212","3.95847229527797e-22","25 . 1763"
"10214","5.20888112111753e-35","25 . 1767"
"10215","7.83396224350062e-21","25 . 1768"
"10216","1.01117049543563e-20","25 . 1771"
"10217","2.89324368227134e-22","25 . 1773"
"10219","2.53739304334056e-15","25 . 1780"
"10220","3.15252010206688e-40","25 . 1781"
"10221","1.48581788608729e-23","25 . 1785"
"10223","4.4148092050622e-17","25 . 1793"
"10224","6.40055234963828e-19","25 . 1794"
"10225","6.98880301477319e-19","25 . 1807"
"10227","4.82305902564081e-12","25 . 1816"
"10228","9.46680971531943e-32","25 . 1852"
"10229","1.16814390819018e-24","25 . 1853"
"10231","4.60506759371574e-24","25 . 1882"
"10232","7.41350710680238e-34","25 . 1886"
"10234","3.34942662653713e-21","25 . 1897"
"10235","1.62021067852051e-39","25 . 1899"
"10236","1.57363063696205e-21","25 . 1906"
"10238","4.98483880968351e-12","25 . 1915"
"10239","2.37385133808173e-22","25 . 1923"
"10240","2.84777445496456e-25","25 . 1928"
"10242","6.62559797130214e-41","25 . 1938"
"10243","1.31206327732777e-08","25 . 1940"
"10245","1.80288286791806e-19","25 . 1946"
"10247","3.3634198874002e-38","25 . 1948"
"10248","3.44301202684728e-32","25 . 1955"
"10249","3.66604934049854e-29","25 . 1980"
"10250","8.60394507171419e-28","25 . 1986"
"10251","2.74084865574799e-29","25 . 2001"
"10252","3.15262202718734e-22","25 . 2003"
"10254","1.96087533197377e-19","25 . 2022"
"10255","4.52840879956546e-25","25 . 2025"
"10257","2.90666873874054e-13","25 . 2034"
