"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"12501","9.1160.A.1",28.7398833333333,1450.07837039282,43,10.3717888888889,597.715230722896,0.360884864026549,0.41219512195122
"12502","9.1160.A.1",28.7398833333333,1450.07837039282,44,15.5658444444444,756.870173814791,0.541611260696759,0.521951219512195
"12505","9.1163.A.1",28.9603027777778,451.71709625993,43,9.71787222222222,311.236333157484,0.335558377852288,0.689007203257125
"12506","9.1163.A.1",28.9603027777778,451.71709625993,71,19.2424305555556,140.480763102446,0.664441622147712,0.310992796742875
"12509","9.1165.A.1",24.357785,933.143115230348,41,11.6677646666667,155.901108699794,0.479015832788846,0.167070952092177
"12512","9.1165.A.1",24.357785,933.143115230348,71,7.23924533333333,207.820987912884,0.29720458298377,0.222710733778047
"12514","9.1167.A.1",35.9526145555556,1026.37254411707,58,30.1896395555556,697.452328393817,0.839706372645172,0.679531357684356
"12515","9.1167.A.1",35.9526145555556,1026.37254411707,357,5.762975,328.92021572325,0.160293627354828,0.320468642315644
"12526","9.118.A.1",21.28844,553.293317717691,44,14.7118844444444,174.858230810296,0.691073861891451,0.316031705446177
"12527","9.118.A.1",21.28844,553.293317717691,76,6.57655555555555,378.435086907396,0.308926138108549,0.683968294553822
"12533","9.1188.A.1",10.83425,954.929658551372,44,6.78295,381.971863420549,0.626065486766504,0.4
"12534","9.1188.A.1",10.83425,954.929658551372,45,4.0513,572.957795130823,0.373934513233496,0.6
"12548","9.1200.A.1",11.144872,1660.30436633465,44,8.987972,1278.3325029141,0.806467046010039,0.769938650306748
"12549","9.1200.A.1",11.144872,1660.30436633465,578,2.1569,381.971863420549,0.193532953989961,0.230061349693252
"12555","9.121.A.1",10.7072083333333,661.377207959654,44,1.94146666666667,42.4413181578388,0.181323329688333,0.0641711229946524
"12556","9.121.A.1",10.7072083333333,661.377207959654,45,5.8586,381.971863420549,0.54716409895203,0.577540106951872
"12557","9.121.A.1",10.7072083333333,661.377207959654,237,2.90714166666667,236.964026381266,0.271512571359637,0.358288770053476
"12560","9.1213.A.4",33.3853527777778,866.510245722541,21,25.7246027777778,452.707393683613,0.770535598320854,0.522448979591837
"12561","9.1213.A.4",33.3853527777778,866.510245722541,43,7.66075,413.802852038928,0.229464401679146,0.477551020408163
"12563","9.1215.A.1",17.8133638888889,696.744973091186,25,13.2118888888889,251.111132433879,0.741684107016408,0.360406091370558
"12564","9.1215.A.1",17.8133638888889,696.744973091186,45,4.601475,445.633840657307,0.258315892983592,0.639593908629442
"12574","9.1226.A.4",37.572475,1761.31470355031,21,25.82415,615.399113288662,0.687315647957714,0.349397590361446
"12575","9.1226.A.4",37.572475,1761.31470355031,43,11.748325,1145.91559026165,0.312684352042286,0.650602409638554
"12576","9.1227.A.1",37.2535388888889,1241.40855611678,21,26.4394888888889,445.633840657307,0.709717510804715,0.358974358974359
"12577","9.1227.A.1",37.2535388888889,1241.40855611678,43,10.81405,795.774715459477,0.290282489195284,0.641025641025641
"12578","9.1228.A.4",27.1774306666667,461.337128375707,43,16.8046361111111,275.868568025952,0.618330566903888,0.597976080956762
"12579","9.1228.A.4",27.1774306666667,461.337128375707,71,10.3727945555556,185.468560349755,0.381669433096112,0.402023919043238
"12582","9.1231.A.1",42.4203638888889,1676.43206723463,21,25.7439166666667,389.045416446855,0.606876375084791,0.232067510548523
"12583","9.1231.A.1",42.4203638888889,1676.43206723463,43,16.6764472222222,1287.38665078778,0.393123624915209,0.767932489451477
"12586","9.1236.A.1",38.6446916666667,785.164385920017,21,26.0236111111111,381.971863420549,0.673407135333881,0.486486486486486
"12587","9.1236.A.1",38.6446916666667,785.164385920017,43,12.6210805555556,403.192522499468,0.326592864666119,0.513513513513513
"12590","9.1238.A.1",25.1250804444444,446.765609141516,43,18.2104555555556,280.961526204893,0.7247919303511,0.628879037365421
"12591","9.1238.A.1",25.1250804444444,446.765609141516,71,6.91462488888889,165.804082936623,0.2752080696489,0.371120962634579
"12594","9.1241.A.1",37.2421805555556,951.392882038219,21,25.3062638888889,477.464829275686,0.679505429364926,0.50185873605948
"12595","9.1241.A.1",37.2421805555556,951.392882038219,43,11.9359166666667,473.928052762533,0.320494570635074,0.49814126394052
"12604","9.125.A.1",20.8695748888889,512.266710165114,42,7.093688,44.7048551262568,0.339905725812208,0.0872687103010218
"12605","9.125.A.1",20.8695748888889,512.266710165114,43,5.76973288888889,43.5730866420478,0.27646623947097,0.0850593758630213
"12607","9.125.A.1",20.8695748888889,512.266710165114,71,5.167804,10.1859163578813,0.247623826911365,0.019884009942005
"12609","9.1252.A.1",16.9361833333333,353.677651315323,21,9.82414444444444,155.618166578742,0.580068380879465,0.44
"12610","9.1252.A.1",16.9361833333333,353.677651315323,43,7.11203888888889,198.059484736581,0.419931619120535,0.56
"12612","9.1256.A.1",29.7423,788.70116243317,21,18.3722138888889,403.192522499468,0.617713286762923,0.511210762331838
"12613","9.1256.A.1",29.7423,788.70116243317,43,11.3700861111111,385.508639933702,0.382286713237077,0.488789237668161
"12618","9.126.A.1",15.6858378888889,331.183752691668,42,2.705716,10.1859163578813,0.172494196304082,0.0307560871422469
"12621","9.126.A.1",15.6858378888889,331.183752691668,68,2.38591388888889,77.809083289371,0.152106244230597,0.234942332336608
"12622","9.126.A.1",15.6858378888889,331.183752691668,71,3.340356,10.1859163578813,0.212953622475351,0.0307560871422469
"12623","9.126.A.1",15.6858378888889,331.183752691668,495,3.6023,190.985931710274,0.229653017296048,0.576676633917129
"12632","9.1267.A.1",22.6639388888889,753.333397301638,21,18.4082888888889,212.206590789194,0.812228138239185,0.28169014084507
"12633","9.1267.A.1",22.6639388888889,753.333397301638,43,4.25565,541.126806512444,0.187771861760815,0.71830985915493
"12640","9.1271.A.1",32.9515194444444,891.267681314614,21,21.4104361111111,307.699556644331,0.649755655341134,0.345238095238095
"12641","9.1271.A.1",32.9515194444444,891.267681314614,43,11.5410833333333,583.568124670283,0.350244344658866,0.654761904761905
"12642","9.1272.A.1",13.4332827777778,602.808188901837,43,9.95086944444444,456.244170196767,0.74076229980849,0.756864585777986
"12643","9.1272.A.1",13.4332827777778,602.808188901837,71,3.48241333333333,146.56401870507,0.25923770019151,0.243135414222014
"12647","9.1276.A.1",13.9900722222222,668.45076098596,43,11.1735722222222,286.478897565412,0.798678666181137,0.428571428571429
"12648","9.1276.A.1",13.9900722222222,668.45076098596,215,2.8165,381.971863420549,0.201321333818863,0.571428571428571
"12649","9.1277.A.1",31.5502797777778,991.429192167113,21,6.49406666666667,113.176848420903,0.205832300455247,0.114155251141553
"12650","9.1277.A.1",31.5502797777778,991.429192167113,43,12.8335222222222,406.729299012621,0.40676413371337,0.410245433789954
"12651","9.1277.A.1",31.5502797777778,991.429192167113,71,12.2226908888889,471.523044733589,0.387403565831383,0.475599315068493
"12652","9.1278.A.1",30.0924361111111,1046.88584789336,21,25.0750611111111,569.42101861767,0.833267902223861,0.543918918918919
"12653","9.1278.A.1",30.0924361111111,1046.88584789336,43,5.017375,477.464829275686,0.166732097776139,0.456081081081081
"12654","9.128.A.1",28.4691983333333,689.529949004354,28,20.7872731111111,256.487032733872,0.730167139507129,0.371973738202708
"12656","9.128.A.1",28.4691983333333,689.529949004354,92,5.205475,286.478897565412,0.182845858146456,0.415469839967173
"12663","9.1284.A.1",32.4748472222222,1220.18789703786,21,25.2418972222222,519.906147433525,0.777275318633353,0.426086956521739
"12664","9.1284.A.1",32.4748472222222,1220.18789703786,43,5.80515,572.957795130823,0.178758346737582,0.469565217391304
"12675","9.1290.A.1",26.8757194444444,528.535882125619,21,4.59621111111111,91.956189341984,0.171017230649846,0.173982869379015
"12676","9.1290.A.1",26.8757194444444,528.535882125619,43,22.2795083333333,436.579692783635,0.828982769350154,0.826017130620985
"12677","9.1292.A.1",24.0950942222222,475.059821246742,43,16.8420277777778,321.846662696944,0.698981611046984,0.67748659916617
"12678","9.1292.A.1",24.0950942222222,475.059821246742,71,6.84346644444444,121.382169931419,0.284019077963717,0.255509231685527
"12683","9.1295.A.1",28.5870296666667,1018.87457790918,21,16.0891768888889,134.680449620875,0.562813873161833,0.132185504026659
"12684","9.1295.A.1",28.5870296666667,1018.87457790918,43,5.30092777777778,88.4194128288307,0.185431219668087,0.0867814495973341
"12690","9.1299.A.1",32.7331847777778,389.752771749486,43,24.5997027777778,280.961526204893,0.751521825474137,0.72087114337568
"12691","9.1299.A.1",32.7331847777778,389.752771749486,71,7.341482,94.6441394919804,0.224282545369189,0.242831215970962
"12703","9.1303.A.1",27.1105027777778,848.826363156775,35,5.66268888888889,339.53054526271,0.208874358963587,0.4
"12704","9.1303.A.1",27.1105027777778,848.826363156775,43,21.4478138888889,509.295817894065,0.791125641036413,0.6
"12709","9.131.1.1",35.259262,1006.0007114013,28,27.2556388888889,668.45076098596,0.77300650503941,0.664463507242301
"12710","9.131.1.1",35.259262,1006.0007114013,43,7.16512311111111,305.718961796965,0.203212509414154,0.303895373365209
"12718","9.132.A.1",24.0918217777778,531.506774396667,43,15.6596737777778,88.2779417683046,0.649999569240638,0.166089965397924
"12720","9.132.A.1",24.0918217777778,531.506774396667,68,3.6915,413.802852038928,0.153226270476774,0.778546712802768
"12724","9.133.1.1",27.4008422222222,1215.37788097998,28,11.0824866666667,154.344927034007,0.404457884060174,0.126993365149575
"12727","9.133.1.1",27.4008422222222,1215.37788097998,68,12.0134277777778,937.245775985606,0.438432792698424,0.771155860784542
"12737","9.1339.A.1",27.6258623333333,394.138374625796,21,19.2668111111111,240.50080289442,0.697419355770256,0.610193826274228
"12738","9.1339.A.1",27.6258623333333,394.138374625796,43,7.48842622222222,121.806583112997,0.271065790883447,0.309045226130653
"12743","9.1340.A.1",39.2820255555556,1317.23704455879,21,18.6064755555556,203.152442915522,0.473663852421278,0.154226184083342
"12744","9.1340.A.1",39.2820255555556,1317.23704455879,43,20.67555,1114.08460164327,0.526336147578721,0.845773815916658
"12749","9.1347.A.1",34.2623888888889,1503.13001809012,21,9.08287222222222,159.154943091895,0.265097458664587,0.105882352941176
"12750","9.1347.A.1",34.2623888888889,1503.13001809012,43,25.1795166666667,1343.97507499823,0.734902541335413,0.894117647058824
"12752","9.135.A.1",11.5398666666667,1128.23170769588,44,2.98326666666667,77.809083289371,0.258518295994177,0.0689655172413793
"12753","9.135.A.1",11.5398666666667,1128.23170769588,68,8.5566,1050.42262440651,0.741481704005823,0.931034482758621
"12760","9.1357.A.1",33.7361868888889,551.312722870326,21,18.1116257777778,236.539613199688,0.536860488632842,0.429047985629972
"12761","9.1357.A.1",33.7361868888889,551.312722870326,43,15.6245611111111,314.773109670637,0.463139511367158,0.570952014370028
"12762","9.1358.A.1",23.318035,467.986268220435,43,14.4401683333333,192.542113376062,0.619270377342402,0.41142684401451
"12763","9.1358.A.1",23.318035,467.986268220435,71,8.87786666666667,275.444154844374,0.380729622657598,0.58857315598549
"12769","9.1364.A.4",32.1586087777778,906.970969033014,25,23.3817027777778,392.582192960009,0.727074449624046,0.432849789424427
"12770","9.1364.A.4",32.1586087777778,906.970969033014,43,8.776906,514.388776073006,0.272925550375954,0.567150210575573
"12776","9.1371.A.1",38.0256444444444,997.370976709211,25,30.3817944444444,456.244170196767,0.798981710588293,0.457446808510638
"12777","9.1371.A.1",38.0256444444444,997.370976709211,43,7.64385,541.126806512444,0.201018289411707,0.542553191489362
"12780","9.1374.A.4",31.9005222222222,640.156548880735,25,26.7887722222222,385.508639933702,0.839759676522189,0.602209944751381
"12781","9.1374.A.4",31.9005222222222,640.156548880735,43,5.11175,254.647908947033,0.160240323477811,0.397790055248619
"12787","9.138.A.1",13.2231875555556,59.9837296630788,43,3.942564,20.3718327157626,0.298155341398268,0.339622641509434
"12788","9.138.A.1",13.2231875555556,59.9837296630788,71,9.28062355555556,39.6118969473162,0.701844658601732,0.660377358490566
"12796","9.1389.A.1",37.2601305555556,1319.21763940615,21,23.6734888888889,381.971863420549,0.63535711056061,0.289544235924933
"12797","9.1389.A.1",37.2601305555556,1319.21763940615,43,12.560075,923.098669932993,0.337091545647504,0.699731903485255
"12799","9.1390.A.1",24.4278416666667,1015.05485927498,21,16.8929916666667,427.949958091541,0.691546633435005,0.421602787456446
"12800","9.1390.A.1",24.4278416666667,1015.05485927498,43,7.53485,587.104901183436,0.308453366564995,0.578397212543554
"12802","9.1393.A.1",33.9258638888889,450.160914594143,21,17.3658386666667,162.550248544522,0.511876093223205,0.361093651791326
"12803","9.1393.A.1",33.9258638888889,450.160914594143,25,13.1128868888889,172.87763596293,0.386515931674875,0.384035197988686
"12812","9.1400.A.1",20.3628833333333,848.826363156775,21,14.3235333333333,212.206590789194,0.703413809275537,0.25
"12813","9.1400.A.1",20.3628833333333,848.826363156775,43,6.03935,636.619772367581,0.296586190724464,0.75
"12822","9.1410.A.1",35.694962,523.867337128256,21,6.987596,40.7436654315252,0.195758605934361,0.0777747772076695
"12823","9.1410.A.1",35.694962,523.867337128256,71,27.4053548888889,437.145577025739,0.767765347078641,0.834458547123954
"12834","9.142.A.1",19.5665353333333,1182.83953705897,44,9.50401866666667,181.931783836602,0.485728234700587,0.153809352948212
"12837","9.142.A.1",19.5665353333333,1182.83953705897,215,7.85605,923.098669932993,0.401504398513339,0.780409041980624
"12839","9.1422.A.1",28.8331143333333,1750.27996082927,21,12.8253,183.912378683968,0.444811470995797,0.105075978014872
"12840","9.1422.A.1",28.8331143333333,1750.27996082927,43,16.0078143333333,1566.3675821453,0.555188529004203,0.894924021985128
"12841","9.1423.A.1",55.877505,2848.66127475414,21,45.534755,1670.91469587411,0.814903152887732,0.586561382598331
"12842","9.1423.A.1",55.877505,2848.66127475414,43,10.34275,1177.74657888003,0.185096847112268,0.413438617401669
"12843","9.1424.A.1",74.9284171111111,2545.63026310717,21,45.0133737777778,623.604434799178,0.600751697597289,0.244970545737468
"12844","9.1424.A.1",74.9284171111111,2545.63026310717,71,29.9150433333333,1922.02582830799,0.399248302402711,0.755029454262532
"12868","9.1451.A.1",58.1160888888889,2270.61052144437,21,44.1283916666667,1223.72467355102,0.759314546287431,0.538940809968847
"12870","9.1451.A.1",58.1160888888889,2270.61052144437,43,11.5587222222222,855.899916183082,0.198890228905822,0.376947040498442
"12883","9.1478.A.1",18.60595,1015.05485927498,21,10.659425,314.773109670637,0.572904097882667,0.310104529616725
"12884","9.1478.A.1",18.60595,1015.05485927498,43,7.946525,700.281749604339,0.427095902117333,0.689895470383275
"12894","9.149.A.1",35.8178666666667,1426.87711646654,43,24.2037916666667,795.774715459477,0.67574632213346,0.557703747769185
"12895","9.149.A.1",35.8178666666667,1426.87711646654,68,11.614075,631.102401007062,0.32425367786654,0.442296252230815
"12897","9.1491.A.1",18.0337722222222,615.399113288662,21,12.5447555555556,155.618166578742,0.695625707199363,0.252873563218391
"12898","9.1491.A.1",18.0337722222222,615.399113288662,71,2.96061666666667,77.809083289371,0.164170680996981,0.126436781609195
"12911","9.1506.A.4",39.3535428888889,938.801957651393,21,20.0085666666667,473.928052762533,0.508431139812723,0.504822182037372
"12913","9.1506.A.4",39.3535428888889,938.801957651393,71,16.8887873333333,422.432586731022,0.429155448113459,0.449969861362266
"12929","9.152.A.1",12.7697288888889,258.892040762816,44,2.316484,5.09295817894065,0.181404321121931,0.019672131147541
"12930","9.152.A.1",12.7697288888889,258.892040762816,45,7.55944488888889,62.8131508736014,0.591981627383371,0.242622950819672
"12931","9.152.A.1",12.7697288888889,258.892040762816,68,2.8938,190.985931710274,0.226614051494698,0.737704918032787
"12942","9.1538.A.1",14.1540297777778,427.101131728384,43,9.69152977777778,204.284211399731,0.684718764192071,0.478304074196754
"12943","9.1538.A.1",14.1540297777778,427.101131728384,71,4.4625,222.816920328653,0.315281235807929,0.521695925803246
"12946","9.154.A.1",15.933875,1432.39448782706,44,6.63325,668.45076098596,0.416298609095402,0.466666666666667
"12947","9.154.A.1",15.933875,1432.39448782706,45,4.614925,286.478897565412,0.289629798150167,0.2
"12948","9.154.A.1",15.933875,1432.39448782706,68,3.8176,413.802852038928,0.239590181296138,0.288888888888889
"12952","9.1544.A.1",43.0369694444444,641.288317364944,21,20.1468642222222,240.076389712841,0.468129249858762,0.374365762188396
"12953","9.1544.A.1",43.0369694444444,641.288317364944,25,22.8901052222222,401.211927652102,0.531870750141238,0.625634237811604
"12954","9.1545.A.1",10.852544,30.5577490736439,43,5.79904,25.4647908947033,0.534348444014602,0.833333333333333
"12955","9.1545.A.1",10.852544,30.5577490736439,71,5.053504,5.09295817894065,0.465651555985398,0.166666666666667
"12957","9.1549.A.1",15.870405,473.503639580954,21,10.3764133333333,109.215658726172,0.653821583843219,0.230654317299074
"12958","9.1549.A.1",15.870405,473.503639580954,43,3.89809166666667,109.64007190775,0.245620175834622,0.231550642366298
"12960","9.155.A.1",23.7469361111111,1319.21763940615,44,16.5642111111111,618.935889801815,0.697530453343864,0.46916890080429
"12961","9.155.A.1",23.7469361111111,1319.21763940615,45,3.827525,350.14087480217,0.161179740497517,0.265415549597855
"12984","9.159.A.1",41.3193334444444,714.711797778005,21,28.1562084444444,247.857298041778,0.681429396297054,0.346793349168646
"12985","9.159.A.1",41.3193334444444,714.711797778005,43,7.07153333333333,297.089227104871,0.171143451354105,0.415676959619952
"12988","9.1590.A.1",24.7096138888889,2281.22085098383,71,6.21638888888889,148.544613552436,0.251577742851101,0.0651162790697674
"12989","9.1590.A.1",24.7096138888889,2281.22085098383,378,18.493225,2132.6762374314,0.748422257148899,0.934883720930233
"12997","9.1596.A.1",41.5073422222222,440.823824599419,21,33.7332346666667,383.103631904758,0.812705243473926,0.869062901155327
"12998","9.1596.A.1",41.5073422222222,440.823824599419,25,7.77410755555556,57.7201926946607,0.187294756526074,0.130937098844673
"12999","9.1597.A.1",16.2555083333333,997.370976709211,21,3.22198333333333,91.956189341984,0.198208709765562,0.0921985815602837
"13000","9.1597.A.1",16.2555083333333,997.370976709211,33,13.033525,905.414787367227,0.801791290234439,0.907801418439716
"13007","9.1603.A.1",14.2091918888889,257.760272278607,71,9.55291688888889,66.774340568333,0.672305431835216,0.259055982436883
"13008","9.1603.A.1",14.2091918888889,257.760272278607,378,4.656275,190.985931710274,0.327694568164784,0.740944017563117
"13032","9.1627.A.1",42.90954,1507.79856308748,71,34.31294,839.347802101525,0.799657605278453,0.556671045224245
"13033","9.1627.A.1",42.90954,1507.79856308748,378,8.5966,668.45076098596,0.200342394721547,0.443328954775755
"13044","9.1640.A.1",37.2629472222222,1817.90312776076,22,15.3206694444444,484.538382301992,0.411150233315624,0.266536964980545
"13045","9.1640.A.1",37.2629472222222,1817.90312776076,43,21.9422777777778,1333.36474545877,0.588849766684376,0.733463035019455
"13050","9.1648.A.1",20.8315597777778,609.881741928143,43,10.9206833333333,424.413181578388,0.524237428681795,0.69589422407794
"13051","9.1648.A.1",20.8315597777778,609.881741928143,71,8.55774444444444,180.375602170815,0.410806705582051,0.295755045233125
"13061","9.1652.A.4",22.045258,609.457328746564,43,13.0278406666667,434.599097936269,0.590958865923305,0.713091922005571
"13062","9.1652.A.4",22.045258,609.457328746564,71,8.59306733333333,143.027242191917,0.389792096483213,0.234679665738162
"13071","9.1669.A.1",25.5117894444444,961.5787983961,38,15.9414861111111,735.649514735872,0.624867422405863,0.765043401500662
"13072","9.1669.A.1",25.5117894444444,961.5787983961,44,9.57030333333333,225.929283660228,0.375132577594137,0.234956598499338
"13073","9.167.A.1",48.7661395555556,1080.55596029857,44,34.9388455555556,726.5953668622,0.716457071935177,0.672427336999214
"13074","9.167.A.1",48.7661395555556,1080.55596029857,45,12.799094,226.636638962859,0.262458626347057,0.209740769835035
"13089","9.1684.A.1",16.212725,2132.6762374314,44,2.912,381.971863420549,0.179612002300662,0.17910447761194
"13090","9.1684.A.1",16.212725,2132.6762374314,45,13.300725,1750.70437401085,0.820387997699338,0.82089552238806
"13111","9.1707.A.1",12.21015,1336.90152197192,44,4.6362,541.126806512444,0.379700495079913,0.404761904761905
"13112","9.1707.A.1",12.21015,1336.90152197192,45,7.57395,795.774715459477,0.620299504920087,0.595238095238095
"13113","9.1710.A.1",11.2602611111111,523.442923946678,38,5.38841111111111,236.964026381266,0.478533406813637,0.452702702702703
"13114","9.1710.A.1",11.2602611111111,523.442923946678,45,5.340175,254.647908947033,0.47424965969311,0.486486486486487
"13120","9.1716.A.1",14.2170006666667,1048.01761637756,38,3.681374,291.571855744352,0.258941677384273,0.278212742980562
"13121","9.1716.A.1",14.2170006666667,1048.01761637756,45,10.5356266666667,756.445760633213,0.741058322615727,0.721787257019438
"13122","9.1717.A.1",21.6582638888889,1414.71060526129,25,6.5185,477.464829275686,0.300970568714149,0.3375
"13124","9.1717.A.1",21.6582638888889,1414.71060526129,44,7.89623888888889,491.611935328299,0.364583187710618,0.3475
"13125","9.1717.A.1",21.6582638888889,1414.71060526129,45,5.351675,350.14087480217,0.247096213595657,0.2475
"13126","9.1718.A.1",18.6790888888889,505.759041380912,21,11.493825,321.846662696944,0.615331136779215,0.636363636363636
"13127","9.1718.A.1",18.6790888888889,505.759041380912,25,7.18526388888889,183.912378683968,0.384668863220785,0.363636363636364
"13128","9.1719.A.1",25.5941555555556,753.333397301638,21,6.73025,254.647908947033,0.262960424124605,0.338028169014085
"13129","9.1719.A.1",25.5941555555556,753.333397301638,25,18.8639055555556,498.685488354605,0.737039575875395,0.661971830985916
"13130","9.172.A.1",39.1950166666667,1902.78576407644,43,21.1124944444444,636.619772367581,0.538652518609579,0.33457249070632
"13131","9.172.A.1",39.1950166666667,1902.78576407644,65,6.148125,732.112738222719,0.156859864413035,0.384758364312268
"13132","9.172.A.1",39.1950166666667,1902.78576407644,71,9.10362222222222,328.92021572325,0.232264787629607,0.172862453531599
"13138","9.1724.A.1",20.2888666666667,1647.71344194783,44,17.1266666666667,1510.20357111643,0.844141121731787,0.916545033055722
"13139","9.1724.A.1",20.2888666666667,1647.71344194783,45,3.1622,137.509870831398,0.155858878268213,0.0834549669442775
"13142","9.1728.A.1",10.7913416666667,714.428855656952,38,2.54951666666667,173.302049144508,0.236255763687092,0.242574257425743
"13143","9.1728.A.1",10.7913416666667,714.428855656952,45,8.241825,541.126806512444,0.763744236312908,0.757425742574257
"13145","9.1730.A.1",15.2609611111111,870.047022235694,25,11.7583611111111,615.399113288662,0.770486277076622,0.707317073170732
"13146","9.1730.A.1",15.2609611111111,870.047022235694,38,2.9338,222.816920328653,0.192242151633817,0.25609756097561
"13158","9.1745.A.1",43.6759527777778,1764.85148006346,21,36.4051583333333,1386.41639315607,0.833528658631946,0.785571142284569
"13159","9.1745.A.1",43.6759527777778,1764.85148006346,43,7.27079444444444,378.435086907396,0.166471341368054,0.214428857715431
"13167","9.1753.A.1",22.2666191111111,1165.1556544932,21,18.3340191111111,528.535882125619,0.82338585034503,0.453618261291889
"13168","9.1753.A.1",22.2666191111111,1165.1556544932,43,3.9326,636.619772367581,0.17661414965497,0.546381738708111
"13173","9.176.A.1",10.7347777777778,820.532151051549,44,1.87704444444444,28.2942121052258,0.174856385786592,0.0344827586206897
"13174","9.176.A.1",10.7347777777778,820.532151051549,45,7.09013333333333,537.590029999291,0.660482543757051,0.655172413793103
"13175","9.176.A.1",10.7347777777778,820.532151051549,74,1.7676,254.647908947033,0.164661070456357,0.310344827586207
"13183","9.1768.A.1",17.5191086666667,1371.4204607403,44,14.0623086666667,957.617608701368,0.802684025439194,0.698266969259336
"13184","9.1768.A.1",17.5191086666667,1371.4204607403,45,3.4568,413.802852038928,0.197315974560806,0.301733030740664
"13187","9.1769.A.1",11.697975,1432.39448782706,44,5.533675,732.112738222719,0.473045548481682,0.511111111111111
"13188","9.1769.A.1",11.697975,1432.39448782706,45,3.9018,413.802852038928,0.333544908413636,0.288888888888889
"13191","9.177.A.1",35.4400091111111,1721.13692236089,45,7.261664,125.34335962615,0.204900173056765,0.0728259082689462
"13193","9.177.A.1",35.4400091111111,1721.13692236089,68,18.8815944444444,1428.8577113139,0.532776229973505,0.830182475752096
"13217","9.1800.A.1",16.9696694444444,1619.84364302418,38,6.12346944444444,410.266075525775,0.360847891851491,0.253275109170306
"13218","9.1800.A.1",16.9696694444444,1619.84364302418,45,10.8462,1209.5775674984,0.639152108148509,0.746724890829694
"13234","9.1817.A.4",22.0071388888889,679.06109052542,54,3.4018,42.4413181578388,0.154577113234721,0.0625
"13236","9.1817.A.4",22.0071388888889,679.06109052542,76,8.66822222222222,229.89047335496,0.393882288196886,0.338541666666667
"13245","9.1825.A.1",17.4262472222222,519.906147433525,38,9.06259166666667,357.214427828476,0.520054120149857,0.687074829931973
"13246","9.1825.A.1",17.4262472222222,519.906147433525,45,8.36365555555555,162.691719605049,0.479945879850143,0.312925170068027
"13247","9.1826.A.1",14.7207694444444,848.826363156775,38,5.0931,233.427249868113,0.345980556194508,0.275
"13249","9.1826.A.1",14.7207694444444,848.826363156775,45,8.72534722222222,601.252007236049,0.592723583855539,0.708333333333333
"13252","9.1830.A.1",17.3337,691.227601730667,43,6.85723611111111,337.549950415344,0.395601407149721,0.488334015554646
"13253","9.1830.A.1",17.3337,691.227601730667,44,10.4764638888889,353.677651315323,0.604398592850279,0.511665984445354
"13255","9.1835.A.1",12.2715166666667,1078.71683651173,38,4.45074166666667,155.618166578742,0.362688801031114,0.144262295081967
"13256","9.1835.A.1",12.2715166666667,1078.71683651173,45,7.820775,923.098669932993,0.637311198968886,0.855737704918033
"13260","9.1844.A.1",13.208275,947.856105525066,38,9.02251666666667,615.399113288662,0.683095761306201,0.649253731343284
"13262","9.1844.A.1",13.208275,947.856105525066,45,2.660425,318.309886183791,0.201421078831263,0.335820895522388
"13263","9.1845.A.4",19.7359946666667,696.320559909608,54,12.5891141111111,477.040416094108,0.637875836700222,0.685087362860626
"13265","9.1845.A.4",19.7359946666667,696.320559909608,258,5.813325,205.133037762887,0.294554447251573,0.294595692807802
"13277","9.1865.A.1",13.3375818888889,326.515207694306,43,8.35646944444444,297.089227104871,0.626535567995721,0.909878682842288
"13278","9.1865.A.1",13.3375818888889,326.515207694306,71,4.98111244444444,29.4259805894349,0.373464432004279,0.0901213171577123
"13289","9.1871.A.1",41.7750224444444,544.380640904545,21,19.1311311111111,122.79688053668,0.457956213824974,0.225571725571726
"13290","9.1871.A.1",41.7750224444444,544.380640904545,43,18.378208,57.2957795130823,0.439932929406339,0.10524948024948
"13294","9.1875.A.1",21.5601204444444,111.47919569459,21,3.580736,15.278874536822,0.166081446957903,0.137055837563452
"13295","9.1875.A.1",21.5601204444444,111.47919569459,43,10.7292133333333,57.7201926946607,0.497641623152342,0.517766497461929
"13296","9.1875.A.1",21.5601204444444,111.47919569459,71,7.25017111111111,38.4801284631071,0.336276929889755,0.345177664974619
"13299","9.1884.A.1",34.1770353333333,740.742472914812,21,28.4190186666667,344.623503441651,0.831523810930119,0.46524064171123
"13300","9.1884.A.1",34.1770353333333,740.742472914812,65,5.75801666666667,396.118969473162,0.168476189069881,0.53475935828877
"13301","9.1885.A.1",66.1186326666667,137.79281295245,42,26.899624,20.3718327157626,0.406838782278105,0.147843942505133
"13302","9.1885.A.1",66.1186326666667,137.79281295245,43,36.861692,25.4647908947033,0.557508383239504,0.184804928131417
"13310","9.1888.A.1",15.9905944444444,477.464829275686,21,9.71954444444444,159.154943091895,0.607828838271943,0.333333333333333
"13311","9.1888.A.1",15.9905944444444,477.464829275686,65,6.27105,318.309886183791,0.392171161728057,0.666666666666667
"13326","9.1912.A.1",38.6460964444444,566.8745395282,21,21.9889026666667,241.915513499681,0.568981208704396,0.42675318193162
"13327","9.1912.A.1",38.6460964444444,566.8745395282,71,16.6571937777778,324.959026028519,0.431018791295604,0.57324681806838
"13328","9.1913.A.1",22.1251051111111,614.125873743927,21,15.8914971111111,334.013173902191,0.718256344153162,0.543883897719419
