"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"40341","33.2182.A.1",46.8875874444444,592.056388301851,41,10.8974396666667,174.009404447139,0.232416301640145,0.293906810035842
"40343","33.2182.A.1",46.8875874444444,592.056388301851,72,18.8466024444444,93.087957826193,0.401952914868464,0.157228195937873
"40344","33.2182.A.1",46.8875874444444,592.056388301851,273,15.4436333333333,314.773109670637,0.329375729805505,0.531660692951015
"40348","33.2184.A.1",39.1587063333333,491.046051086194,41,16.1365601111111,324.53461284694,0.412081031833656,0.660904638432728
"40349","33.2184.A.1",39.1587063333333,491.046051086194,61,6.9995,15.278874536822,0.178746967287879,0.0311149524632671
"40351","33.2184.A.1",39.1587063333333,491.046051086194,72,10.0406164444444,80.9214466209459,0.256408277612008,0.164794007490637
"40353","33.2186.A.1",30.7477356666667,256.911445915451,41,18.7193,20.3718327157626,0.608802553883453,0.079295154185022
"40356","33.2186.A.1",30.7477356666667,256.911445915451,273,10.3740934444444,217.299548968134,0.337393737116418,0.845814977973568
"40358","33.2187.A.1",22.5038264444444,958.324964003999,41,10.0176228888889,122.513938415628,0.445151979536438,0.127841747859463
"40362","33.2187.A.1",22.5038264444444,958.324964003999,357,5.5883,763.943726841098,0.24832665741517,0.797165633303809
"40364","33.2188.A.1",23.3407322222222,274.595328481217,41,14.4154377777778,143.734597494547,0.617608635433174,0.52344152498712
"40367","33.2188.A.1",23.3407322222222,274.595328481217,72,6.57214444444444,84.8826363156775,0.281574047543686,0.309119010819165
"40370","33.2189.A.1",14.0089283333333,763.094900477941,74,4.29535,572.957795130823,0.306615174108607,0.75083426028921
"40373","33.2189.A.1",14.0089283333333,763.094900477941,357,3.571575,109.64007190775,0.254949908730825,0.14367816091954
"40376","33.219.A.4",19.382916,551.312722870325,41,3.03322088888889,47.5342763367794,0.156489399680053,0.086220169361047
"40377","33.219.A.4",19.382916,551.312722870325,72,5.821425,205.133037762887,0.300337936768647,0.372081088016423
"40378","33.219.A.4",19.382916,551.312722870325,273,9.76948611111111,293.552450591718,0.504025612612215,0.532460867333847
"40381","33.2198.A.1",22.7989795555556,254.506437886506,42,17.9654115555556,134.680449620875,0.787991914803828,0.529182879377432
"40382","33.2198.A.1",22.7989795555556,254.506437886506,71,4.000672,114.733030086691,0.17547592383472,0.450806003335186
"40384","33.2200.A.1",16.8481062222222,552.444491354534,54,6.27137466666667,61.6813823893923,0.372230242612958,0.111651728553137
"40387","33.2200.A.1",16.8481062222222,552.444491354534,74,2.6513,381.971863420549,0.157364867304968,0.691421254801537
"40390","33.2200.A.1",16.8481062222222,552.444491354534,657,3.52763688888889,47.5342763367794,0.209378837144084,0.0860435339308579
"40391","33.2202.A.1",23.6414331111111,380.698623875814,42,6.955886,107.235063878806,0.294224380024189,0.281679672984021
"40392","33.2202.A.1",23.6414331111111,380.698623875814,71,14.9600304444444,227.485465326016,0.632788645854699,0.597547380156076
"40398","33.2205.A.1",28.0641765555556,364.146509794257,42,8.98227522222222,220.411912299709,0.320061955298813,0.605283605283605
"40399","33.2205.A.1",28.0641765555556,364.146509794257,72,19.0819013333333,143.734597494547,0.679938044701187,0.394716394716395
"40400","33.2208.A.1",13.7993048888889,691.227601730667,71,9.20860488888889,118.269806599844,0.66732382268788,0.171101105198526
"40401","33.2208.A.1",13.7993048888889,691.227601730667,215,3.002,318.309886183791,0.217547189816582,0.460499386000819
"40408","33.2213.A.1",23.7494333333333,1181.28335539318,72,14.036175,562.347465591364,0.591010943419001,0.476047904191617
"40411","33.2213.A.1",23.7494333333333,1181.28335539318,657,6.679525,222.816920328653,0.281249868417913,0.188622754491018
"40412","33.2215.A.1",18.1845613333333,666.753108259647,42,12.4384555555556,106.386237515649,0.68401185640674,0.159558667515383
"40413","33.2215.A.1",18.1845613333333,666.753108259647,72,3.15980577777778,51.0710528499326,0.173763101559435,0.0765966475705495
"40419","33.2219.A.1",18.2338627777778,616.530881772871,65,8.986625,587.104901183436,0.492853604829817,0.952271684258834
"40420","33.2219.A.1",18.2338627777778,616.530881772871,71,9.24723777777778,29.4259805894349,0.507146395170183,0.0477283157411657
"40421","33.222.A.1",37.9637684444444,767.339032293725,28,26.7971073333333,374.756839333716,0.705860045810462,0.488384955752212
"40423","33.222.A.1",37.9637684444444,767.339032293725,61,10.7539111111111,360.751204341629,0.283267745846891,0.470132743362832
"40432","33.2221.A.1",26.7882193333333,545.65388044928,42,19.1335433333333,530.375005912458,0.714252152979983,0.971998962924553
"40433","33.2221.A.1",26.7882193333333,545.65388044928,71,7.654676,15.278874536822,0.285747847020017,0.0280010370754472
"40441","33.2229.A.1",30.8569576666667,766.914619112146,65,17.2035016666667,655.859836599135,0.557524233351456,0.855192768861834
"40442","33.2229.A.1",30.8569576666667,766.914619112146,71,13.177756,79.2237938946324,0.427059470423272,0.103301973805571
"40444","33.223.A.1",10.4442138888889,378.435086907396,16,3.22856111111111,109.64007190775,0.309124376947683,0.289719626168224
"40445","33.223.A.1",10.4442138888889,378.435086907396,28,6.651875,254.647908947033,0.636895708070152,0.672897196261682
"40452","33.2237.A.1",30.0119417777778,106.386237515649,41,24.446664,35.6507072525846,0.814564555036603,0.335106382978723
"40453","33.2237.A.1",30.0119417777778,106.386237515649,65,4.79305555555556,56.5884242104517,0.15970494648582,0.531914893617021
"40458","33.2241.A.1",18.7302208888889,138.641639315607,41,3.555656,19.2400642315536,0.189835241190844,0.138775510204082
"40459","33.2241.A.1",18.7302208888889,138.641639315607,43,11.1266866666667,71.8672987472736,0.594049943813915,0.518367346938776
"40460","33.2241.A.1",18.7302208888889,138.641639315607,72,4.04787822222222,47.5342763367794,0.216114814995241,0.342857142857143
"40463","33.2244.A.1",14.6271973333333,543.814756662441,43,7.586473,301.757772102234,0.518655271212585,0.554890738813736
"40464","33.2244.A.1",14.6271973333333,543.814756662441,72,2.841416,68.7549354156988,0.194255668755135,0.126430801248699
"40465","33.2244.A.1",14.6271973333333,543.814756662441,576,4.19930833333333,173.302049144508,0.28708906003228,0.318678459937565
"40474","33.225.A.4",10.6286527777778,901.878010854074,28,2.63832777777778,60.1252007236049,0.248227864146052,0.0666666666666667
"40475","33.225.A.4",10.6286527777778,901.878010854074,273,7.207125,827.605704077856,0.67808452780286,0.917647058823529
"40483","33.2252.A.1",27.2173782222222,1791.16509732132,72,13.8977393333333,425.969363244175,0.510620061192603,0.237816918094937
"40484","33.2252.A.1",27.2173782222222,1791.16509732132,74,10.84955,1305.07053335354,0.398625830578408,0.728615433220125
"40488","33.2258.A.1",33.4822553333333,698.584096878026,41,5.96874722222222,152.081390065589,0.178265984856762,0.217699473471041
"40490","33.2258.A.1",33.4822553333333,698.584096878026,71,21.7752704444444,290.298616199617,0.650352559218615,0.415552855407047
"40493","33.2259.A.1",10.09105,390.601598112643,42,2.04538333333333,173.302049144508,0.202692815250478,0.443679826149946
"40494","33.2259.A.1",10.09105,390.601598112643,71,2.39937777777778,33.3871702841665,0.237772855924584,0.0854762767113365
"40497","33.2259.A.1",10.09105,390.601598112643,395,3.69075555555556,42.4413181578388,0.36574544329436,0.108656283955089
"40513","33.2272.A.1",19.8529944444444,809.92182151209,43,10.6933472222222,516.369370920372,0.53862641487892,0.637554585152839
"40514","33.2272.A.1",19.8529944444444,809.92182151209,72,9.15964722222222,293.552450591718,0.46137358512108,0.362445414847162
"40520","33.2274.A.1",20.4918055555556,1444.56099903231,42,4.93004166666667,205.133037762887,0.240586006601555,0.142003721476839
"40521","33.2274.A.1",20.4918055555556,1444.56099903231,43,13.5876527777778,1097.95690074329,0.663077381880291,0.760062677504652
"40525","33.2276.A.4",28.3194468888889,1361.23454438241,71,13.376958,98.605329186712,0.472359437403011,0.0724381625441696
"40526","33.2276.A.4",28.3194468888889,1361.23454438241,74,7.6374,1082.25361302489,0.269687470590979,0.795053003533569
"40530","33.2277.A.1",27.0596472222222,1496.05646506382,65,6.51900833333333,346.604098289017,0.240912539612849,0.231678486997636
"40531","33.2277.A.1",27.0596472222222,1496.05646506382,71,7.66601666666667,201.596261249734,0.283300687688607,0.134751773049645
"40532","33.2277.A.1",27.0596472222222,1496.05646506382,74,7.2352,827.605704077856,0.267379686829702,0.553191489361702
"40540","33.2284.A.1",47.4079344444444,528.677353186145,42,23.3136648888889,291.854797865405,0.491767151682368,0.552047096601552
"40541","33.2284.A.1",47.4079344444444,528.677353186145,71,17.7149655555556,198.342426857633,0.373670900518036,0.375167246454375
"40543","33.2286.1.1",15.0595826666667,112.328022057747,54,10.704016,20.3718327157626,0.710777731158021,0.181360201511335
"40545","33.2286.1.1",15.0595826666667,112.328022057747,255,2.76678888888889,77.809083289371,0.183722812917849,0.692695214105793
"40546","33.2286.2.1",26.8819866666667,748.098968062171,54,21.57242,97.3320896419769,0.802486076177902,0.130105900151286
"40547","33.2286.2.1",26.8819866666667,748.098968062171,74,4.0519,636.619772367581,0.15072918717813,0.850983358547655
"40556","33.2294.A.1",24.0977703333333,714.004442475374,43,9.76021111111111,127.323954473516,0.405025484769031,0.178323756687141
"40557","33.2294.A.1",24.0977703333333,714.004442475374,71,11.0883842222222,363.863567673204,0.460141501426967,0.509609669110363
"40566","33.2298.A.1",23.2616066666667,664.06515810965,65,7.876725,413.802852038928,0.338614830560572,0.623135918193438
"40567","33.2298.A.1",23.2616066666667,664.06515810965,71,6.76786233333333,70.3111170814862,0.290945609661242,0.105879846612697
"40569","33.2298.A.1",23.2616066666667,664.06515810965,273,5.95226933333333,84.4582231340991,0.255883844079558,0.127183638687686
"40571","33.2299.A.1",17.4999667777778,195.230063526058,71,13.0721528888889,53.7590029999291,0.746981583158688,0.27536231884058
"40572","33.2299.A.1",17.4999667777778,195.230063526058,378,2.964425,127.323954473516,0.1693960358693,0.652173913043478
"40574","33.2301.A.1",21.169277,444.360601112572,71,13.6142332222222,142.17841582876,0.643112810240152,0.319961795606495
"40577","33.2301.A.1",21.169277,444.360601112572,576,3.354516,68.7549354156988,0.15846152894121,0.154727793696275
"40582","33.2303.A.4",12.8891132222222,280.961526204893,41,2.572816,5.09295817894065,0.199611560209137,0.0181268882175227
"40584","33.2303.A.4",12.8891132222222,280.961526204893,72,8.45504722222222,212.206590789194,0.655983625595344,0.755287009063444
"40590","33.231.A.4",31.4932716666667,649.918052057037,41,5.16270833333333,137.934284012976,0.163930517857174,0.212233347845015
"40591","33.231.A.4",31.4932716666667,649.918052057037,72,23.4132133333333,384.659813570545,0.743435409986779,0.591858946451894
"40596","33.2311.A.1",30.0888535555556,418.754339157342,41,14.559748,161.842893241892,0.483891749917195,0.386486486486486
"40597","33.2311.A.1",30.0888535555556,418.754339157342,71,9.28623488888889,145.715192341913,0.308627075861928,0.347972972972973
"40616","33.2320.A.1",23.6062776666667,792.096467885797,65,6.589225,700.281749604339,0.279130199730911,0.884086444007859
"40617","33.2320.A.1",23.6062776666667,792.096467885797,71,16.3279026666667,59.9837296630788,0.691676294637614,0.0757278085372388
"40620","33.2323.1.1",14.0719571111111,726.5953668622,58,2.143296,5.09295817894065,0.152309730841041,0.00700934579439252
"40622","33.2323.1.1",14.0719571111111,726.5953668622,74,3.835,509.295817894065,0.272527834594657,0.700934579439252
"40623","33.2323.1.1",14.0719571111111,726.5953668622,255,4.17761666666667,91.956189341984,0.296875312629261,0.126557632398754
"40624","33.2323.1.1",14.0719571111111,726.5953668622,357,3.04493333333333,106.103295394597,0.216383073746656,0.146028037383178
"40629","33.2323.A.4",12.7537083333333,1142.37881374849,74,3.435,509.295817894065,0.269333429166027,0.445820433436532
"40631","33.2323.A.4",12.7537083333333,1142.37881374849,255,3.4369,286.478897565412,0.269482405444168,0.25077399380805
"40632","33.2323.A.4",12.7537083333333,1142.37881374849,357,5.32180833333333,219.2801438155,0.417275367621836,0.191950464396285
"40644","33.2331.A.1",26.6566433333333,641.571259485996,26,11.7238328888889,87.1461732840956,0.439809046558709,0.135832414553473
"40646","33.2331.A.1",26.6566433333333,641.571259485996,72,6.24843066666667,52.6272345157201,0.234404256699987,0.0820286659316428
"40647","33.2331.A.1",26.6566433333333,641.571259485996,273,6.80042777777778,491.611935328299,0.255111931864056,0.766262403528115
"40662","33.2340.A.4",24.6937346666667,1018.87457790918,26,9.14263466666667,63.9449193578104,0.370241066816355,0.062760344348792
"40663","33.2340.A.4",24.6937346666667,1018.87457790918,61,15.5511,954.929658551372,0.629758933183645,0.937239655651208
"40686","33.2354.A.1",26.2787453333333,1232.35440824311,41,7.25115,251.111132433879,0.275932123395643,0.203765354149925
"40687","33.2354.A.1",26.2787453333333,1232.35440824311,72,16.5475953333333,694.76437824382,0.629695030087433,0.56376994604523
"40693","33.2359.A.1",22.3487764444444,231.7295971418,26,8.765832,57.7201926946607,0.392228720967812,0.249084249084249
"40696","33.2359.A.1",22.3487764444444,231.7295971418,72,8.96049555555556,139.490465678763,0.400938976584689,0.601953601953602
"40699","33.2360.A.1",52.5209401111111,1708.97041115564,28,31.9604178888889,446.341195959938,0.608527147862829,0.261175496688742
"40701","33.2360.A.1",52.5209401111111,1708.97041115564,72,13.3398555555556,873.583798748848,0.253991180038558,0.511175496688742
"40705","33.2362.A.1",17.8258025555556,1276.35190806674,28,2.797072,10.1859163578813,0.15691142046944,0.00798049213034804
"40707","33.2362.A.1",17.8258025555556,1276.35190806674,72,13.2065472222222,1188.35690841949,0.740866908015106,0.931057415207271
"40711","33.2367.A.1",49.3464521111111,695.754675667503,41,13.139932,67.906109052542,0.266279163705902,0.0976006506710045
"40712","33.2367.A.1",49.3464521111111,695.754675667503,71,18.9930846666667,276.151510147004,0.384892608366268,0.396909312728752
"40713","33.2367.A.1",49.3464521111111,695.754675667503,72,17.2134354444444,351.697056467957,0.348828227927831,0.505490036600244
"40718","33.2376.A.1",44.4575324444444,1113.66018846169,26,32.4245157777778,950.96846885664,0.729336829890334,0.853912601626016
"40719","33.2376.A.1",44.4575324444444,1113.66018846169,61,11.5842166666667,130.860730986669,0.260568142893281,0.117505081300813
"40723","33.2385.A.1",14.181532,967.096169756619,41,7.928032,75.8284884420053,0.559039178559834,0.0784084259801053
"40724","33.2385.A.1",14.181532,967.096169756619,72,4.3888,636.619772367581,0.30947291167132,0.658279695728496
"40727","33.2386.A.1",29.0667345555556,673.685190225427,41,16.630848,178.253536262923,0.572160865480547,0.264594708105838
"40728","33.2386.A.1",29.0667345555556,673.685190225427,72,11.3660365555556,336.276710870609,0.391032454431079,0.499160016799664
"40737","33.2390.A.4",12.1711027777778,753.333397301638,42,6.76248333333333,406.729299012621,0.555617963039504,0.539906103286385
"40738","33.2390.A.4",12.1711027777778,753.333397301638,72,2.26772222222222,141.471060526129,0.186320193299384,0.187793427230047
"40739","33.2390.A.4",12.1711027777778,753.333397301638,273,2.110675,190.985931710274,0.173416907123133,0.253521126760563
"40746","33.2395.A.4",36.26875,3628.73270249521,41,11.9561,1082.25361302489,0.329652938135447,0.298245614035088
"40747","33.2395.A.4",36.26875,3628.73270249521,72,19.55965,1973.5212943395,0.539297604687231,0.543859649122807
"40759","33.2403.A.1",11.944884,115.8647985709,28,9.374084,20.3718327157626,0.784778152722119,0.175824175824176
"40760","33.2403.A.1",11.944884,115.8647985709,357,2.5708,95.4929658551372,0.215221847277881,0.824175824175824
"40784","33.2421.A.1",35.8667387777778,792.945294248954,41,13.0581416666667,282.093294689102,0.364073849801956,0.355753791257806
"40785","33.2421.A.1",35.8667387777778,792.945294248954,54,11.9271805555556,290.015674078565,0.332541540212331,0.365744870651204
"40788","33.2421.A.1",35.8667387777778,792.945294248954,357,6.36880833333333,155.618166578742,0.177568648568609,0.196253345227475
"40798","33.2426.A.1",40.8676546666667,2112.58734683669,41,13.2480486666667,233.002836686535,0.324169536390654,0.110292640460725
"40799","33.2426.A.1",40.8676546666667,2112.58734683669,72,23.186481,1433.95066949285,0.56735531287808,0.678765151007835
"40803","33.2428.A.1",27.5581375555556,603.939957386046,41,19.7509486666667,476.616002912529,0.716701142334091,0.789177793394237
"40804","33.2428.A.1",27.5581375555556,603.939957386046,72,7.00052222222222,113.176848420903,0.254027406899671,0.1873975169829
"40806","33.2429.A.1",31.1158664444444,882.213533440942,41,5.21107477777778,111.196253573538,0.167473233859062,0.126042334830019
"40807","33.2429.A.1",31.1158664444444,882.213533440942,72,24.7867166666667,707.355302630646,0.796594133443846,0.801796023091725
"40812","33.2430.A.1",34.3361777777778,887.730904801461,72,20.5902611111111,537.590029999291,0.599666661920566,0.605577689243028
"40814","33.2430.A.1",34.3361777777778,887.730904801461,273,11.7956055555556,290.015674078565,0.343532865885545,0.326693227091633
"40815","33.2431.A.1",15.0438666666667,580.03134815713,58,2.30187777777778,28.2942121052258,0.153011046214478,0.0487804878048781
"40816","33.2431.A.1",15.0438666666667,580.03134815713,273,2.7011,95.4929658551372,0.179548254438132,0.164634146341463
"40817","33.2431.A.1",15.0438666666667,580.03134815713,357,9.15053888888889,392.582192960009,0.608257111794545,0.676829268292683
"40819","33.244.A.4",16.1342876666667,926.211033264568,26,3.55011822222222,146.56401870507,0.2200356343935,0.158240415457461
"40820","33.244.A.4",16.1342876666667,926.211033264568,41,7.68855,641.712730546522,0.476534828115436,0.692836413624561
"40821","33.244.A.4",16.1342876666667,926.211033264568,72,3.67194444444444,74.2723067762178,0.227586399865093,0.0801893997250649
"40824","33.2447.A.1",16.0247038888889,354.809419799532,42,6.53477011111111,102.142105699865,0.407793501609858,0.287878787878788
"40825","33.2447.A.1",16.0247038888889,354.809419799532,74,2.75945,159.154943091895,0.172199749782168,0.448564593301435
"40826","33.2447.A.1",16.0247038888889,354.809419799532,255,3.64958933333333,33.3871702841665,0.227747692477729,0.0940988835725678
"40827","33.2447.A.1",16.0247038888889,354.809419799532,357,3.08089444444444,60.1252007236049,0.192259056130245,0.169457735247209
"40842","33.2456.A.1",33.9071806666667,1631.58574104785,74,8.0533,1082.25361302489,0.237510162793246,0.663313968611809
"40843","33.2456.A.1",33.9071806666667,1631.58574104785,92,8.30747777777778,116.713624934057,0.245006444488753,0.0715338593600971
"40844","33.2456.A.1",33.9071806666667,1631.58574104785,215,5.858925,222.816920328653,0.172793045154585,0.136564640596549
"40852","33.2459.A.1",10.8302503333333,161.842893241892,41,1.987692,10.1859163578813,0.18353149177746,0.0629370629370629
"40853","33.2459.A.1",10.8302503333333,161.842893241892,72,7.933725,137.509870831398,0.732552319273876,0.84965034965035
"40855","33.2461.A.1",31.6586054444444,562.630407712416,41,5.852648,47.109863155201,0.184867523942911,0.0837314558712597
"40857","33.2461.A.1",31.6586054444444,562.630407712416,72,12.7820435555556,142.602829010338,0.4037462603331,0.253457379934624
"40858","33.2461.A.1",31.6586054444444,562.630407712416,273,11.6236361111111,358.770609494264,0.367155657930311,0.637666582851395
"40859","33.2464.A.1",28.1401117777778,819.258911506814,65,4.270325,286.478897565412,0.151752240137592,0.349680538767052
"40860","33.2464.A.1",28.1401117777778,819.258911506814,71,17.8563867777778,182.639139139233,0.634552802021169,0.222932136073217
"40861","33.2464.A.1",28.1401117777778,819.258911506814,273,6.0134,350.14087480217,0.21369495784124,0.427387325159731
"40862","33.2468.A.1",18.3660646666667,183.063552320811,21,12.1757766666667,141.046647344551,0.662949678532113,0.77047913446677
"40863","33.2468.A.1",18.3660646666667,183.063552320811,71,5.534288,10.1859163578813,0.30133227234272,0.0556414219474498
"40869","33.2470.A.1",23.1060168888889,1255.83860429045,71,10.2283324444444,44.7048551262568,0.442669651529728,0.0355976118057902
"40870","33.2470.A.1",23.1060168888889,1255.83860429045,74,6.33905,954.929658551372,0.27434628956098,0.760392024332545
"40894","33.249.A.1",24.1078535555556,668.026347804382,41,4.77766844444444,97.0491475209246,0.198178922625131,0.145277424819992
"40895","33.249.A.1",24.1078535555556,668.026347804382,72,16.0265111111111,392.582192960009,0.66478382549399,0.587674714104193
"40899","33.2491.A.1",16.148413,1527.46304050062,74,8.849325,1432.39448782706,0.54799967030816,0.937760489024729
"40900","33.2491.A.1",16.148413,1527.46304050062,377,4.85192222222222,61.6813823893923,0.300458145467435,0.0403815874780031
"40901","33.2491.A.1",16.148413,1527.46304050062,395,2.44716577777778,33.3871702841665,0.151542184224405,0.0218579234972678
"40915","33.250.A.1",18.9174758888889,675.099900830689,41,4.97160166666667,97.0491475209246,0.262804704806666,0.143755238893546
"40917","33.250.A.1",18.9174758888889,675.099900830689,273,8.43757777777778,145.007837039282,0.446020273916858,0.214794635373009
"40919","33.250.A.1",18.9174758888889,675.099900830689,378,2.97195,350.14087480217,0.157100768488124,0.518650461022632
"40924","33.2502.2.1",19.6487281111111,256.20409061282,54,10.8009808888889,89.9755944946182,0.549703819392822,0.351187189398123
"40925","33.2502.2.1",19.6487281111111,256.20409061282,257,7.68052222222222,134.397507499823,0.390891572156214,0.52457205963556
"40926","33.2502.A.1",18.3613244444444,496.70489350724,54,11.8412966666667,295.108632257505,0.644904277057719,0.594132725719168
"40927","33.2502.A.1",18.3613244444444,496.70489350724,257,6.52002777777778,201.596261249734,0.355095722942281,0.405867274280832
"40942","33.2514.1.1",17.0333272222222,648.36187039125,72,4.31878,10.1859163578813,0.253548818950979,0.0157102334715252
"40943","33.2514.1.1",17.0333272222222,648.36187039125,74,7.90823055555555,523.442923946678,0.46427984693667,0.807331442286712
"40945","33.2514.1.1",17.0333272222222,648.36187039125,257,3.11214166666667,51.0710528499326,0.182708969660752,0.0787693650447305
"40946","33.2514.2.1",12.997738,306.850730281174,54,8.165988,15.278874536822,0.628262240706806,0.049792531120332
"40948","33.2514.2.1",12.997738,306.850730281174,74,3.14175,286.478897565412,0.241715135356629,0.933609958506224
"40951","33.2514.A.1",17.089728,204.708624581309,72,6.563328,10.1859163578813,0.384051051017313,0.0497581202487906
"40952","33.2514.A.1",17.089728,204.708624581309,74,3.54944444444444,109.64007190775,0.207694613070755,0.535590877677954
"40955","33.2515.A.1",26.0525826666667,149.251968855066,42,5.878988,56.1640110288733,0.225658548913154,0.376303317535545
"40956","33.2515.A.1",26.0525826666667,149.251968855066,72,18.258628,15.278874536822,0.700837542043816,0.102369668246445
"40959","33.2517.A.1",15.5047515555556,662.933389625441,42,4.92477933333333,305.718961796965,0.317630328721309,0.461160904822877
"40961","33.2517.A.1",15.5047515555556,662.933389625441,68,7.77737222222222,183.912378683968,0.501612179618285,0.277422108408024
"40964","33.2518.A.1",16.6796556666667,1376.93783210082,65,7.510689,202.728029733943,0.450290410671347,0.147231069557177
"40965","33.2518.A.1",16.6796556666667,1376.93783210082,74,5.535,891.267681314614,0.331841382736778,0.647282441179492
"40966","33.2518.A.1",16.6796556666667,1376.93783210082,378,2.7573,268.795014999645,0.165309167953047,0.195212164800164
"40968","33.252.A.1",29.6432662222222,770.4513956253,26,4.592424,20.3718327157626,0.154923009008949,0.0264414248990084
"40969","33.252.A.1",29.6432662222222,770.4513956253,28,7.2043,30.5577490736439,0.243033272581793,0.0396621373485127
"40971","33.252.A.1",29.6432662222222,770.4513956253,72,10.4739194444444,304.162780131178,0.353332165420847,0.394785163422696
"40973","33.2520.A.1",33.1711766666667,571.26014240451,41,9.77235088888889,216.875135786556,0.294603685214128,0.37964338781575
"40974","33.2520.A.1",33.1711766666667,571.26014240451,54,11.9693222222222,272.331791512799,0.360835020792315,0.476721149083705
"40975","33.2520.A.1",33.1711766666667,571.26014240451,72,8.95439244444444,53.7590029999291,0.269944974651521,0.0941059930658742
"40977","33.2521.A.1",14.5021805555556,926.635446446146,41,10.6649805555556,576.494571643976,0.735405307822483,0.622137404580153
"40978","33.2521.A.1",14.5021805555556,926.635446446146,72,3.420275,318.309886183791,0.23584556728538,0.343511450381679
"40980","33.2522.A.1",19.57117,527.687055762462,41,4.76042,125.34335962615,0.243236352246698,0.237533512064343
"40981","33.2522.A.1",19.57117,527.687055762462,72,12.95235,275.019741662795,0.661807648699592,0.521179624664879
"40983","33.2523.A.1",29.1390083333333,1407.63705223499,41,5.61165555555556,102.566518881444,0.192582242036567,0.0728643216080402
"40984","33.2523.A.1",29.1390083333333,1407.63705223499,61,10.8646222222222,824.068927564703,0.372854906314493,0.585427135678392
"40985","33.2523.A.1",29.1390083333333,1407.63705223499,72,5.55075555555555,130.860730986669,0.190492260136589,0.092964824120603
"40986","33.2523.A.1",29.1390083333333,1407.63705223499,273,7.111975,350.14087480217,0.244070591512351,0.248743718592965
"40997","33.2528.A.1",25.0364027777778,597.715230722896,273,13.6404888888889,339.53054526271,0.544826228031294,0.568047337278107
"40998","33.2528.A.1",25.0364027777778,597.715230722896,657,5.68635833333333,169.765272631355,0.227123616112316,0.284023668639053
"41003","33.2530.A.1",11.1133305555556,325.383439210097,255,3.39782222222222,91.956189341984,0.305742927850162,0.282608695652174
"41004","33.2530.A.1",11.1133305555556,325.383439210097,273,6.08117222222222,187.449155197121,0.547196197559538,0.576086956521739
"41008","33.2536.A.1",31.7591724444444,623.88737692023,42,8.57145377777778,80.9214466209459,0.269889078274052,0.129705215419501
"41010","33.2536.A.1",31.7591724444444,623.88737692023,71,18.9419186666667,146.846960826122,0.596423559203292,0.235374149659864
"41012","33.2538.A.1",51.6176624444444,1599.33033924789,43,13.635168,20.3718327157626,0.264157022117679,0.0127377266696152
"41014","33.2538.A.1",51.6176624444444,1599.33033924789,72,35.4626694444444,1387.97257482185,0.687025869926066,0.867846085802742
"41024","33.260.A.4C",15.079875,1718.87338539247,28,2.558025,95.4929658551372,0.169631711138189,0.0555555555555556
"41025","33.260.A.4C",15.079875,1718.87338539247,41,3.6456,381.971863420549,0.24175266704797,0.222222222222222
"41027","33.260.A.4C",15.079875,1718.87338539247,273,7.11125,986.760647169751,0.471572211308118,0.574074074074074
"41031","33.263.A.1",15.3721027777778,622.472666314968,273,8.81645277777778,226.353696841807,0.573535898453855,0.363636363636364
"41032","33.263.A.1",15.3721027777778,622.472666314968,576,4.50815,141.471060526129,0.29326827078707,0.227272727272727
"41038","33.264.2.1",29.185605,285.913013323307,72,11.1303333333333,95.0685526735588,0.381363803605693,0.332508659079664
"41041","33.264.2.1",29.185605,285.913013323307,576,13.4593991111111,129.587491441934,0.461165670922741,0.453240969816922
"41042","33.264.A.1",15.313918,324.110199665362,72,9.006176,190.137105347118,0.588103971824846,0.586643387167176
"41044","33.264.A.1",15.313918,324.110199665362,576,4.645592,38.4801284631071,0.303357507856579,0.118725447402881
"41059","33.272.A.1",15.0895916666667,590.641677696589,72,6.242925,247.574355920726,0.413723918970637,0.419161676646707
"41060","33.272.A.1",15.0895916666667,590.641677696589,273,6.94445555555556,300.626003618025,0.460214942124382,0.508982035928144
"41062","33.275.A.1",25.3487138888889,1807.2927982213,26,19.0110388888889,1478.37258249805,0.749980412111638,0.818003913894325
"41063","33.275.A.1",25.3487138888889,1807.2927982213,61,6.337675,328.92021572325,0.250019587888362,0.181996086105675
"41067","33.278.A.1",25.3692666666667,587.104901183436,54,4.24045,74.2723067762178,0.167149096413245,0.126506024096386
"41068","33.278.A.1",25.3692666666667,587.104901183436,61,7.00429444444444,134.397507499823,0.276093689915269,0.228915662650602
"41069","33.278.A.1",25.3692666666667,587.104901183436,72,6.15688888888889,212.206590789194,0.242690849908507,0.36144578313253
"41070","33.278.A.1",25.3692666666667,587.104901183436,273,5.94171111111111,137.934284012976,0.234209021063982,0.234939759036145
"41076","33.283.A.6C",10.578375,756.870173814791,26,2.07683333333333,28.2942121052258,0.196328201007559,0.0373831775700935
"41077","33.283.A.6C",10.578375,756.870173814791,61,8.50154166666667,728.575961709565,0.803671798992441,0.962616822429907
"41078","33.284.A.1",25.4197372222222,894.380044646189,26,4.83939555555556,38.4801284631071,0.190379448585523,0.0430243593799431
"41080","33.284.A.1",25.4197372222222,894.380044646189,273,19.9373916666667,824.068927564703,0.784327213628203,0.921385637456501
"41091","33.3002.N.N",14.654538,1134.45643435903,26,5.519788,402.343696136311,0.376660663065598,0.354657687991021
