"","Pvalor","PlotID"
"3777","5.70265469995573e-35","9.1205.A.1"
"3778","4.03984290325884e-27","9.1206.A.1"
"3779","5.31908108909387e-26","9.1211.A.1"
"3780","2.35930540703427e-26","9.1212.A.1"
"3781","9.77697925749258e-38","9.1217.A.1"
"3782","2.30900621429845e-15","9.1221.A.1"
"3783","8.53051754384712e-46","9.1224.A.1"
"3784","8.07876515654938e-33","9.1232.A.1"
"3785","7.29019800994583e-28","9.1233.A.1"
"3786","1.97197862204642e-09","9.1237.A.1"
"3787","1.54443625570076e-35","9.1239.A.1"
"3788","5.08798532926072e-46","9.1240.A.4"
"3790","2.36904345652752e-29","9.1243.A.1"
"3791","2.98984877419357e-16","9.1244.A.1"
"3792","3.71384341314367e-15","9.1245.A.4"
"3793","1.11983413592087e-10","9.1246.A.1"
"3795","1.94820236753601e-10","9.1254.A.1"
"3796","4.99244661636493e-19","9.1257.A.1"
"3797","3.6252512701969e-25","9.1259.A.1"
"3798","7.73354426628787e-21","9.1260.A.1"
"3799","1.01244773106682e-26","9.1265.A.1"
"3800","4.54155689609547e-37","9.1266.A.1"
"3801","6.29335766496888e-25","9.1267.A.1"
"3802","4.98110551148183e-17","9.1268.A.4"
"3803","1.03077874452474e-32","9.1269.A.4C"
"3804","1.45376037549713e-27","9.1270.A.4"
"3805","5.40194560799113e-42","9.1274.A.4"
"3806","3.77971109423516e-34","9.1276.A.1"
"3808","1.26204053230746e-31","9.1281.A.1"
"3809","1.10231989458286e-34","9.1282.A.1"
"3810","6.97433321313462e-17","9.1283.A.1"
"3811","3.38994096610312e-16","9.1285.A.1"
"3812","1.22792406750004e-45","9.1288.A.1"
"3813","2.19521584254147e-18","9.1293.A.1"
"3814","5.64909969378228e-27","9.1294.A.1"
"3815","8.39951864216029e-13","9.1298.A.4"
"3816","7.87340678904099e-23","9.1301.A.1"
"3817","7.96285454794556e-40","9.1304.A.4"
"3818","1.1987375268897e-19","9.1305.A.1"
"3819","2.60034535546418e-17","9.1310.A.1"
"3820","5.5987607489155e-44","9.1314.A.3C"
"3821","2.119930962077e-21","9.1321.A.1"
"3822","7.19141886852574e-11","9.1341.A.1"
"3825","6.62344669349114e-11","9.1344.A.4"
"3826","8.11866291501407e-19","9.1345.A.1"
"3827","3.13544028488734e-21","9.1346.A.1"
"3829","2.72255532155641e-09","9.1349.A.4"
"3832","6.34360479250623e-24","9.1353.A.4"
"3833","2.01860801184787e-28","9.1354.A.1"
"3834","1.72720517219881e-53","9.1356.A.1"
"3835","6.67663156261123e-33","9.1359.A.1"
"3836","3.55679391166329e-15","9.1361.A.1"
"3837","5.82312245309876e-29","9.1362.A.1"
"3839","2.16387871984531e-27","9.1372.A.3C"
"3840","2.08756284276578e-32","9.1375.A.1"
"3841","1.31397748792782e-43","9.1376.A.4"
"3842","2.56470722054499e-31","9.1377.A.1"
"3843","2.15689150862807e-12","9.1379.A.4"
"3844","1.33387800357959e-07","9.1380.A.3C"
"3845","2.40002914111691e-07","9.1380.A.3E"
"3846","3.88330334913052e-44","9.1383.A.1"
"3847","1.29378213641263e-25","9.1384.A.1"
"3849","2.94001244028511e-25","9.1386.A.4"
"3850","3.30676130051677e-17","9.1387.A.1"
"3851","7.16527508062192e-13","9.1391.A.1"
"3852","2.46404777734663e-14","9.1392.A.3E"
"3853","1.59919172095971e-18","9.1394.A.1"
"3854","1.72568759168464e-18","9.1395.A.4"
"3855","1.44753189486424e-11","9.1396.A.3C"
"3856","1.20371425089188e-14","9.1398.A.1"
"3857","4.80374942503317e-18","9.1402.A.1"
"3858","6.93461111911416e-10","9.1405.A.1"
"3859","2.9604074134375e-21","9.1406.A.1"
"3861","2.1757017184588e-16","9.1409.A.1"
"3862","5.07247084390902e-08","9.1411.A.4"
"3863","1.4496173139188e-14","9.1413.A.1"
"3864","4.31172836892377e-46","9.1416.A.1"
"3865","1.04062461843259e-19","9.1418.A.4"
"3866","1.87109201890785e-23","9.1423.A.3C"
"3867","2.39142969747468e-19","9.1425.A.1"
"3868","2.29300803064587e-20","9.1429.A.1"
"3869","5.08636075586315e-19","9.1430.A.1"
"3871","7.46708515162956e-16","9.1432.A.1"
"3872","4.17077782684314e-16","9.1433.A.4"
"3873","3.8289354667071e-15","9.1438.A.1"
"3874","8.79290426197038e-38","9.1439.A.1"
"3875","1.96815154159307e-32","9.1440.A.1"
"3877","1.45427837204469e-19","9.1447.A.1"
"3878","1.21568099145369e-28","9.1448.A.1"
"3880","5.21198068078804e-31","9.1452.A.1"
"3882","4.65023563224688e-15","9.1457.A.3E"
"3883","1.29164382877401e-22","9.1458.A.1"
"3884","1.64436899609983e-23","9.1459.A.1"
"3885","2.16873245460897e-23","9.1461.A.4"
"3886","1.02639725160153e-26","9.1463.A.3E"
"3887","1.73846686100702e-34","9.1464.A.1"
"3888","5.51999553376192e-45","9.1465.A.1"
"3889","7.49217489140426e-20","9.1466.A.3C"
"3890","1.90558914442009e-54","9.1472.A.1"
"3891","1.44026369631872e-23","9.1473.A.1"
"3892","9.4497440407679e-17","9.1474.A.1"
"3893","1.01415129241339e-24","9.1475.A.1"
"3894","3.12725786962635e-20","9.1476.A.1"
"3895","1.0811157600453e-39","9.1480.A.1"
"3896","1.56671955895417e-39","9.1486.A.4"
"3897","3.70649626778573e-37","9.1488.A.1"
"3898","2.24158891301665e-11","9.1489.A.1"
"3899","4.8087785930319e-19","9.1490.A.1"
"3900","9.43813878303532e-39","9.1493.A.1"
"3901","2.88335094132608e-36","9.1494.A.4"
"3902","2.2892435889743e-10","9.1499.A.4"
"3903","2.99472043974287e-58","9.1504.A.1"
"3904","2.03462496039195e-38","9.1507.A.1"
"3906","4.55502512647131e-20","9.1509.A.1"
"3907","9.80605451215492e-34","9.1510.A.1"
"3909","4.56979505994309e-33","9.1515.A.1"
"3910","3.01022723592268e-05","9.1516.A.1"
"3911","1.1818176203205e-18","9.1519.A.4"
"3912","1.9099858593997e-13","9.1521.A.4"
"3913","3.70205338346687e-24","9.1522.A.1"
"3914","1.95342744489635e-12","9.1523.A.1"
"3916","1.86411981376092e-13","9.1525.A.1"
"3917","1.76656793262941e-38","9.1527.A.1"
"3919","1.25619705390676e-21","9.1533.A.1"
"3920","5.0473630209301e-14","9.1534.A.4"
"3921","3.39350715746525e-49","9.1535.A.3C"
"3922","3.1259883730269e-16","9.1536.A.3E"
"3924","9.67015073423463e-32","9.1539.A.4"
"3925","8.72206227300393e-54","9.1540.A.1"
"3926","4.85396969202983e-51","9.1541.A.1"
"3927","6.45050528812897e-49","9.1543.A.1"
"3928","7.59929903154795e-16","9.1547.A.4"
"3930","1.25376801060172e-26","9.1553.A.1"
"3931","5.43922366533491e-21","9.1555.A.4"
"3932","5.18114244971255e-17","9.1561.A.1"
"3933","2.33679847440787e-08","9.1562.A.3C"
"3935","5.36519420513075e-31","9.1567.A.1"
"3936","3.14376706293271e-28","9.1568.A.1"
"3937","3.3033428034275e-18","9.1569.A.4"
"3938","1.09743731486903e-07","9.1570.A.1"
"3939","2.22547560350285e-34","9.1572.A.4"
"3940","2.5741431700486e-32","9.1573.A.1"
"3941","1.16802265401967e-25","9.1574.A.1"
"3942","1.04277318579705e-35","9.1575.A.4"
"3943","6.63523022682597e-12","9.1576.A.1"
"3944","1.13084649523021e-12","9.1577.A.1"
"3945","9.2547330275377e-18","9.1580.A.1"
"3946","1.28028031312324e-09","9.1581.A.4"
"3947","9.96621200294983e-12","9.1589.A.1"
"3948","1.70708514252995e-18","9.1591.A.1"
"3949","3.28768912523141e-17","9.1592.A.1"
"3950","4.12541459592095e-11","9.1593.A.4"
"3951","3.61907142123328e-14","9.1594.A.1"
"3952","6.89917248772277e-12","9.1595.A.1"
"3953","2.29702476615407e-07","9.1598.A.4"
"3954","2.38863790268006e-19","9.1599.A.4C"
"3955","2.95034672552638e-17","9.1600.A.4"
"3956","3.99294190219058e-28","9.1602.A.1"
"3957","1.24029783498433e-21","9.1604.A.3C"
"3958","3.21576283355447e-34","9.1604.A.3E"
"3959","6.26504997885629e-32","9.1605.A.1"
"3960","2.58809811818135e-19","9.1606.A.3C"
"3961","1.63528281533048e-27","9.1607.A.1"
"3963","7.37883868661993e-17","9.1609.A.1"
"3964","2.3989025666311e-64","9.1610.A.1"
"3965","7.0443924296033e-16","9.1611.A.1"
"3966","7.77751489339252e-25","9.1613.A.1"
"3967","9.00502988707565e-33","9.1614.A.1"
"3968","3.83684653702619e-25","9.1616.A.1"
"3969","1.51385847528297e-15","9.1617.A.1"
"3970","3.87635252006416e-10","9.1618.A.1"
"3972","2.86985013246094e-31","9.1621.A.1"
"3973","2.64757194213082e-19","9.1624.A.1"
"3974","6.267316416038e-20","9.1625.A.1"
"3975","8.42893753055972e-22","9.1626.A.1"
"3976","3.22604105469779e-24","9.1629.A.4"
"3977","2.76893798166168e-16","9.1630.A.4"
"3979","8.7026611298601e-17","9.1637.A.4"
"3980","4.24724375041219e-16","9.1638.A.4"
"3981","2.35394930854483e-33","9.1646.A.4"
"3982","2.71638134023677e-42","9.1647.A.4"
"3983","6.30678260384966e-31","9.1649.A.1"
"3984","7.036522773236e-09","9.1650.A.1"
"3985","5.77791147111686e-26","9.1652.A.4"
"3986","4.17956574983391e-37","9.1653.A.1"
"3987","1.66996477709011e-24","9.1654.A.3C"
"3988","9.82740694779617e-31","9.1658.A.1"
"3989","4.91912532043225e-36","9.1659.A.3C"
"3990","5.13876322454561e-12","9.1665.A.3E"
"3991","2.80769807965607e-14","9.1666.A.1"
"3993","4.90470688563034e-26","9.1673.A.4"
"3994","1.77015754482354e-28","9.1705.A.1"
"3995","1.55664442865274e-15","9.1722.A.1"
"3996","1.53014925731321e-16","9.1735.A.1"
"3997","4.15444311150432e-17","9.1738.A.1"
"3998","9.05915887667284e-24","9.1746.A.3E"
"3999","3.33345646939394e-13","9.1747.A.1"
"4000","1.03243931657236e-20","9.1752.A.1"
"4001","9.54198770754256e-17","9.1753.A.1"
"4002","5.11377084094461e-15","9.1754.A.1"
"4003","4.58601591277112e-47","9.1756.A.1"
"4005","1.47621886624587e-37","9.1764.A.1"
"4006","2.09711903810041e-40","9.1765.A.1"
"4007","2.33888815577982e-37","9.1766.A.1"
"4008","1.52563301848898e-06","9.1771.A.1"
"4010","1.61594061227429e-37","9.1774.A.1"
"4011","5.29142798879558e-33","9.1782.A.1"
"4012","1.46804658149329e-15","9.1784.A.1"
"4013","8.16315195389142e-21","9.1789.A.1"
"4014","9.11770722182833e-11","9.1790.A.1"
"4015","2.98084876909724e-16","9.1792.A.1"
"4016","6.16765392267574e-45","9.1794.A.1"
"4017","1.54199925213724e-45","9.1795.A.1"
"4018","1.07233597511078e-35","9.1803.A.1"
"4019","1.09330555029911e-18","9.1804.A.1"
"4020","2.987866187953e-12","9.1810.A.1"
"4021","1.8583710820773e-09","9.1813.A.1"
"4022","1.94739484289798e-19","9.1817.A.1"
"4023","1.09746585789059e-53","9.1821.A.1"
"4024","1.13817501105839e-05","9.1822.A.1"
"4025","2.98064755267372e-16","9.1827.A.1"
"4026","2.23389439523644e-31","9.1830.A.1"
"4027","4.05340049816514e-22","9.1832.A.1"
"4028","2.34340412892592e-41","9.1838.A.1"
"4029","8.34901960970818e-17","9.1839.A.4"
"4031","1.35846863006033e-44","9.1848.A.1"
"4032","3.79810178661033e-36","9.1854.A.1"
"4033","3.8915516310033e-28","9.1863.A.1"
"4034","6.31312655567957e-44","9.1864.A.1"
"4035","3.08894169049293e-33","9.1866.A.1"
"4036","1.4862930920418e-22","9.1868.A.1"
"4037","1.16566080333407e-33","9.1872.A.1"
"4038","6.43635779610858e-07","9.1877.A.1"
"4039","1.55730896151676e-14","9.1886.A.1"
"4040","6.09795783586624e-18","9.1888.A.3C"
"4041","4.68933538351436e-17","9.1889.A.1"
"4043","1.37644206343698e-09","9.1891.A.1"
"4044","6.28701436386438e-09","9.1894.A.1"
"4045","1.47987770870949e-43","9.1895.A.1"
"4046","1.01269112664623e-14","9.1897.A.1"
"4047","7.19608826293287e-16","9.1898.A.1"
"4048","7.28077688579301e-09","9.1899.A.1"
"4049","2.1332635960182e-42","9.1900.A.1"
"4050","1.37801351598873e-16","9.1901.A.1"
"4051","2.78264741380592e-12","9.1902.A.1"
"4052","3.96080565368628e-10","9.1903.A.1"
"4053","1.29755233116876e-36","9.1904.A.1"
"4054","6.94346152837054e-12","9.1905.A.1"
"4055","8.16636812737299e-06","9.1906.A.1"
"4056","3.2343931754004e-18","9.1908.A.3E"
"4057","2.55935221940288e-20","9.1910.A.1"
"4058","1.11929569771637e-16","9.1911.A.1"
"4059","9.23477623419527e-23","9.1914.A.1"
"4060","0.000227330970365695","9.1915.A.1"
"4061","1.66024625480832e-20","9.1916.A.1"
"4062","6.12958075927676e-14","9.1917.A.4"
"4063","1.58440648777455e-14","9.1918.A.1"
"4064","1.29200901112075e-13","9.1919.A.1"
"4065","1.34720020177583e-09","9.1920.A.1"
"4067","1.11152215927603e-43","9.1922.A.1"
"4068","3.27746441606504e-34","9.1923.A.1"
"4069","9.61524565071409e-14","9.1924.A.1"
"4070","2.5001910171761e-23","9.1925.A.1"
"4071","1.23220353189121e-29","9.1928.A.1"
"4072","1.00967284627974e-23","9.1935.A.4"
"4073","1.15980918989577e-19","9.1936.A.4"
"4074","1.44230290359943e-13","9.1937.A.1"
"4075","3.92147118655607e-21","9.1938.A.1"
"4076","7.65688798152566e-07","9.1940.A.1"
"4077","7.73201408475441e-20","9.1941.A.1"
"4078","7.70293480006995e-26","9.1942.A.1"
"4079","1.30033028267783e-05","9.1943.A.1"
"4080","8.47326104686622e-16","9.1944.A.1"
"4081","1.15145619334447e-23","9.1947.A.3E"
"4082","1.6082634525376e-15","9.1948.A.4"
"4083","3.98489353130599e-07","9.1950.A.1"
"4084","1.02227868293626e-31","9.1956.A.1"
"4085","3.76608328622005e-07","9.1957.A.4"
"4086","4.22848568961705e-14","9.1958.A.1"
"4087","2.208114619621e-18","9.1959.A.1"
"4088","1.34331111078367e-18","9.1960.A.1"
"4089","2.41355394711629e-17","9.1961.A.4"
"4090","1.42874056669208e-25","9.1962.A.4"
"4091","5.78426722945106e-12","9.1964.A.1"
"4092","6.38669438055673e-07","9.1965.A.1"
"4093","1.03992274559954e-18","9.1967.A.4"
"4094","2.6071134304536e-19","9.1968.A.4"
"4095","6.12938384518431e-17","9.1969.A.1"
"4096","5.39038738830907e-12","9.1970.A.1"
"4097","2.88264970001663e-34","9.1971.A.4C"
"4098","2.96301157745559e-11","9.1973.A.1"
"4099","1.25493456871895e-29","9.1974.A.1"
"4100","6.50535813139014e-12","9.1975.A.1"
"4101","3.68472139748498e-26","9.1976.A.4"
"4102","5.00414005720008e-06","9.1977.A.1"
"4104","6.96879523394698e-25","9.1979.A.4"
"4105","1.14520714166645e-17","9.1980.A.1"
"4106","2.27529159467061e-16","9.1981.A.1"
"4107","4.07529727345666e-52","9.1983.A.4"
"4108","2.24005206605691e-18","9.1985.A.4"
"4109","1.9281780871382e-16","9.1987.A.1"
"4110","3.29347798782416e-11","9.1988.A.4"
"4111","5.87967078381533e-19","9.1989.A.4"
"4112","2.33560159595295e-24","9.1990.A.4"
"4113","7.57427776898642e-05","9.1991.A.1"
"4114","5.49074759008218e-13","9.1994.A.1"
"4115","5.71520921266241e-17","9.1995.A.1"
"4116","7.2554912028599e-17","9.1996.A.1"
"4117","3.76764273226471e-12","9.1997.A.1"
"4118","1.68938740532532e-10","9.1999.A.1"
"4119","6.93937970185826e-11","9.2000.A.4"
"4120","4.21174615148721e-09","9.2001.A.1"
"4122","1.02193274393692e-07","9.2004.A.4"
"4123","5.19407902674566e-06","9.2006.A.1"
"4124","1.94801301244438e-11","9.2007.A.1"
"4125","2.20835394811908e-06","9.2009.A.1"
"4126","2.04360755305289e-12","9.2010.A.1"
"4127","6.89536912333372e-12","9.2011.A.1"
"4128","1.22012620233296e-31","9.2019.A.1"
"4131","1.417528303258e-58","9.2037.A.1"
"4132","1.38583259493456e-51","9.2055.A.4"
"4133","6.23685531242052e-12","9.2056.A.1"
"4134","1.11701098594775e-20","9.2061.A.1"
"4135","8.75349062533713e-27","9.2062.A.1"
"4136","4.233428915759e-27","9.2066.A.1"
"4138","1.23942684348336e-38","9.2084.A.1"
"4139","2.33068648105715e-25","9.2097.A.1"
"4141","1.97465153971917e-20","9.2101.A.1"
"4142","3.93727075617283e-19","9.2103.A.1"
"4143","2.02777963005537e-31","9.2105.A.1"
"4144","1.19027267329147e-17","9.2120.A.1"
"4146","3.0006068756935e-16","9.2126.A.3E"
"4147","6.96738506342253e-20","9.2130.A.4"
"4148","2.00457075110785e-21","9.2131.A.1"
"4149","4.85089578650686e-18","9.2132.A.1"
"4150","6.07560125450708e-24","9.2142.A.1"
"4151","5.63610333311458e-12","9.2145.A.4"
"4152","1.08394053016868e-42","9.2147.A.1"
"4153","1.32132432073153e-16","9.2153.A.1"
"4154","1.529481329175e-18","9.2155.A.1"
"4155","1.88793929802642e-20","9.2156.A.1"
"4156","3.63945325581202e-23","9.2161.A.4"
"4158","4.38353754273084e-09","9.2169.A.1"
"4159","2.45153793576161e-37","9.2171.A.1"
"4160","2.20806240585848e-37","9.2174.A.1"
"4161","5.01957950002175e-17","9.2175.A.1"
"4162","1.25739480716274e-18","9.2176.A.1"
"4163","9.71288976371029e-13","9.2178.A.1"
"4164","6.35169043417268e-15","9.2180.A.1"
"4165","2.27950506947304e-12","9.2184.A.3C"
"4166","3.11869770497063e-22","9.2184.A.3E"
"4167","1.47961254467483e-42","9.2186.A.1"
"4168","2.50739921788088e-09","9.2187.A.1"
"4169","5.04160096296366e-18","9.2188.A.1"
"4170","2.76373525093466e-09","9.2197.A.1"
"4171","7.28521989226348e-25","9.2198.A.1"
"4172","1.60641153266214e-12","9.2199.A.4"
"4173","1.18240872965888e-19","9.2200.A.1"
"4174","2.9496351558356e-39","9.2201.A.1"
"4175","2.82510205966059e-13","9.2203.A.3C"
"4176","3.51158822747296e-33","9.2204.A.1"
"4177","3.01232665815742e-08","9.2211.A.3C"
"4178","1.11604630218262e-22","9.2211.A.3E"
"4179","3.6042639607007e-16","9.2212.A.1"
"4180","5.51874578634175e-26","9.2214.A.1"
"4181","1.8690816774872e-25","9.2219.A.1"
"4182","4.4403720827987e-23","9.2220.A.1"
"4183","3.37412914766788e-16","9.2228.A.1"
"4184","2.85924806708533e-19","9.2229.A.1"
"4185","6.86390287808349e-17","9.2230.A.1"
"4186","2.33186667822487e-12","9.2231.A.1"
"4187","7.52512781926008e-13","9.2232.A.1"
"4188","8.50907525498319e-10","9.2244.A.1"
"4189","5.21480522595368e-13","9.2245.A.1"
"4190","4.91683009453767e-17","9.2246.A.1"
"4191","5.61914263788375e-24","9.2250.A.1"
"4192","2.83925613063586e-18","9.2252.A.1"
"4193","5.337815328679e-18","9.2253.A.1"
"4195","3.7149170748568e-13","9.2258.A.1"
"4196","6.20509787904467e-15","9.2271.A.1"
"4197","1.38439269868905e-14","9.2274.A.1"
"4198","5.92197908146832e-08","9.2276.A.1"
"4199","3.13740349584121e-23","9.2280.A.1"
"4200","1.45603142858224e-12","9.2282.A.1"
"4201","1.09981666974812e-09","9.2283.A.1"
"4202","4.95781865515858e-24","9.2285.A.1"
"4203","3.46695515479666e-09","9.2289.A.4"
"4204","2.02276807536947e-12","9.2294.A.1"
"4205","3.27738925901761e-05","9.2296.A.1"
"4206","2.28812918709408e-07","9.2297.A.1"
"4207","1.15273000494176e-06","9.2299.A.1"
"4209","7.19380031787946e-06","9.2302.A.1"
"4210","9.1169138518524e-36","9.2304.A.3C"
"4211","8.99765164259434e-39","9.2304.A.3E"
"4212","2.39433081658357e-22","9.2305.A.1"
"4216","2.25061949205287e-10","9.2314.A.1"
"4217","3.26781241430339e-22","9.2316.A.1"
"4218","1.13453952953875e-15","9.2317.A.1"
"4219","7.5197870816516e-20","9.2318.A.1"
"4220","4.11724533557611e-20","9.2319.A.1"
"4221","8.98113227977473e-16","9.2321.A.1"
"4222","7.70576769880184e-11","9.2323.A.1"
"4223","4.90992552889633e-44","9.2324.A.4C"
"4224","1.59608903052766e-11","9.2327.A.1"
"4225","9.83883450946043e-08","9.2328.A.1"
"4226","5.52566970768245e-28","9.2329.A.1"
"4227","3.18971538817294e-15","9.2330.A.1"
"4228","5.59418364227308e-28","9.2332.A.1"
"4229","1.78941806178001e-16","9.2333.A.1"
"4230","9.65877079835668e-13","9.2334.A.1"
"4233","1.40442711869028e-19","9.2337.A.1"
"4234","2.39425697520965e-17","9.2340.A.1"
"4235","1.24355721351447e-08","9.2341.A.1"
"4236","1.34570624390961e-13","9.2342.A.1"
"4237","6.42917794178039e-09","9.2346.A.1"
"4238","1.00599575323744e-18","9.2347.A.1"
"4240","1.55163954305291e-07","9.2350.A.3E"
"4241","2.16451294954329e-24","9.2351.A.1"
"4242","7.83719998625282e-46","9.2352.A.1"
"4243","3.69048837802527e-13","9.2353.A.1"
"4244","1.86129973249991e-26","9.2355.A.1"
"4245","5.95852399210509e-06","9.2358.A.1"
"4246","1.11468438458023e-14","9.2359.A.1"
"4247","7.56976255856872e-14","9.2362.A.1"
"4248","1.66150484157565e-10","9.2363.A.1"
"4249","4.56606846850157e-05","9.2364.A.1"
"4250","4.0113704938226e-14","9.2365.A.1"
"4251","0.000748753622687012","9.2366.A.1"
"4253","6.29531147077062e-29","9.2372.A.4"
"4255","5.29956271178881e-31","9.2377.A.1"
"4256","1.57267067327317e-06","9.2378.A.1"
"4257","8.39843233715699e-28","9.2382.A.1"
"4258","1.88698023734248e-10","9.2383.A.1"
"4260","7.44111954063238e-54","9.2389.A.1"
"4261","2.21428536999511e-17","9.2390.A.4"
"4262","7.90053897708269e-18","9.2393.A.1"
"4263","1.01973822569604e-11","9.2395.A.1"
"4264","3.51526522627139e-40","9.2396.A.1"
"4265","1.31692700492229e-34","9.2398.A.1"
"4266","2.70909424668057e-32","9.2399.A.1"
"4267","3.95235482310167e-28","9.2401.A.1"
"4268","1.50189032587371e-18","9.2403.A.1"
"4269","3.90249663374752e-29","9.2406.A.1"
"4270","8.97625574743651e-57","9.2409.A.1"
"4271","1.75864597153705e-20","9.2411.A.1"
"4272","2.31190310918362e-16","9.2413.A.1"
"4273","6.23903064031727e-23","9.2414.A.1"
"4274","5.45466703810913e-27","9.2415.A.1"
"4275","2.74688789367601e-16","9.2416.A.1"
"4276","4.38554103444817e-31","9.2417.A.1"
"4277","2.41778984048965e-18","9.2418.A.1"
"4278","1.30803230766365e-09","9.2424.A.1"
"4279","9.71732313152186e-10","9.2425.A.1"
"4280","4.16865796112085e-22","9.2426.A.1"
"4281","1.88739068300311e-19","9.2427.A.1"
"4282","6.57022673067876e-16","9.2429.A.1"
"4283","7.38488887370164e-13","9.2431.A.1"
"4284","2.69906329055889e-08","9.2432.A.1"
"4285","7.26917579506015e-10","9.2435.A.1"
"4286","5.36131841672515e-21","9.2436.A.1"
"4287","2.91695339114387e-11","9.2437.A.1"
"4288","3.0585862531377e-28","9.2439.A.1"
"4289","3.36535783556003e-12","9.2441.A.1"
"4290","1.5266453085044e-10","9.2444.A.1"
"4292","1.27132356857999e-08","9.2446.A.1"
"4294","5.01219003891148e-14","9.2450.A.1"
"4295","3.7442033150003e-16","9.2451.A.1"
"4297","1.08173832964405e-13","9.2458.A.1"
"4298","4.34547086792362e-13","9.2459.A.1"
"4299","1.02669627746008e-29","9.2461.A.1"
"4300","5.42059960384908e-09","9.2462.A.1"
"4301","1.40360281963544e-10","9.2466.A.1"
"4302","6.64547083933265e-35","9.2467.A.1"
"4303","3.41409710927041e-18","9.2470.A.1"
"4304","4.02481412356014e-20","9.2472.A.1"
"4305","1.69376614702089e-14","9.2476.A.1"
"4306","3.80343520445755e-17","9.2479.A.1"
"4307","1.08731559884134e-16","9.2486.A.3C"
"4308","3.09487402508086e-17","9.2488.A.1"
"4310","9.56980765149671e-18","9.2494.A.1"
"4312","1.74115222016407e-16","9.2502.A.1"
"4313","3.06482255966364e-20","9.2503.A.1"
"4314","3.31454612506465e-18","9.2506.A.1"
"4316","6.15908509965381e-06","9.2510.A.4"
"4317","9.51701836216705e-14","9.2511.A.1"
"4318","1.27701748751486e-23","9.2512.A.1"
"4321","8.00549492113448e-23","9.2517.A.1"
"4322","7.32601348990638e-10","9.2519.A.1"
"4323","2.26386864058708e-13","9.2523.A.1"
"4324","1.0066235112043e-31","9.2527.A.1"
"4325","6.5440696529175e-17","9.2535.A.1"
"4326","5.88541255410966e-09","9.2544.A.1"
"4327","1.03666907587823e-17","9.2545.A.1"
"4328","8.12014978682226e-19","9.2548.A.1"
"4329","2.04502392138165e-17","9.2554.A.1"
"4330","1.7547181124351e-11","9.2561.A.1"
"4331","1.48004250510364e-15","9.2562.A.1"
"4332","6.07941706120916e-18","9.2565.A.1"
"4333","1.31591837498921e-38","9.2569.A.1"
"4334","2.09586911817727e-10","9.2574.A.4"
"4335","3.39350183727468e-22","9.2579.A.1"
"4336","1.07635133539862e-28","9.2582.A.1"
"4338","4.00160708619189e-49","9.2588.A.1"
"4339","1.86983629107144e-43","9.2591.A.1"
"4340","1.57030471289232e-24","9.2596.A.1"
"4341","1.0381192038675e-09","9.2597.A.1"
"4342","1.32094100183838e-15","9.2598.A.1"
"4343","1.13465748237225e-53","9.2606.A.1"
"4344","2.07968676322739e-27","9.2607.A.3E"
"4345","2.9402512168651e-18","9.2610.A.1"
"4346","1.15055068179223e-16","9.2611.A.1"
"4347","1.17984381217199e-11","9.2615.A.1"
"4348","3.70305717602836e-17","9.2626.A.1"
"4349","2.86127645981686e-09","9.2627.A.3E"
"4350","1.53394085976821e-33","9.2628.A.1"
"4351","4.99622004827849e-12","9.2634.A.1"
"4352","4.91408773633684e-30","9.2644.A.1"
"4354","6.70175598421788e-30","9.2667.A.1"
"4355","9.75667245834941e-21","9.2668.A.1"
"4356","4.9735476187115e-37","9.2673.A.1"
"4359","1.40963533393239e-47","9.2687.A.1"
"4362","7.88698229043737e-19","9.3009.N.N"
"4364","1.01852821602068e-31","9.3034.N.N"
"4365","2.48544113971406e-09","9.3038.N.N"
"4368","1.95599356201665e-60","9.3064.N.N"
"4369","7.28102090778942e-37","9.3075.N.N"
"4370","3.18285515838697e-25","9.3087.N.N"
"4371","2.60076925121095e-41","9.3088.N.N"
"4372","1.58110381900942e-15","9.3094.N.N"
"4373","2.45145885179027e-09","9.3103.N.N"
"4375","3.56010400728439e-25","9.3123.N.N"
"4376","4.18366340464554e-35","9.3127.N.N"
"4377","3.9760984590552e-15","9.3128.N.N"
"4378","2.71850325212114e-09","9.3146.N.N"
"4379","2.07446307370419e-28","9.3160.N.N"
"4380","1.34890106413022e-36","9.3169.N.N"
"4381","3.70200062143905e-40","9.3177.N.N"
"4382","2.50042619192691e-25","9.3181.N.N"
"4383","1.5668998181375e-13","9.3183.N.N"
"4384","7.04402318554923e-30","9.3184.N.N"
"4385","2.20520062767363e-17","9.3186.N.N"
"4386","7.6178995006963e-14","9.3188.N.N"
"4388","1.47141437940898e-30","9.3192.N.N"
"4389","4.20721840019563e-27","9.3200.N.N"
"4392","1.65320077874927e-15","9.3228.N.N"
"4394","6.43413776981227e-18","9.3239.N.N"
"4395","7.4032322910319e-18","9.3241.N.N"
"4396","1.23238628897426e-14","9.3251.N.N"
"4398","8.62261851449261e-35","9.3253.N.N"
"4399","1.48905011374236e-37","9.3260.N.N"
"4400","3.07752174896958e-09","9.3270.N.N"
"4401","9.65760431011491e-18","9.3275.N.N"
"4402","3.51683887884585e-10","9.3279.N.N"
"4403","5.8191670918936e-46","9.3283.N.N"
"4404","2.48583171190312e-14","9.3288.N.N"
"4405","7.05295410381725e-12","9.3302.N.N"
"4406","3.38236634786954e-21","9.3310.N.N"
"4408","7.75255143222768e-11","9.3320.N.N"
