"","PlotID","G","N"
"128","1.1389.A.1",36.9507277777778,1460.68869993228
"129","1.139.A.1",27.4365508888889,366.551517823201
"130","1.1394.A.1",4.245164,25.4647908947033
"131","1.1395.A.1",0.4318,31.8309886183791
"132","1.1397.A.1",36.3495565555556,589.368438151854
"133","1.1399.A.1",33.9224444444444,205.981864126044
"134","1.1405.A.1",7.389814,450.726798836248
"135","1.1407.A.1",14.8257728888889,229.041646991803
"136","1.141.A.1",26.2752666666667,297.089227104871
"137","1.1411.A.1",23.4666711111111,323.685786483784
"138","1.1413.A.1",36.7872341111111,261.014106670708
"139","1.1421.A.1",22.4655222222222,689.67142006488
"140","1.143.A.1",25.8362948888889,624.736203283387
"141","1.1433.A.1",24.73645,2610.14106670708
"142","1.1443.A.1",11.09075,145.007837039282
"143","1.1445.A.1",25.6817258888889,683.305222341204
"144","1.1447.A.1",13.099568,96.9076764603985
"145","1.1449.A.1",14.6109666666667,924.65485159878
"146","1.1451.A.1",11.4112198888889,535.185021970347
"147","1.1459.A.1",5.774444,25.4647908947033
"148","1.1461.A.1",35.8400656666667,769.036685020038
"149","1.1463.A.1",22.0825611111111,1071.64328348543
"150","1.1465.A.1",30.718475,4297.18346348117
"151","1.1467.A.1",26.9514472222222,1297.99698032724
"152","1.1468.A.1",18.16113,1797.81423716605
"153","1.1469.A.1",21.610479,356.648543586372
"154","1.1471.A.1",20.3513833333333,710.892079143799
"155","1.1473.A.1",34.0707474444444,382.254805541601
"156","1.1475.A.1",39.5522405555556,921.118075085627
"157","1.1479.A.1",14.505015,374.049484031086
"158","1.153.A.1",29.2552088888889,288.035079231199
"159","1.157.A.1",23.3926277777778,940.782552498759
"160","1.159.A.1",26.4973328888889,269.926783483854
"161","1.163.A.1",14.3130472222222,378.435086907396
"162","1.167.A.1",19.9092794444444,254.223495765454
"163","1.17.A.1",1.9562,381.971863420549
"164","1.171.A.1",12.33096,178.253536262923
"165","1.175.A.1",17.1755111111111,311.236333157484
"166","1.177.A.1",36.4661407777778,534.477666667716
"167","1.179.A.1",37.1466038888889,1582.49528304528
"168","1.185.A.1",17.893,1336.90152197192
"169","1.187.A.1",46.552592,122.230996294576
"170","1.197.A.1",18.9913437777778,623.180021617599
"171","1.201.A.1",19.2644495555556,381.123037057392
"172","1.203.A.1",44.7578122222222,669.582529470169
"173","1.2045.A.1",2.57793333333333,268.795014999645
"174","1.205.A.1",34.9160648888889,574.796918917663
"175","1.207.A.1",35.471828,86.5802890419911
"176","1.21.A.1",37.2790444444444,954.929658551372
"177","1.2101.A.1",20.4806594444444,358.770609494264
"178","1.2115.A.1",25.8173,2005.35228295788
"179","1.215.A.1",23.488475,962.003211577678
"180","1.219.A.1",27.5501626666667,425.544950062597
"181","1.221.A.1",44.3447312222222,1340.72124060613
"182","1.225.A.1",26.2681648888889,346.46262722849
"183","1.227.A.1",30.0481848888889,159.013472031369
"184","1.229.A.1",44.5968208888889,233.710191989165
"185","1.23.A.1",26.188949,216.309251544452
"186","1.233.A.1",4.49164444444444,70.7355302630646
"187","1.235.A.1",58.8256777777778,347.452924652173
"188","1.239.A.1",2.26435,286.478897565412
"189","1.241.A.1",55.5124555555556,323.685786483784
"190","1.243.A.1",26.858525,519.906147433525
"191","1.245.A.1",27.8506298888889,418.046983854712
"192","1.247.A.1",12.5452778888889,359.477964796894
"193","1.249.A.1",25.8847833333333,1198.96723795894
"194","1.251.A.1",38.2942742222222,1124.27051800115
"195","1.253.A.1",41.759499,341.935553291654
"196","1.255.A.1",47.448158,275.019741662795
"197","1.257.A.1",21.5476166666667,445.633840657307
"198","1.259.A.1",21.0133302222222,185.044147168177
"199","1.261.A.1",24.9808226666667,475.059821246742
"200","1.263.A.1",21.94026,35.6507072525846
"201","1.265.A.1",41.9225733333333,465.864202312543
"202","1.267.A.1",40.0358527777778,1824.97668078707
"203","1.269.A.1",44.7440864444444,390.743069173169
"204","1.27.A.4",32.8786805555556,1365.19573407715
"205","1.281.A.1",27.9161984444444,407.436654315252
"206","1.286.A.1",24.9025102222222,189.571221105013
"207","1.289.A.1",38.0588241111111,579.889877096604
"208","1.29.A.1",15.2129166666667,1124.69493118273
"209","1.291.A.1",31.3600857777778,308.406911946962
"210","1.299.A.1",18.6806238888889,448.321790807303
"211","1.301.A.1",11.5078338888889,598.846999207105
"212","1.303.A.1",26.4615392222222,360.326791160051
"213","1.305.A.1",19.281901,938.377544469815
"214","1.307.A.1",30.8955653333333,331.608165873247
"215","1.31.A.4",5.48353333333333,70.7355302630646
"216","1.319.A.1",19.2304346666667,607.901147080777
"217","1.321.A.1",36.3852066666667,594.461396330795
"218","1.323.A.1",2.509925,254.647908947033
"219","1.325.A.1",21.7208307777778,341.36966904955
"220","1.327.A.1",30.9656533333333,353.960593436375
"221","1.33.A.1",15.5098857777778,134.680449620875
"222","1.331.A.1",29.3078333333333,947.856105525066
"223","1.335.A.1",29.419466,254.36496682598
"224","1.337.A.1",14.6324362222222,301.333358920655
"225","1.339.A.1",30.6225654444444,505.334628199333
"226","1.34.A.1",5.50582933333333,43.5730866420478
"227","1.343.A.1",25.6868666666667,2305.97828657591
"228","1.345.A.1",11.8656805555556,760.406950327944
"229","1.347.A.1",26.72036,1066.12591212491
"230","1.348.A.1",29.791648,132.416912652457
"231","1.351.A.1",22.6065682222222,673.402248104375
"232","1.353.A.1",30.04389,452.565922623087
"233","1.361.A.1",16.5437878888889,196.361832010267
"234","1.363.A.1",31.926567,318.451357244317
"235","1.365.A.1",15.1263548888889,876.696162080423
"236","1.367.A.1",7.5142,275.444154844374
"237","1.369.A.1",20.3199048888889,98.4638581261859
"238","1.37.A.1",6.27617644444444,57.7201926946607
"239","1.371.A.1",25.6401186666667,344.057619199546
"240","1.373.A.1",6.25477777777778,555.273912565057
"241","1.377.A.1",30.228344,266.107064849649
"242","1.381.A.1",29.4832573333333,362.873270249521
"243","1.395.A.1",14.6819731111111,266.81442015228
"244","1.405.A.1",23.1599111111111,231.446655020747
"245","1.407.A.1",24.1897788888889,387.347763720542
"246","1.41.A.1",62.4558881111111,838.357504677842
"247","1.413.A.1",26.0827857777778,620.20912934655
"248","1.417.A.1",35.7325516666667,1366.32750256136
"249","1.421.A.1",0.45825,31.8309886183791
"250","1.423.A.1",22.6641617777778,372.493302365298
"251","1.425.A.1",20.1433082222222,568.996605436092
"252","1.427.A.1",27.7616388888889,944.319329011912
"253","1.429.A.1",19.7588688888889,443.653245809941
"254","1.43.A.1",11.9542027777778,314.773109670637
"255","1.435.A.1",24.1771811111111,514.388776073006
"256","1.441.A.1",9.84196111111111,297.089227104871
"257","1.443.A.1",12.6674805555556,318.309886183791
"258","1.449.A.1",6.978425,795.774715459477
"259","1.451.A.4",64.907657,2120.08531304457
"260","1.453.A.1",30.3281886666667,1871.66213076069
"261","1.460.A.1",1.47193333333333,45.978094670992
"262","1.461.A.1",21.3375328888889,789.408517735801
"263","1.463.A.1",15.1835,923.098669932993
"264","1.479.A.1",31.4144527777778,2528.79520690456
"265","1.481.A.1",13.1159833333333,1573.86554835319
"266","1.485.A.1",18.8484026666667,284.781244839098
"267","1.489.A.1",21.24695,361.882972825838
"268","1.49.A.1",26.4017266666667,220.694854420762
"269","1.495.A.1",28.7961972222222,1163.59947282741
"270","1.497.A.1",20.1988,2578.3100780887
"271","1.5.A.1",1.483325,63.6619772367581
"272","1.503.A.1",16.6177361111111,261.721461973339
"273","1.509.A.1",31.321075,1786.07213914238
"274","1.511.A.1",7.46110277777778,325.383439210097
"275","1.512.A.1",27.3216543333333,389.328358567908
"276","1.513.A.1",34.8096644444444,697.452328393817
"277","1.515.A.1",22.7120016666667,493.168116994086
"278","1.517.A.1",21.5278916666667,2274.14729795753
"279","1.519.A.1",30.2777375555556,752.90898412006
"280","1.529.A.1",21.7536174444444,910.507745546167
"281","1.53.A.1",19.6153,1241.40855611678
"282","1.531.A.1",43.2611694444444,1626.91719605049
"283","1.535.A.1",25.7056166666667,2210.48532072077
"284","1.537.A.1",33.2309305555556,1639.08370725573
"285","1.541.A.1",18.6393253333333,698.301154756974
"286","1.545.A.1",15.599625,1496.05646506382
"287","1.547.A.1",42.6364111111111,809.92182151209
"288","1.549.A.1",21.86375,3469.57775940332
"289","1.551.A.1",2.15505,205.133037762887
"290","1.553.A.1",18.4900305555556,488.075158815146
"291","1.555.A.1",36.218769,1727.07870690299
"292","1.557.A.1",19.9675333333333,1375.80606361661
"293","1.563.A.1",2.11175,318.309886183791
"294","1.564.A.1",3.5905,509.295817894065
"295","1.566.A.1",21.2983777777778,1460.68869993228
"296","1.567.A.1",28.6455981111111,928.191628111934
"297","1.57.A.1",31.971425,502.929620170389
"298","1.571.A.1",1.3799,159.154943091895
"299","1.573.A.1",44.8440878888889,2707.89756953064
"300","1.575.A.1",0.5406,31.8309886183791
"301","1.579.A.1",39.5764662222222,399.372803865263
"302","1.587.A.1",2.58990044444444,19.2400642315536
"303","1.589.A.1",10.15225,417.339628552081
"304","1.591.A.1",44.8586513333333,526.838229399305
"305","1.593.A.1",9.65163888888889,258.184685460186
"306","1.595.A.1",23.0167083333333,473.928052762533
"307","1.597.A.1",15.6615822222222,586.680488001858
"308","1.599.A.1",37.546652,135.246333862979
"309","1.600.A.1",42.354325,1198.96723795894
"310","1.603.A.1",13.6089111111111,611.862336775509
"311","1.605.A.1",41.4351638888889,1867.41799894491
"312","1.607.A.1",6.9428,827.605704077856
"313","1.609.A.1",41.0478216666667,1879.8674522712
"314","1.61.A.1",23.1721694444444,481.001605788839
"315","1.611.A.1",6.56477777777778,429.506139757328
"316","1.619.A.1",37.5004464444444,659.67955523334
"317","1.623.A.1",22.948332,825.62510923049
"318","1.625.A.1",29.1612267777778,868.066427388329
"319","1.629.A.1",9.82298,429.08172657575
"320","1.63.A.1",27.3032,3183.09886183791
"321","1.631.A.1",30.9370777777778,905.414787367227
"322","1.639.A.1",28.6276973333333,372.917715546877
"323","1.645.A.1",5.76757222222222,265.258238486492
"324","1.647.A.1",24.9657916666667,848.826363156775
"325","1.651.A.1",1.2469,14.1471060526129
"326","1.652.A.1",8.21594844444444,144.583423857704
"327","1.657.A.1",12.188025,1846.19733986599
"328","1.659.A.1",16.0364195555556,595.73463587553
"329","1.667.A.1",3.8144,636.619772367581
"330","1.671.A.1",34.8545972222222,1358.12218105084
"331","1.673.A.1",16.7758104444444,1120.733741488
"332","1.679.A.1",47.3574951111111,181.082957473445
"333","1.681.A.1",35.1875598888889,1358.82953635347
"334","1.685.A.1",45.2828305555556,2801.12699841736
"335","1.689.A.1",43.6373,2123.62208955773
"336","1.69.A.1",7.27481466666667,135.95368916561
"337","1.695.A.1",11.2452416666667,905.414787367227
"338","1.699.A.1",2.569725,190.985931710274
"339","1.701.A.1",7.816775,1018.59163578813
"340","1.705.A.1",3.09105,254.647908947033
"341","1.707.A.1",4.76635,668.45076098596
"342","1.709.A.1",9.183598,498.261075173027
"343","1.71.A.1",18.6974373333333,221.826622904971
"344","1.713.A.1",16.3583916666667,1839.12378683968
"345","1.717.A.1",1.0807,127.323954473516
"346","1.719.A.1",11.6288777777778,1160.06269631426
"347","1.721.A.1",4.74348333333333,555.273912565057
"348","1.727.A.1",3.25227777777778,155.618166578742
"349","1.731.A.1",9.47297733333333,289.166847715408
"350","1.733.A.1",1.5336,254.647908947033
"351","1.735.A.1",13.5619111111111,1446.54159387967
"352","1.737.A.1",15.8573916666667,887.730904801461
"353","1.739.A.1",5.970981,47.109863155201
"354","1.745.A.1",2.98275,541.126806512444
"355","1.747.A.1",32.3470146666667,287.044781807516
"356","1.749.A.1",35.4007675555556,1042.92465819862
"357","1.75.A.1",39.7567777777778,894.804457827767
"358","1.751.A.1",31.8526,1878.02832848436
"359","1.752.A.1",32.2175,548.200359538751
"360","1.753.A.1",21.4597017777778,496.70489350724
"361","1.757.A.1",22.5905694444444,919.56189341984
"362","1.759.A.1",25.8846772222222,681.749040675417
"363","1.76.A.4",31.0488388888889,916.025116906686
"364","1.761.A.1",21.97055,1114.08460164327
"365","1.763.A.1",23.4622385555556,590.217264515011
"366","1.767.A.1",25.6767388888889,944.319329011912
"367","1.769.A.1",35.0798672222222,846.421355127831
"368","1.77.A.1",22.5149777777778,1174.20980236687
"369","1.773.A.1",46.4719277777778,756.870173814791
"370","1.775.A.1",37.3774805555556,1534.9610067085
"371","1.779.A.1",16.9631312222222,857.456097848869
"372","1.781.A.1",24.8826833333333,310.811919975906
"373","1.783.A.1",21.8690758888889,1334.92092712455
"374","1.785.A.4",34.6273141111111,765.499908506885
"375","1.787.A.1",21.10865,990.297423682904
"376","1.789.A.1",27.956775,1027.50431260128
"377","1.79.A.1",19.2212661111111,579.606934975551
"378","1.791.A.1",27.9418224444444,1775.03739642134
"379","1.792.A.1",16.0807111111111,406.729299012621
"380","1.799.A.1",15.7738,1336.90152197192
"381","1.801.A.1",9.210884,335.1449423864
"382","1.803.A.1",40.7123361111111,1607.25271863735
"383","1.805.A.1",12.1190412222222,397.675151138949
"384","1.809.A.1",5.538744,142.602829010338
"385","1.81.A.1",41.2282622222222,1242.11591141941
"386","1.811.A.1",17.7169305555556,733.668919888506
"387","1.813.A.1",1.3006,159.154943091895
"388","1.815.A.1",7.9169,986.760647169751
"389","1.825.A.1",19.3660773333333,140.480763102446
"390","1.829.A.1",51.8651428888889,629.970632522853
"391","1.837.A.1",27.7520333333333,153.354629610324
"392","1.847.A.1",22.6382246666667,256.062619552294
"393","1.849.A.1",1.57735,286.478897565412
"394","1.85.A.4",16.4048188888889,197.635071555002
"395","1.851.A.1",14.3618416666667,813.458598025243
"396","1.856.A.1",8.79975,1145.91559026165
"397","1.857.A.1",1.80385,63.6619772367581
"398","1.859.A.1",9.67348333333333,778.090832893711
"399","1.863.A.1",39.6236434444444,369.380939033723
"400","1.867.A.1",45.9602888888889,1061.03295394597
"401","1.871.A.1",1.2021,159.154943091895
"402","1.877.A.1",22.8621444444444,756.870173814791
"403","1.881.A.1",45.9594502222222,580.03134815713
"404","1.883.A.1",48.2289295555556,658.830728870184
"405","1.887.A.1",9.7482,1241.40855611678
"406","1.889.A.1",49.5666111111111,2779.90633933844
"407","1.89.A.1",11.4840305555556,1096.4007190775
"408","1.894.A.1",35.4623622222222,533.345898183507
"409","1.895.A.1",56.3570222222222,540.419451209813
"410","1.9.A.1",15.7602388888889,686.134643551727
"411","1.903.A.1",39.2883666666667,3080.53234295646
"412","1.907.A.1",7.816468,52.2028213341417
"413","1.909.A.1",29.7066962222222,289.874203018039
"414","1.911.A.1",3.6644,413.802852038928
"415","1.913.A.1",27.1261611111111,1708.26305585301
"416","1.915.A.1",7.15621944444444,343.067321775863
"417","1.919.A.1",26.9841091111111,459.356533528341
"418","1.921.A.1",6.81111111111111,919.56189341984
"419","1.923.A.1",23.4394305555556,1253.57506732203
"420","1.927.A.1",31.7541638888889,848.826363156775
"421","1.929.A.1",42.4513472222222,1916.93287012905
"422","1.935.A.1",5.36795,668.45076098596
"423","1.945.A.1",18.9311741111111,2166.06340771556
"424","1.949.A.1",6.1214,587.104901183436
"425","1.95.A.1",38.4314924444444,290.864500441722
"426","1.951.A.1",18.0834333333333,417.339628552081
"427","1.959.A.1",24.1513305555556,1920.4696466422
"428","1.960.A.1",9.291075,350.14087480217
"429","1.961.A.1",19.55425,1460.68869993228
"430","1.963.A.1",6.779375,350.14087480217
"431","1.965.A.1",19.7377222222222,392.582192960009
"432","1.967.A.1",14.0036638888889,884.194128288307
"433","1.969.A.1",7.719825,859.436692696235
"434","1.97.A.1",1.7289,254.647908947033
"435","1.975.A.1",6.283825,254.647908947033
"436","1.981.A.1",10.2079,1305.07053335354
"437","1.983.A.1",10.569875,1336.90152197192
"438","1.987.A.1",22.8328611111111,1619.84364302418
"439","1.989.A.1",27.6856643333333,714.004442475374
"440","1.993.A.1",23.327775,1527.8874536822
"441","1.995.A.1",3.668188,418.895810217869
"442","10.10.A.1",0.674666666666667,14.1471060526129
"443","10.1001.A.1",29.5968194444444,2206.94854420762
"444","10.1002.A.1",16.9966083333333,1170.67302585372
"445","10.1004.A.1",9.96251866666667,199.615666402368
"446","10.1007.A.4",28.112475,615.399113288662
"447","10.1008.A.1",19.2536944444444,406.729299012621
"448","10.1016.A.1",23.1763833333333,431.486734604694
"449","10.1017.A.1",18.3763222222222,544.663583025597
"450","10.1019.A.1",16.7858722222222,1938.15352920797
"451","10.1022.A.1",1.524,127.323954473516
"452","10.1023.A.1",12.9460694444444,562.347465591364
"453","10.1027.A.1",3.93844444444444,183.912378683968
"454","10.1030.A.1",17.2452583333333,1764.85148006346
"455","10.1034.A.1",4.092396,15.278874536822
"456","10.1038.A.1",4.272488,20.3718327157626
"457","10.1047.A.1",18.1775944444444,923.098669932993
"458","10.1048.A.1",7.061395,769.036685020038
"459","10.105.A.6C",5.703275,795.774715459477
"460","10.1051.A.1",23.2005857777778,210.50893806288
"461","10.1052.A.1",3.16534444444444,56.5884242104517
"462","10.1054.A.1",23.3948897777778,238.803150168106
"463","10.1055.A.1",16.1700582222222,134.680449620875
"464","10.1057.A.1",18.3172666666667,311.236333157484
"465","10.1058.A.1",0.583333333333333,14.1471060526129
"466","10.106.A.4",0.677955555555556,14.1471060526129
"467","10.1060.A.1",6.47929166666667,148.544613552436
"468","10.1061.A.1",1.41582222222222,14.1471060526129
"469","10.1062.A.1",6.460628,25.4647908947033
"470","10.1063.A.1",2.274732,24.3330224104942
"471","10.1066.A.1",7.71530766666667,203.152442915522
"472","10.1067.A.1",14.0550831111111,101.293279336709
"473","10.1068.A.1",9.03468866666667,135.95368916561
"474","10.1070.A.1",5.5732,10.1859163578813
"475","10.1072.A.4",13.8230083333333,611.862336775509
"476","10.1073.A.1",12.2481334444444,503.354033351968
"477","10.1075.A.1",15.6733388888889,569.42101861767
"478","10.1076.A.1",19.2969805555556,1089.32716605119
"479","10.1077.A.1",1.93603333333333,42.4413181578388
"480","10.1078.A.1",41.8087444444444,1326.29119243246
"481","10.1080.A.1",19.4214835555556,1172.22920751951
"482","10.1082.A.1",10.8462408888889,128.455722957725
"483","10.1083.A.1",14.0209906666667,156.749935062951
"484","10.1084.A.1",8.922176,104.122700547231
"485","10.1085.A.1",3.56352,164.247901270836
"486","10.109.A.1",6.86985555555556,134.397507499823
"487","10.1090.A.1",9.785225,1241.40855611678
"488","10.1092.A.1",3.28135555555556,56.5884242104517
"489","10.1096.A.1",13.6319222222222,569.42101861767
"490","10.1099.A.1",10.8048194444444,290.015674078565
"491","10.1103.A.4",6.08501733333333,420.451991883656
"492","10.1105.A.1",33.1708611111111,1524.35067716904
"493","10.1108.A.1",22.892564,214.470127757612
"494","10.1109.A.1",42.1697071111111,328.21286042062
"495","10.1110.A.1",2.372004,15.278874536822
"496","10.1112.A.1",8.76225833333333,714.428855656952
"497","10.1113.A.1",3.92445555555556,169.765272631355
"498","10.1116.A.1",11.9803964444444,255.779677431242
"499","10.1117.A.1",4.09135,445.633840657307
"500","10.1119.A.1",49.3873035555556,559.093631199263
"501","10.1121.A.4",8.873968,44.7048551262568
"502","10.1124.A.1",20.6770055555556,2351.9563812469
"503","10.1128.A.1",18.7787357777778,498.261075173027
"504","10.1130.A.1",20.5358444444444,2288.29440401014
"505","10.1132.A.1",11.1358505555556,912.063927211955
"506","10.1136.A.1",5.5668,56.5884242104517
"507","10.1137.A.1",2.31386666666667,42.4413181578388
"508","10.1138.A.1",11.9834888888889,481.001605788839
"509","10.114.A.4C",1.37496666666667,28.2942121052258
"510","10.1143.A.1",11.408176,30.5577490736439
"511","10.1148.A.1",1.99397111111111,19.2400642315536
"512","10.1151.A.1",10.957644,61.1154981472878
"513","10.1153.A.1",3.26711111111111,24.3330224104942
"514","10.1157.A.1",40.8805755555556,672.694892801744
"515","10.1159.A.1",35.9345035555556,205.133037762887
"516","10.116.A.4C",5.445475,604.788783749202
"517","10.1163.A.1",2.08095,127.323954473516
"518","10.1164.A.1",6.66188288888889,121.382169931419
"519","10.1165.A.1",2.86533244444444,51.0710528499326
"520","10.1166.A.1",2.42791111111111,42.4413181578388
"521","10.1169.A.4",8.07717,153.637571731376
"522","10.117.A.4",14.2890777777778,466.854499736226
"523","10.1171.A.1",9.43185955555556,244.744934710203
"524","10.1173.A.1",22.0645488888889,192.400642315536
"525","10.1180.A.1",29.7228826666667,1242.96473778257
"526","10.1182.A.1",22.6827018888889,220.270441239183
"527","10.1183.A.1",12.7264133333333,152.364332186641
"528","10.1186.A.1",2.70554444444444,60.1252007236049
"529","10.1188.A.1",6.84279244444444,206.689219428675
"530","10.1189.A.1",9.341092,25.4647908947033
"531","10.1195.A.1",17.9387613333333,218.431317452343
"532","10.1206.A.4",3.96406666666667,33.3871702841665
"533","10.1209.A.1",7.55746044444444,52.6272345157201
"534","10.1215.A.1",12.8866334444444,479.021010941473
"535","10.1218.A.1",1.27841666666667,45.978094670992
"536","10.1226.A.4",1.5342,254.647908947033
"537","10.1229.A.1",1.9491,159.154943091895
"538","10.123.A.6C",0.6557,127.323954473516
"539","10.1230.A.1",1.05,127.323954473516
"540","10.1231.A.1",16.1871611111111,824.068927564703
