"","Pvalor","PlotID"
"3284","0.04","16 . 1408"
"3285","0","16 . 1409"
"3286","0","16 . 1410"
"3287","0.02","16 . 1413"
"3288","0.01","16 . 1420"
"3289","0","16 . 1422"
"3290","0","16 . 1425"
"3291","0","16 . 1426"
"3292","0","16 . 1429"
"3293","0","16 . 1434"
"3294","0.18","16 . 1451"
"3295","0","16 . 1452"
"3296","0","16 . 1456"
"3297","0","16 . 1481"
"3298","0","16 . 1494"
"3299","0","16 . 1508"
"3300","0","16 . 1518"
"3301","0","16 . 1551"
"3302","0","16 . 1571"
"3303","0","16 . 1594"
"3304","0","16 . 1598"
"3305","0","16 . 1601"
"3306","0","16 . 1611"
"3307","0.04","16 . 1618"
"3308","0","16 . 1646"
"3309","0.12","16 . 1681"
"3310","0","16 . 1685"
"3311","0","16 . 1701"
"3312","0","16 . 1706"
"3313","0","16 . 1711"
"3314","0","16 . 1712"
"3315","0","16 . 1719"
"3316","0","16 . 1720"
"3317","0","16 . 1722"
"3318","0","16 . 1724"
"3319","0","16 . 1726"
"3320","0","16 . 1728"
"3321","0","16 . 1783"
"3322","0.03","16 . 1790"
"3323","0","16 . 1791"
"3324","0","16 . 1799"
"3325","0","16 . 1801"
"3326","0","16 . 1802"
"3327","0","16 . 1805"
"3328","0","16 . 1809"
"3329","0.05","16 . 1812"
"3330","0.06","16 . 1815"
"3331","0.06","16 . 1822"
"3332","0","16 . 1835"
"3333","0","16 . 1851"
"3334","0","16 . 1858"
"3335","0","16 . 1860"
"3336","0","16 . 1861"
"3337","0","16 . 1870"
"3338","0","16 . 1871"
"3339","0","16 . 1876"
"3340","0","16 . 1877"
"3341","0.07","16 . 1878"
"3342","0","16 . 1882"
"3343","0","16 . 1885"
"3344","0","16 . 1888"
"3345","0","16 . 1889"
"3346","0","16 . 1892"
"3347","0","16 . 1895"
"3348","0","16 . 1898"
"3349","0","16 . 1903"
"3350","0.01","16 . 1906"
"3351","0","16 . 1909"
"3352","0","16 . 1913"
"3353","0.14","16 . 1914"
"3354","0","16 . 1920"
"3355","0","16 . 1921"
"3356","0","16 . 1930"
"3357","0","16 . 1936"
"3358","0.01","16 . 1937"
"3359","0","16 . 1946"
"3360","0","16 . 1951"
"3361","0","16 . 1953"
"3362","0","16 . 1957"
"3363","0.02","16 . 1958"
"3364","0","16 . 1965"
"3365","0","16 . 1972"
"3366","0","16 . 1978"
"3367","0","16 . 2025"
"3368","0","16 . 2104"
"3369","0","16 . 2107"
"3370","0","16 . 2123"
"3371","0","16 . 2146"
"3372","0","16 . 2154"
"3373","0","16 . 2156"
"3374","0","16 . 2157"
"3375","0","16 . 2195"
"3376","0","16 . 2209"
"3377","0","16 . 2212"
"3378","0","16 . 2225"
"3379","0","16 . 2255"
"3380","0","16 . 2259"
"3381","0","16 . 2260"
"3382","0","16 . 2265"
"3383","0","16 . 2271"
"3384","0","16 . 2272"
"3385","0","16 . 2275"
"3386","0","16 . 2277"
"3387","0","16 . 2278"
"3388","0","16 . 2285"
"3389","0","16 . 2286"
"3390","0","16 . 2289"
"3391","0","16 . 2291"
"3392","0","16 . 2293"
"3393","0","16 . 2299"
"3394","0","16 . 2313"
"3395","0.01","16 . 2315"
"3396","0","16 . 2334"
"3397","0","16 . 2336"
"3398","0","16 . 2340"
"3399","0","16 . 2341"
"3400","0.01","16 . 2345"
"3401","0","16 . 2347"
"3402","0.01","16 . 2362"
"3403","0","16 . 2376"
"3404","0","16 . 2408"
"3405","0","16 . 2462"
"3406","0.05","16 . 2483"
"3407","0","16 . 2499"
"3408","0","16 . 2502"
"3409","0.01","16 . 2516"
"3410","0","16 . 2565"
"3411","0","16 . 2568"
"3412","0","16 . 2569"
"3413","0","16 . 2582"
"3414","0","16 . 2587"
"3415","0","16 . 2589"
"3416","0.27","16 . 2592"
"3417","0.03","16 . 2596"
"3418","0","16 . 2619"
"3419","0","16 . 2623"
"3420","0","16 . 2629"
"3421","0","16 . 2662"
"3422","0","16 . 2669"
"3423","0","16 . 2670"
"3424","0.03","16 . 2684"
"3425","0","16 . 2686"
"3426","0","16 . 2688"
"3427","0","16 . 2689"
"3428","0","16 . 2692"
"3429","0","16 . 2695"
"3430","0","16 . 2701"
"3431","0","16 . 2709"
"3432","0","16 . 2710"
"3433","0","16 . 2711"
"3434","0.05","16 . 2716"
"3435","0","16 . 2719"
"3436","0","16 . 2833"
"3437","0","16 . 2860"
"3438","0","16 . 2953"
"3439","0","16 . 2967"
"3440","0.02","16 . 2974"
"3441","0.01","16 . 2981"
"3442","0","16 . 2986"
"3443","0","16 . 2993"
"3444","0","16 . 3018"
"3445","0","16 . 3022"
"3446","0","16 . 3041"
"3447","0","16 . 3050"
"3448","0.62","16 . 3066"
"3449","0","16 . 3071"
"3450","0","16 . 3116"
"3451","0","16 . 3129"
"3452","0","17 . 4"
"3453","0.01","17 . 5"
"3454","0","17 . 6"
"3455","0","17 . 7"
"3456","0","17 . 8"
"3457","0","17 . 9"
"3458","0.03","17 . 12"
"3459","0","17 . 15"
"3460","0","17 . 17"
"3461","0","17 . 18"
"3462","0","17 . 20"
"3463","0","17 . 21"
"3464","0","17 . 29"
"3465","0","17 . 34"
"3466","0","17 . 36"
"3467","0","17 . 37"
"3468","0","17 . 42"
"3469","0.02","17 . 43"
"3470","0","17 . 45"
"3471","0","17 . 46"
"3472","0.04","17 . 47"
"3473","0","17 . 48"
"3474","0","17 . 52"
"3475","0","17 . 53"
"3476","0","17 . 54"
"3477","0","17 . 59"
"3478","0","17 . 60"
"3479","0","17 . 61"
"3480","0","17 . 62"
"3481","0","17 . 63"
"3482","0","17 . 64"
"3483","0","17 . 65"
"3484","0","17 . 67"
"3485","0","17 . 68"
"3486","0","17 . 70"
"3487","0","17 . 73"
"3488","0","17 . 75"
"3489","0","17 . 77"
"3490","0","17 . 94"
"3491","0","17 . 102"
"3492","0","17 . 115"
"3493","0.01","17 . 124"
"3494","0","17 . 125"
"3495","0","17 . 128"
"3496","0.13","17 . 132"
"3497","0","17 . 134"
"3498","0","17 . 137"
"3499","0","17 . 151"
"3500","0.06","17 . 153"
"3501","0","17 . 165"
"3502","0","17 . 167"
"3503","0","17 . 176"
"3504","0","17 . 184"
"3505","0","17 . 185"
"3506","0","17 . 204"
"3507","0.05","17 . 207"
"3508","0","17 . 219"
"3509","0.09","17 . 221"
"3510","0","17 . 241"
"3511","0","17 . 246"
"3512","0","17 . 248"
"3513","0.02","17 . 250"
"3514","0","17 . 254"
"3515","0.02","17 . 255"
"3516","0.07","17 . 256"
"3517","0","17 . 262"
"3518","0","17 . 263"
"3519","0","17 . 264"
"3520","0","17 . 265"
"3521","0","17 . 266"
"3522","0","17 . 273"
"3523","0","17 . 276"
"3524","0","17 . 277"
"3525","0.07","17 . 278"
"3526","0","17 . 279"
"3527","0","17 . 284"
"3528","0.04","17 . 286"
"3529","0","17 . 287"
"3530","0","17 . 288"
"3531","0","17 . 293"
"3532","0.01","17 . 294"
"3533","0","17 . 295"
"3534","0.01","17 . 299"
"3535","0.08","17 . 302"
"3536","0.01","17 . 304"
"3537","0.03","17 . 305"
"3538","0.13","17 . 307"
"3539","0.03","17 . 308"
"3540","0.1","17 . 309"
"3541","0","17 . 311"
"3542","0","17 . 315"
"3543","0.29","17 . 316"
"3544","0","17 . 317"
"3545","0","17 . 321"
"3546","0","17 . 325"
"3547","0","17 . 326"
"3548","0","17 . 327"
"3549","0","17 . 334"
"3550","0.05","17 . 336"
"3551","0","17 . 337"
"3552","0","17 . 338"
"3553","0","17 . 339"
"3554","0","17 . 341"
"3555","0","17 . 343"
"3556","0.04","17 . 344"
"3557","0","17 . 345"
"3558","0","17 . 347"
"3559","0","17 . 349"
"3560","0.01","17 . 352"
"3561","0","17 . 353"
"3562","0","17 . 355"
"3563","0","17 . 356"
"3564","0","17 . 363"
"3565","0.02","17 . 364"
"3566","0.02","17 . 369"
"3567","0","17 . 373"
"3568","0.01","17 . 376"
"3569","0","17 . 378"
"3570","0","17 . 387"
"3571","0","17 . 388"
"3572","0","17 . 389"
"3573","0","17 . 393"
"3574","0","17 . 397"
"3575","0","17 . 399"
"3576","0","17 . 401"
"3577","0","17 . 402"
"3578","0","17 . 403"
"3579","0","17 . 405"
"3580","0","17 . 408"
"3581","0.04","17 . 413"
"3582","0","17 . 415"
"3583","0.03","17 . 419"
"3584","0.06","17 . 420"
"3585","0","17 . 421"
"3586","0","17 . 422"
"3587","0","17 . 423"
"3588","0","17 . 426"
"3589","0","17 . 432"
"3590","0","17 . 433"
"3591","0","17 . 435"
"3592","0","17 . 439"
"3593","0","17 . 440"
"3594","0","17 . 444"
"3595","0","17 . 451"
"3596","0","17 . 453"
"3597","0","17 . 454"
"3598","0.01","17 . 455"
"3599","0","17 . 456"
"3600","0.01","17 . 459"
"3601","0","17 . 460"
"3602","0","17 . 461"
"3603","0","17 . 463"
"3604","0","17 . 465"
"3605","0","17 . 466"
"3606","0","17 . 467"
"3607","0.1","17 . 468"
"3608","0","17 . 479"
"3609","0","17 . 482"
"3610","0","17 . 495"
"3611","0","17 . 504"
"3612","0","17 . 508"
"3613","0","17 . 509"
"3614","0","17 . 510"
"3615","0","17 . 511"
"3616","0","17 . 512"
"3617","0.05","17 . 513"
"3618","0.15","17 . 516"
"3619","0","17 . 520"
"3620","0","17 . 523"
"3621","0","17 . 525"
"3622","0","17 . 542"
"3623","0","17 . 545"
"3624","0","17 . 546"
"3625","0","17 . 560"
"3626","0","17 . 568"
"3627","0.18","17 . 580"
"3628","0","17 . 582"
"3629","0","17 . 585"
"3630","0.01","17 . 592"
"3631","0","17 . 594"
"3632","0","17 . 598"
"3633","0","17 . 599"
"3634","0","17 . 600"
"3635","0","17 . 604"
"3636","0","17 . 608"
"3637","0","17 . 610"
"3638","0","17 . 612"
"3639","0","17 . 613"
"3640","0","17 . 614"
"3641","0","17 . 623"
"3642","0.06","17 . 633"
"3643","0.35","17 . 634"
"3644","0.09","17 . 637"
"3645","0","17 . 644"
"3646","0.01","17 . 649"
"3647","0","17 . 650"
"3648","0","17 . 652"
"3649","0","17 . 657"
"3650","0.03","17 . 661"
"3651","0","17 . 664"
"3652","0","17 . 665"
"3653","0","17 . 667"
"3654","0","17 . 670"
"3655","0","17 . 673"
"3656","0","17 . 675"
"3657","0","17 . 686"
"3658","0","17 . 688"
"3659","0","17 . 689"
"3660","0","17 . 692"
"3661","0","17 . 694"
"3662","0.01","17 . 698"
"3663","0.02","17 . 704"
"3664","0","17 . 706"
"3665","0","17 . 707"
"3666","0.01","17 . 709"
"3667","0","17 . 713"
"3668","0.01","17 . 725"
"3669","0.01","17 . 727"
"3670","0","17 . 729"
"3671","0","17 . 730"
"3672","0","17 . 731"
"3673","0","17 . 732"
"3674","0","17 . 746"
"3675","0","17 . 747"
"3676","0","17 . 750"
"3677","0","17 . 757"
"3678","0","17 . 763"
"3679","0","17 . 765"
"3680","0","17 . 767"
"3681","0","17 . 769"
"3682","0","17 . 772"
"3683","0","17 . 773"
"3684","0","17 . 774"
"3685","0","17 . 784"
"3686","0.02","17 . 791"
"3687","0","17 . 815"
"3688","0","17 . 818"
"3689","0","17 . 821"
"3690","0","17 . 824"
"3691","0","17 . 825"
"3692","0","17 . 827"
"3693","0","17 . 833"
"3694","0","17 . 840"
"3695","0","17 . 842"
"3696","0","17 . 858"
"3697","0","17 . 872"
"3698","0","17 . 875"
"3699","0","17 . 887"
"3700","0","17 . 891"
"3701","0","17 . 895"
"3702","0","17 . 902"
"3703","0","17 . 903"
"3704","0.01","17 . 916"
"3705","0","17 . 920"
"3706","0.01","17 . 928"
"3707","0","17 . 929"
"3708","0","17 . 930"
"3709","0","17 . 942"
"3710","0","17 . 947"
"3711","0","17 . 957"
"3712","0","17 . 969"
"3713","0","17 . 977"
"3714","0","17 . 985"
"3715","0.01","17 . 991"
"3716","0","17 . 992"
"3717","0","17 . 993"
"3718","0","17 . 1008"
"3719","0","17 . 1018"
"3720","0","17 . 1026"
"3721","0","17 . 1032"
"3722","0","17 . 1035"
"3723","0.02","17 . 1052"
"3724","0","17 . 1077"
"3725","0","17 . 1112"
"3726","0","17 . 1113"
"3727","0","17 . 1123"
"3728","0","17 . 1126"
"3729","0","17 . 1132"
"3730","0","17 . 1137"
"3731","0","17 . 1153"
"3732","0","17 . 1183"
"3733","0","17 . 1193"
"3734","0","17 . 1196"
"3735","0","17 . 1199"
"3736","0","17 . 1202"
"3737","0","17 . 1205"
"3738","0.02","17 . 1208"
"3739","0","17 . 1216"
"3740","0","17 . 1217"
"3741","0","17 . 1229"
"3742","0","17 . 1230"
"3743","0","17 . 1234"
"3744","0","17 . 1247"
"3745","0","17 . 1252"
"3746","0","17 . 1253"
"3747","0","17 . 1255"
"3748","0","17 . 1256"
"3749","0","17 . 1259"
"3750","0","17 . 1261"
"3751","0","17 . 1262"
"3752","0","17 . 1263"
"3753","0","17 . 1268"
"3754","0","17 . 1272"
"3755","0","17 . 1282"
"3756","0.01","17 . 1286"
"3757","0.01","17 . 1288"
"3758","0.02","17 . 1290"
"3759","0","17 . 1291"
"3760","0","17 . 1293"
"3761","0.16","17 . 1311"
"3762","0.08","17 . 1319"
"3763","0","17 . 1321"
"3764","0.01","17 . 1337"
"3765","0","17 . 1338"
"3766","0","17 . 1341"
"3767","0","17 . 1346"
"3768","0","17 . 1353"
"3769","0","17 . 1361"
"3770","0.01","17 . 1362"
"3771","0","17 . 1377"
"3772","0.01","17 . 1382"
"3773","0","17 . 1386"
"3774","0","17 . 1400"
"3775","0","17 . 1405"
"3776","0.02","17 . 1416"
"3777","0","17 . 1419"
"3778","0","17 . 1431"
"3779","0","17 . 1432"
"3780","0","17 . 1436"
"3781","0","17 . 1438"
"3782","0","17 . 1446"
"3783","0","17 . 1447"
"3784","0","17 . 1454"
"3785","0.01","17 . 1455"
"3786","0","17 . 1470"
"3787","0","17 . 1472"
"3788","0","17 . 1476"
"3789","0.01","17 . 1482"
"3790","0.06","17 . 1486"
"3791","0","17 . 1489"
"3792","0","17 . 1490"
"3793","0","17 . 1491"
"3794","0","17 . 1497"
"3795","0","17 . 1508"
"3796","0","17 . 1514"
"3797","0","17 . 1526"
"3798","0","17 . 1535"
"3799","0","17 . 1547"
"3800","0","17 . 1549"
"3801","0","17 . 1557"
"3802","0","17 . 1560"
"3803","0","17 . 1565"
"3804","0","17 . 1580"
"3805","0","17 . 1585"
"3806","0","17 . 1586"
"3807","0","17 . 1593"
"3808","0","17 . 1595"
"3809","0.03","17 . 1598"
"3810","0","17 . 1622"
"3811","0","17 . 1623"
"3812","0","17 . 1638"
"3813","0.01","17 . 1659"
"3814","0","17 . 1663"
"3815","0.26","17 . 1668"
"3816","0.01","17 . 1680"
"3817","0","17 . 1691"
"3818","0","17 . 1696"
"3819","0","17 . 1701"
"3820","0","17 . 1705"
"3821","0","17 . 1713"
"3822","0","17 . 1720"
"3823","0.1","17 . 1722"
"3824","0","17 . 1723"
"3825","0","17 . 1726"
"3826","0","17 . 1739"
"3827","0.01","17 . 1797"
"3828","0","17 . 1804"
"3829","0","17 . 1829"
"3830","0","17 . 1861"
"3831","0","17 . 1869"
"3832","0","17 . 1871"
"3833","0","17 . 1888"
"3834","0","17 . 1898"
"3835","0","17 . 1905"
"3836","0","17 . 1913"
"3837","0","17 . 1915"
"3838","0","17 . 1923"
"3839","0","17 . 1925"
"3840","0","17 . 1926"
"3841","0","17 . 1937"
"3842","0.01","17 . 1952"
"3843","0","17 . 1956"
"3844","0","17 . 1972"
"3845","0","17 . 1973"
"3846","0","17 . 1974"
"3847","0","17 . 1977"
"3848","0","17 . 1990"
"3849","0","17 . 1992"
"3850","0","17 . 1997"
"3851","0","17 . 2001"
"3852","0","17 . 2007"
"3853","0","17 . 2022"
"3854","0","17 . 2024"
"3855","0","17 . 2029"
"3856","0","17 . 2032"
"3857","0","17 . 2045"
"3858","0","17 . 2061"
"3859","0","17 . 2064"
"3860","0.05","17 . 2072"
"3861","0","17 . 2073"
"3862","0.05","17 . 2076"
"3863","0","17 . 2079"
"3864","0","17 . 2084"
"3865","0","17 . 2087"
"3866","0","17 . 2111"
"3867","0","17 . 2122"
"3868","0.01","17 . 2124"
"3869","0","17 . 2125"
"3870","0","17 . 2132"
"3871","0","17 . 2140"
"3872","0","17 . 2155"
"3873","0","17 . 2163"
"3874","0","17 . 2179"
"3875","0","17 . 2180"
"3876","0","17 . 2195"
"3877","0.05","17 . 2209"
"3878","0","17 . 2211"
"3879","0","17 . 2246"
"3880","0","17 . 2257"
"3881","0","17 . 2266"
"3882","0","17 . 2282"
"3883","0","17 . 2298"
"3884","0.17","17 . 2300"
"3885","0.02","17 . 2309"
"3886","0","17 . 2314"
"3887","0.01","17 . 2328"
"3888","0","17 . 2339"
"3889","0.01","17 . 2353"
"3890","0.01","17 . 2376"
"3891","0.05","17 . 2387"
"3892","0","17 . 2389"
"3893","0","17 . 2399"
"3894","0.34","17 . 2409"
"3895","0","17 . 2422"
"3896","0","17 . 2423"
"3897","0","17 . 2430"
"3898","0.01","17 . 2439"
"3899","0","17 . 2449"
"3900","0.19","17 . 2450"
"3901","0","17 . 2464"
"3902","0","17 . 2468"
"3903","0","17 . 2479"
"3904","0","17 . 2481"
"3905","0","17 . 2487"
"3906","0.03","17 . 2489"
"3907","0.02","17 . 2508"
"3908","0","17 . 2515"
"3909","0","17 . 2519"
"3910","0","17 . 2520"
"3911","0","17 . 2525"
"3912","0","17 . 2537"
"3913","0","17 . 2538"
"3914","0","17 . 2542"
"3915","0","17 . 2548"
"3916","0","17 . 2549"
"3917","0.04","17 . 2555"
"3918","0","17 . 2557"
"3919","0.2","17 . 2564"
"3920","0","17 . 2573"
"3921","0","17 . 2585"
"3922","0","17 . 2591"
"3923","0.02","17 . 2592"
"3924","0","17 . 2602"
"3925","0","17 . 2603"
"3926","0","17 . 2604"
"3927","0.03","17 . 2613"
"3928","0","17 . 2615"
"3929","0","17 . 2619"
"3930","0.04","17 . 2633"
"3931","0","17 . 2634"
"3932","0","17 . 2637"
"3933","0","17 . 2638"
"3934","0.04","17 . 2641"
"3935","0","17 . 2647"
"3936","0","17 . 2677"
"3937","0.01","17 . 2683"
"3938","0","17 . 2719"
"3939","0","17 . 2721"
"3940","0.01","17 . 2771"
"3941","0","17 . 2792"
"3942","0","17 . 2802"
"3943","0","17 . 2803"
"3944","0","17 . 2811"
"3945","0","17 . 2815"
"3946","0","17 . 2823"
"3947","0","17 . 2825"
"3948","0","17 . 2828"
"3949","0","17 . 2840"
"3950","0","17 . 2841"
"3951","0.01","17 . 2850"
"3952","0","17 . 2857"
"3953","0","17 . 2859"
"3954","0","17 . 2862"
"3955","0","17 . 2879"
"3956","0","17 . 2886"
"3957","0","18 . 1"
"3958","0","18 . 24"
"3959","0","18 . 25"
"3960","0","18 . 26"
"3961","0","18 . 33"
"3962","0.1","18 . 59"
"3963","0.02","18 . 71"
"3964","0.01","18 . 77"
"3965","0","18 . 82"
"3966","0","18 . 89"
"3967","0","18 . 96"
"3968","0.02","18 . 97"
"3969","0.05","18 . 161"
"3970","0","18 . 162"
"3971","0","18 . 169"
"3972","0","18 . 184"
"3973","0.01","18 . 237"
"3974","0.01","18 . 238"
"3975","0","18 . 242"
"3976","0","18 . 255"
"3977","0.23","18 . 311"
"3978","0.05","18 . 318"
"3979","0","18 . 331"
"3980","0","18 . 435"
"3981","0","18 . 510"
"3982","0.05","18 . 554"
"3983","0","18 . 569"
"3984","0.01","18 . 616"
"3985","0","18 . 641"
"3986","0","18 . 667"
"3987","0","18 . 668"
"3988","0","18 . 680"
"3989","0","18 . 690"
"3990","0","18 . 703"
"3991","0","18 . 714"
"3992","0","18 . 733"
"3993","0.06","18 . 743"
"3994","0.04","18 . 770"
"3995","0.02","18 . 814"
"3996","0.19","18 . 816"
"3997","0","18 . 869"
"3998","0.05","18 . 907"
"3999","0","18 . 916"
"4000","0","18 . 918"
"4001","0.02","18 . 921"
"4002","0.14","18 . 935"
"4003","0","18 . 936"
"4004","0","18 . 937"
"4005","0.03","18 . 977"
"4006","0","18 . 988"
"4007","0","18 . 1047"
"4008","0","18 . 1073"
"4009","0","18 . 1074"
"4010","0","18 . 1075"
"4011","0","18 . 1232"
"4012","0","18 . 1249"
"4013","0","18 . 1252"
"4014","0","18 . 1265"
"4015","0","18 . 1269"
"4016","0.08","18 . 1270"
"4017","0","18 . 1272"
"4018","0","18 . 1288"
"4019","0","18 . 1306"
"4020","0","18 . 1315"
"4021","0.01","18 . 1334"
"4022","0","18 . 1361"
"4023","0","18 . 1373"
"4024","0","18 . 1436"
"4025","0","18 . 1443"
"4026","0","18 . 1460"
"4027","0.12","18 . 1473"
"4028","0","18 . 1500"
"4029","0.01","18 . 1511"
"4030","0","18 . 1527"
"4031","0","18 . 1543"
"4032","0","18 . 1551"
"4033","0.01","18 . 1560"
"4034","0","18 . 1570"
"4035","0.01","18 . 1581"
"4036","0","18 . 1585"
"4037","0.03","18 . 1599"
"4038","0.06","18 . 1609"
"4039","0.14","18 . 1646"
"4040","0.03","18 . 1653"
"4041","0","18 . 1656"
"4042","0.01","18 . 1667"
"4043","0","18 . 1698"
"4044","0.02","18 . 1699"
"4045","0","18 . 1701"
"4046","0","18 . 1707"
"4047","0","18 . 1719"
"4048","0","18 . 1721"
"4049","0","18 . 1737"
"4050","0","18 . 1798"
"4051","0.02","18 . 1802"
"4052","0","18 . 1855"
"4053","0","18 . 1857"
"4054","0","18 . 1881"
"4055","0","19 . 23"
"4056","0","19 . 33"
"4057","0","19 . 49"
"4058","0.27","19 . 55"
"4059","0.12","19 . 62"
"4060","0","19 . 64"
"4061","0.01","19 . 73"
"4062","0","19 . 77"
"4063","0","19 . 82"
"4064","0","19 . 87"
"4065","0","19 . 89"
"4066","0","19 . 95"
"4067","0","19 . 96"
"4068","0.1","19 . 97"
"4069","0","19 . 100"
"4070","0.02","19 . 110"
"4071","0","19 . 114"
"4072","0","19 . 121"
"4073","0","19 . 122"
"4074","0","19 . 181"
"4075","0.01","19 . 211"
"4076","0.02","19 . 212"
"4077","0","19 . 219"
"4078","0","19 . 225"
"4079","0","19 . 256"
"4080","0","19 . 259"
"4081","0","19 . 268"
"4082","0","19 . 269"
"4083","0.04","19 . 275"
"4084","0.11","19 . 277"
"4085","0.02","19 . 289"
"4086","0.21","19 . 294"
"4087","0","19 . 315"
"4088","0.02","19 . 320"
"4089","0","19 . 326"
"4090","0.01","19 . 355"
"4091","0.17","19 . 373"
"4092","0","19 . 377"
"4093","0.03","19 . 378"
"4094","0","19 . 380"
"4095","0","19 . 387"
"4096","0","19 . 389"
"4097","0","19 . 399"
"4098","0","19 . 402"
"4099","0","19 . 404"
"4100","0","19 . 420"
"4101","0","19 . 424"
"4102","0.01","19 . 452"
"4103","0","19 . 492"
"4104","0","19 . 561"
"4105","0","19 . 563"
"4106","0","19 . 582"
"4107","0","19 . 591"
"4108","0","19 . 593"
"4109","0.01","19 . 595"
"4110","0","19 . 604"
"4111","0","19 . 609"
"4112","0","19 . 617"
"4113","0","19 . 620"
"4114","0","19 . 732"
"4115","0","19 . 772"
"4116","0.08","19 . 776"
"4117","0","19 . 780"
"4118","0","19 . 795"
"4119","0","19 . 801"
"4120","0.13","19 . 807"
"4121","0","19 . 817"
"4122","0","19 . 820"
"4123","0","19 . 827"
"4124","0","19 . 841"
"4125","0","19 . 849"
"4126","0","19 . 850"
"4127","0","19 . 852"
"4128","0.01","19 . 863"
"4129","0","19 . 866"
"4130","0","19 . 871"
"4131","0","19 . 879"
"4132","0","19 . 880"
"4133","0","19 . 887"
"4134","0","19 . 889"
"4135","0","19 . 891"
"4136","0","19 . 893"
"4137","0","19 . 896"
"4138","0","19 . 899"
"4139","0","19 . 902"
"4140","0.02","19 . 908"
"4141","0","19 . 909"
"4142","0.09","19 . 914"
"4143","0.03","19 . 922"
"4144","0","19 . 930"
"4145","0","19 . 936"
"4146","0","19 . 946"
"4147","0","19 . 948"
"4148","0","19 . 949"
"4149","0","19 . 958"
"4150","0","19 . 965"
"4151","0","19 . 966"
"4152","0.02","19 . 970"
"4153","0","19 . 972"
"4154","0.01","19 . 974"
"4155","0","19 . 989"
"4156","0","19 . 1007"
"4157","0","19 . 1019"
"4158","0.06","19 . 1052"
"4159","0","19 . 1067"
"4160","0","19 . 1093"
"4161","0","19 . 1121"
"4162","0","19 . 1123"
"4163","0","19 . 1241"
"4164","0","19 . 1243"
"4165","0","19 . 1258"
"4166","0","19 . 1294"
"4167","0","19 . 1296"
"4168","0","19 . 1317"
"4169","0","19 . 1322"
"4170","0.02","19 . 1324"
"4171","0","19 . 1343"
"4172","0","19 . 1344"
"4173","0.07","19 . 1345"
"4174","0.06","19 . 1346"
"4175","0","19 . 1349"
"4176","0","19 . 1354"
"4177","0","19 . 1360"
"4178","0","19 . 1363"
"4179","0.01","19 . 1370"
"4180","0","19 . 1376"
"4181","0","19 . 1377"
"4182","0","19 . 1384"
"4183","0","19 . 1441"
"4184","0","19 . 1448"
"4185","0.02","19 . 1449"
"4186","0","19 . 1451"
"4187","0","19 . 1452"
"4188","0","19 . 1457"
"4189","0","19 . 1460"
"4190","0","19 . 1466"
"4191","0","19 . 1470"
"4192","0","19 . 1471"
"4193","0.02","19 . 1480"
"4194","0","19 . 1486"
"4195","0","19 . 1489"
"4196","0","19 . 1494"
"4197","0","19 . 1505"
"4198","0","19 . 1510"
"4199","0.02","19 . 1511"
"4200","0","19 . 1513"
"4201","0","19 . 1520"
"4202","0","19 . 1527"
"4203","0","19 . 1540"
"4204","0","19 . 1541"
"4205","0","19 . 1542"
"4206","0","19 . 1550"
"4207","0","19 . 1555"
"4208","0.01","19 . 1570"
"4209","0","19 . 1571"
"4210","0","19 . 1573"
"4211","0","19 . 1575"
"4212","0.05","19 . 1576"
"4213","0.01","19 . 1609"
"4214","0","19 . 1626"
"4215","0","19 . 1655"
"4216","0","19 . 1661"
"4217","0","19 . 1754"
"4218","0.16","19 . 1779"
"4219","0","19 . 1780"
"4220","0","19 . 1850"
"4221","0","19 . 1907"
"4222","0","19 . 1910"
"4223","0","19 . 1917"
"4224","0","19 . 1920"
"4225","0.56","19 . 1922"
"4226","0","19 . 1923"
"4227","0","19 . 1926"
"4228","0.29","19 . 1932"
"4229","0","19 . 1939"
"4230","0","19 . 1946"
"4231","0","19 . 1959"
"4232","0","19 . 1960"
"4233","0","19 . 1961"
"4234","0","19 . 1987"
"4235","0","19 . 1991"
"4236","0","19 . 1992"
"4237","0","19 . 1996"
"4238","0","19 . 1999"
"4239","0","19 . 2004"
"4240","0.01","19 . 2006"
"4241","0","19 . 2007"
"4242","0","19 . 2008"
"4243","0","19 . 2009"
"4244","0","19 . 2010"
"4245","0","19 . 2011"
"4246","0","19 . 2016"
"4247","0","19 . 2017"
"4248","0.01","19 . 2018"
"4249","0","19 . 2019"
"4250","0","19 . 2020"
"4251","0","19 . 2023"
"4252","0","19 . 2024"
"4253","0","19 . 2025"
"4254","0","19 . 2027"
"4255","0.01","19 . 2031"
"4256","0","19 . 2077"
"4257","0.03","19 . 2093"
"4258","0","19 . 2106"
"4259","0.06","19 . 2107"
"4260","0","19 . 2109"
"4261","0","19 . 2113"
"4262","0","19 . 2120"
"4263","0.02","19 . 2124"
"4264","0","19 . 2125"
"4265","0","19 . 2126"
"4266","0","19 . 2127"
"4267","0","19 . 2129"
"4268","0.02","19 . 2130"
"4269","0","19 . 2139"
"4270","0","19 . 2140"
"4271","0","19 . 2142"
"4272","0","19 . 2175"
"4273","0.01","19 . 2184"
"4274","0","19 . 2191"
"4275","0","19 . 2215"
"4276","0","19 . 2217"
"4277","0","19 . 2223"
"4278","0","19 . 2227"
"4279","0","19 . 2242"
"4280","0","20 . 17"
"4281","0","20 . 23"
"4282","0","20 . 26"
