"","Pvalor","PlotID"
"2667","2.51685946954514e-27","8.18.A.1"
"2668","1.58716214107379e-21","8.20.A.1"
"2669","6.86237997823862e-30","8.21.A.1"
"2671","4.14309358274449e-18","8.23.A.1"
"2672","9.63686924032189e-23","8.25.A.1"
"2674","2.07320407555721e-18","8.28.A.1"
"2676","3.2503520232874e-22","8.31.A.1"
"2677","4.68277170760446e-23","8.34.A.1"
"2680","1.57085945410391e-18","8.37.A.1"
"2681","5.01541299998457e-22","8.38.A.1"
"2682","6.31535396866392e-16","8.39.A.1"
"2683","1.04495745139069e-30","8.40.A.1"
"2685","7.75031961204891e-19","8.44.A.1"
"2686","2.50845093298119e-21","8.45.A.1"
"2687","5.28103739003073e-09","8.46.A.1"
"2688","1.95442285515572e-22","8.48.A.4"
"2689","5.02283233546624e-24","8.49.A.1"
"2691","5.10618598180077e-22","8.53.A.1"
"2692","3.96557303376201e-21","8.54.A.1"
"2693","4.14801891081978e-23","8.55.A.1"
"2694","2.28940972926513e-44","8.58.A.1"
"2695","7.29580343253121e-23","8.59.A.1"
"2697","5.81557746534959e-13","8.61.A.4"
"2698","3.32284361691933e-13","8.62.A.1"
"2699","3.1641080231079e-32","8.68.A.1"
"2702","1.54371418445665e-14","8.79.A.1"
"2703","7.1304567763875e-28","8.84.A.4"
"2705","6.23961089251703e-15","8.92.A.1"
"2706","7.38672228651804e-23","8.96.A.1"
"2707","4.39530007618522e-18","8.98.A.1"
"2709","3.21970646951944e-20","8.102.A.1"
"2710","1.03875307780184e-23","8.104.A.1"
"2711","6.2843736921585e-15","8.108.A.1"
"2712","1.66613036890132e-18","8.112.A.1"
"2713","1.55368631758803e-09","8.114.A.1"
"2715","6.90542198833009e-23","8.116.A.4"
"2716","6.88565745505109e-33","8.117.A.1"
"2718","2.85096971346567e-20","8.126.A.1"
"2720","9.57347750268596e-20","8.128.A.1"
"2721","2.84784641933215e-21","8.129.A.1"
"2723","3.06053584768794e-27","8.131.A.1"
"2727","8.4182497365589e-23","8.145.A.1"
"2728","6.47292730872846e-13","8.151.A.1"
"2731","3.05374932350519e-22","8.159.A.1"
"2734","2.02092311495013e-25","8.162.A.1"
"2736","9.05092127032713e-22","8.170.A.1"
"2740","1.1664011466402e-27","8.178.A.1"
"2741","1.04893188025212e-15","8.180.A.1"
"2743","6.76996632101708e-15","8.190.A.1"
"2744","4.62465015633329e-19","8.198.A.1"
"2747","8.48162141511974e-13","8.202.A.1"
"2748","1.5084795517368e-39","8.206.A.1"
"2750","3.50775417667034e-18","8.212.A.1"
"2751","4.37978055907775e-11","8.220.A.1"
"2754","1.67355064353444e-38","8.223.A.1"
"2755","9.5035929919671e-28","8.224.A.1"
"2756","2.47731171688108e-23","8.226.A.1"
"2757","5.10212189683013e-19","8.229.A.1"
"2758","6.26023627787741e-28","8.231.A.1"
"2759","6.72996058091764e-18","8.232.A.1"
"2761","2.09184970139317e-23","8.237.A.1"
"2762","2.18798841514039e-18","8.238.A.1"
"2763","1.73875352629154e-18","8.241.A.1"
"2764","9.12110576069148e-20","8.242.A.1"
"2765","2.30624419351021e-23","8.243.A.1"
"2766","3.96970836489194e-19","8.246.A.1"
"2768","5.70710072014717e-26","8.248.A.1"
"2770","4.28518677900615e-19","8.252.A.1"
"2771","3.41067640667826e-18","8.253.A.1"
"2772","7.33558851821933e-29","8.254.A.1"
"2773","3.4054921768128e-34","8.255.A.1"
"2774","3.36755171445187e-23","8.257.A.1"
"2775","1.18362148530535e-24","8.259.A.1"
"2777","8.10430152641987e-28","8.265.A.1"
"2778","3.29116000155594e-11","8.267.A.1"
"2779","8.66643006141547e-22","8.272.A.1"
"2780","1.27297631065464e-28","8.273.A.1"
"2782","2.73353537089177e-23","8.276.A.1"
"2784","5.73693831989107e-19","8.279.A.1"
"2785","2.55606609692653e-27","8.288.A.1"
"2786","9.49532792784694e-23","8.289.A.1"
"2787","4.32050279249884e-24","8.291.A.1"
"2789","3.52308401114959e-19","8.298.A.1"
"2792","2.72125338418269e-19","8.307.A.1"
"2794","1.69336103085894e-21","8.322.A.1"
"2795","3.21602406591704e-28","8.325.A.1"
"2796","3.38102439785392e-26","8.328.A.1"
"2797","2.69606039255877e-31","8.329.A.1"
"2799","7.47219094302217e-20","8.351.A.1"
"2800","5.30081558239905e-44","8.358.A.1"
"2801","2.92961565957845e-24","8.366.A.1"
"2802","2.66769436074569e-11","8.371.A.1"
"2803","6.20576872905893e-23","8.372.A.1"
"2804","2.27526755868614e-20","8.383.A.1"
"2806","1.76250072327188e-20","8.386.A.1"
"2808","1.9446930400091e-34","8.388.A.3C"
"2809","8.46171438141172e-13","8.388.A.3E"
"2810","2.36653425763382e-19","8.394.A.1"
"2811","5.65608659379122e-17","8.395.A.1"
"2814","7.32505819945439e-23","8.398.A.1"
"2815","1.50293927889582e-18","8.399.A.1"
"2817","6.279064234853e-34","8.403.A.1"
"2818","3.43664359685682e-22","8.405.A.3E"
"2820","1.001807729419e-58","8.412.A.1"
"2821","5.88030592710755e-32","8.413.A.1"
"2822","6.9717747543456e-21","8.419.A.1"
"2827","5.9749290117301e-31","8.426.A.1"
"2828","2.25098635792883e-20","8.428.A.1"
"2829","2.36139211469988e-18","8.434.A.1"
"2830","1.43801559814914e-18","8.437.A.1"
"2831","7.65741677819906e-36","8.438.A.1"
"2832","7.17063058387628e-26","8.446.A.1"
"2833","1.15867545402471e-28","8.447.A.1"
"2835","2.89506882605371e-22","8.450.A.1"
"2837","3.28632194921982e-20","8.454.A.1"
"2839","1.31407071124605e-31","8.464.A.1"
"2840","9.60426682483663e-26","8.466.A.1"
"2841","8.32448746554329e-18","8.477.A.1"
"2843","1.46761734272266e-19","8.486.A.1"
"2844","3.2017873426242e-24","8.489.A.1"
"2846","5.84150653246336e-29","8.497.A.1"
"2847","4.06296750034939e-10","8.500.A.1"
"2849","9.88273971986478e-23","8.502.A.1"
"2850","2.59785234223449e-24","8.503.A.1"
"2851","3.9359707420226e-31","8.504.A.1"
"2853","2.21802289770372e-10","8.508.A.1"
"2856","3.48149684081957e-31","8.519.A.1"
"2857","4.39880481235403e-19","8.523.A.1"
"2858","3.02315566133549e-19","8.525.A.4"
"2862","2.81203900671307e-34","8.546.A.1"
"2863","5.43262023129597e-20","8.551.A.4"
"2865","2.30623340871026e-17","8.562.A.1"
"2867","8.23350394722526e-15","8.571.A.1"
"2868","2.72596806597074e-20","8.589.A.1"
"2869","1.07308588009536e-22","8.590.A.1"
"2870","2.86448825070223e-23","8.630.A.1"
"2872","3.50870557496486e-20","8.664.A.1"
"2873","5.96513237571896e-22","8.669.A.1"
"2874","1.31019442511925e-38","8.671.A.1"
"2879","2.61154704437083e-29","8.691.A.1"
"2881","1.50731821904511e-28","8.693.A.1"
"2882","3.98193124614001e-21","8.699.A.1"
"2884","1.10821893607487e-22","8.707.A.1"
"2885","2.528861279306e-36","8.712.A.1"
"2886","3.81571524237467e-31","8.716.A.1"
"2887","6.03443873025506e-19","8.726.A.1"
"2888","3.62568610058623e-33","8.729.A.1"
"2889","6.26131328853198e-19","8.735.A.1"
"2890","1.39099889883215e-19","8.738.A.3C"
"2891","1.21251137010522e-11","8.764.A.1"
"2892","9.6212852326377e-19","8.767.A.1"
"2893","5.38409068577983e-32","8.770.A.1"
"2895","1.38889726826433e-11","8.787.A.1"
"2896","7.00715228899688e-19","8.797.A.1"
"2898","3.2359873746833e-38","8.805.A.1"
"2899","5.85326006994493e-26","8.807.A.1"
"2901","2.88452201697888e-18","8.812.A.1"
"2902","9.83185350574405e-29","8.826.A.1"
"2903","4.5297624883983e-24","8.827.A.1"
"2904","8.32742396336288e-35","8.831.A.1"
"2906","4.60195312936214e-23","8.837.A.1"
"2907","1.29512686124151e-21","8.840.A.1"
"2908","3.04795660907451e-49","8.851.A.1"
"2911","1.90946374169451e-24","8.874.A.1"
"2914","2.14445140814119e-25","8.881.A.1"
"2915","8.88211064843336e-30","8.883.A.1"
"2916","6.11579841525693e-19","8.889.A.1"
"2917","2.84600954620887e-34","8.892.A.1"
"2918","1.18512219592635e-23","8.896.A.1"
"2919","1.35437382158141e-23","8.899.A.1"
"2922","7.58936187842316e-19","8.929.A.1"
"2923","8.45497259866481e-21","8.931.A.1"
"2924","6.6154923925036e-27","8.933.A.1"
"2925","3.53993426172206e-30","8.936.A.1"
"2926","8.47509098232046e-25","8.941.A.1"
"2927","1.14030505924554e-23","8.945.A.1"
"2928","6.83590999836629e-21","8.949.A.1"
"2929","7.99960119479371e-32","8.955.A.1"
"2930","1.32810554196941e-21","8.956.A.1"
"2934","6.11305249458921e-16","8.962.A.1"
"2935","9.15130580747367e-24","8.963.A.1"
"2937","6.06155178876063e-32","8.969.A.1"
"2943","6.01026032778874e-32","8.988.A.1"
"2948","1.58780090855082e-31","8.1038.A.1"
"2949","2.63557579584489e-19","8.1039.A.1"
"2950","9.29127398942494e-25","8.1040.A.1"
"2951","1.3797725394328e-18","8.1048.A.1"
"2952","1.14845007400722e-23","8.1055.A.1"
"2953","5.74523125399433e-41","8.1065.A.1"
"2954","1.02873952926965e-22","8.1079.A.1"
"2955","2.66770772316118e-25","8.1082.A.1"
"2956","1.93796285986271e-17","8.1086.A.4"
"2959","1.34549156473651e-17","8.1097.A.1"
"2960","5.40260919701004e-31","8.1098.A.1"
"2961","6.10378738757963e-16","8.1100.A.1"
"2962","3.27274501575799e-21","8.1107.A.4"
"2963","5.15307952598017e-27","8.1109.A.1"
"2964","4.80895670731581e-22","8.1112.A.1"
"2966","1.29572668609654e-22","8.1120.A.1"
"2967","6.55111133235019e-24","8.1132.A.1"
"2970","2.93880972768655e-13","8.1153.A.1"
"2971","5.66569067017971e-27","8.1154.A.1"
"2972","2.04736134690851e-24","8.1170.A.1"
"2979","6.87105061708099e-18","8.1194.A.1"
"2980","1.50212347953515e-25","8.1196.A.1"
"2981","3.94567370741534e-22","8.1200.A.1"
"2986","3.9759659666739e-19","8.1230.A.1"
"2987","3.84231176002283e-17","8.1239.A.1"
"2988","7.58821404029985e-23","8.1241.A.1"
"2989","2.93548619434086e-15","8.1252.A.1"
"2991","3.57399554879206e-30","8.1258.A.1"
"2994","5.87750746242063e-18","8.1272.A.1"
"2998","4.06316381770442e-10","8.1301.A.4"
"2999","1.05721728168621e-30","8.1306.A.1"
"3000","9.27053912213001e-30","8.1308.A.1"
"3004","9.75756026413316e-19","8.1318.A.1"
"3005","1.33739172053321e-31","8.1322.A.1"
"3009","1.52659653769891e-21","8.1337.A.1"
"3011","1.22787610277598e-11","8.1355.A.1"
"3015","8.34606797583429e-19","8.1403.A.1"
"3020","3.32941834953221e-27","8.1426.A.1"
"3022","1.37345641558792e-17","8.1445.A.1"
"3023","9.26448487136903e-34","8.1450.A.1"
"3029","1.82836458375973e-25","8.1485.A.3C"
"3030","5.39436335792864e-34","8.1496.A.3C"
"3033","1.7569508443107e-23","8.1503.A.1"
"3034","1.82114738600665e-10","8.1516.A.1"
"3036","1.99805242261568e-20","8.1541.A.1"
"3038","1.15343885709898e-32","8.1552.A.1"
"3040","3.48208649925545e-18","8.1558.A.1"
"3042","1.42856820874988e-19","8.1570.A.1"
"3044","1.14166108425355e-20","8.1583.A.1"
"3045","3.90976530955732e-20","8.1598.A.1"
"3047","2.20477996695765e-11","8.1600.A.1"
"3050","7.14935831236823e-17","8.1604.A.1"
"3052","3.4794512559404e-28","8.1622.A.1"
"3053","7.16643587328806e-17","8.1631.A.1"
"3054","1.47096928442036e-27","8.1646.A.1"
"3055","5.14692170202614e-25","8.1678.A.1"
"3056","1.15680766795833e-19","8.1697.A.1"
"3057","6.13861523983526e-18","8.1704.A.1"
"3059","1.8830887962391e-17","8.1723.A.4"
"3062","2.67273878389351e-25","8.1730.A.1"
"3063","8.05022871238071e-28","8.1738.A.1"
"3068","1.91853818030962e-23","8.1753.A.3C"
"3069","5.25765646853639e-21","8.1754.A.1"
"3070","3.49468572659648e-20","8.1756.A.1"
"3071","3.97038196108607e-19","8.1763.A.1"
"3072","1.07540563378832e-23","8.1769.A.1"
"3075","1.34449955963838e-26","8.1796.A.1"
"3076","1.45731154975301e-26","8.1804.A.4"
"3077","1.24167406552659e-20","8.1814.A.1"
"3078","1.58037008169024e-32","8.1815.A.1"
"3080","2.66342847138681e-13","8.1824.A.1"
"3082","2.74788812061954e-24","8.1841.A.1"
"3085","2.0175830997843e-21","8.1847.A.1"
"3086","1.91676301668026e-18","8.1849.A.1"
"3087","1.29519318877645e-09","8.1862.A.1"
"3089","2.6113392465315e-12","8.1872.A.1"
"3090","5.94365895743461e-29","8.1876.A.3E"
"3091","1.76093612831835e-21","8.1877.A.4"
"3092","6.29939059991332e-27","8.1881.A.1"
"3093","1.40134113928402e-21","8.1885.A.1"
"3095","5.82249828658213e-19","8.1892.A.1"
"3096","6.53480122091165e-28","8.1894.A.1"
"3097","8.07235143347682e-20","8.1896.A.1"
"3099","1.39076390154245e-17","8.1898.A.1"
"3100","7.80454746575357e-27","8.1902.A.1"
"3101","6.73463850832289e-32","8.1915.A.1"
"3102","2.23288944296691e-26","8.1922.A.1"
"3104","1.3497017405328e-19","8.1981.A.1"
"3105","2.17202867688065e-26","8.1982.A.1"
"3106","2.52596553253355e-24","8.1983.A.1"
"3108","1.84101586461475e-24","8.1992.A.1"
"3109","3.68112360458155e-32","8.1994.A.1"
"3110","1.27846178428379e-37","8.1996.A.1"
"3111","1.74643337673063e-17","8.2006.A.1"
"3114","1.29621767453848e-11","8.2019.A.1"
"3115","4.23189204206428e-12","8.2025.A.1"
"3116","1.38489388774105e-22","8.2027.A.1"
"3119","6.36699600543324e-21","8.2042.A.1"
"3121","6.32417564164868e-21","8.2053.A.1"
"3122","1.79772495905056e-10","8.2055.A.1"
"3126","1.38879779593301e-12","8.2067.A.3C"
"3127","9.33003930929094e-32","8.2073.A.1"
"3128","2.49233213796506e-20","8.2076.A.1"
"3129","1.48305746526118e-33","8.2077.A.1"
"3131","4.74170662498115e-31","8.2093.A.1"
"3134","8.09434012291476e-26","8.2099.A.1"
"3135","2.39628241755335e-18","8.2110.A.1"
"3136","3.44024548005332e-27","8.2112.A.1"
"3137","1.93277158057898e-27","8.2113.A.1"
"3138","2.85336117009198e-21","8.2115.A.1"
"3140","4.23581345461683e-30","8.2121.A.1"
"3142","4.95325689054474e-27","8.2127.A.1"
"3143","3.9495615302934e-29","8.2129.A.1"
"3144","3.428543672838e-41","8.2132.A.1"
"3145","4.04968403982443e-37","8.2133.A.1"
"3146","6.64032791156196e-24","8.2134.A.1"
"3147","1.52669529433332e-33","8.2135.A.1"
"3149","8.71486320721717e-31","8.2138.A.1"
"3150","3.48992375904094e-24","8.2144.A.1"
"3151","1.50672493734108e-16","8.2149.A.4"
"3152","4.66712325166674e-31","8.2151.A.1"
"3154","6.49557577971584e-28","8.2153.A.1"
"3155","1.11793904787224e-21","8.2154.A.1"
"3157","1.04579329148993e-22","8.2156.A.1"
"3158","1.19035535762946e-20","8.2164.A.1"
"3159","1.79617719186577e-24","8.2165.A.1"
"3160","5.94322757602854e-19","8.2166.A.3C"
"3164","2.24671531827419e-22","8.2180.A.1"
"3166","7.18798298106197e-13","8.2186.A.1"
"3167","1.04863891983408e-30","8.2188.A.1"
"3168","1.72963841969436e-12","8.2193.A.1"
"3169","3.14057053166006e-30","8.2200.A.4"
"3171","4.44464423546514e-22","8.2218.A.1"
"3172","9.7473644499634e-29","8.2219.A.4"
"3175","1.86388144033367e-23","8.2224.A.1"
"3176","1.14823291529195e-23","8.2229.A.1"
"3177","3.1766678330348e-22","8.2236.A.1"
"3179","1.36853514866738e-23","8.2240.A.1"
"3180","1.72304630632138e-33","8.2242.A.4"
"3183","3.81083362100087e-33","8.2256.A.1"
"3184","9.98892396363742e-22","8.2259.A.1"
"3185","4.44125245653906e-41","8.2280.A.1"
"3190","3.74104274885248e-19","8.2317.A.1"
"3191","7.21168119358897e-10","8.2318.A.1"
"3193","1.28748610418262e-17","8.2341.A.1"
"3194","3.99696028968284e-28","8.2343.A.1"
"3195","1.26254226058813e-16","8.2353.A.1"
"3197","8.13218674007041e-34","8.2380.A.1"
"3198","1.15936270470938e-19","8.2391.A.4"
"3199","8.15175828048522e-17","8.2392.A.1"
"3200","4.92492483300854e-18","8.2393.A.1"
"3202","1.43635785129438e-29","8.2396.A.1"
"3205","1.37681242979446e-24","8.2467.A.1"
"3206","1.66954110192681e-21","8.2468.A.1"
"3207","1.73687725643067e-20","8.2469.A.1"
"3209","2.5232822184501e-24","8.2479.A.1"
"3211","4.64035477946696e-20","8.2492.A.1"
"3213","1.98530714845957e-42","8.2581.A.1"
"3214","2.18126363291537e-26","8.2582.A.3C"
"3215","1.96416675288258e-17","8.2609.A.1"
"3216","4.6255220009279e-17","8.2611.A.1"
"3217","3.54909025169299e-17","8.2614.A.1"
"3218","1.41978520491422e-18","8.2623.A.3E"
"3221","1.05273055813086e-25","8.2631.A.1"
"3222","1.1660141831673e-32","8.2633.A.1"
"3223","5.60594984725192e-22","8.2640.A.1"
"3224","4.34125023739302e-16","8.2649.A.1"
"3225","2.39591371776375e-15","8.2656.A.1"
"3226","6.89883864713174e-17","8.2667.A.1"
"3228","1.30081798403312e-25","8.2683.A.1"
"3229","3.6369679282331e-28","8.2684.A.1"
"3230","1.25252080122344e-28","8.2687.A.1"
"3233","2.41420672864704e-15","8.2698.A.1"
"3235","1.84509826454579e-17","8.2708.A.3C"
"3238","6.83563469584985e-22","8.2714.A.1"
"3240","7.75642103843705e-21","8.2716.A.1"
"3242","3.95800097138089e-24","8.2722.A.1"
"3243","3.77118755889138e-46","8.2731.A.1"
"3244","1.31840928800533e-24","8.2734.A.1"
"3245","1.30436663763194e-27","8.2735.A.1"
"3246","4.14607668035843e-32","8.2737.A.1"
"3247","2.79241839217928e-13","8.2740.A.1"
"3248","6.9757667353533e-10","8.2745.A.1"
"3250","3.70224709241947e-45","8.2755.A.1"
"3252","1.98710140637226e-10","8.2762.A.1"
"3253","1.49348852952319e-36","8.2774.A.1"
"3255","1.46354692007749e-26","8.2784.A.1"
"3256","8.3247158044619e-17","8.2803.A.1"
"3258","6.22517464693045e-19","8.2806.A.1"
"3260","8.42797878974176e-26","8.2809.A.1"
"3261","7.1081324942703e-29","8.2810.A.1"
"3262","1.92514558845681e-15","8.2822.A.1"
"3264","6.06999996118905e-48","8.2840.A.1"
"3265","4.05600928319187e-12","8.2849.A.4"
"3266","6.93310442692352e-19","8.2859.A.1"
"3268","7.16580466899888e-19","8.2877.A.1"
"3270","2.49348545465219e-21","8.2883.A.1"
"3271","5.75912064449685e-21","8.2884.A.1"
"3273","1.11253886786914e-20","8.2902.A.1"
"3274","4.94023066491235e-20","8.2904.A.3C"
"3275","2.10298662969373e-29","8.2906.A.1"
"3276","1.76681880559591e-36","8.2916.A.1"
"3277","1.86130270523583e-20","8.2929.A.1"
"3279","2.09699001310785e-15","8.2939.A.1"
"3281","1.71768306851349e-34","8.2943.A.1"
"3284","2.21403094704624e-24","8.2967.A.1"
"3285","3.2534102422864e-31","8.2995.A.1"
"3288","6.23911639296866e-21","8.3006.A.1"
"3289","6.85958306320043e-22","8.3008.A.1"
"3291","1.69586320200873e-23","8.3029.A.1"
"3299","1.02935756684948e-21","8.3066.A.1"
"3302","8.13073075701517e-31","8.3080.A.1"
"3305","4.25719298010921e-15","8.3100.A.1"
"3308","5.29151568859135e-19","8.3130.A.4"
"3311","2.62116841654095e-13","8.3190.A.1"
"3312","6.173605220823e-24","8.3198.A.4"
"3316","1.11494709890929e-28","8.3218.A.1"
"3317","4.22729217606303e-14","8.3219.A.1"
"3322","6.91786411549778e-22","8.3229.A.1"
"3323","6.96139770727599e-19","8.3230.A.1"
"3324","8.6397230615274e-25","8.3232.A.1"
"3325","1.67956589027271e-18","8.3239.A.1"
"3326","1.89520654683422e-28","8.3240.A.1"
"3327","5.68248714039469e-20","8.3242.A.1"
"3328","3.22479136505033e-17","8.3243.A.4"
"3331","3.39612136960246e-18","8.3248.A.1"
"3332","1.21165727335073e-17","8.3250.A.1"
"3333","2.34255965876823e-23","8.3251.A.1"
"3334","6.81244270989775e-19","8.3252.A.1"
"3335","4.02575421521946e-21","8.3253.A.1"
"3337","1.49245893504946e-28","8.3257.A.4"
"3339","1.13252691769377e-15","8.3260.A.1"
"3340","2.00150723161046e-25","8.3270.A.1"
"3346","2.08710104696413e-20","8.3304.A.1"
"3350","3.97472588473267e-36","8.3316.A.1"
"3352","5.09431686344842e-17","8.3328.A.1"
"3353","1.23958786539397e-30","8.3335.A.1"
"3356","1.40496862577226e-36","8.3340.A.1"
"3357","8.81527361807556e-23","8.3342.A.4"
"3359","1.68843652460649e-26","8.3351.A.1"
"3361","3.55925160607222e-27","8.3361.A.1"
"3362","1.572838008038e-31","8.3362.A.1"
"3363","1.22901881512461e-22","8.3374.A.1"
"3364","3.86141437060904e-10","8.3375.A.1"
"3365","1.0667896246782e-22","8.3385.A.1"
"3367","3.02573789177866e-17","8.3394.A.1"
"3369","2.13994186172222e-19","8.3402.A.1"
"3372","4.9003368925509e-30","8.3422.A.1"
"3373","1.76595247505981e-24","8.3423.A.1"
"3375","5.30940117212351e-26","8.3425.A.1"
"3377","7.30545209128775e-27","8.3431.A.4"
"3379","2.40759354681801e-24","8.3433.A.1"
"3382","1.04648512193464e-17","8.3442.A.1"
"3385","2.37061757876428e-32","8.3452.A.1"
"3386","7.97737393802105e-14","8.3454.A.1"
"3389","1.45833792579463e-21","8.3459.A.1"
"3390","6.97740087314963e-20","8.3462.A.4"
"3391","5.32895762873106e-29","8.3463.A.1"
"3392","5.11066582570438e-06","8.3473.A.1"
"3404","1.31437784661564e-38","8.3520.A.1"
"3405","1.32733520702898e-08","8.3522.A.1"
"3411","2.06013761300062e-14","8.3551.A.1"
"3414","2.63923319533196e-17","8.3600.A.1"
"3418","3.67797488019709e-27","8.4011.N.N"
"3420","3.15257320925376e-17","8.4015.N.N"
"3423","3.0981050912966e-16","8.4042.N.N"
"3427","2.08855892870253e-26","8.4099.N.N"
"3428","1.11773045706781e-18","8.4104.N.N"
"3432","6.91415258897198e-29","8.4123.N.N"
"3433","1.43666537305408e-36","8.4128.N.N"
"3434","1.28518830159709e-18","8.4133.N.N"
"3436","3.76825893305165e-20","8.4140.N.N"
"3437","5.72564404627412e-21","8.4141.N.N"
"3438","5.93000651577101e-17","8.4142.N.N"
"3439","1.82284822692322e-48","8.4144.N.N"
"3440","9.98354437324068e-38","8.4147.N.N"
"3442","1.46632858483541e-20","8.4156.N.N"
"3443","3.35027834887684e-24","8.4157.N.N"
"3444","2.21129810119144e-36","8.4159.N.N"
"3445","1.50347052886346e-20","8.4160.N.N"
"3447","7.81821064160234e-21","8.4162.N.N"
"3448","7.08100969892958e-20","8.4163.N.N"
"3452","3.74232279138102e-27","8.4181.N.N"
"3453","4.06998903723872e-29","8.4187.N.N"
"3454","2.65128627942008e-28","8.4192.N.N"
"3456","4.24179122494255e-29","8.4200.N.N"
"3459","1.36628638911558e-38","8.4224.N.N"
"3465","5.17255602969116e-31","9.20.A.1"
"3466","2.10723476360042e-14","9.21.A.1"
"3467","1.00089943575436e-32","9.22.A.1"
"3468","1.46113942355901e-20","9.25.A.1"
"3469","7.17690029213975e-30","9.28.A.1"
"3470","5.48694000821536e-30","9.31.A.4"
"3471","5.47041266978246e-20","9.33.A.1"
"3472","1.08547443023075e-26","9.37.A.1"
"3474","1.15915590260294e-05","9.59.A.4"
"3475","9.80450530818453e-19","9.60.A.4"
"3476","1.13871119456499e-19","9.68.A.1"
"3477","2.89699259541874e-08","9.73.A.4"
"3478","1.40436948047391e-14","9.82.A.4"
"3479","1.1202258178172e-08","9.85.A.1"
"3480","3.08687197896912e-32","9.88.A.1"
"3481","5.49674624819335e-27","9.91.A.4"
"3482","7.1366272794143e-14","9.94.A.1"
"3483","6.61448689843058e-17","9.95.A.4"
"3484","1.09325599732704e-40","9.99.A.4"
"3485","2.21183926294901e-31","9.102.A.1"
"3486","6.1890049984448e-27","9.105.A.4"
"3492","2.99670423206655e-21","9.141.R.1"
"3493","1.78674015417829e-24","9.144.A.1"
"3494","1.01955139932742e-08","9.148.A.1"
"3495","5.75830565914605e-17","9.150.A.1"
"3496","6.8435079797748e-31","9.156.A.1"
"3497","5.85638338517064e-33","9.157.A.1"
"3498","4.90643980562186e-28","9.158.A.1"
"3499","9.58998476955961e-17","9.160.A.1"
"3501","1.09114257707583e-12","9.163.A.1"
"3504","4.37981079702278e-18","9.169.A.1"
"3506","2.66980444304979e-19","9.173.A.1"
"3509","3.49744461749124e-27","9.185.A.1"
"3511","4.37954660697519e-19","9.192.A.1"
"3514","1.73261819578017e-24","9.195.A.4"
"3521","1.86395040274368e-23","9.213.A.4"
"3522","1.05730766042682e-42","9.216.A.1"
"3523","1.21620822928191e-10","9.218.A.1"
"3524","1.01626408961147e-27","9.219.A.1"
"3527","1.65100263505934e-23","9.222.A.1"
"3528","3.86209241152346e-07","9.224.A.4"
"3529","1.14987504078862e-18","9.230.A.1"
"3531","5.12395487292754e-18","9.236.A.4"
"3533","6.27934044716166e-36","9.251.A.1"
"3535","3.8143481405032e-19","9.272.A.4"
"3537","1.19395624671656e-17","9.287.A.1"
"3539","1.62650202170619e-12","9.299.A.1"
"3540","2.37370044323501e-27","9.300.A.1"
"3541","3.23543169153171e-15","9.305.A.1"
"3544","1.33157327228138e-19","9.316.A.1"
"3545","5.85509580800314e-18","9.318.A.1"
"3547","1.35971841430327e-21","9.338.A.1"
"3549","8.16934824201418e-21","9.372.A.1"
"3550","7.99304025444642e-20","9.374.A.1"
"3551","6.77431831751602e-10","9.379.A.1"
"3554","6.33816781092732e-27","9.404.A.1"
"3556","6.18174352734306e-21","9.406.A.1"
"3558","1.59387394781348e-19","9.410.A.1"
"3559","5.7241921365386e-25","9.414.A.1"
"3560","5.69115839007746e-26","9.415.A.1"
"3561","5.20968323240054e-21","9.418.A.1"
"3562","2.909133617139e-08","9.419.A.1"
"3563","9.01586698998256e-09","9.420.A.1"
"3565","1.6044195671488e-49","9.422.A.1"
"3566","2.05151352666641e-32","9.423.A.3E"
"3567","1.06373386632404e-19","9.425.A.1"
"3568","6.42392904104e-13","9.427.A.1"
"3569","1.66056738812947e-10","9.433.A.1"
"3571","2.13555786887681e-25","9.438.A.1"
"3573","7.98867061836312e-23","9.440.A.1"
"3577","2.11478342376978e-27","9.447.A.1"
"3578","2.62470107954859e-16","9.452.A.1"
"3579","1.36500567920049e-18","9.457.A.1"
"3580","6.7244644778509e-19","9.458.A.1"
"3581","3.64043640273049e-18","9.460.A.1"
"3583","5.12317660362448e-17","9.464.A.1"
"3584","1.13315006879485e-08","9.475.A.1"
"3586","3.35788355896051e-14","9.485.A.1"
"3587","4.50157394717546e-16","9.489.A.1"
"3588","3.64217688517173e-19","9.491.A.1"
"3589","3.00009009788977e-20","9.499.A.1"
"3590","3.59243627108845e-25","9.500.A.1"
"3591","3.27787336396946e-34","9.502.A.1"
"3592","1.40534982389278e-18","9.504.A.1"
"3593","7.44197324872186e-14","9.506.A.4"
"3594","1.53880262754461e-18","9.509.A.1"
"3595","7.33704077437382e-20","9.525.A.3E"
"3596","6.40509735630632e-21","9.528.A.1"
"3598","8.19939692295152e-16","9.541.A.4"
"3599","1.92786693150785e-17","9.545.A.1"
"3600","2.53823794829062e-21","9.551.A.1"
"3601","3.18650231249782e-10","9.552.A.1"
"3604","7.95305864035214e-19","9.559.A.1"
"3605","1.00989268100794e-11","9.560.A.1"
"3606","5.07358901095371e-24","9.563.A.1"
"3607","1.70443392681522e-13","9.565.A.1"
"3609","1.4093056318259e-22","9.567.A.1"
"3610","7.00710806903914e-18","9.569.A.1"
"3611","8.85318303419843e-14","9.574.A.1"
"3612","3.45482092559654e-15","9.578.A.4"
