"","Pvalor","PlotID"
"5036","0","13.510.A.1"
"5037","0.05","13.512.A.1"
"5038","0.02","13.525.A.1"
"5039","0","13.533.A.1"
"5040","0","13.536.A.1"
"5041","0","13.545.A.1"
"5042","0","13.546.A.1"
"5043","0","13.554.A.1"
"5044","0.29","13.558.A.1"
"5045","0","13.576.A.1"
"5046","0","13.625.A.1"
"5047","0","13.628.A.4"
"5048","0","13.686.A.1"
"5049","0","13.691.A.1"
"5050","0","13.694.A.1"
"5051","0","13.695.A.4"
"5052","0","13.696.A.3E"
"5053","0","13.698.A.4"
"5054","0","13.707.A.1"
"5055","0","13.711.A.1"
"5056","0","13.712.A.1"
"5057","0","13.717.A.1"
"5058","0","13.718.A.1"
"5059","0.02","13.724.A.1"
"5060","0.05","13.724.R.1"
"5061","0","13.758.A.1"
"5062","0","13.779.A.1"
"5063","0","13.780.A.1"
"5064","0","13.788.A.4C"
"5065","0.02","13.930.A.1"
"5066","0","13.951.A.3E"
"5067","0","13.1010.A.1"
"5068","0.08","13.1012.A.1"
"5069","0","13.1013.A.1"
"5070","0","13.1015.A.1"
"5071","0","13.1047.A.1"
"5072","0","13.1061.A.1"
"5073","0","13.1148.A.1"
"5074","0","13.1227.A.3E"
"5075","0","13.1228.A.1"
"5076","0.01","13.1239.A.1"
"5077","0","13.1243.A.1"
"5078","0","13.1256.A.1"
"5079","0","13.1260.A.1"
"5080","0.04","13.1266.A.1"
"5081","0.01","13.1268.A.1"
"5082","0.04","13.1272.A.3C"
"5083","0.01","13.1273.A.1"
"5084","0","13.1275.A.1"
"5085","0","13.1282.A.4C"
"5086","0.01","13.1284.A.3C"
"5087","0","13.1305.A.4"
"5088","0.12","13.1320.A.1"
"5089","0","13.1403.A.1"
"5090","0","13.1409.A.3C"
"5091","0","13.1443.A.1"
"5092","0.11","13.1445.A.1"
"5093","0.18","13.1456.A.3E"
"5094","0.14","13.1458.A.4"
"5095","0","13.1460.A.1"
"5096","0","13.1462.A.1"
"5097","0","13.1464.A.1"
"5098","0","13.1468.A.1"
"5099","0","13.1470.A.1"
"5100","0.02","13.1472.A.3C"
"5101","0.02","13.1474.A.1"
"5102","0.21","13.1477.A.1"
"5103","0","13.1478.A.3C"
"5104","0.23","13.1479.A.3E"
"5105","0","13.1480.A.1"
"5106","0","13.1490.A.3E"
"5107","0","13.1494.A.3C"
"5108","0","13.1497.A.1"
"5109","0","13.1500.A.1"
"5110","0.02","13.1503.A.1"
"5111","0","13.1504.A.1"
"5112","0.07","13.1505.A.3C"
"5113","0.5","13.1515.A.1"
"5114","0","13.1520.A.1"
"5115","0.06","13.1532.A.3E"
"5116","0.02","13.1539.A.1"
"5117","0","13.1544.A.3C"
"5118","0","13.1544.A.3E"
"5119","0","13.1552.A.3E"
"5120","0.08","13.1554.A.1"
"5121","0.01","13.1565.A.1"
"5122","0.02","13.1566.A.1"
"5123","0","13.1568.A.1"
"5124","0","13.1571.A.1"
"5125","0.01","13.1583.A.1"
"5126","0.04","13.1584.A.1"
"5127","0","13.1598.A.1"
"5128","0","13.1604.A.1"
"5129","0","13.1610.A.1"
"5130","0.02","13.1612.A.1"
"5131","0","13.1615.A.1"
"5132","0","13.1620.A.1"
"5133","0","13.1621.A.1"
"5134","0","13.1634.A.3C"
"5135","0","13.1634.A.3E"
"5136","0","13.1640.A.1"
"5137","0","13.1667.A.1"
"5138","0","13.1671.A.1"
"5139","0.04","13.1674.A.1"
"5140","0","13.1682.A.1"
"5141","0.01","13.1688.A.1"
"5142","0","13.1690.A.1"
"5143","0","13.2229.N.N"
"5144","0.14","13.2337.N.N"
"5145","0.09","13.2361.N.N"
"5146","0.07","13.2361.R.1"
"5147","0.05","13.2445.N.N"
"5148","0.02","13.2445.R.1"
"5149","0","13.2454.N.N"
"5150","0.01","13.2462.N.N"
"5151","0","13.2462.R.1"
"5152","0","13.2474.N.N"
"5153","0.03","13.2479.N.N"
"5154","0.01","13.2502.N.N"
"5155","0","14.8.A.1"
"5156","0.06","14.96.A.1"
"5157","0.13","14.202.A.1"
"5158","0.01","14.206.A.1"
"5159","0","14.222.A.1"
"5160","0.12","14.251.A.1"
"5161","0.16","14.272.A.1"
"5162","0","14.462.A.1"
"5163","0.12","14.464.A.1"
"5164","0.02","14.473.A.1"
"5165","0.08","14.475.A.1"
"5166","0","14.378.A.1"
"5167","0","14.401.A.1"
"5168","0.08","14.421.A.1"
"5169","0.08","14.441.A.1"
"5170","0.09","14.484.A.3C"
"5171","0","14.493.A.1"
"5172","0.09","14.502.A.4"
"5173","0","14.508.A.1"
"5174","0.08","14.549.A.1"
"5175","0.02","14.550.A.1"
"5176","0.34","14.552.A.1"
"5177","0","14.580.A.4"
"5178","0","14.581.A.3E"
"5179","0.03","14.591.A.1"
"5180","0","14.592.A.1"
"5181","0","14.600.A.3E"
"5182","0.01","14.601.A.1"
"5183","0","14.609.A.1"
"5184","0.01","14.620.A.1"
"5185","0.05","14.631.A.1"
"5186","0.12","14.638.A.1"
"5187","0.01","14.667.A.4"
"5188","0.11","14.690.A.4"
"5189","0","14.711.A.1"
"5190","0.01","14.717.A.1"
"5191","0","14.718.A.1"
"5192","0.08","14.721.A.1"
"5193","0.02","14.729.A.1"
"5194","0.02","14.731.A.1"
"5195","0","14.739.A.1"
"5196","0.01","14.745.A.1"
"5197","0.35","14.750.A.1"
"5198","0","14.766.A.1"
"5199","0.01","14.767.A.1"
"5200","0.02","14.775.A.1"
"5201","0","14.776.A.1"
"5202","0","14.777.A.1"
"5203","0","14.805.A.1"
"5204","0","14.806.A.3C"
"5205","0","14.840.A.1"
"5206","0","14.852.A.4"
"5207","0","14.889.A.4"
"5208","0","14.898.A.1"
"5209","0","14.899.A.4"
"5210","0","14.906.A.1"
"5211","0","14.924.A.4"
"5212","0","14.927.A.1"
"5213","0","14.929.A.1"
"5214","0","14.957.A.3C"
"5215","0.23","14.959.A.3E"
"5216","0","14.967.A.1"
"5217","0","14.996.A.1"
"5218","0","14.1031.A.1"
"5219","0","14.1033.A.1"
"5220","0","14.1039.A.1"
"5221","0.03","14.1040.A.3C"
"5222","0","14.1040.A.3E"
"5223","0","14.1041.A.1"
"5224","0","14.1053.A.1"
"5225","0","14.1054.A.1"
"5226","0.05","14.1056.A.1"
"5227","0.02","14.1069.A.3C"
"5228","0","14.1070.A.4"
"5229","0.01","14.1082.A.1"
"5230","0","14.1088.A.4C"
"5231","0.05","14.1094.A.1"
"5232","0","14.1106.A.1"
"5233","0","14.1109.A.1"
"5234","0.12","14.1127.A.1"
"5235","0","14.1128.A.3E"
"5236","0","14.1130.A.1"
"5237","0.14","14.1181.A.1"
"5238","0.01","14.1183.A.1"
"5239","0","14.1185.A.1"
"5240","0.01","14.1190.A.3C"
"5241","0","14.1192.A.1"
"5242","0.01","14.1194.A.1"
"5243","0","14.1195.A.1"
"5244","0.06","14.1196.A.3E"
"5245","0.02","14.1202.A.1"
"5246","0","14.1207.A.3C"
"5247","0","14.1219.A.1"
"5248","0.01","14.1223.A.1"
"5249","0.01","14.1235.A.1"
"5250","0","14.1249.A.1"
"5251","0.09","14.1261.A.1"
"5252","0.11","14.1266.A.1"
"5253","0","14.1267.A.4"
"5254","0.5","14.1287.A.1"
"5255","0.08","14.1308.A.1"
"5256","0","14.1317.A.1"
"5257","0.05","14.1323.A.1"
"5258","0.03","14.1346.A.3C"
"5259","0.04","14.1346.A.3E"
"5260","0.03","14.1421.A.1"
"5261","0","14.2056.N.N"
"5262","0.24","14.2078.N.N"
"5263","0.04","14.1362.A.1"
"5264","0.32","14.1365.A.1"
"5265","0","14.1380.A.1"
"5266","0","14.1398.A.1"
"5267","0","14.1400.A.4"
"5268","0","14.1410.A.1"
"5269","0","14.1412.A.3C"
"5270","0","14.1415.A.4"
"5271","0.03","14.1419.A.1"
"5272","0","14.2087.N.N"
"5273","0.1","14.2088.N.N"
"5274","0","14.2099.N.N"
"5275","0","14.2100.N.N"
"5276","0","14.2112.N.N"
"5277","0.01","14.2117.N.N"
"5278","0","14.2119.N.N"
"5279","0.01","15.4.A.4"
"5280","0","15.8.A.4"
"5281","0","15.9.A.4"
"5282","0","15.12.A.4"
"5283","0","15.14.A.1"
"5284","0.01","15.16.A.1"
"5285","0","15.18.A.1"
"5286","0.01","15.19.A.1"
"5287","0.2","15.24.A.4"
"5288","0","15.25.A.4"
"5289","0","15.29.A.4"
"5290","0","15.32.A.3E"
"5291","0","15.34.A.4"
"5292","0","15.38.A.4"
"5293","0","15.43.A.4"
"5294","0.1","15.44.A.1"
"5295","0.1","15.45.A.4"
"5296","0.04","15.47.A.4"
"5297","0.01","15.48.A.4"
"5298","0.04","15.49.A.4"
"5299","0","15.50.A.4"
"5300","0","15.53.A.4"
"5301","0","15.55.A.4"
"5302","0.01","15.57.A.3E"
"5303","0","15.59.A.4"
"5304","0","15.62.A.4"
"5305","0.11","15.66.A.4"
"5306","0.02","15.69.A.4C"
"5307","0","15.70.A.6C"
"5308","0","15.76.A.6C"
"5309","0.01","15.79.A.4"
"5310","0.03","15.80.A.4"
"5311","0","15.84.A.4C"
"5312","0.21","15.86.A.4"
"5313","0","15.88.A.4"
"5314","0.07","15.90.A.4"
"5315","0","15.92.A.4C"
"5316","0","15.93.A.4"
"5317","0.04","15.95.A.4"
"5318","0.01","15.98.A.4"
"5319","0","15.99.A.4"
"5320","0","15.101.A.4"
"5321","0.02","15.103.A.4"
"5322","0","15.105.A.4"
"5323","0.13","15.110.A.4"
"5324","0.06","15.119.A.4"
"5325","0","15.121.A.1"
"5326","0.03","15.124.A.1"
"5327","0","15.134.A.3C"
"5328","0","15.134.A.3E"
"5329","0.03","15.138.A.4"
"5330","0.18","15.140.A.1"
"5331","0.01","15.141.A.1"
"5332","0.01","15.142.A.1"
"5333","0.01","15.145.A.4"
"5334","0","15.149.A.4"
"5335","0","15.150.A.4"
"5336","0","15.153.A.3E"
"5337","0.04","15.158.A.4"
"5338","0.02","15.164.A.3C"
"5339","0","15.168.A.4"
"5340","0","15.170.A.3E"
"5341","0","15.171.A.6C"
"5342","0.05","15.176.A.3C"
"5343","0","15.176.A.3E"
"5344","0.05","15.177.A.1"
"5345","0","15.178.A.4"
"5346","0.15","15.179.A.1"
"5347","0","15.182.A.6C"
"5348","0","15.184.A.4"
"5349","0","15.185.A.4"
"5350","0","15.193.A.1"
"5351","0.01","15.194.A.1"
"5352","0","15.195.A.4"
"5353","0","15.198.A.4"
"5354","0","15.206.A.4"
"5355","0.12","15.207.A.1"
"5356","0.46","15.208.A.4"
"5357","0","15.210.A.1"
"5358","0.01","15.214.A.3C"
"5359","0","15.214.A.3E"
"5360","0","15.215.A.4"
"5361","0.01","15.216.A.4"
"5362","0","15.217.A.3C"
"5363","0.06","15.218.A.1"
"5364","0","15.221.A.4"
"5365","0","15.222.A.3C"
"5366","0.03","15.227.A.3E"
"5367","0","15.230.A.4"
"5368","0.01","15.231.A.4"
"5369","0","15.234.A.4"
"5370","0","15.238.A.4C"
"5371","0.14","15.239.A.4"
"5372","0","15.240.A.4"
"5373","0","15.243.A.6C"
"5374","0.02","15.244.A.4"
"5375","0","15.248.A.1"
"5376","0.01","15.249.A.4"
"5377","0.02","15.251.A.4"
"5378","0.01","15.254.A.3C"
"5379","0","15.254.A.3E"
"5380","0.04","15.255.A.3C"
"5381","0.34","15.255.A.3E"
"5382","0","15.258.A.3C"
"5383","0","15.267.A.4"
"5384","0","15.269.A.4"
"5385","0.08","15.274.A.1"
"5386","0","15.275.A.1"
"5387","0","15.277.A.2C"
"5388","0.03","15.280.A.1"
"5389","0","15.282.A.4"
"5390","0.03","15.283.A.3C"
"5391","0","15.284.A.4"
"5392","0","15.289.A.4"
"5393","0.01","15.291.A.6C"
"5394","0.14","15.293.A.1"
"5395","0.01","15.296.A.3C"
"5396","0.04","15.296.A.3E"
"5397","0","15.298.A.1"
"5398","0.02","15.302.A.1"
"5399","0","15.304.A.6C"
"5400","0","15.309.A.1"
"5401","0","15.311.A.1"
"5402","0","15.313.A.4"
"5403","0","15.320.A.4"
"5404","0","15.325.A.2E"
"5405","0.03","15.360.A.4"
"5406","0","15.384.A.4"
"5407","0.04","15.385.A.1"
"5408","0","15.391.A.1"
"5409","0","15.403.A.1"
"5410","0.08","15.404.A.1"
"5411","0.02","15.413.A.4"
"5412","0.16","15.420.A.1"
"5413","0.01","15.426.A.4"
"5414","0.03","15.430.A.6C"
"5415","0.01","15.432.A.4"
"5416","0.01","15.435.A.3E"
"5417","0","15.439.A.1"
"5418","0.02","15.440.A.1"
"5419","0","15.441.A.4"
"5420","0.02","15.453.A.4"
"5421","0.37","15.463.A.1"
"5422","0","15.492.A.4"
"5423","0.07","15.494.A.4"
"5424","0","15.506.A.1"
"5425","0.03","15.509.A.6C"
"5426","0.03","15.514.A.1"
"5427","0","15.516.A.4"
"5428","0","15.523.A.1"
"5429","0.02","15.525.A.4"
"5430","0","15.527.A.1"
"5431","0.1","15.537.A.1"
"5432","0.01","15.541.A.4"
"5433","0","15.558.A.1"
"5434","0.08","15.561.A.4"
"5435","0","15.562.A.4"
"5436","0","15.565.A.4"
"5437","0.03","15.590.A.1"
"5438","0","15.591.A.4"
"5439","0","15.603.A.1"
"5440","0","15.616.A.1"
"5441","0","15.622.A.4"
"5442","0.01","15.624.A.4"
"5443","0","15.626.A.4"
"5444","0.2","15.631.A.1"
"5445","0.03","15.632.A.1"
"5446","0","15.645.A.4"
"5447","0","15.658.A.3C"
"5448","0","15.666.A.1"
"5449","0.03","15.671.A.1"
"5450","0","15.672.A.3E"
"5451","0","15.674.A.1"
"5452","0","15.679.A.1"
"5453","0.26","15.681.A.1"
"5454","0.14","15.683.A.1"
"5455","0.04","15.685.A.1"
"5456","0.01","15.686.A.1"
"5457","0","15.688.A.4"
"5458","0","15.689.A.1"
"5459","0","15.690.A.4"
"5460","0.01","15.691.A.4"
"5461","0.07","15.692.A.1"
"5462","0.01","15.693.A.1"
"5463","0.01","15.694.A.4"
"5464","0.01","15.697.A.1"
"5465","0","15.706.A.2E"
"5466","0.13","15.708.A.4"
"5467","0.04","15.711.A.4"
"5468","0.01","15.712.A.1"
"5469","0","15.715.A.2C"
"5470","0.03","15.715.A.2E"
"5471","0","15.717.A.4"
"5472","0","15.721.A.4"
"5473","0","15.724.A.4"
"5474","0","15.725.A.4"
"5475","0","15.729.A.1"
"5476","0","15.731.A.1"
"5477","0.01","15.733.A.1"
"5478","0","15.734.A.1"
"5479","0","15.735.A.4"
"5480","0","15.742.A.1"
"5481","0","15.743.A.1"
"5482","0","15.744.A.4"
"5483","0","15.745.A.3E"
"5484","0.02","15.747.A.1"
"5485","0.05","15.748.A.1"
"5486","0","15.749.A.1"
"5487","0.02","15.750.A.4"
"5488","0","15.751.A.1"
"5489","0.03","15.754.A.4"
"5490","0.01","15.760.A.4"
"5491","0","15.761.A.4"
"5492","0.01","15.762.A.4"
"5493","0.15","15.763.A.4"
"5494","0","15.766.A.1"
"5495","0","15.768.A.6C"
"5496","0","15.770.A.6C"
"5497","0","15.775.A.4"
"5498","0","15.777.A.3C"
"5499","0.02","15.777.A.3E"
"5500","0.02","15.779.A.4"
"5501","0.01","15.781.A.4"
"5502","0.01","15.784.A.1"
"5503","0.01","15.787.A.4"
"5504","0.02","15.788.A.4"
"5505","0","15.791.A.4"
"5506","0.02","15.796.A.3C"
"5507","0.01","15.796.A.3E"
"5508","0","15.797.A.1"
"5509","0","15.800.A.1"
"5510","0","15.803.A.1"
"5511","0","15.804.A.6C"
"5512","0.08","15.812.A.4"
"5513","0.08","15.819.A.1"
"5514","0","15.821.A.1"
"5515","0","15.822.A.4"
"5516","0.02","15.825.A.4"
"5517","0.03","15.826.A.1"
"5518","0","15.828.A.4"
"5519","0.08","15.830.A.4C"
"5520","0","15.837.A.1"
"5521","0","15.841.A.3C"
"5522","0","15.851.A.6C"
"5523","0.01","15.856.A.3E"
"5524","0","15.858.A.4"
"5525","0.01","15.879.A.1"
"5526","0","15.880.A.1"
"5527","0.11","15.881.A.4"
"5528","0","15.890.A.3C"
"5529","0","15.891.A.4"
"5530","0.02","15.895.A.6C"
"5531","0.15","15.910.A.1"
"5532","0","15.911.A.4"
"5533","0","15.912.A.4"
"5534","0.03","15.914.A.1"
"5535","0.03","15.919.A.1"
"5536","0","15.920.A.1"
"5537","0.01","15.923.A.4"
"5538","0.14","15.924.A.4"
"5539","0","15.925.A.4"
"5540","0","15.926.A.4"
"5541","0.13","15.928.A.4"
"5542","0.01","15.935.A.4"
"5543","0","15.938.A.1"
"5544","0.02","15.945.A.4"
"5545","0.04","15.956.A.1"
"5546","0","15.957.A.1"
"5547","0.02","15.965.A.4"
"5548","0","15.973.A.4"
"5549","0","15.979.A.4"
"5550","0.02","15.985.A.6C"
"5551","0.01","15.988.A.4"
"5552","0","15.995.A.4"
"5553","0.01","15.1004.A.4"
"5554","0","15.1005.A.4"
"5555","0.19","15.1011.A.4"
"5556","0","15.1015.A.4"
"5557","0.03","15.1017.A.4"
"5558","0","15.1024.A.4"
"5559","0","15.1025.A.4"
"5560","0","15.1029.A.1"
"5561","0.01","15.1036.A.1"
"5562","0.04","15.1047.A.4"
"5563","0","15.1052.A.6C"
"5564","0","15.1054.A.6C"
"5565","0.1","15.1055.A.3E"
"5566","0.01","15.1056.A.4"
"5567","0","15.1057.A.1"
"5568","0","15.1061.A.1"
"5569","0","15.1063.A.4"
"5570","0","15.1077.A.4"
"5571","0.02","15.1083.A.1"
"5572","0","15.1096.A.1"
"5573","0.08","15.1103.A.1"
"5574","0.02","15.1105.A.4"
"5575","0","15.1119.A.1"
"5576","0.1","15.1129.A.1"
"5577","0.01","15.1130.A.1"
"5578","0","15.1139.A.1"
"5579","0","15.1142.A.1"
"5580","0","15.1145.A.1"
"5581","0.08","15.1146.A.4"
"5582","0","15.1151.A.4"
"5583","0.01","15.1153.A.4"
"5584","0.33","15.1154.A.1"
"5585","0","15.1158.A.1"
"5586","0.25","15.1164.A.4"
"5587","0","15.1166.A.1"
"5588","0.13","15.1174.A.1"
"5589","0.48","15.1176.A.4"
"5590","0","15.1181.A.3C"
"5591","0","15.1183.A.4"
"5592","0.03","15.1187.A.1"
"5593","0.1","15.1190.A.1"
"5594","0","15.1196.A.1"
"5595","0.09","15.1198.A.1"
"5596","0","15.1199.A.4"
"5597","0","15.1205.A.1"
"5598","0.06","15.1214.A.3E"
"5599","0","15.1215.A.1"
"5600","0","15.1220.A.4"
"5601","0.01","15.1221.A.4"
"5602","0.1","15.1222.A.1"
"5603","0.01","15.1226.A.1"
"5604","0","15.1227.A.4"
"5605","0.01","15.1230.A.4"
"5606","0.03","15.1238.A.4"
"5607","0","15.1239.A.2C"
"5608","0","15.1239.A.2E"
"5609","0.23","15.1246.A.4"
"5610","0.02","15.1263.A.4"
"5611","0.01","15.1265.A.1"
"5612","0","15.1267.A.4"
"5613","0.02","15.1281.A.3E"
"5614","0","15.1286.A.1"
"5615","0.02","15.1298.A.4"
"5616","0","15.1299.A.4"
"5617","0","15.1302.A.3E"
"5618","0.03","15.1307.A.1"
"5619","0.02","15.1310.A.1"
"5620","0","15.1312.A.4"
"5621","0.02","15.1321.A.4"
"5622","0.08","15.1323.A.4"
"5623","0.02","15.1325.A.4"
"5624","0","15.1334.A.1"
"5625","0","15.1348.A.2C"
"5626","0.31","15.1349.A.1"
"5627","0","15.1351.A.4"
"5628","0","15.1353.A.1"
"5629","0.02","15.1354.A.4"
"5630","0","15.1355.A.3E"
"5631","0.03","15.1359.A.4"
"5632","0.02","15.1360.A.1"
"5633","0","15.1363.A.4"
"5634","0.01","15.1366.A.4"
"5635","0","15.1367.A.1"
"5636","0","15.1374.A.3E"
"5637","0.08","15.1377.A.2E"
"5638","0","15.1379.A.4"
"5639","0","15.1381.A.4"
"5640","0.02","15.1387.A.1"
"5641","0.07","15.1390.A.1"
"5642","0","15.1391.A.1"
"5643","0.12","15.1392.A.1"
"5644","0.01","15.1396.A.4"
"5645","0","15.1399.A.1"
"5646","0","15.1405.A.1"
"5647","0.15","15.1412.A.4"
"5648","0","15.1413.A.1"
"5649","0.2","15.1420.A.2C"
"5650","0.02","15.1420.A.2E"
"5651","0.13","15.1422.A.1"
"5652","0.1","15.1425.A.1"
"5653","0","15.1432.A.4"
"5654","0","15.1437.A.1"
"5655","0","15.1439.A.4"
"5656","0.2","15.1443.A.4"
"5657","0.04","15.1450.A.4"
"5658","0","15.1457.A.1"
"5659","0.01","15.1458.A.1"
"5660","0","15.1463.A.1"
"5661","0","15.1468.A.3E"
"5662","0","15.1469.A.4"
"5663","0","15.1487.A.4"
"5664","0","15.1501.A.3C"
"5665","0","15.1501.A.3E"
"5666","0.16","15.1503.A.1"
"5667","0","15.1508.A.1"
"5668","0","15.1517.A.4"
"5669","0","15.1518.A.1"
"5670","0","15.1519.A.1"
"5671","0","15.1522.A.1"
"5672","0.31","15.1527.A.1"
"5673","0","15.1532.A.4"
"5674","0.13","15.1536.A.4"
"5675","0","15.1537.A.1"
"5676","0.02","15.1538.A.4"
"5677","0","15.1546.A.1"
"5678","0","15.1547.A.1"
"5679","0","15.1549.A.1"
"5680","0","15.1555.A.1"
"5681","0","15.1557.A.4"
"5682","0","15.1559.A.4"
"5683","0.04","15.1560.A.2C"
"5684","0","15.1560.A.2E"
"5685","0","15.1564.A.1"
"5686","0.01","15.1565.A.1"
"5687","0","15.1568.A.6C"
"5688","0","15.1569.A.4C"
"5689","0.2","15.1570.A.1"
"5690","0","15.1578.A.1"
"5691","0","15.1579.A.4C"
"5692","0","15.1580.A.1"
"5693","0","15.1587.A.1"
"5694","0.01","15.1589.A.1"
"5695","0.07","15.1597.A.1"
"5696","0","15.1598.A.1"
"5697","0.03","15.1599.A.4"
"5698","0","15.1600.A.6C"
"5699","0.17","15.1604.A.4"
"5700","0.21","15.1609.A.1"
"5701","0","15.1613.A.1"
"5702","0.01","15.1615.A.1"
"5703","0.03","15.1625.A.1"
"5704","0","15.1626.A.3C"
"5705","0","15.1626.A.3E"
"5706","0.09","15.1631.A.1"
"5707","0.03","15.1639.A.4"
"5708","0.19","15.1640.A.4"
"5709","0.01","15.1641.A.1"
"5710","0","15.1642.A.4"
"5711","0.01","15.1645.A.1"
"5712","0.04","15.1648.A.4"
"5713","0.03","15.1653.A.1"
"5714","0","15.1660.A.4"
"5715","0","15.1676.A.2C"
"5716","0","15.1676.A.2E"
"5717","0.13","15.1678.A.3C"
"5718","0.22","15.1680.A.4"
"5719","0","15.1687.A.1"
"5720","0","15.1690.A.4C"
"5721","0","15.1695.A.4"
"5722","0.11","15.1706.A.4"
"5723","0.01","15.1708.A.4"
"5724","0.01","15.1711.A.4"
"5725","0.11","15.1713.A.1"
"5726","0","15.1720.A.4"
"5727","0.14","15.1729.A.1"
"5728","0","15.1730.A.4"
"5729","0.03","15.1731.A.1"
"5730","0.01","15.1737.A.4"
"5731","0.03","15.1748.A.3C"
"5732","0.01","15.1748.A.3E"
"5733","0","15.1754.A.4"
"5734","0","15.1757.A.4"
"5735","0","15.1759.A.2E"
"5736","0.23","15.1762.A.4"
"5737","0.04","15.1777.A.1"
"5738","0.07","15.1783.A.2C"
"5739","0","15.1789.A.3C"
"5740","0.21","15.1804.A.4"
"5741","0","15.1805.A.4"
"5742","0","15.1811.A.4"
"5743","0.03","15.1813.A.1"
"5744","0.05","15.1814.A.1"
"5745","0","15.1817.A.4"
"5746","0.07","15.1832.A.4"
"5747","0","15.1845.A.4"
"5748","0.19","15.1848.A.4"
"5749","0.11","15.1850.A.4"
"5750","0","15.1854.A.1"
"5751","0","15.1859.A.6C"
"5752","0","15.1861.A.2C"
"5753","0.04","15.1861.A.2E"
"5754","0","15.1869.A.4"
"5755","0.01","15.1870.A.4"
"5756","0.01","15.1876.A.3E"
"5757","0","15.1878.A.1"
"5758","0","15.1886.A.1"
"5759","0","15.1895.A.2E"
"5760","0","15.1909.A.2E"
"5761","0","15.1911.A.4"
"5762","0.04","15.1918.A.4"
"5763","0.02","15.1923.A.1"
"5764","0","15.1933.A.1"
"5765","0.01","15.1939.A.6C"
"5766","0.03","15.1947.A.4"
"5767","0","15.1949.A.4C"
"5768","0.05","15.1955.A.4"
"5769","0.02","15.1959.A.4"
"5770","0","15.1961.A.3E"
"5771","0","15.1979.A.4"
"5772","0.07","15.1982.A.1"
"5773","0","15.1990.A.4"
"5774","0","15.1992.A.2E"
"5775","0","15.2003.A.4"
"5776","0.01","15.2005.A.4"
"5777","0.4","15.2006.A.4"
"5778","0","15.2017.A.4"
"5779","0","15.2023.A.4"
"5780","0.05","15.2026.A.4"
"5781","0.08","15.2028.A.4"
"5782","0","15.2032.A.4"
"5783","0","15.2037.A.4"
"5784","0","15.2039.A.4"
"5785","0","15.2042.A.1"
"5786","0","15.2054.A.1"
"5787","0.47","15.2055.A.1"
"5788","0","15.2073.A.1"
"5789","0","15.2083.A.4"
"5790","0.12","15.2087.A.2C"
"5791","0.12","15.2087.A.2E"
"5792","0.01","15.2090.A.4"
"5793","0","15.2091.A.4"
"5794","0","15.2093.A.4"
"5795","0","15.2094.A.1"
"5796","0.01","15.2096.A.4"
"5797","0","15.2098.A.1"
"5798","0","15.2101.A.3E"
"5799","0","15.2103.A.2E"
"5800","0","15.2105.A.1"
"5801","0.02","15.2108.A.4"
"5802","0","15.2113.A.1"
"5803","0.01","15.2117.A.4"
"5804","0","15.2119.A.4"
"5805","0","15.2124.A.1"
"5806","0","15.2129.A.4"
"5807","0","15.2132.A.4"
"5808","0.06","15.2136.A.1"
"5809","0","15.2143.A.1"
"5810","0","15.2145.A.4"
"5811","0","15.2147.A.1"
"5812","0","15.2149.A.4"
"5813","0","15.2158.A.1"
"5814","0.03","15.2164.A.1"
"5815","0.03","15.2168.A.1"
"5816","0.01","15.2169.A.4"
"5817","0","15.2178.A.1"
"5818","0","15.2179.A.1"
"5819","0","15.2181.A.1"
"5820","0.02","15.2183.A.4"
"5821","0","15.2184.A.1"
"5822","0.03","15.2189.A.3C"
"5823","0","15.2189.A.3E"
"5824","0","15.2190.A.4"
"5825","0.03","15.2197.A.1"
"5826","0.02","15.2200.A.1"
"5827","0","15.2207.A.1"
"5828","0.05","15.2209.A.4"
"5829","0.04","15.2213.A.1"
"5830","0","15.2219.A.4"
"5831","0.01","15.2223.A.1"
"5832","0","15.2226.A.3E"
"5833","0.01","15.2234.A.1"
"5834","0.04","15.2245.A.1"
"5835","0.07","15.2246.A.4"
"5836","0","15.2254.A.4"
"5837","0","15.2265.A.4"
"5838","0","15.2266.A.1"
"5839","0","15.2269.A.1"
"5840","0","15.2273.A.4"
"5841","0.33","15.2274.A.4"
"5842","0.01","15.2275.A.1"
"5843","0","15.2277.A.4"
"5844","0.04","15.2290.A.4"
"5845","0","15.2304.A.3C"
"5846","0","15.2311.A.4"
"5847","0","15.2318.A.4"
"5848","0.01","15.2321.A.4"
"5849","0","15.2324.A.4"
"5850","0.05","15.2325.A.1"
"5851","0","15.2326.A.4"
"5852","0","15.2336.A.4"
"5853","0.26","15.2338.A.1"
"5854","0.02","15.2343.A.4"
"5855","0.02","15.2346.A.4"
"5856","0","15.2347.A.4"
"5857","0.01","15.2348.A.4"
"5858","0","15.2350.A.1"
"5859","0.01","15.2354.A.1"
"5860","0","15.2358.A.4"
"5861","0.33","15.2359.A.1"
"5862","0.19","15.2361.A.4"
"5863","0.06","15.2366.A.1"
"5864","0","15.2371.A.4"
"5865","0","15.2374.A.3C"
"5866","0","15.2375.A.4"
"5867","0.04","15.2378.A.1"
"5868","0","15.2380.A.4"
"5869","0","15.2384.A.4"
"5870","0.05","15.2402.A.1"
"5871","0","15.2403.A.4"
"5872","0.04","15.2404.A.4"
"5873","0","15.2407.A.2C"
"5874","0.1","15.2408.A.4"
"5875","0","15.2410.A.1"
