"","Pvalor","PlotID"
"3495","1.17019780370918e-25","42.2031.A.1"
"3496","8.49617850211164e-32","42.2032.A.1"
"3497","1.06625322221949e-09","42.2033.A.1"
"3500","3.12661816322636e-14","42.2037.A.1"
"3502","1.87131432694934e-26","42.2039.A.1"
"3503","1.04669673177213e-14","42.2041.A.1"
"3504","9.46637339242699e-17","42.2050.A.1"
"3508","1.57570267453332e-44","42.2057.A.1"
"3509","1.11553298419037e-15","42.2065.A.1"
"3513","4.51800496430627e-21","42.2069.A.1"
"3514","1.4544595894793e-13","42.2070.A.1"
"3515","8.45649537191045e-27","42.2072.A.1"
"3516","6.75990989459731e-37","42.2074.A.1"
"3517","4.83175123683251e-10","42.2077.A.1"
"3518","4.3388107416895e-16","42.2079.A.1"
"3520","3.23882864242508e-21","42.2083.A.1"
"3523","1.54535558339803e-20","42.2088.A.1"
"3525","3.60758244548021e-11","42.2090.A.1"
"3527","6.28160472367987e-21","42.2092.A.1"
"3529","2.3953724108688e-32","42.2096.A.4"
"3530","9.90377245905481e-20","42.2099.A.1"
"3531","5.92387641631837e-16","42.2105.A.1"
"3533","2.85204680327251e-13","42.2109.A.1"
"3534","3.03431546189418e-20","42.2111.A.1"
"3535","9.87063460555255e-33","42.2113.A.1"
"3536","2.10245169666993e-23","42.2121.A.1"
"3537","5.7492319195233e-26","42.2127.A.1"
"3538","9.47798105682207e-27","42.2128.A.1"
"3543","1.56155929812125e-19","42.2190.A.1"
"3544","5.65095372044165e-32","42.2205.A.1"
"3550","1.18075225672964e-16","42.2228.A.1"
"3553","6.16693233658675e-22","42.2236.A.1"
"3554","2.95153642580934e-25","42.2243.A.1"
"3555","8.51152265460525e-26","42.2275.A.1"
"3556","3.46201735956739e-42","42.2277.A.1"
"3557","1.28417607271488e-07","42.2278.A.1"
"3560","4.91974791851448e-29","42.2317.A.1"
"3561","4.85610926705037e-20","42.2320.A.1"
"3563","4.30483951172289e-34","42.2350.A.1"
"3565","8.11036294877385e-27","42.2367.A.1"
"3567","1.7535455546694e-19","42.2374.A.1"
"3569","2.26667656342463e-18","42.2384.A.1"
"3571","3.26623782577889e-18","42.2389.A.1"
"3572","3.32160294502769e-20","42.2396.A.1"
"3574","1.98169548517378e-13","42.2405.A.1"
"3575","1.1567075392527e-20","42.2411.A.1"
"3576","1.17345851773947e-26","42.2414.A.1"
"3577","4.75215185139099e-30","42.2416.A.1"
"3581","2.76434345727118e-32","42.2437.A.1"
"3582","1.86593589622224e-27","42.2485.A.1"
"3585","2.13876619657537e-48","42.2523.A.1"
"3586","3.25893138457946e-23","42.2527.A.1"
"3588","1.57060972610165e-18","42.2531.A.1"
"3590","6.11732707266659e-27","42.2543.A.1"
"3591","1.94004211058255e-31","42.2546.A.1"
"3592","5.50682529063324e-44","42.2556.A.1"
"3594","2.2523919847683e-30","42.2560.A.1"
"3597","1.32883066391607e-25","42.3000.A.1"
"3599","1.36211728702562e-28","42.3014.A.1"
"3600","4.209041989923e-23","42.3023.A.1"
"3603","2.55576306617175e-24","42.3030.A.1"
"3606","1.42409136538056e-35","42.3042.A.1"
"3607","6.02220941363364e-11","42.3043.A.1"
"3608","1.90347319799317e-23","42.3047.A.1"
"3610","1.21591028088295e-16","42.3058.A.1"
"3611","1.39987701338188e-35","42.3096.A.1"
"3617","6.77835533619221e-07","42.3128.A.1"
"3618","8.23935146133066e-21","42.3129.A.1"
"3621","2.34017494708297e-24","42.3141.A.1"
"3625","3.47068371061563e-14","42.3173.A.1"
"3626","6.20057088958473e-09","42.3196.A.1"
"3628","2.37023281723928e-23","42.3210.A.1"
"3630","8.23936492789124e-43","42.3212.A.4"
"3633","7.84315638376474e-17","42.3230.A.1"
"3634","2.90861300651508e-24","42.3233.A.1"
"3636","1.50612704828825e-22","42.3266.A.1"
"3640","1.98687922223514e-26","42.3534.N.N"
"3641","1.16742373694354e-20","42.3536.N.N"
"3642","4.81507704959613e-42","42.3540.N.N"
"3644","3.06703696878411e-18","42.3545.N.N"
"3647","3.12388243796753e-15","42.3553.N.N"
"3651","1.81039176167197e-22","42.3564.N.N"
"3653","1.52978459721147e-24","42.3571.N.N"
"3655","4.3996667097238e-31","42.3574.N.N"
"3658","6.81803109031771e-27","42.3579.N.N"
"3660","3.51785154508044e-24","42.3588.N.N"
"3661","0.000428743797901904","42.3594.N.N"
"3672","7.47779035241575e-27","47.15.A.1"
"3673","3.06964456586608e-12","47.20.A.1"
"3674","5.238616996308e-21","47.53.A.1"
"3675","1.79915759577509e-45","47.65.A.4"
"3678","8.86432039933311e-29","47.112.A.1"
"3679","2.11050972119021e-18","47.117.A.1"
"3680","3.52340824547219e-17","47.123.A.4"
"3682","3.92297790131392e-21","47.130.A.1"
"3685","1.18818688627133e-31","47.138.A.4"
"3686","2.53396363850615e-18","47.145.A.1"
"3691","7.94465974959238e-10","47.214.A.1"
"3692","4.32532561854416e-17","47.223.A.1"
"3696","1.80608740682384e-08","47.238.A.1"
"3706","2.74952419083321e-08","47.269.A.1"
"3711","9.13923363517539e-10","47.284.A.1"
"3715","1.94699639609716e-09","47.296.A.1"
"3717","1.79751400912463e-06","47.308.A.1"
"3723","1.90956729588311e-09","47.347.A.1"
"3727","5.12643724838635e-19","47.366.A.1"
"3728","1.12242125065706e-18","47.371.A.1"
"3735","1.17175539445135e-20","47.405.A.1"
"3737","6.81797440092422e-29","47.412.A.1"
"3742","1.1890653230537e-19","47.438.A.1"
"3743","6.0206140042504e-14","47.451.A.1"
"3747","3.32827673956392e-25","47.476.A.1"
"3748","2.42507967187382e-09","47.477.A.1"
"3751","5.57000778069137e-14","47.491.A.1"
"3754","2.71813316768453e-26","47.514.A.1"
"3755","2.11100172091735e-25","47.520.A.1"
"3756","1.21098015957507e-20","47.523.A.1"
"3765","4.01936269044441e-32","47.585.A.1"
"3785","8.19543359397916e-09","47.674.A.1"
"3788","2.24566159470552e-11","47.684.A.1"
"3800","1.88259285923754e-22","47.734.A.4"
"3807","3.32211246414499e-10","47.773.A.1"
"3808","2.81778628886223e-12","47.781.A.1"
"3809","1.91091358094351e-20","47.783.A.1"
"3812","1.33714174559683e-09","47.802.A.1"
"3827","3.47937805895435e-20","47.887.A.1"
"3830","4.29225421532178e-13","47.919.A.1"
"3842","2.28793054924539e-11","47.2057.A.1"
"3843","1.60889503237413e-24","47.2070.A.1"
"3844","1.64487559577655e-15","47.2076.A.1"
"3845","5.11340929803981e-41","47.2091.A.1"
"3847","5.89971308831395e-10","47.2177.A.1"
"3848","1.1336211890602e-22","47.2208.A.1"
"3854","2.88805383088083e-22","47.2404.A.1"
"3859","5.79195704991519e-38","47.2446.A.1"
"3862","1.95904392797148e-15","47.2450.A.1"
"3867","3.44905649714947e-39","47.2516.N.N"
"3868","1.35516064830658e-21","47.2535.N.N"
"3871","2.90510024076703e-10","47.2546.N.N"
"3874","4.90394246114349e-13","47.2566.N.N"
"3876","4.53601390142541e-18","47.2577.N.N"
"3878","7.38096519746461e-20","49.5.A.1"
"3879","1.24498440268696e-41","49.8.A.4C"
"3880","7.87552237663909e-33","49.13.A.1"
"3882","2.44390882617141e-12","49.20.A.1"
"3884","7.82749840339446e-39","49.25.A.1"
"3886","2.43012581668951e-23","49.27.A.1"
"3888","3.82759946522164e-42","49.33.A.1"
"3889","4.83810384870412e-29","49.38.A.4"
"3891","1.65593877110174e-23","49.46.A.1"
"3897","2.04717963978158e-09","49.65.A.1"
"3898","3.12116195193083e-24","49.68.A.1"
"3899","4.80320897367569e-08","49.70.A.1"
"3900","2.78596731208589e-18","49.71.A.1"
"3901","8.21707103117081e-21","49.72.A.1"
"3902","5.42487252638023e-42","49.74.A.1"
"3905","6.82196229756443e-08","49.81.A.1"
"3909","5.07774131762153e-25","49.101.A.1"
"3911","1.00331165093124e-31","49.105.A.1"
"3912","6.72482469723891e-28","49.107.A.1"
"3916","2.57741873748726e-32","49.128.A.1"
"3918","2.70495566811653e-10","49.133.A.1"
"3922","1.19766939001553e-14","49.144.A.1"
"3926","8.40534386600924e-19","49.155.A.1"
"3933","8.03957905875055e-21","49.172.A.4"
"3935","1.58610308240498e-21","49.176.A.1"
"3936","6.38934804810234e-34","49.177.A.1"
"3938","2.2880036111377e-38","49.180.A.1"
"3940","7.68754396091587e-51","49.189.A.4C"
"3943","1.18538594870849e-22","49.198.A.1"
"3944","1.45525503788872e-32","49.199.A.1"
"3945","6.62221026623499e-33","49.202.A.4"
"3946","5.38178535470382e-12","49.205.A.1"
"3947","4.57333934154062e-24","49.219.A.4"
"3951","1.60501197647596e-16","49.237.A.1"
"3952","3.98134941163532e-22","49.240.A.1"
"3954","8.7250624370244e-16","49.261.A.1"
"3955","1.09201649582964e-30","49.288.A.1"
"3959","3.44131004143181e-12","49.339.A.1"
"3968","1.37714517570691e-09","49.361.A.1"
"3971","2.26296884201123e-14","49.368.A.1"
"3979","9.63871493508919e-33","49.401.A.1"
"3982","1.37847025323241e-23","49.410.A.1"
"3987","5.12979966240551e-35","49.421.A.1"
"3990","1.26973523859046e-14","49.429.A.1"
"3991","9.11314663783261e-19","49.430.A.1"
"3992","1.68395049705903e-14","49.431.A.1"
"3997","1.74075943205551e-26","49.443.A.1"
"3998","1.8533061814243e-35","49.444.A.4C"
"4006","6.61008522503038e-29","49.466.A.1"
"4013","4.27199692362411e-26","49.486.A.1"
"4021","3.05095230782165e-23","49.532.A.1"
"4022","2.74046145158125e-23","49.541.A.1"
"4025","1.57868753628247e-13","49.555.A.1"
"4048","5.42059983656104e-27","49.674.A.1"
"4056","2.41890035823575e-31","49.699.A.4C"
"4060","2.0338760702756e-25","49.710.A.1"
"4063","1.5060373909076e-18","49.723.A.1"
"4064","5.04904735950005e-21","49.732.A.1"
"4068","4.12679518167231e-25","49.737.A.1"
"4077","1.63688972423282e-41","49.847.A.1"
"4079","3.50382579572503e-22","49.858.A.1"
"4080","4.76043568623325e-23","49.861.A.1"
"4082","1.12633747387968e-15","49.868.A.1"
"4083","1.41463217676744e-13","49.907.A.1"
"4086","4.60479737701938e-14","49.926.A.1"
"4087","4.84745472753839e-22","49.935.A.1"
"4090","5.1916297946863e-27","49.942.A.1"
"4092","1.56156890698034e-21","49.948.A.1"
"4093","3.6808931970759e-28","49.989.A.1"
"4095","7.42014391395815e-23","49.1024.A.1"
"4096","3.7103265048613e-17","49.1041.A.1"
"4097","3.02075384829821e-15","49.1043.A.1"
"4099","2.35475723123759e-34","49.2006.A.4"
"4100","3.48914092205395e-27","49.2019.A.1"
"4102","1.09352025836595e-16","49.2030.A.1"
"4103","4.58998941442211e-11","49.2034.A.6C"
"4110","1.12929180555084e-24","49.2055.A.1"
"4113","7.68788342727426e-15","49.2060.A.1"
"4116","8.07141543556473e-37","49.2071.A.1"
"4124","8.73702082127808e-26","49.2116.A.1"
"4125","6.56376591990957e-16","49.2124.A.4"
"4126","6.91621617353393e-31","49.2164.A.1"
"4127","5.0985965050387e-45","49.2182.1.4"
"4128","1.91718695199936e-11","49.2182.A.1"
"4129","7.23120869066247e-09","49.2197.A.1"
"4130","1.56783931937387e-20","49.2198.A.1"
"4132","4.99580130461544e-32","49.2304.N.N"
"4133","4.99007184309459e-31","49.2305.N.N"
"4135","5.08040989831825e-23","49.2313.N.N"
"4138","7.6189633083153e-10","49.2323.N.N"
"4140","1.0468210114407e-25","49.2325.N.N"
"4142","1.47183338990634e-13","49.2332.N.N"
"4145","1.74913749139861e-23","49.2337.N.N"
"4146","1.1613867755422e-25","49.2340.N.N"
"4147","1.72184662911117e-18","33.7.A.1"
"4150","5.19877367419617e-25","33.21.A.1"
"4151","1.62991739503708e-16","33.25.A.6C"
"4152","6.35921361491531e-27","33.33.A.1"
"4155","8.52604244859224e-13","33.42.A.1"
"4157","1.30798180341578e-12","33.60.A.1"
"4158","6.64180225332063e-16","33.63.A.4"
"4159","8.45297809086137e-13","33.66.A.1"
"4161","2.22450811395654e-18","33.67.A.1"
"4162","4.88507486028878e-30","33.69.A.4"
"4163","7.64267293836451e-22","33.73.A.1"
"4164","1.87651578558856e-32","33.90.A.4"
"4165","3.7415740546193e-21","33.95.A.1"
"4166","2.84074408210074e-23","33.97.A.4"
"4167","3.8091590009766e-29","33.102.A.1"
"4168","1.67194488274634e-22","33.104.A.6C"
"4169","4.15907251663654e-31","33.112.A.4"
"4170","3.85691871203797e-23","33.114.A.4"
"4171","1.47626928629588e-24","33.121.A.1"
"4172","9.30443780096575e-20","33.123.A.1"
"4173","6.58446634856986e-17","33.127.A.1"
"4174","1.33305740799426e-31","33.128.A.1"
"4175","3.44554543077448e-32","33.135.A.1"
"4177","3.41333691165089e-26","33.150.A.4"
"4178","4.99865162542383e-23","33.153.A.4"
"4180","7.60031418996018e-27","33.171.A.1"
"4181","1.17741811567875e-21","33.172.A.4"
"4182","1.3770924046054e-27","33.173.A.1"
"4183","1.44786074056557e-19","33.177.A.1"
"4184","1.15848779736179e-19","33.179.A.1"
"4186","3.98989732568081e-19","33.184.A.1"
"4188","1.65354134051966e-19","33.201.A.1"
"4190","7.29119530503973e-27","33.214.A.1"
"4191","6.45560053052861e-27","33.221.A.6C"
"4192","8.45647079312367e-31","33.232.A.1"
"4194","1.7650047115939e-20","33.234.A.4"
"4196","6.55361056153468e-28","33.237.A.1"
"4197","1.12596412906027e-18","33.243.A.1"
"4198","2.63099943743333e-24","33.251.A.1"
"4200","3.54418028485312e-07","33.256.A.4"
"4202","6.88137027183244e-20","33.268.A.1"
"4206","5.82772660383157e-16","33.292.A.1"
"4210","9.10441079993837e-20","33.314.A.1"
"4211","2.85001668533304e-19","33.328.A.1"
"4212","1.34392997592026e-18","33.330.A.1"
"4214","9.53781157248031e-23","33.341.A.1"
"4215","1.30401978312798e-13","33.344.A.1"
"4216","6.43480060528966e-22","33.345.A.1"
"4217","1.82125406706272e-21","33.354.A.1"
"4218","7.85918413273605e-30","33.363.1.1"
"4219","4.76608670680376e-24","33.363.2.1"
"4220","4.70729393761968e-08","33.366.A.1"
"4221","4.59666322551174e-20","33.367.A.1"
"4222","2.08667540701645e-13","33.368.A.4C"
"4223","1.07046849118377e-08","33.373.A.1"
"4224","3.14959372915589e-19","33.375.A.1"
"4226","7.48763004604754e-16","33.382.A.4"
"4228","4.96936504578527e-15","33.397.A.1"
"4229","9.5178729584137e-38","33.400.A.1"
"4230","1.47453554872565e-23","33.401.A.4C"
"4232","2.22797838149633e-21","33.404.A.1"
"4233","8.37901705263122e-25","33.405.A.4"
"4234","1.47673948376463e-30","33.408.A.1"
"4235","3.4411169985356e-18","33.409.A.1"
"4236","1.39428865156658e-29","33.424.A.1"
"4238","1.34955989637829e-15","33.432.A.4"
"4239","1.40367255677847e-21","33.434.A.1"
"4241","6.79442680526576e-27","33.466.A.1"
"4242","4.64359248920896e-36","33.493.A.1"
"4243","1.84750437386033e-20","33.494.A.1"
"4245","1.89079851266448e-21","33.509.A.1"
"4247","7.53415077734278e-24","33.522.A.1"
"4250","8.06495193878145e-12","33.528.A.1"
"4251","1.03523252801848e-25","33.538.A.1"
"4252","5.19544597962498e-41","33.549.A.1"
"4253","7.98520760384995e-27","33.585.A.1"
"4255","6.07105420146804e-39","33.603.A.4"
"4256","1.01674886329567e-14","33.606.A.4"
"4258","5.7264544789625e-26","33.626.A.6C"
"4259","1.06388254045672e-08","33.627.A.1"
"4260","1.87375025250985e-43","33.636.A.1"
"4261","7.07528616898452e-12","33.643.A.4"
"4263","2.48033100203223e-15","33.673.A.1"
"4265","5.06513437208565e-24","33.680.A.4C"
"4266","2.11993681453691e-26","33.682.A.4"
"4267","5.13072479625018e-12","33.684.A.1"
"4268","7.58315257499961e-21","33.690.A.1"
"4269","1.9524226622528e-20","33.692.A.1"
"4270","2.07935618355471e-20","33.694.A.1"
"4271","1.11366920461908e-18","33.699.A.1"
"4274","3.0055290363836e-34","33.714.A.6C"
"4278","8.53800140831626e-21","33.787.A.4"
"4279","1.13920060524154e-27","33.794.A.1"
"4280","2.65219760135585e-13","33.797.A.1"
"4281","2.16938273127917e-08","33.798.A.1"
"4282","6.16422492612462e-25","33.800.A.1"
"4283","8.72284518853535e-18","33.807.2.1"
"4284","4.96969951233683e-14","33.807.A.1"
"4285","7.77030186266489e-29","33.813.A.4"
"4287","6.60580444273462e-27","33.849.A.4"
"4288","4.65683379376463e-37","33.854.A.1"
"4289","6.00280763793307e-24","33.867.A.1"
"4290","7.4467158618726e-19","33.873.A.1"
"4291","2.91346121389914e-29","33.876.A.1"
"4293","3.30583917936319e-24","33.888.A.1"
"4294","7.45942070743021e-25","33.890.A.4"
"4296","4.12883847524385e-15","33.900.A.1"
"4297","5.59550431520739e-19","33.902.A.4"
"4299","1.63291741085025e-25","33.918.A.1"
"4301","4.42829690331271e-12","33.922.A.1"
"4302","2.43057448692032e-29","33.932.A.4C"
"4304","2.56358898359452e-26","33.937.A.1"
"4306","7.39133530650775e-18","33.965.A.1"
"4307","8.72882172480268e-22","33.970.A.4"
"4309","1.87051791248472e-22","33.975.A.4"
"4310","7.66368369367863e-16","33.976.A.1"
"4312","2.53750180080523e-17","33.987.A.4"
"4315","8.87290136456965e-27","33.994.A.1"
"4316","1.75257355905778e-10","33.1008.A.1"
"4317","4.39662968521795e-21","33.1009.A.4"
"4320","1.76516574827471e-39","33.1021.A.1"
"4323","7.32632532668052e-31","33.1033.A.1"
"4324","4.50293371370003e-35","33.1035.A.1"
"4325","2.91956907165693e-21","33.1036.A.4"
"4326","1.83077197652206e-18","33.1040.A.1"
"4327","1.62477599578092e-08","33.1041.A.1"
"4328","2.62444288013278e-15","33.1042.A.1"
"4329","9.84311759251437e-17","33.1055.A.4"
"4331","4.58912953392432e-15","33.1065.A.1"
"4332","6.71903255288386e-40","33.1066.A.1"
"4333","1.40904956791756e-22","33.1067.A.4"
"4335","2.38222120679271e-22","33.1077.A.1"
"4336","4.6788977692297e-14","33.1082.A.1"
"4337","7.15606508242945e-11","33.1085.A.1"
"4339","5.46548786884159e-26","33.1095.1.1"
"4340","1.04065397707074e-21","33.1100.A.1"
"4341","9.25425673228076e-17","33.1101.A.4C"
"4342","8.23608849448034e-09","33.1106.A.1"
"4343","1.81001942530873e-18","33.1111.A.1"
"4344","3.14877768730322e-20","33.1112.A.1"
"4345","6.99096222875063e-31","33.1120.A.4"
"4348","2.03423083758966e-18","33.1136.A.1"
"4349","9.4683872648368e-29","33.1139.A.1"
"4350","4.0014308116331e-19","33.1144.2.1"
"4353","3.97580803108469e-17","33.1179.A.1"
"4354","1.58324465093956e-18","33.1186.A.1"
"4355","1.64486057137731e-16","33.1199.A.1"
"4357","1.30558095210784e-09","33.1219.A.4"
"4358","3.5701783356882e-24","33.1220.A.1"
"4359","0.000196547530061023","33.1224.A.1"
"4360","2.41338648230494e-18","33.1231.A.1"
"4362","1.29083966538778e-16","33.1243.A.1"
"4363","1.05267835326434e-08","33.1267.A.4"
"4364","1.72805489740149e-23","33.1268.A.4"
"4367","1.3839630772089e-19","33.1278.A.1"
"4368","4.57896918527165e-34","33.1290.A.1"
"4369","2.06645995122894e-10","33.1301.A.4"
"4371","1.90029176930371e-13","33.1314.A.1"
"4372","8.4921132307781e-16","33.1333.A.1"
"4376","5.79513719283021e-30","33.1347.A.1"
"4377","6.94479663656612e-23","33.1361.A.1"
"4378","2.89620375490258e-30","33.1400.A.1"
"4380","9.39102969652427e-10","33.1416.A.1"
"4381","8.50520817549683e-17","33.1418.A.1"
"4382","1.62116097692024e-09","33.1419.A.1"
"4383","2.27470724961284e-05","33.1421.A.1"
"4384","1.14036572358081e-33","33.1422.A.1"
"4385","1.01980585100906e-22","33.1433.A.1"
"4386","2.49591211444935e-31","33.1440.A.1"
"4387","3.77757426610983e-06","33.1445.A.1"
"4388","1.9688486777226e-09","33.1446.A.1"
"4390","1.77394063443291e-36","33.1450.A.1"
"4391","4.54322906796874e-11","33.1452.A.1"
"4392","8.12914083824475e-13","33.1460.A.4"
"4393","6.02407924864908e-38","33.1465.A.1"
"4394","5.31801995716366e-13","33.1476.A.1"
"4395","3.7646063785871e-09","33.1482.A.1"
"4396","6.53228671344336e-19","33.1492.A.1"
"4397","1.63508779723269e-13","33.1518.A.1"
"4398","8.19613132473349e-13","33.1521.A.1"
"4400","3.0132928759732e-32","33.1542.A.1"
"4401","4.07893637985377e-11","33.1546.A.1"
"4402","4.84984662077557e-13","33.1551.A.1"
"4403","7.25373682729815e-39","33.1559.A.1"
"4406","1.52338284568061e-19","33.1567.A.1"
"4407","3.39640456420991e-14","33.1570.A.1"
"4408","9.30054394337825e-25","33.1596.A.1"
"4409","2.66097231289332e-28","33.1599.A.1"
"4410","2.09901559883029e-12","33.1608.A.1"
"4411","8.50963944848039e-24","33.1624.A.1"
"4412","9.29293520344922e-27","33.1641.A.1"
"4413","7.56296445083637e-33","33.1649.A.4"
"4414","9.8027468373125e-18","33.1650.A.1"
"4415","4.38894833699975e-11","33.1654.A.4"
"4416","0.000183626616650181","33.1670.A.4"
"4417","3.96031666480078e-20","33.1678.A.1"
"4418","3.67759237277671e-18","33.1685.A.4"
"4419","1.95407444170372e-29","33.1696.A.1"
"4420","6.05876696775713e-19","33.1705.A.1"
"4421","2.2004680310802e-23","33.1709.A.1"
"4422","4.55640544575472e-22","33.1712.A.1"
"4423","1.57867441012757e-20","33.1713.A.1"
"4424","6.12847362860907e-18","33.1716.A.1"
"4425","3.35997337183855e-20","33.1719.A.1"
"4426","1.9691869589446e-29","33.1726.A.1"
"4427","6.40006411917121e-17","33.1738.A.1"
"4429","2.48271472280594e-15","33.1753.A.1"
"4430","4.04587727239036e-07","33.1776.A.1"
"4432","8.08114625162346e-37","33.1788.A.1"
"4433","8.15908542676804e-10","33.1791.A.4"
"4434","1.44951211105053e-16","33.1794.A.1"
"4435","2.20687284558818e-13","33.1797.A.4"
"4436","8.78132995669334e-13","33.1798.A.1"
"4437","2.97737264093092e-14","33.1801.A.1"
"4440","1.38064557004294e-25","33.1813.A.1"
"4441","1.50447529001121e-22","33.1816.A.1"
"4442","1.99032647240142e-26","33.1828.A.1"
"4443","1.22932401487887e-14","33.1830.A.1"
"4444","5.75166265472316e-23","33.1835.A.1"
"4445","7.99326558487966e-29","33.1841.A.1"
"4446","8.3322647372366e-17","33.1842.A.1"
"4447","3.60482698061461e-10","33.1861.A.4"
"4448","2.06882424733741e-09","33.1870.A.1"
"4449","1.88250392746299e-17","33.1879.A.1"
"4450","4.29883731060073e-20","33.1880.A.1"
"4451","9.45951146599786e-16","33.1881.A.1"
"4452","5.11234164191036e-16","33.1883.A.1"
"4453","2.94603729725513e-23","33.1888.A.1"
"4454","4.46264250015893e-25","33.1890.A.1"
"4455","6.28540948149275e-14","33.1891.A.1"
"4456","4.4690350925675e-17","33.1892.A.1"
"4457","4.59015082462226e-30","33.1895.A.1"
"4458","3.98954098354963e-32","33.1896.A.1"
"4459","1.22818660680065e-17","33.1898.A.1"
"4460","6.72872354578429e-17","33.1901.A.1"
"4461","3.13651348687078e-22","33.1904.A.1"
"4462","5.77267320252588e-40","33.1908.A.4"
"4463","5.63557648503751e-16","33.1910.A.1"
"4464","5.29593006162914e-21","33.1914.A.1"
"4465","4.19393241161581e-13","33.1915.A.1"
"4466","1.2506889552489e-46","33.1916.A.1"
"4467","1.98805482427875e-19","33.1917.A.1"
"4468","2.24118058294019e-23","33.1921.A.4"
"4469","1.78000432281025e-08","33.1927.A.1"
"4470","2.20407297592209e-17","33.1951.A.1"
"4471","3.08518638022171e-13","33.1958.A.1"
"4473","2.34667153751606e-32","33.1970.A.4"
"4474","5.64965162549787e-18","33.1972.A.1"
"4475","2.26783354808149e-18","33.1981.A.4"
"4476","9.44527599188577e-13","33.1983.A.4"
"4477","5.80442172648034e-13","33.1986.A.4"
"4478","2.23376075161841e-10","33.1988.A.1"
"4479","1.05243106196406e-14","33.1991.A.1"
"4480","5.43918225505135e-19","33.1995.A.1"
"4481","1.84653323096569e-22","33.1999.A.4"
"4482","3.9745132917847e-17","33.2005.A.1"
"4483","3.33450304516392e-32","33.2006.A.4"
"4485","1.04656322966457e-23","33.2010.A.1"
"4486","4.61285858517613e-25","33.2011.A.1"
"4487","1.97117685615382e-19","33.2013.A.1"
"4488","8.97348068146259e-46","33.2018.A.4"
"4489","8.73120870604576e-23","33.2019.A.1"
"4490","1.85317956495648e-17","33.2020.A.1"
"4491","2.31732347530511e-23","33.2021.A.1"
"4492","3.61640699552992e-22","33.2023.A.1"
"4493","5.3047588699454e-15","33.2024.A.4"
"4494","2.918400928334e-45","33.2036.A.4C"
"4496","5.08099667408583e-41","33.2049.A.1"
"4497","1.04876149485522e-11","33.2056.A.1"
"4498","1.05834196429225e-09","33.2057.A.1"
"4499","1.06487376418584e-06","33.2058.A.1"
"4500","1.09906066256051e-19","33.2061.A.1"
"4501","1.01139280713469e-12","33.2065.A.1"
"4503","2.68043770389459e-16","33.2071.A.1"
"4504","1.79442304106546e-17","33.2072.A.1"
"4505","8.74425096365564e-26","33.2073.A.1"
"4506","7.81431816642538e-12","33.2074.A.1"
"4507","4.17018561652859e-26","33.2079.A.1"
"4508","4.3530577203167e-12","33.2081.A.1"
"4509","1.4129307949379e-24","33.2083.A.4"
"4510","4.51562042102741e-26","33.2087.A.1"
"4511","6.16603400196149e-10","33.2089.A.1"
"4512","8.24960344295268e-09","33.2095.A.1"
"4513","4.27678975244416e-17","33.2102.A.1"
"4514","9.29485131576458e-15","33.2110.A.1"
"4515","7.21699347908465e-18","33.2115.A.1"
"4516","1.63330031446456e-14","33.2117.A.1"
"4517","6.0984000796813e-14","33.2119.A.1"
"4518","5.36195846816013e-24","33.2121.A.1"
"4519","4.19000233986546e-13","33.2125.A.1"
"4520","8.95163230572633e-19","33.2133.A.4"
"4521","5.15498494854516e-16","33.2142.A.1"
"4522","4.91886941019994e-22","33.2143.A.1"
"4523","4.16306133523658e-18","33.2153.A.1"
"4524","4.19253827562988e-29","33.2155.A.1"
"4526","1.44415388490392e-43","33.2166.A.1"
"4527","2.29481208702694e-20","33.2171.A.1"
"4528","1.49268500657537e-14","33.2172.A.1"
"4529","2.14073034955301e-12","33.2178.A.1"
"4530","2.86209003340566e-14","33.2190.A.1"
"4532","8.53965873828094e-09","33.2218.A.1"
"4534","2.31999563025298e-10","33.2227.A.1"
"4535","1.05890490336942e-23","33.2232.A.1"
"4536","2.63310286177476e-09","33.2234.A.1"
"4537","1.07134106988304e-08","33.2235.A.1"
"4538","3.73927659224313e-12","33.2247.A.1"
"4539","1.35955268982589e-16","33.2248.A.1"
"4540","4.56368196712577e-08","33.2249.A.1"
"4541","2.09132400279741e-07","33.2263.A.1"
"4542","3.84980202644346e-10","33.2270.A.1"
"4545","7.40378549542335e-37","33.2287.A.1"
"4546","4.24159608887368e-15","33.2289.A.4"
"4547","6.32424816136608e-20","33.2290.A.1"
"4548","2.98830777346055e-28","33.2302.A.1"
"4549","6.85297911317154e-23","33.2304.A.1"
"4550","6.51015600319947e-16","33.2305.A.4"
"4551","8.81737452552235e-21","33.2309.A.1"
"4552","2.05961287805981e-21","33.2310.A.4"
"4553","0.000542712808335271","33.2313.A.1"
"4554","2.76181841568361e-09","33.2315.A.1"
"4555","3.59082847686309e-15","33.2316.A.1"
"4556","1.34591147774922e-06","33.2324.A.4"
"4557","6.18599714032687e-24","33.2325.A.1"
"4558","6.16080678717735e-25","33.2327.A.1"
"4559","6.07070693262729e-22","33.2328.A.1"
"4560","2.02545246547491e-07","33.2330.A.1"
"4562","8.41735681442802e-20","33.2335.A.1"
"4563","2.78698736703936e-20","33.2338.A.1"
"4564","1.80797926055581e-33","33.2355.A.1"
"4565","6.89752981838739e-14","33.2356.A.1"
"4566","6.30903505405232e-26","33.2357.A.1"
"4567","1.56790126732085e-19","33.2361.A.1"
"4569","8.82821385051841e-16","33.2366.A.1"
