"","PlotID","G","N"
"135","1.723.A.1",13.0543991111111,275.019741662795
"136","1.729.A.1",30.8765583333333,1959.37418828689
"137","1.73.A.1",32.2757782222222,302.182185283812
"138","1.762.A.1",39.8562744444444,775.685824864766
"139","1.765.A.1",24.6721433333333,304.870135433808
"140","1.793.A.1",37.2659985555556,1297.14815396408
"141","1.823.A.1",35.6994141111111,1202.78695659315
"142","1.827.A.1",33.1108383333333,394.845729928427
"143","1.831.A.1",25.7005111111111,981.243275809232
"144","1.833.A.1",31.3945496666667,1897.97574801855
"145","1.841.A.1",21.2375422222222,745.411017912175
"146","1.852.A.1",16.6897482222222,445.209427475729
"147","1.854.A.1",13.4016805555556,802.848268485783
"148","1.855.A.1",29.0393361111111,979.687094143445
"149","1.861.A.1",40.0845858888889,2213.17327087077
"150","1.865.A.1",26.7392534444444,1090.03452135383
"151","1.869.A.1",25.2210011111111,496.987835628292
"152","1.873.A.1",10.7469444444444,1096.4007190775
"153","1.879.A.1",28.7483931111111,1363.21513922978
"154","1.880.A.1",24.0272948888889,612.852634199192
"155","1.885.A.1",31.6543166666667,1191.89368493264
"156","1.888.A.1",10.0586861111111,1287.38665078778
"157","1.890.A.1",14.0273361111111,594.178454209743
"158","1.891.A.1",20.374225,1591.54943091895
"159","1.893.A.1",49.9378058888889,2072.12662352621
"160","1.901.A.1",18.960293,471.09863155201
"161","1.905.A.1",17.7773,1941.69030572112
"162","1.917.A.1",29.6566451111111,808.648581967354
"163","1.925.A.1",14.1442682222222,793.794120612111
"164","1.93.A.4",33.692555,600.827594054471
"165","1.933.A.1",34.0780333333333,1803.75602170815
"166","1.937.A.1",14.0825333333333,636.619772367581
"167","1.941.A.1",22.3175388888889,1114.08460164327
"168","1.943.A.1",36.24875,1839.12378683968
"169","1.947.A.1",19.0617722222222,781.627609406864
"170","1.985.A.1",21.471425,1050.42262440651
"171","1.994.A.1",34.6013067777778,1672.4708775399
"172","1.999.A.1",15.164265,1139.97380571955
"173","10.1012.A.1",11.7544454444444,379.566855391605
"174","10.1087.A.1",12.2903734444444,250.262306070723
"175","10.1088.A.1",11.1520555555556,71.8672987472736
"176","10.1100.A.1",10.1864888888889,236.964026381266
"177","10.1127.A.1",50.0955832222222,786.862038646331
"178","10.1133.A.1",10.7984666666667,728.575961709565
"179","10.1135.A.1",15.3396398888889,206.264806247096
"180","10.1168.A.1",10.593025,707.355302630646
"181","10.1174.A.1",37.4749307777778,627.848566614961
"182","10.1175.A.1",21.2160866666667,616.530881772871
"183","10.1333.A.1",14.396746,530.092063791406
"184","10.1477.A.1",14.5309716666667,1170.24861267214
"185","10.1480.A.1",26.2968333333333,2376.71381683897
"186","10.1496.A.1",10.8227888888889,308.406911946962
"187","10.15.A.4",18.329762,715.560624141161
"188","10.153.A.1",14.8996505555556,862.54905602781
"189","10.1927.A.1",18.8327022222222,818.551556204183
"190","10.196.A.1",12.6277928888889,63.9449193578104
"191","10.2028.A.1",12.3696027777778,675.524314012267
"192","10.203.A.1",10.4231216666667,457.800351862554
"193","10.2209.A.1",10.1759382222222,99.7370976709211
"194","10.23.A.1",17.7128666666667,1067.6820937907
"195","10.242.A.1",12.0451886666667,536.741203636134
"196","10.2428.A.1",25.6051294444444,567.016010588726
"197","10.2435.A.1",18.8583666666667,1296.01638547987
"198","10.2447.A.1",28.290675,1538.49778322165
"199","10.2457.A.1",12.7888611111111,403.192522499468
"200","10.2460.A.1",10.9073416666667,1142.37881374849
"201","10.2461.A.1",16.7155257777778,1916.50845694747
"202","10.2462.A.1",20.5433657777778,153.920513852429
"203","10.2467.A.1",18.1955716666667,595.73463587553
"204","10.2468.A.4",35.6862151111111,1433.10184312969
"205","10.2484.A.1",24.4510504444444,329.203157844303
"206","10.2489.A.1",24.9021725555556,314.348696489059
"207","10.2491.A.1",18.7477182222222,170.472627933986
"208","10.2501.A.1",17.7715583333333,534.053253486138
"209","10.2503.A.1",13.2640638888889,597.715230722896
"210","10.2589.A.1",11.802499,519.481734251946
"211","10.2904.A.1",14.2316694444444,824.068927564703
"212","10.294.A.1",44.5411111111111,962.003211577678
"213","10.2951.A.1",17.9540171111111,754.889578967425
"214","10.2973.A.1",12.2859488888889,146.139605523491
"215","10.2983.A.1",14.8621038888889,857.456097848869
"216","10.2986.A.1",54.9928055555556,1754.241150524
"217","10.3043.A.1",10.8004722222222,633.082995854428
"218","10.3065.A.1",29.6941833333333,411.822257191562
"219","10.3071.A.1",44.592525,806.385044998936
"220","10.3088.A.1",17.6091722222222,551.737136051904
"221","10.3101.A.1",16.0124611111111,1128.23170769588
"222","10.3105.A.1",16.5443555555556,1213.11434401156
"223","10.3106.A.4",16.8369333333333,647.230101907041
"224","10.3109.A.1",20.3010111111111,717.965632170106
"225","10.3149.A.1",12.5060935555556,149.676382036645
"226","10.317.A.1",28.753412,1819.03489624497
"227","10.328.A.1",11.5840821111111,340.237900565341
"228","10.3454.A.1",13.0631177777778,572.533381949245
"229","10.3457.A.1",12.9068271111111,254.223495765454
"230","10.364.A.1",19.1096077777778,465.156847009913
"231","10.4000.N.N",14.1489677777778,684.154048704361
"232","10.4006.N.N",19.9645017777778,335.569355567978
"233","10.4026.N.N",12.189715,254.223495765454
"234","10.4031.N.N",42.882635,1887.36541847909
"235","10.4178.N.N",11.0514625555556,227.061052144437
"236","10.4185.N.N",29.8386654444444,480.860134728313
"237","10.4186.N.N",16.216944,180.234131110289
"238","10.4190.N.N",18.9935444444444,385.508639933702
"239","10.4191.N.N",32.9609476666667,308.548383007488
"240","10.4192.N.N",30.6714611111111,1340.43829848507
"241","10.4199.N.N",13.1591766666667,793.794120612111
"242","10.4200.N.N",12.9438871111111,96.2003211577678
"243","10.4203.N.N",10.0077532222222,687.690825217514
"244","10.4211.N.N",29.4678578888889,970.208533088194
"245","10.4257.N.N",12.20305,1750.70437401085
"246","10.4263.N.N",16.7606587777778,402.343696136311
"247","10.4264.N.N",10.2841055555556,569.42101861767
"248","10.4270.N.N",25.1097222222222,1492.51968855066
"249","10.4283.N.N",21.1353646666667,1054.66675622229
"250","10.4290.N.N",33.3218976666667,670.572826893852
"251","10.4313.N.N",11.79525,262.42881727597
"252","10.491.A.1",32.1737166666667,781.203196225285
"253","10.583.A.1",12.4670555555556,1096.4007190775
"254","10.643.A.1",11.3886191111111,69.037877536751
"255","10.678.A.1",15.3379502222222,701.413518088548
"256","10.688.A.1",13.7855831111111,165.804082936623
"257","10.689.A.1",14.3103777777778,297.089227104871
"258","10.695.A.1",27.0787027777778,1004.44452973552
"259","10.698.A.1",14.3812888888889,169.765272631355
"260","10.721.1.1",22.3044362222222,626.292384949174
"261","10.721.2.1",25.4112292222222,400.787514470524
"262","10.721.A.1",19.7097318888889,340.662313746919
"263","10.723.A.1",10.7280416666667,951.392882038219
"264","10.731.A.1",33.2503944444444,753.333397301638
"265","10.778.A.1",16.5508833333333,809.92182151209
"266","10.786.A.1",21.1807114444444,263.560585760179
"267","10.831.A.1",13.5410388888889,703.818526117493
"268","10.84.A.1",24.9356,2079.6245897341
"269","10.92.A.1",16.7926694444444,654.303654933348
"270","15.10.A.1",27.5136117777778,638.883309335999
"271","15.1000.A.1",38.0145765555556,1369.43986589293
"272","15.1002.A.1",18.5803242222222,541.834161815075
"273","15.1007.A.4",17.0741047777778,619.643245104446
"274","15.1010.A.4C",23.1805583333333,2719.78113861483
"275","15.1018.A.4",10.5090723333333,388.621003265277
"276","15.1019.A.1",19.3314234444444,790.964699401588
"277","15.1022.A.1",12.1662106666667,214.89454093919
"278","15.1041.A.1",41.49446,1769.9444382424
"279","15.1049.A.1",28.9797615555556,220.270441239183
"280","15.1057.A.1",12.5295127777778,381.123037057392
"281","15.1074.A.1",12.3903766666667,420.027578702078
"282","15.1079.A.4",19.6055694444444,1273.23954473516
"283","15.1080.A.1",17.0230911111111,791.389112583167
"284","15.1087.A.1",34.9204977777778,609.315857686038
"285","15.1088.A.1",18.94522,1766.40766172925
"286","15.1089.A.1",34.0900961111111,1868.97418061069
"287","15.1090.A.1",48.4673866666667,2857.99836474886
"288","15.1091.A.1",30.1506388888889,1341.99448015086
"289","15.1094.A.4",28.8219268888889,512.691123346692
"290","15.1095.A.1",50.2828215555556,563.337763015046
"291","15.1108.A.1",31.036773,623.038550557073
"292","15.1111.A.1",49.4223251111111,605.213196930781
"293","15.1112.A.1",28.1798736666667,1200.80636174578
"294","15.1113.A.4",13.9530722222222,806.385044998936
"295","15.1116.A.1",11.0968988888889,399.231332804737
"296","15.1121.A.1",40.4045258888889,1054.94969834335
"297","15.1125.A.1",34.1695157777778,435.872337481004
"298","15.1130.A.4",11.4977124444444,436.155279602056
"299","15.1134.A.4",13.1091,1368.7325105903
"300","15.1137.A.1",24.32135,951.392882038219
"301","15.1141.A.4",12.4795198888889,734.800688372715
"302","15.1142.A.4",17.8015988888889,763.094900477941
"303","15.1143.A.1",30.2776302222222,811.336532117351
"304","15.1153.A.4",22.8199827777778,1343.55066181665
"305","15.1156.A.1",40.8044146666667,1995.02489553947
"306","15.1158.A.4",28.8528066666667,865.944361480437
"307","15.1168.A.1",18.1452631111111,765.499908506885
"308","15.1169.A.1",44.9654658888889,917.439827511948
"309","15.1177.A.1",15.3558027777778,432.618503088903
"310","15.1178.A.4",53.187737,1408.20293647709
"311","15.1180.A.6C",15.1804083333333,498.685488354605
"312","15.1181.A.1",19.3814397777778,277.000336510161
"313","15.1182.A.1",14.5629145555556,440.116469296788
"314","15.1184.A.4",38.479971,1304.22170699038
"315","15.1186.A.1",41.777689,1038.53905532231
"316","15.1188.A.1",34.3869826666667,1438.19480130863
"317","15.1192.A.1",28.1162696666667,614.974700107084
"318","15.1195.A.1",23.3064493333333,714.711797778005
"319","15.1202.A.1",29.1237222222222,720.229169138524
"320","15.1203.A.1",17.5620387777778,594.885809512373
"321","15.1209.A.1",30.988712,1566.3675821453
"322","15.1213.A.1",25.9363907777778,631.102401007062
"323","15.1216.A.1",28.6997203333333,776.110238046345
"324","15.1217.A.1",81.8524028888889,3061.85816296701
"325","15.1218.A.1",59.2383414444444,1937.16323178429
"326","15.1228.A.1",31.2298833333333,923.806025235624
"327","15.1237.A.1",31.1685081111111,784.31555955686
"328","15.1238.A.1",27.3419055555556,1393.48994618237
"329","15.1249.A.1",11.5588837777778,354.385006617954
"330","15.1250.A.1",11.4584166666667,417.339628552081
"331","15.1251.A.1",11.83565,1241.40855611678
"332","15.1256.A.1",10.0503916666667,969.076764603985
"333","15.126.A.1",21.5237616666667,327.222562996937
"334","15.1263.A.1",28.1677243333333,847.128710430462
"335","15.1266.A.1",21.1811368888889,724.190358833255
"336","15.1268.A.1",27.7865732222222,566.450126346621
"337","15.1271.A.1",20.8023972222222,1301.53375684039
"338","15.1272.A.1",25.1907087777778,1309.7390783509
"339","15.1275.A.4",20.8473862222222,704.950294601702
"340","15.1279.A.1",29.6138872222222,461.62007049676
"341","15.1285.A.1",17.5604194444444,824.068927564703
"342","15.1286.A.4",14.2670527777778,608.325560262355
"343","15.1294.A.1",34.7087948888889,558.669218017684
"344","15.1295.A.1",26.365858,269.077957120698
"345","15.1296.A.1",39.2821417777778,889.145615406722
"346","15.1297.A.1",24.2026564444444,522.169684401943
"347","15.1300.A.1",36.5307917777778,885.608838893569
"348","15.1301.A.4",25.2844398888889,1115.64078330905
"349","15.1304.A.1",46.3341164444444,1385.85050891396
"350","15.1313.A.1",17.215956,708.487071114855
"351","15.1315.A.1",41.1183776666667,1097.95690074329
"352","15.1316.A.1",28.9333151111111,664.772513412281
"353","15.1317.A.1",24.2949456666667,332.315521175877
"354","15.1333.A.4",27.589925,739.186291249025
"355","15.1347.A.1",23.2828078888889,640.863904183365
"356","15.1348.A.1",13.7487126666667,825.62510923049
"357","15.1360.A.1",40.8953778888889,1003.59570337236
"358","15.1362.A.1",15.6093277777778,735.649514735872
"359","15.1368.A.1",20.2914055555556,626.009442828122
"360","15.1369.A.1",33.1630724444444,964.691161727675
"361","15.1373.A.1",29.2231186666667,625.443558586017
"362","15.1377.A.1",13.358325,1305.07053335354
"363","15.1378.A.1",30.2589133333333,285.06418696015
"364","15.1379.A.1",37.7926166666667,2026.5729420368
"365","15.1381.A.1",41.6130941111111,937.528718106658
"366","15.1386.A.1",35.2417801111111,1168.97537312741
"367","15.1394.A.1",17.6506668888889,230.597828657591
"368","15.1400.A.4",17.496025,778.090832893711
"369","15.1402.A.1",52.1525878888889,1139.83233465902
"370","15.1403.A.1",19.759325,831.142480591009
"371","15.1404.A.1",21.9016237777778,1288.51841927198
"372","15.1408.A.1",48.1504422222222,846.421355127831
"373","15.1414.A.4",28.2078702222222,947.431692343487
"374","15.1417.A.4",27.4063938888889,492.743703812508
"375","15.1423.A.1",48.8060556666667,689.812891125406
"376","15.1436.A.4C",13.59389,832.698662256796
"377","15.1445.A.1",24.9979746666667,786.720567585804
"378","15.146.A.1",26.5053327777778,241.491100318103
"379","15.1465.A.1",12.744475,1050.42262440651
"380","15.147.A.1",45.7588826666667,918.147182814578
"381","15.1477.A.1",25.709967,952.949063704006
"382","15.1478.A.1",25.0803563333333,922.674256751415
"383","15.1499.A.1",39.6496696666667,408.851364920513
"384","15.15.A.1",34.0401557777778,420.027578702078
"385","15.1504.A.1",13.1910944444444,675.524314012267
"386","15.1513.A.4",19.871745,699.857336422761
"387","15.1517.A.1",18.3078616666667,614.550286925505
"388","15.1520.A.1",11.9280583333333,756.870173814791
"389","15.1524.A.1",10.335175,954.929658551372
"390","15.1536.A.4",27.8466578888889,627.848566614961
"391","15.1537.A.1",11.139084,326.939620875885
"392","15.1538.A.1",13.184957,875.139980414635
"393","15.1539.A.1",16.7249527777778,746.259844275331
"394","15.1562.A.1",29.5537464444444,736.356870038502
"395","15.1573.A.4",15.3194511111111,491.187522146721
"396","15.1576.A.1",32.2017484444444,573.665150433454
"397","15.1581.A.1",15.253,519.481734251946
"398","15.1583.A.1",10.1515171111111,425.544950062597
"399","15.1584.A.1",34.454002,1033.44609714337
"400","15.1590.A.1",29.7198243333333,1229.10057385101
"401","15.1591.A.1",43.4922522222222,837.933091496263
"402","15.1595.A.4",14.348375,1305.07053335354
"403","15.1596.A.1",31.7148825555556,357.921783131107
"404","15.1606.A.1",29.4679364444444,370.512707517932
"405","15.1610.A.6C",10.106075,827.605704077856
"406","15.1613.A.1",26.3035314444444,628.27297979654
"407","15.1618.A.1",20.6446066666667,255.355264249663
"408","15.1620.A.6C",18.516875,1527.8874536822
"409","15.1627.A.1",42.5087286666667,840.762512706786
"410","15.1628.A.4",38.8447,1398.44143330079
"411","15.1644.A.4",17.8943335555556,481.70896109147
"412","15.1646.A.6C",16.2501074444444,1036.98287365653
"413","15.1649.A.4",26.5332646666667,839.347802101525
"414","15.1654.A.1",10.7668333333333,376.45449206003
"415","15.1658.A.4",12.6921438888889,418.895810217869
"416","15.166.A.1",20.7840454444444,493.168116994086
"417","15.1669.A.4",22.2238,2210.48532072077
"418","15.1670.A.6C",13.8833333333333,852.363139669928
"419","15.1679.A.1",36.0992372222222,710.750608083273
"420","15.1680.A.1",36.1040166666667,847.836065733092
"421","15.1686.A.1",27.1675333333333,1061.03295394597
"422","15.169.A.1",23.1698472222222,1481.9093590112
"423","15.1720.A.6C",33.0970321111111,1884.67746832909
"424","15.1723.A.1",29.7257277777778,1577.40232486634
"425","15.1738.A.1",11.9081137777778,147.695787189279
"426","15.1738.R.1",32.2918055555556,1137.14438450903
"427","15.1741.A.1",17.8458968888889,273.039146815429
"428","15.1746.A.1",12.5605916666667,590.641677696589
"429","15.1749.A.6C",13.545095,924.65485159878
"430","15.175.A.1",29.2597345555556,1070.37004394069
"431","15.1750.A.1",41.4490844444444,951.251410977693
"432","15.1754.A.4",13.7895183333333,885.325896772516
"433","15.1757.A.1",56.0300611111111,2102.68437259986
"434","15.1758.A.1",30.3517396666667,898.199763280394
"435","15.1759.A.4",19.0611495555556,759.982537146366
"436","15.1760.A.1",24.7397648888889,1320.34940789036
"437","15.1761.A.1",19.6937451111111,538.7217984835
"438","15.1766.A.6C",16.0523833333333,866.510245722541
"439","15.1767.A.1",32.5645818888889,1475.54316128753
"440","15.1770.A.1",13.0135861111111,1046.88584789336
"441","15.1773.A.1",18.8280236666667,869.622609054116
"442","15.1776.A.4",36.6380783333333,620.350600407077
"443","15.1777.A.4",24.7423486666667,1108.8501724038
"444","15.1778.A.1",19.2131555555556,1414.71060526129
"445","15.1781.A.4",17.9097838888889,745.835431093753
"446","15.1783.A.1",18.3146765555556,372.917715546877
"447","15.1784.A.4",15.8241805555556,880.657351775154
"448","15.1787.A.1",35.6482094444444,483.265142757257
"449","15.1790.A.1",16.4405833333333,636.619772367581
"450","15.1795.A.1",17.0365238888889,800.443260456839
"451","15.1806.A.1",14.9163755555556,233.002836686535
"452","15.1812.A.1",30.3731505555556,240.642273954946
"453","15.1813.A.1",27.6324707777778,868.773782690959
"454","15.1816.A.1",27.8304111111111,1600.17916561105
"455","15.1819.A.1",17.9029138888889,1191.89368493264
"456","15.1839.A.1",11.7048252222222,644.825093878097
"457","15.1841.A.1",25.7671888888889,717.965632170106
"458","15.1842.A.1",25.9089787777778,1306.20230183775
"459","15.1843.A.1",19.7358905555556,269.502370302276
"460","15.1847.A.1",21.7192305555556,841.752810130469
"461","15.1848.A.1",26.7079015555556,1369.86427907451
"462","15.1851.A.1",46.7259571111111,584.841364215018
"463","15.1852.A.1",29.2069111111111,1375.80606361661
"464","15.1856.A.1",14.613481,256.487032733872
"465","15.1857.A.1",27.7147563333333,851.089900125193
"466","15.1866.A.4",21.3422694444444,1382.87961664291
"467","15.1875.A.1",14.0065567777778,418.046983854712
"468","15.1884.A.4",27.649937,956.485840217159
"469","15.1885.A.1",17.7465188888889,735.225101554293
"470","15.1893.A.1",25.5658416666667,1711.79983236616
"471","15.1896.A.1",31.396257,764.509611083202
"472","15.1897.A.1",39.4420934444444,820.673622112075
"473","15.1899.A.1",25.6564874444444,1568.34817699267
"474","15.190.A.1",50.4066252222222,2224.49095571286
"475","15.1902.A.4",21.19475,2514.64810085195
"476","15.1905.A.1",18.7522287777778,723.058590349046
"477","15.1906.A.1",26.2577238888889,863.680824512019
"478","15.191.A.1",41.1183754444444,1411.88118405077
"479","15.1917.A.1",22.8793456666667,1777.01799126871
"480","15.1921.A.1",21.9826002222222,221.543680783918
"481","15.1927.A.1",20.0493452222222,363.014741310047
"482","15.1928.A.1",10.3035577777778,701.837931270127
"483","15.1931.A.1",34.3409778888889,406.587827952095
"484","15.1933.A.1",21.4747502222222,986.336233988173
"485","15.1934.A.1",10.2467561111111,266.390006970701
"486","15.1946.A.4",17.7001745555556,443.228832628363
"487","15.1956.A.1",17.5692005555556,751.352802454272
"488","15.1962.A.4C",20.4239305555556,838.216033617315
"489","15.1963.A.1",26.937305,1356.14158620347
"490","15.1964.A.4",37.6940777777778,1860.3444459186
"491","15.1968.A.1",29.9599602222222,763.094900477941
"492","15.1971.A.1",20.2212066666667,489.631340480933
"493","15.1977.A.4",13.8944466666667,197.210658373424
"494","15.1978.A.4",22.0611166666667,2192.801438155
"495","15.198.A.1",34.3813864444444,1838.98231577915
"496","15.1982.A.1",24.3883242222222,635.770946004425
"497","15.1990.A.1",18.909099,298.22099558908
"498","15.1991.A.1",34.188875,1393.48994618237
"499","15.1991.R.1",34.1698897777778,1270.41012352464
"500","15.1999.A.1",10.6403858888889,503.354033351968
"501","15.2013.A.4",19.8491611111111,1068.10650697228
"502","15.2015.A.1",18.8996955555556,554.849499383479
"503","15.2023.A.4",35.3649138888889,976.150317630291
"504","15.204.A.1",32.2047445555556,935.972536440871
"505","15.2040.A.4",14.5891684444444,482.133374273048
"506","15.2043.A.1",36.9031678888889,926.211033264568
"507","15.2044.A.1",23.2685466666667,795.350302277898
"508","15.2046.A.1",38.023175,544.239169844019
"509","15.2047.A.1",46.8656871111111,256.911445915451
"510","15.2048.A.1",17.2298927777778,549.33212802296
"511","15.205.A.1",17.9093587777778,818.127143022605
"512","15.2062.A.1",40.4231095555556,978.696796719762
"513","15.2102.A.1",37.5355071111111,610.164684049195
"514","15.2103.A.1",25.2512333333333,848.826363156775
"515","15.2106.A.1",17.3281472222222,452.707393683613
"516","15.2114.A.1",43.8154825555556,1035.70963411179
"517","15.2116.A.1",21.6654261111111,489.631340480933
"518","15.213.A.4",24.5662583333333,2588.92040762816
"519","15.2138.A.1",33.3814115555556,656.850134022818
"520","15.2142.A.1",18.8306333333333,406.729299012621
"521","15.2154.A.1",12.8040388888889,613.418518441296
"522","15.2173.A.1",10.1291944444444,159.154943091895
"523","15.2174.A.1",11.96525,385.508639933702
"524","15.2192.A.1",25.7900258888889,1439.04362767179
"525","15.2197.A.1",22.9883382222222,1539.20513852429
