"","Pvalor","PlotID"
"15526","0","49 . 928"
"15527","0.19","49 . 931"
"15528","0","49 . 935"
"15529","0.14","49 . 936"
"15530","0","49 . 940"
"15531","0","49 . 988"
"15532","0","49 . 994"
"15533","0.02","49 . 1034"
"15534","0","50 . 19"
"15535","0","50 . 20"
"15536","0","50 . 26"
"15537","0","50 . 27"
"15538","0","50 . 30"
"15539","0","50 . 33"
"15540","0","50 . 34"
"15541","0","50 . 61"
"15542","0.02","50 . 65"
"15543","0","50 . 68"
"15544","0","50 . 70"
"15545","0","50 . 72"
"15546","0","50 . 77"
"15547","0","50 . 82"
"15548","0","50 . 85"
"15549","0.01","50 . 90"
"15550","0","50 . 96"
"15551","0","50 . 97"
"15552","0","50 . 103"
"15553","0","50 . 106"
"15554","0.02","50 . 107"
"15555","0","50 . 113"
"15556","0","50 . 118"
"15557","0","50 . 132"
"15558","0","50 . 134"
"15559","0","50 . 135"
"15560","0","50 . 157"
"15561","0","50 . 158"
"15562","0","50 . 161"
"15563","0.02","50 . 163"
"15564","0","50 . 166"
"15565","0.18","50 . 169"
"15566","0","50 . 170"
"15567","0","50 . 171"
"15568","0","50 . 186"
"15569","0.03","50 . 187"
"15570","0.01","50 . 188"
"15571","0.03","50 . 190"
"15572","0","50 . 192"
"15573","0","50 . 203"
"15574","0","50 . 205"
"15575","0","50 . 213"
"15576","0.01","50 . 230"
"15577","0","50 . 234"
"15578","0","50 . 238"
"15579","0","50 . 240"
"15580","0.01","50 . 267"
"15581","0.01","50 . 276"
"15582","0","50 . 283"
"15583","0.07","50 . 308"
"15584","0.01","50 . 319"
"15585","0","50 . 329"
"15586","0","50 . 336"
"15587","0.05","50 . 342"
"15588","0.02","50 . 344"
"15589","0.1","50 . 345"
"15590","0.01","50 . 350"
"15591","0","50 . 352"
"15592","0","50 . 361"
"15593","0","50 . 371"
"15594","0","50 . 376"
"15595","0","50 . 395"
"15596","0.01","50 . 403"
"15597","0.02","50 . 409"
"15598","0","50 . 410"
"15599","0","50 . 417"
"15600","0","50 . 438"
"15601","0.11","50 . 442"
"15602","0","50 . 453"
"15603","0","50 . 467"
"15604","0","50 . 475"
"15605","0","50 . 476"
"15606","0","50 . 477"
"15607","0","50 . 480"
"15608","0","50 . 481"
"15609","0","50 . 482"
"15610","0","50 . 483"
"15611","0","50 . 484"
"15612","0","50 . 489"
"15613","0","50 . 490"
"15614","0.02","50 . 497"
"15615","0.01","50 . 503"
"15616","0.01","50 . 506"
"15617","0.2","50 . 507"
"15618","0.01","50 . 509"
"15619","0","50 . 514"
"15620","0","50 . 516"
"15621","0.02","50 . 518"
"15622","0","50 . 519"
"15623","0","50 . 522"
"15624","0","50 . 525"
"15625","0","50 . 527"
"15626","0.01","50 . 528"
"15627","0","50 . 531"
"15628","0.08","50 . 532"
"15629","0","50 . 533"
"15630","0","50 . 535"
"15631","0","50 . 537"
"15632","0","50 . 541"
"15633","0","50 . 543"
"15634","0","50 . 546"
"15635","0.03","50 . 547"
"15636","0","50 . 556"
"15637","0","50 . 557"
"15638","0","50 . 578"
"15639","0","50 . 590"
"15640","0","50 . 595"
"15641","0","50 . 601"
"15642","0","50 . 602"
"15643","0","50 . 604"
"15644","0.01","50 . 605"
"15645","0","50 . 610"
"15646","0","50 . 619"
"15647","0","50 . 645"
"15648","0","50 . 652"
"15649","0.05","50 . 657"
"15650","0.01","50 . 667"
"15651","0","50 . 668"
"15652","0.01","50 . 675"
"15653","0","50 . 676"
"15654","0","50 . 677"
"15655","0","50 . 683"
"15656","0","50 . 684"
"15657","0.01","50 . 693"
"15658","0.24","50 . 712"
"15659","0","50 . 729"
"15660","0","50 . 737"
"15661","0.13","50 . 742"
"15662","0","50 . 743"
"15663","0","50 . 745"
"15664","0","50 . 764"
"15665","0","50 . 768"
"15666","0.04","50 . 773"
"15667","0","50 . 782"
"15668","0","50 . 826"
"15669","0","50 . 852"
"15670","0","50 . 861"
"15671","0","50 . 870"
"15672","0","50 . 876"
"15673","0.03","50 . 882"
"15674","0.04","50 . 900"
"15675","0","50 . 901"
"15676","0","50 . 908"
"15677","0.04","50 . 910"
"15678","0.05","50 . 918"
"15679","0.01","50 . 920"
"15680","0.04","50 . 935"
"15681","0.04","50 . 941"
"15682","0","50 . 954"
"15683","0","50 . 956"
"15684","0","50 . 978"
"15685","0","50 . 979"
"15686","0","50 . 986"
"15687","0","50 . 1007"
"15688","0","50 . 1009"
"15689","0.02","50 . 1012"
"15690","0","50 . 1014"
"15691","0","50 . 1027"
"15692","0","50 . 1031"
"15693","0","50 . 1032"
"15694","0","50 . 1040"
"15695","0","50 . 1043"
"15696","0","50 . 1044"
"15697","0","50 . 1045"
"15698","0","50 . 1046"
"15699","0","50 . 1051"
"15700","0","50 . 1052"
"15701","0","50 . 1053"
"15702","0","50 . 1060"
"15703","0","50 . 1063"
"15704","0","50 . 1067"
"15705","0","50 . 1069"
"15706","0","50 . 1071"
"15707","0.1","50 . 1073"
"15708","0.09","50 . 1083"
"15709","0.08","50 . 1086"
"15710","0","50 . 1087"
"15711","0","50 . 1089"
"15712","0.01","50 . 1093"
"15713","0.03","50 . 1095"
"15714","0.37","50 . 1096"
"15715","0.03","50 . 1101"
"15716","0","50 . 1108"
"15717","0","50 . 1114"
"15718","0","50 . 1115"
"15719","0","50 . 1116"
"15720","0.01","50 . 1120"
"15721","0.01","50 . 1121"
"15722","0","50 . 1124"
"15723","0.11","50 . 1128"
"15724","0","50 . 1133"
"15725","0.01","50 . 1134"
"15726","0","50 . 1135"
"15727","0","50 . 1137"
"15728","0","50 . 1138"
"15729","0","50 . 1139"
"15730","0","50 . 1140"
"15731","0","50 . 1141"
"15732","0","50 . 1156"
"15733","0","50 . 1157"
"15734","0","50 . 1158"
"15735","0","50 . 1161"
"15736","0","50 . 1195"
"15737","0.01","50 . 1202"
"15738","0","50 . 1309"
"15739","0","50 . 1310"
"15740","0.05","50 . 1330"
"15741","0","50 . 1331"
"15742","0","50 . 1333"
"15743","0.01","50 . 1334"
"15744","0.05","50 . 1336"
"15745","0.05","50 . 1339"
"15746","0","50 . 1342"
"15747","0","50 . 1354"
"15748","0","50 . 1388"
"15749","0","31 . 1301"
"15750","0.06","31 . 1304"
"15751","0","31 . 1308"
"15752","0","31 . 1310"
"15753","0.12","31 . 1312"
"15754","0","31 . 1314"
"15755","0","31 . 1316"
"15756","0.02","31 . 1317"
"15757","0","31 . 1319"
"15758","0","31 . 1320"
"15759","0","31 . 1321"
"15760","0","31 . 1322"
"15761","0","31 . 1325"
"15762","0","31 . 1326"
"15763","0","31 . 1329"
"15764","0","31 . 1332"
"15765","0.07","31 . 1335"
"15766","0","31 . 1337"
"15767","0","31 . 1343"
"15768","0.01","31 . 1356"
"15769","0","31 . 1357"
"15770","0","31 . 1365"
"15771","0","31 . 1376"
"15772","0","31 . 1381"
"15773","0","31 . 1386"
"15774","0","31 . 1393"
"15775","0","31 . 1394"
"15776","0","31 . 1395"
"15777","0","31 . 1400"
"15778","0.01","31 . 1404"
"15779","0","31 . 1405"
"15780","0","31 . 1415"
"15781","0","31 . 1420"
"15782","0.01","31 . 1428"
"15783","0","31 . 1433"
"15784","0","31 . 1436"
"15785","0","31 . 1437"
"15786","0","31 . 1440"
"15787","0.11","31 . 5"
"15788","0.06","31 . 6"
"15789","0","31 . 8"
"15790","0","31 . 24"
"15791","0","31 . 31"
"15792","0","31 . 38"
"15793","0","31 . 39"
"15794","0","31 . 42"
"15795","0.12","31 . 44"
"15796","0.03","31 . 49"
"15797","0.12","31 . 51"
"15798","0.2","31 . 56"
"15799","0.12","31 . 57"
"15800","0.07","31 . 59"
"15801","0","31 . 63"
"15802","0","31 . 67"
"15803","0","31 . 79"
"15804","0","31 . 81"
"15805","0.13","31 . 83"
"15806","0.04","31 . 86"
"15807","0.01","31 . 96"
"15808","0","31 . 97"
"15809","0","31 . 98"
"15810","0.04","31 . 108"
"15811","0","31 . 111"
"15812","0.02","31 . 114"
"15813","0.09","31 . 117"
"15814","0.23","31 . 124"
"15815","0.03","31 . 125"
"15816","0.02","31 . 132"
"15817","0","31 . 136"
"15818","0","31 . 142"
"15819","0","31 . 146"
"15820","0","31 . 149"
"15821","0.22","31 . 161"
"15822","0.07","31 . 162"
"15823","0.63","31 . 165"
"15824","0","31 . 166"
"15825","0","31 . 169"
"15826","0","31 . 171"
"15827","0.01","31 . 179"
"15828","0.05","31 . 182"
"15829","0.07","31 . 183"
"15830","0.08","31 . 185"
"15831","0","31 . 186"
"15832","0.18","31 . 193"
"15833","0.09","31 . 197"
"15834","0.14","31 . 202"
"15835","0.01","31 . 208"
"15836","0.08","31 . 212"
"15837","0","31 . 213"
"15838","0.02","31 . 216"
"15839","0.11","31 . 217"
"15840","0.01","31 . 218"
"15841","0.03","31 . 220"
"15842","0.04","31 . 225"
"15843","0.1","31 . 229"
"15844","0","31 . 230"
"15845","0.01","31 . 232"
"15846","0.15","31 . 237"
"15847","0.01","31 . 238"
"15848","0.02","31 . 254"
"15849","0.12","31 . 256"
"15850","0.04","31 . 257"
"15851","0.15","31 . 258"
"15852","0.01","31 . 263"
"15853","0","31 . 273"
"15854","0.01","31 . 274"
"15855","0.18","31 . 276"
"15856","0","31 . 280"
"15857","0","31 . 281"
"15858","0","31 . 282"
"15859","0.01","31 . 287"
"15860","0.03","31 . 292"
"15861","0.02","31 . 293"
"15862","0","31 . 300"
"15863","0.11","31 . 302"
"15864","0.04","31 . 304"
"15865","0","31 . 305"
"15866","0","31 . 309"
"15867","0.03","31 . 311"
"15868","0","31 . 312"
"15869","0.12","31 . 313"
"15870","0","31 . 314"
"15871","0.46","31 . 315"
"15872","0","31 . 317"
"15873","0.06","31 . 322"
"15874","0","31 . 329"
"15875","0","31 . 333"
"15876","0","31 . 337"
"15877","0","31 . 339"
"15878","0","31 . 341"
"15879","0.1","31 . 343"
"15880","0.1","31 . 344"
"15881","0.03","31 . 345"
"15882","0","31 . 346"
"15883","0.03","31 . 347"
"15884","0","31 . 348"
"15885","0","31 . 349"
"15886","0.07","31 . 351"
"15887","0","31 . 352"
"15888","0","31 . 353"
"15889","0.07","31 . 355"
"15890","0.01","31 . 358"
"15891","0.03","31 . 362"
"15892","0","31 . 363"
"15893","0.05","31 . 365"
"15894","0.01","31 . 366"
"15895","0.05","31 . 370"
"15896","0.01","31 . 371"
"15897","0.09","31 . 373"
"15898","0.03","31 . 374"
"15899","0.26","31 . 376"
"15900","0.17","31 . 377"
"15901","0.33","31 . 380"
"15902","0.32","31 . 384"
"15903","0","31 . 391"
"15904","0","31 . 396"
"15905","0.33","31 . 401"
"15906","0.18","31 . 402"
"15907","0.01","31 . 405"
"15908","0","31 . 410"
"15909","0.01","31 . 412"
"15910","0","31 . 416"
"15911","0.05","31 . 421"
"15912","0","31 . 425"
"15913","0","31 . 428"
"15914","0","31 . 429"
"15915","0","31 . 430"
"15916","0.01","31 . 431"
"15917","0.04","31 . 432"
"15918","0.01","31 . 433"
"15919","0.09","31 . 436"
"15920","0","31 . 437"
"15921","0","31 . 439"
"15922","0.29","31 . 440"
"15923","0","31 . 442"
"15924","0","31 . 443"
"15925","0.09","31 . 444"
"15926","0","31 . 446"
"15927","0.02","31 . 448"
"15928","0.04","31 . 449"
"15929","0","31 . 451"
"15930","0","31 . 452"
"15931","0","31 . 455"
"15932","0.33","31 . 457"
"15933","0.05","31 . 458"
"15934","0","31 . 462"
"15935","0.01","31 . 463"
"15936","0.01","31 . 464"
"15937","0.06","31 . 465"
"15938","0","31 . 466"
"15939","0.01","31 . 467"
"15940","0","31 . 471"
"15941","0.23","31 . 473"
"15942","0.06","31 . 475"
"15943","0.4","31 . 476"
"15944","0.21","31 . 477"
"15945","0","31 . 478"
"15946","0.01","31 . 479"
"15947","0","31 . 480"
"15948","0.16","31 . 481"
"15949","0","31 . 483"
"15950","0.01","31 . 491"
"15951","0","31 . 501"
"15952","0","31 . 507"
"15953","0","31 . 511"
"15954","0","31 . 512"
"15955","0","31 . 513"
"15956","0","31 . 514"
"15957","0.01","31 . 515"
"15958","0.04","31 . 517"
"15959","0.16","31 . 519"
"15960","0.01","31 . 522"
"15961","0.01","31 . 523"
"15962","0.04","31 . 524"
"15963","0","31 . 525"
"15964","0","31 . 527"
"15965","0.07","31 . 528"
"15966","0","31 . 532"
"15967","0","31 . 533"
"15968","0.01","31 . 535"
"15969","0.01","31 . 536"
"15970","0","31 . 537"
"15971","0.02","31 . 538"
"15972","0.04","31 . 543"
"15973","0","31 . 544"
"15974","0.05","31 . 549"
"15975","0.2","31 . 551"
"15976","0.03","31 . 552"
"15977","0.01","31 . 553"
"15978","0","31 . 555"
"15979","0.12","31 . 556"
"15980","0","31 . 558"
"15981","0","31 . 559"
"15982","0","31 . 563"
"15983","0.02","31 . 569"
"15984","0.2","31 . 570"
"15985","0.07","31 . 573"
"15986","0","31 . 574"
"15987","0","31 . 583"
"15988","0.12","31 . 584"
"15989","0","31 . 585"
"15990","0.01","31 . 589"
"15991","0","31 . 592"
"15992","0","31 . 595"
"15993","0","31 . 602"
"15994","0","31 . 606"
"15995","0","31 . 610"
"15996","0.03","31 . 612"
"15997","0.13","31 . 614"
"15998","0","31 . 616"
"15999","0","31 . 617"
"16000","0","31 . 618"
"16001","0","31 . 621"
"16002","0","31 . 622"
"16003","0","31 . 624"
"16004","0.01","31 . 627"
"16005","0","31 . 628"
"16006","0","31 . 629"
"16007","0.02","31 . 630"
"16008","0","31 . 633"
"16009","0.01","31 . 635"
"16010","0.04","31 . 636"
"16011","0.04","31 . 648"
"16012","0.53","31 . 655"
"16013","0","31 . 658"
"16014","0","31 . 659"
"16015","0","31 . 663"
"16016","0","31 . 664"
"16017","0.02","31 . 665"
"16018","0.13","31 . 667"
"16019","0.1","31 . 668"
"16020","0","31 . 669"
"16021","0.35","31 . 670"
"16022","0.02","31 . 671"
"16023","0.56","31 . 672"
"16024","0.06","31 . 673"
"16025","0.03","31 . 676"
"16026","0.04","31 . 679"
"16027","0.03","31 . 687"
"16028","0.11","31 . 689"
"16029","0.09","31 . 691"
"16030","0.12","31 . 694"
"16031","0","31 . 696"
"16032","0.03","31 . 700"
"16033","0","31 . 702"
"16034","0","31 . 703"
"16035","0.09","31 . 704"
"16036","0","31 . 707"
"16037","0","31 . 708"
"16038","0","31 . 711"
"16039","0","31 . 713"
"16040","0.04","31 . 714"
"16041","0.01","31 . 719"
"16042","0.04","31 . 722"
"16043","0.01","31 . 723"
"16044","0","31 . 724"
"16045","0","31 . 725"
"16046","0.01","31 . 731"
"16047","0","31 . 734"
"16048","0","31 . 737"
"16049","0.18","31 . 739"
"16050","0","31 . 743"
"16051","0","31 . 745"
"16052","0.01","31 . 756"
"16053","0","31 . 757"
"16054","0.02","31 . 758"
"16055","0","31 . 760"
"16056","0.01","31 . 762"
"16057","0","31 . 763"
"16058","0","31 . 764"
"16059","0","31 . 766"
"16060","0","31 . 768"
"16061","0","31 . 770"
"16062","0.04","31 . 771"
"16063","0","31 . 772"
"16064","0.14","31 . 773"
"16065","0","31 . 774"
"16066","0.02","31 . 777"
"16067","0","31 . 778"
"16068","0.1","31 . 780"
"16069","0.02","31 . 781"
"16070","0.17","31 . 782"
"16071","0.02","31 . 787"
"16072","0.3","31 . 789"
"16073","0","31 . 791"
"16074","0.28","31 . 794"
"16075","0.02","31 . 800"
"16076","0","31 . 801"
"16077","0.28","31 . 806"
"16078","0.01","31 . 809"
"16079","0.08","31 . 815"
"16080","0.03","31 . 822"
"16081","0.07","31 . 824"
"16082","0.05","31 . 827"
"16083","0.02","31 . 831"
"16084","0","31 . 833"
"16085","0","31 . 835"
"16086","0.07","31 . 838"
"16087","0.04","31 . 839"
"16088","0","31 . 841"
"16089","0.01","31 . 842"
"16090","0","31 . 843"
"16091","0","31 . 846"
"16092","0","31 . 848"
"16093","0","31 . 850"
"16094","0","31 . 855"
"16095","0","31 . 858"
"16096","0","31 . 860"
"16097","0","31 . 862"
"16098","0","31 . 863"
"16099","0","31 . 864"
"16100","0","31 . 866"
"16101","0","31 . 869"
"16102","0.14","31 . 871"
"16103","0.02","31 . 876"
"16104","0.36","31 . 878"
"16105","0.06","31 . 879"
"16106","0.04","31 . 884"
"16107","0","31 . 890"
"16108","0.03","31 . 894"
"16109","0.07","31 . 898"
"16110","0","31 . 901"
"16111","0.04","31 . 902"
"16112","0.02","31 . 903"
"16113","0.03","31 . 905"
"16114","0","31 . 907"
"16115","0.1","31 . 908"
"16116","0.21","31 . 909"
"16117","0.03","31 . 911"
"16118","0","31 . 914"
"16119","0.07","31 . 915"
"16120","0","31 . 916"
"16121","0","31 . 917"
"16122","0","31 . 918"
"16123","0","31 . 921"
"16124","0.01","31 . 922"
"16125","0","31 . 930"
"16126","0","31 . 933"
"16127","0.04","31 . 934"
"16128","0.01","31 . 940"
"16129","0","31 . 945"
"16130","0.01","31 . 946"
"16131","0.01","31 . 956"
"16132","0","31 . 957"
"16133","0.06","31 . 958"
"16134","0.07","31 . 968"
"16135","0","31 . 970"
"16136","0","31 . 977"
"16137","0","31 . 983"
"16138","0.23","31 . 984"
"16139","0","31 . 987"
"16140","0.04","31 . 988"
"16141","0.08","31 . 989"
"16142","0.1","31 . 990"
"16143","0.1","31 . 991"
"16144","0.03","31 . 992"
"16145","0","31 . 994"
"16146","0","31 . 996"
"16147","0.04","31 . 997"
"16148","0","31 . 1003"
"16149","0.04","31 . 1005"
"16150","0","31 . 1006"
"16151","0","31 . 1008"
"16152","0.01","31 . 1009"
"16153","0","31 . 1014"
"16154","0","31 . 1016"
"16155","0","31 . 1017"
"16156","0","31 . 1018"
"16157","0","31 . 1021"
"16158","0.05","31 . 1022"
"16159","0.01","31 . 1025"
"16160","0","31 . 1027"
"16161","0.05","31 . 1031"
"16162","0","31 . 1036"
"16163","0","31 . 1039"
"16164","0","31 . 1041"
"16165","0","31 . 1042"
"16166","0","31 . 1049"
"16167","0","31 . 1051"
"16168","0.15","31 . 1056"
"16169","0","31 . 1057"
"16170","0.01","31 . 1059"
"16171","0.01","31 . 1062"
"16172","0","31 . 1070"
"16173","0","31 . 1071"
"16174","0.01","31 . 1074"
"16175","0.02","31 . 1077"
"16176","0","31 . 1078"
"16177","0.13","31 . 1079"
"16178","0","31 . 1081"
"16179","0.03","31 . 1082"
"16180","0.01","31 . 1083"
"16181","0.04","31 . 1084"
"16182","0","31 . 1093"
"16183","0","31 . 1094"
"16184","0","31 . 1099"
"16185","0.14","31 . 1100"
"16186","0.12","31 . 1101"
"16187","0.48","31 . 1106"
"16188","0.03","31 . 1109"
"16189","0","31 . 1111"
"16190","0.04","31 . 1112"
"16191","0.01","31 . 1113"
"16192","0","31 . 1120"
"16193","0","31 . 1123"
"16194","0","31 . 1125"
"16195","0.01","31 . 1127"
"16196","0.07","31 . 1142"
"16197","0.01","31 . 1143"
"16198","0.01","31 . 1145"
"16199","0.41","31 . 1146"
"16200","0.01","31 . 1147"
"16201","0.11","31 . 1149"
"16202","0","31 . 1151"
"16203","0","31 . 1152"
"16204","0","31 . 1154"
"16205","0","31 . 1157"
"16206","0","31 . 1167"
"16207","0","31 . 1169"
"16208","0.04","31 . 1172"
"16209","0.03","31 . 1176"
"16210","0","31 . 1179"
"16211","0","31 . 1180"
"16212","0.01","31 . 1188"
"16213","0.32","31 . 1190"
"16214","0","31 . 1191"
"16215","0","31 . 1193"
"16216","0","31 . 1196"
"16217","0.03","31 . 1197"
"16218","0","31 . 1201"
"16219","0.02","31 . 1202"
"16220","0","31 . 1204"
"16221","0.19","31 . 1210"
"16222","0.01","31 . 1211"
"16223","0","31 . 1214"
"16224","0.08","31 . 1215"
"16225","0","31 . 1216"
"16226","0.09","31 . 1221"
"16227","0","31 . 1225"
"16228","0.1","31 . 1227"
"16229","0.04","31 . 1230"
"16230","0","31 . 1232"
"16231","0","31 . 1236"
"16232","0.01","31 . 1242"
"16233","0.14","31 . 1245"
"16234","0","31 . 1247"
"16235","0","31 . 1248"
"16236","0","31 . 1251"
"16237","0","31 . 1252"
"16238","0.01","31 . 1254"
"16239","0.02","31 . 1256"
"16240","0","31 . 1263"
"16241","0.29","31 . 1268"
"16242","0","31 . 1269"
"16243","0.01","31 . 1270"
"16244","0","31 . 1272"
"16245","0.07","31 . 1286"
"16246","0","31 . 1287"
"16247","0","31 . 1290"
"16248","0.1","31 . 1364"
"16249","0","31 . 1398"
"16250","0","31 . 1459"
"16251","0","31 . 1584"
"16252","0","31 . 1590"
"16253","0","31 . 1601"
"16254","0.02","31 . 1614"
"16255","0.04","31 . 1617"
"16256","0","31 . 1619"
"16257","0.01","31 . 1621"
"16258","0.01","31 . 1622"
"16259","0.21","31 . 1624"
"16260","0.01","31 . 1625"
"16261","0.08","31 . 1628"
"16262","0.01","31 . 1568"
"16263","0","31 . 1571"
"16264","0","31 . 1578"
"16265","0","31 . 1599"
"16266","0","31 . 1603"
"16267","0.08","31 . 1604"
"16268","0.11","31 . 1605"
"16269","0.21","31 . 1608"
"16270","0.04","31 . 1612"
"16271","0","31 . 1470"
"16272","0.13","31 . 1626"
"16273","0","31 . 1425"
"16274","0","31 . 1444"
"16275","0","31 . 1447"
"16276","0","31 . 1452"
"16277","0","31 . 1453"
"16278","0.02","31 . 1462"
"16279","0","31 . 1465"
"16280","0","31 . 1473"
"16281","0","31 . 1478"
"16282","0.23","31 . 1482"
"16283","0","31 . 1485"
"16284","0","31 . 1492"
"16285","0","31 . 1493"
"16286","0","31 . 1494"
"16287","0","31 . 1513"
"16288","0.02","31 . 1515"
"16289","0.02","31 . 1516"
"16290","0","31 . 1517"
"16291","0.14","31 . 1528"
"16292","0","31 . 1532"
"16293","0","31 . 1535"
"16294","0.15","31 . 1538"
"16295","0","31 . 1539"
"16296","0.01","31 . 1540"
"16297","0.04","31 . 1557"
"16298","0.03","31 . 30"
"16299","0","31 . 104"
"16300","0","31 . 173"
"16301","0.01","31 . 1276"
"16302","0.05","31 . 1297"
"16303","0","31 . 1384"
"16304","0","31 . 1435"
"16305","0","31 . 1443"
"16306","0","31 . 1128"
"16307","0.02","31 . 450"
"16308","0.06","31 . 965"
"16309","0.01","31 . 1015"
"16310","0.04","31 . 294"
"16311","0.01","31 . 749"
"16312","0","31 . 975"
"16313","0","31 . 1020"
"16314","0","31 . 1029"
"16315","0","31 . 1045"
"16316","0.01","31 . 1129"
"16317","0","31 . 1130"
"16318","0","31 . 1200"
"16319","0","31 . 15"
"16320","0.06","31 . 16"
"16321","0.21","31 . 46"
"16322","0.03","31 . 70"
"16323","0.07","31 . 71"
"16324","0","31 . 106"
"16325","0.07","31 . 113"
"16326","0","31 . 116"
"16327","0.11","31 . 123"
"16328","0.13","31 . 148"
"16329","0.16","31 . 158"
"16330","0.07","31 . 163"
"16331","0.13","31 . 167"
"16332","0.13","31 . 211"
"16333","0.06","31 . 227"
"16334","0","31 . 228"
"16335","0.05","31 . 243"
"16336","0.37","31 . 245"
"16337","0.02","31 . 269"
"16338","0.17","31 . 275"
"16339","0.06","31 . 284"
"16340","0","31 . 307"
"16341","0.04","31 . 325"
"16342","0.09","31 . 334"
"16343","0.04","31 . 335"
"16344","0.04","31 . 336"
"16345","0","31 . 342"
"16346","0.01","31 . 367"
"16347","0","31 . 368"
"16348","0","31 . 372"
"16349","0.01","31 . 408"
"16350","0.07","31 . 419"
"16351","0","31 . 441"
"16352","0","31 . 459"
"16353","0.08","31 . 461"
"16354","0","31 . 494"
"16355","0","31 . 498"
"16356","0.07","31 . 518"
"16357","0","31 . 529"
"16358","0","31 . 530"
"16359","0","31 . 531"
"16360","0.03","31 . 539"
"16361","0.07","31 . 542"
"16362","0","31 . 554"
"16363","0.03","31 . 557"
"16364","0","31 . 571"
"16365","0.01","31 . 579"
"16366","0.02","31 . 607"
"16367","0","31 . 631"
"16368","0.1","31 . 640"
"16369","0.16","31 . 650"
"16370","0.03","31 . 654"
"16371","0.36","31 . 662"
"16372","0.04","31 . 675"
"16373","0","31 . 688"
"16374","0","31 . 693"
"16375","0.04","31 . 712"
"16376","0.12","31 . 732"
"16377","0.01","31 . 767"
"16378","0","31 . 769"
"16379","0.2","31 . 775"
"16380","0.09","31 . 790"
"16381","0.04","31 . 826"
"16382","0.01","31 . 874"
"16383","0.25","31 . 875"
"16384","0","31 . 881"
"16385","0","31 . 900"
"16386","0","31 . 923"
"16387","0","31 . 935"
"16388","0","31 . 938"
"16389","0.07","31 . 950"
"16390","0","31 . 955"
"16391","0","31 . 972"
"16392","0","31 . 993"
"16393","0","31 . 1010"
"16394","0","31 . 1011"
"16395","0.01","31 . 1034"
"16396","0.01","31 . 1035"
"16397","0","31 . 1040"
"16398","0","31 . 1050"
"16399","0","31 . 1052"
"16400","0.06","31 . 1053"
"16401","0.01","31 . 1065"
"16402","0.03","31 . 1066"
"16403","0.03","31 . 1085"
"16404","0.09","31 . 1086"
"16405","0","31 . 1096"
"16406","0.04","31 . 1105"
"16407","0.01","31 . 1115"
"16408","0.03","31 . 1121"
"16409","0.01","31 . 1131"
"16410","0.02","31 . 1135"
"16411","0.02","31 . 1136"
"16412","0","31 . 1139"
"16413","0","31 . 1141"
"16414","0","31 . 1148"
"16415","0","31 . 1158"
"16416","0","31 . 1159"
"16417","0","31 . 1160"
"16418","0","31 . 1183"
"16419","0","31 . 1184"
"16420","0","31 . 1189"
"16421","0.13","31 . 1199"
"16422","0","31 . 1203"
"16423","0","31 . 1223"
"16424","0","31 . 1237"
"16425","0","31 . 1241"
"16426","0.2","31 . 1243"
"16427","0.15","31 . 1259"
"16428","0","31 . 1262"
"16429","0","31 . 1279"
"16430","0.03","31 . 1300"
"16431","0","31 . 1324"
"16432","0","31 . 1353"
"16433","0","31 . 1354"
"16434","0","31 . 1367"
"16435","0.03","31 . 1380"
"16436","0","31 . 1392"
"16437","0","31 . 1406"
"16438","0","31 . 1423"
"16439","0.01","31 . 1431"
"16440","0","31 . 1434"
"16441","0.01","31 . 1448"
"16442","0","31 . 1449"
"16443","0","31 . 1451"
"16444","0.09","31 . 1455"
"16445","0","31 . 1458"
"16446","0","31 . 1471"
"16447","0.01","31 . 1519"
"16448","0","31 . 1548"
"16449","0","31 . 1554"
"16450","0","31 . 1591"
"16451","0","31 . 1606"
"16452","0","31 . 1623"
"16453","0.18","31 . 1631"
"16454","0.04","31 . 1633"
"16455","0","31 . 1636"
"16456","0","31 . 1644"
"16457","0.04","31 . 1652"
"16458","0.1","31 . 37"
"16459","0.02","33 . 500"
"16460","0","33 . 508"
"16461","0","33 . 509"
"16462","0","33 . 512"
"16463","0","33 . 516"
"16464","0.03","33 . 528"
"16465","0.06","33 . 535"
"16466","0.02","33 . 544"
"16467","0.01","33 . 548"
"16468","0","33 . 554"
"16469","0","33 . 562"
"16470","0","33 . 563"
"16471","0","33 . 564"
"16472","0","33 . 566"
"16473","0.02","33 . 568"
"16474","0.32","33 . 582"
"16475","0.07","33 . 586"
"16476","0","33 . 598"
"16477","0.16","33 . 604"
"16478","0.02","33 . 606"
"16479","0","33 . 611"
"16480","0","33 . 625"
"16481","0","33 . 634"
"16482","0","33 . 571"
"16483","0.02","33 . 638"
"16484","0.01","33 . 639"
"16485","0","33 . 647"
"16486","0.01","33 . 654"
"16487","0.12","33 . 676"
"16488","0","33 . 677"
"16489","0.03","33 . 680"
"16490","0.02","33 . 683"
"16491","0.03","33 . 686"
"16492","0","33 . 699"
"16493","0","33 . 705"
"16494","0.03","33 . 706"
"16495","0","33 . 708"
"16496","0.02","33 . 713"
"16497","0","33 . 721"
"16498","0.03","33 . 723"
"16499","0.22","33 . 724"
"16500","0","33 . 725"
"16501","0","33 . 726"
"16502","0","33 . 730"
"16503","0","33 . 769"
"16504","0","33 . 770"
"16505","0","33 . 771"
"16506","0","33 . 775"
"16507","0.02","33 . 777"
