"","Pvalor","PlotID"
"2652","0.2","42.1098.A.1"
"2653","0","42.1099.A.1"
"2654","0.01","42.1110.A.1"
"2655","0.11","42.1111.A.1"
"2656","0","42.1112.A.1"
"2657","0","42.1117.A.1"
"2658","0","42.1118.A.1"
"2659","0.1","42.1125.A.1"
"2660","0","42.1127.A.1"
"2661","0","42.1134.A.1"
"2662","0.38","42.1147.A.1"
"2663","0","42.1151.A.1"
"2664","0","42.1152.A.1"
"2665","0.03","42.1154.A.1"
"2666","0.01","42.1158.A.1"
"2667","0","42.1162.A.1"
"2668","0.09","42.1166.A.1"
"2669","0","42.1167.A.1"
"2670","0.01","42.1171.A.1"
"2671","0.27","42.1173.A.1"
"2672","0","42.1177.A.1"
"2673","0.11","42.1184.A.1"
"2674","0","42.1190.A.1"
"2675","0.01","42.1198.A.1"
"2676","0","42.1200.A.1"
"2677","0.03","42.1201.A.4"
"2678","0","42.1202.A.1"
"2679","0","42.1204.A.1"
"2680","0","42.1219.A.1"
"2681","0","42.1220.A.1"
"2682","0.01","42.1221.A.1"
"2683","0.1","42.1222.A.1"
"2684","0","42.1225.A.1"
"2685","0.22","42.1234.A.1"
"2686","0.01","42.1241.A.1"
"2687","0","42.1244.A.1"
"2688","0.11","42.1267.A.1"
"2689","0.02","42.1285.A.4"
"2690","0","42.1287.A.1"
"2691","0","42.1290.A.1"
"2692","0.07","42.1292.A.1"
"2693","0","42.1307.A.1"
"2694","0","42.1316.A.1"
"2695","0","42.1332.A.1"
"2696","0","42.1333.A.1"
"2697","0","42.1341.A.1"
"2698","0.01","42.1343.A.1"
"2699","0","42.1347.A.1"
"2700","0","42.1364.A.1"
"2701","0","42.1365.A.1"
"2702","0","42.1369.A.4"
"2703","0.05","42.1374.A.1"
"2704","0","42.1376.A.1"
"2705","0","42.1378.A.1"
"2706","0","42.1385.A.4"
"2707","0.03","42.1387.A.1"
"2708","0.06","42.1392.A.1"
"2709","0.01","42.1404.A.1"
"2710","0.03","42.1417.A.1"
"2711","0","42.1421.A.1"
"2712","0","42.1429.A.1"
"2713","0","42.1434.A.4"
"2714","0","42.1438.A.1"
"2715","0","42.1443.A.1"
"2716","0","42.1446.A.1"
"2717","0","42.1451.A.1"
"2718","0","42.1468.A.1"
"2719","0","42.1476.A.1"
"2720","0","42.1477.A.1"
"2721","0.02","42.1483.A.1"
"2722","0","42.1485.A.1"
"2723","0.03","42.1495.A.1"
"2724","0","42.1503.A.1"
"2725","0","42.1505.A.1"
"2726","0","42.1517.A.1"
"2727","0.01","42.1524.A.1"
"2728","0.01","42.1525.A.1"
"2729","0.03","42.1539.A.1"
"2730","0.05","42.1553.A.1"
"2731","0","42.1557.A.1"
"2732","0.15","42.1566.A.1"
"2733","0.01","42.1567.A.1"
"2734","0.01","42.1586.A.1"
"2735","0","42.1596.A.1"
"2736","0","42.1605.A.1"
"2737","0","42.1615.A.1"
"2738","0.01","42.1617.A.1"
"2739","0.04","42.1629.A.1"
"2740","0.06","42.1633.A.1"
"2741","0","42.1637.A.1"
"2742","0","42.1641.A.1"
"2743","0.03","42.1650.A.1"
"2744","0","42.1656.A.1"
"2745","0","42.1657.A.4"
"2746","0.01","42.1668.A.1"
"2747","0.08","42.1669.A.1"
"2748","0","42.1672.A.1"
"2749","0","42.1678.A.1"
"2750","0.02","42.1682.A.1"
"2751","0","42.1707.A.1"
"2752","0.45","42.1710.A.1"
"2753","0.06","42.1715.A.1"
"2754","0","42.1717.A.1"
"2755","0.03","42.1732.A.1"
"2756","0","42.1742.A.1"
"2757","0","42.1746.A.4"
"2758","0.08","42.1754.A.1"
"2759","0","42.1760.A.1"
"2760","0","42.1764.A.4"
"2761","0.01","42.1765.A.1"
"2762","0","42.1787.A.1"
"2763","0","42.1789.A.1"
"2764","0.02","42.1796.A.1"
"2765","0","42.1800.A.1"
"2766","0.03","42.1803.A.1"
"2767","0","42.1810.A.1"
"2768","0","42.1814.A.1"
"2769","0","42.1816.A.4"
"2770","0","42.1820.A.1"
"2771","0.17","42.1824.A.1"
"2772","0","42.1826.A.1"
"2773","0.15","42.1835.A.1"
"2774","0","42.1844.A.1"
"2775","0","42.1848.A.1"
"2776","0","42.1849.A.1"
"2777","0","42.1851.A.1"
"2778","0.02","42.1852.A.1"
"2779","0","42.1860.A.1"
"2780","0","42.1863.A.1"
"2781","0","42.1865.A.1"
"2782","0","42.1868.A.1"
"2783","0","42.1876.A.1"
"2784","0.01","42.1877.A.1"
"2785","0.02","42.1878.A.1"
"2786","0.03","42.1880.A.1"
"2787","0","42.1884.A.1"
"2788","0.19","42.1887.A.1"
"2789","0","42.1888.A.1"
"2790","0.06","42.1893.A.1"
"2791","0.05","42.1894.A.1"
"2792","0","42.1897.A.4"
"2793","0","42.1908.A.1"
"2794","0.01","42.1915.A.4"
"2795","0","42.1926.A.1"
"2796","0","42.1931.A.1"
"2797","0.08","42.1935.A.4"
"2798","0.04","42.1943.A.1"
"2799","0","42.1944.A.1"
"2800","0.01","42.1945.A.1"
"2801","0","42.1947.A.1"
"2802","0","42.1952.A.1"
"2803","0","42.1964.A.1"
"2804","0.15","42.1966.A.1"
"2805","0","42.1980.A.1"
"2806","0.09","42.1982.A.1"
"2807","0","42.1984.A.1"
"2808","0","42.1993.A.1"
"2809","0.27","42.1997.A.1"
"2810","0","42.1998.A.1"
"2811","0.01","42.1999.A.1"
"2812","0","42.2002.A.1"
"2813","0","42.2006.A.1"
"2814","0.05","42.2008.A.4"
"2815","0","42.2012.A.4"
"2816","0","42.2014.A.1"
"2817","0.01","42.2015.A.1"
"2818","0","42.2017.A.6C"
"2819","0.09","42.2019.A.1"
"2820","0","42.2031.A.1"
"2821","0","42.2032.A.1"
"2822","0.02","42.2033.A.1"
"2823","0.02","42.2034.A.1"
"2824","0.2","42.2036.A.1"
"2825","0.03","42.2037.A.1"
"2826","0","42.2039.A.1"
"2827","0.01","42.2041.A.1"
"2828","0","42.2050.A.1"
"2829","0.04","42.2055.A.1"
"2830","0","42.2057.A.1"
"2831","0","42.2065.A.1"
"2832","0","42.2069.A.1"
"2833","0","42.2070.A.1"
"2834","0","42.2072.A.1"
"2835","0.01","42.2074.A.1"
"2836","0.01","42.2077.A.1"
"2837","0","42.2079.A.1"
"2838","0","42.2083.A.1"
"2839","0","42.2084.A.1"
"2840","0","42.2088.A.1"
"2841","0.01","42.2089.A.1"
"2842","0.04","42.2090.A.1"
"2843","0.05","42.2091.A.4"
"2844","0","42.2092.A.1"
"2845","0.12","42.2093.A.1"
"2846","0","42.2096.A.4"
"2847","0.26","42.2099.A.1"
"2848","0.01","42.2105.A.1"
"2849","0","42.2107.A.1"
"2850","0.02","42.2109.A.1"
"2851","0","42.2111.A.1"
"2852","0.01","42.2113.A.1"
"2853","0","42.2121.A.1"
"2854","0.16","42.2127.A.1"
"2855","0","42.2128.A.1"
"2856","0","42.2140.A.1"
"2857","0.45","42.2150.A.1"
"2858","0","42.2167.A.1"
"2859","0","42.2190.A.1"
"2860","0.03","42.2205.A.1"
"2861","0.14","42.2211.A.1"
"2862","0.01","42.2217.A.1"
"2863","0.02","42.2223.A.1"
"2864","0","42.2225.A.1"
"2865","0.02","42.2227.A.1"
"2866","0","42.2228.A.1"
"2867","0.01","42.2234.A.1"
"2868","0.01","42.2235.A.1"
"2869","0.01","42.2236.A.1"
"2870","0","42.2243.A.1"
"2871","0","42.2275.A.1"
"2872","0","42.2277.A.1"
"2873","0.02","42.2278.A.1"
"2874","0","42.2285.A.4"
"2875","0","42.2308.A.1"
"2876","0","42.2317.A.1"
"2877","0","42.2320.A.1"
"2878","0","42.2353.A.1"
"2879","0","42.2367.A.1"
"2880","0","42.2370.A.1"
"2881","0","42.2374.A.1"
"2882","0","42.2376.A.1"
"2883","0","42.2384.A.1"
"2884","0","42.2387.A.1"
"2885","0","42.2389.A.1"
"2886","0","42.2396.A.1"
"2887","0","42.2399.A.4"
"2888","0","42.2405.A.1"
"2889","0","42.2411.A.1"
"2890","0","42.2414.A.1"
"2891","0","42.2416.A.1"
"2892","0","42.2430.A.1"
"2893","0.01","42.2437.A.1"
"2894","0.01","42.2488.A.1"
"2895","0.02","42.2521.A.1"
"2896","0","42.2523.A.1"
"2897","0","42.2527.A.1"
"2898","0","42.2529.A.1"
"2899","0.02","42.2531.A.1"
"2900","0","42.2541.A.1"
"2901","0.06","42.2543.A.1"
"2902","0","42.2546.A.1"
"2903","0","42.2558.A.1"
"2904","0","42.2560.A.1"
"2905","0.05","42.2588.A.1"
"2906","0.09","42.3000.A.1"
"2907","0.02","42.3013.A.1"
"2908","0.01","42.3014.A.1"
"2909","0.01","42.3023.A.1"
"2910","0","42.3024.A.4"
"2911","0","42.3026.A.1"
"2912","0","42.3030.A.1"
"2913","0.01","42.3032.A.1"
"2914","0","42.3042.A.1"
"2915","0.07","42.3043.A.1"
"2916","0.02","42.3047.A.1"
"2917","0","42.3049.A.1"
"2918","0","42.3058.A.1"
"2919","0.01","42.3096.A.1"
"2920","0.04","42.3102.A.1"
"2921","0","42.3115.A.1"
"2922","0","42.3117.A.6C"
"2923","0","42.3125.A.1"
"2924","0","42.3129.A.1"
"2925","0","42.3132.A.1"
"2926","0","42.3135.A.1"
"2927","0","42.3141.A.1"
"2928","0","42.3156.A.1"
"2929","0","42.3167.A.1"
"2930","0.02","42.3172.A.1"
"2931","0.01","42.3173.A.1"
"2932","0.03","42.3196.A.1"
"2933","0","42.3206.A.1"
"2934","0","42.3210.A.1"
"2935","0.01","42.3211.A.1"
"2936","0","42.3212.A.4"
"2937","0.14","42.3218.A.1"
"2938","0.07","42.3230.A.1"
"2939","0","42.3233.A.1"
"2940","0","42.3257.A.1"
"2941","0","42.3266.A.1"
"2942","0","42.3515.N.N"
"2943","0","42.3534.N.N"
"2944","0.05","42.3536.N.N"
"2945","0.04","42.3540.N.N"
"2946","0","42.3541.N.N"
"2947","0.01","42.3545.N.N"
"2948","0.06","42.3548.N.N"
"2949","0.01","42.3552.N.N"
"2950","0","42.3553.N.N"
"2951","0","42.3558.N.N"
"2952","0.13","42.3561.N.N"
"2953","0","42.3563.N.N"
"2954","0.03","42.3564.N.N"
"2955","0.01","42.3565.N.N"
"2956","0","42.3571.N.N"
"2957","0.01","42.3573.N.N"
"2958","0.06","42.3574.N.N"
"2959","0","42.3576.N.N"
"2960","0","42.3577.N.N"
"2961","0","42.3579.N.N"
"2962","0","42.3583.N.N"
"2963","0","42.3588.N.N"
"2964","0.11","42.3594.N.N"
"2965","0.07","42.3603.N.N"
"2966","0.01","42.3604.N.N"
"2967","0","42.3623.N.N"
"2968","0","42.3633.N.N"
"2969","0","47.15.A.1"
"2970","0","47.20.A.1"
"2971","0","47.53.A.1"
"2972","0","47.65.A.4"
"2973","0.04","47.90.A.1"
"2974","0","47.112.A.1"
"2975","0","47.117.A.1"
"2976","0.06","47.123.A.4"
"2977","0","47.126.A.1"
"2978","0","47.130.A.1"
"2979","0","47.131.A.1"
"2980","0","47.138.A.4"
"2981","0","47.145.A.1"
"2982","0.07","47.156.A.1"
"2983","0.12","47.205.A.4"
"2984","0.06","47.212.A.1"
"2985","0","47.214.A.1"
"2986","0","47.223.A.1"
"2987","0.05","47.238.A.1"
"2988","0.01","47.247.A.1"
"2989","0.21","47.252.A.1"
"2990","0.08","47.269.A.1"
"2991","0.09","47.276.A.1"
"2992","0.03","47.284.A.1"
"2993","0","47.292.A.1"
"2994","0.08","47.296.A.1"
"2995","0.03","47.308.A.1"
"2996","0.48","47.310.A.1"
"2997","0.25","47.328.A.1"
"2998","0.05","47.337.A.1"
"2999","0.04","47.347.A.1"
"3000","0","47.366.A.1"
"3001","0","47.371.A.1"
"3002","0","47.386.A.4"
"3003","0","47.388.A.1"
"3004","0","47.405.A.1"
"3005","0","47.409.A.1"
"3006","0.01","47.438.A.1"
"3007","0","47.451.A.1"
"3008","0.16","47.470.A.1"
"3009","0","47.476.A.1"
"3010","0.01","47.477.A.1"
"3011","0.06","47.487.A.1"
"3012","0","47.491.A.1"
"3013","0.02","47.511.A.1"
"3014","0","47.514.A.1"
"3015","0","47.520.A.1"
"3016","0.06","47.523.A.1"
"3017","0.03","47.530.A.1"
"3018","0","47.552.A.1"
"3019","0.42","47.568.A.4"
"3020","0","47.577.A.1"
"3021","0","47.585.A.1"
"3022","0","47.587.A.1"
"3023","0.05","47.593.A.1"
"3024","0","47.614.A.1"
"3025","0.05","47.638.A.4"
"3026","0.37","47.643.A.1"
"3027","0.17","47.653.A.1"
"3028","0.5","47.674.A.1"
"3029","0.05","47.684.A.1"
"3030","0","47.700.A.1"
"3031","0","47.712.A.1"
"3032","0","47.734.A.4"
"3033","0","47.737.A.1"
"3034","0.07","47.746.A.1"
"3035","0.07","47.757.A.1"
"3036","0","47.773.A.1"
"3037","0.08","47.781.A.1"
"3038","0.25","47.783.A.1"
"3039","0.02","47.802.A.1"
"3040","0","47.807.A.1"
"3041","0","47.808.A.1"
"3042","0","47.858.A.1"
"3043","0.26","47.863.A.1"
"3044","0","47.887.A.1"
"3045","0.01","47.898.A.1"
"3046","0","47.919.A.1"
"3047","0.03","47.947.A.1"
"3048","0.1","47.2007.A.1"
"3049","0.11","47.2057.A.1"
"3050","0","47.2070.A.1"
"3051","0","47.2076.A.1"
"3052","0.01","47.2091.A.1"
"3053","0","47.2163.A.4"
"3054","0.02","47.2177.A.1"
"3055","0.01","47.2208.A.1"
"3056","0.28","47.2258.A.1"
"3057","0","47.2268.A.1"
"3058","0.01","47.2404.A.1"
"3059","0.11","47.2414.A.1"
"3060","0.01","47.2430.A.1"
"3061","0.01","47.2436.A.1"
"3062","0.01","47.2446.A.1"
"3063","0.01","47.2448.A.1"
"3064","0","47.2450.A.1"
"3065","0","47.2500.N.N"
"3066","0","47.2507.N.N"
"3067","0.15","47.2535.N.N"
"3068","0.05","47.2542.N.N"
"3069","0.14","47.2546.N.N"
"3070","0.04","47.2566.N.N"
"3071","0.09","47.2577.N.N"
"3072","0.12","47.2578.N.N"
"3073","0","49.5.A.1"
"3074","0","49.8.A.4C"
"3075","0.01","49.13.A.1"
"3076","0.02","49.20.A.1"
"3077","0","49.22.A.1"
"3078","0","49.25.A.1"
"3079","0.01","49.26.A.1"
"3080","0","49.27.A.1"
"3081","0","49.33.A.1"
"3082","0","49.38.A.4"
"3083","0","49.39.A.1"
"3084","0.03","49.46.A.1"
"3085","0.1","49.48.A.1"
"3086","0.11","49.50.A.1"
"3087","0.04","49.59.A.1"
"3088","0.11","49.65.A.1"
"3089","0.02","49.68.A.1"
"3090","0.01","49.70.A.1"
"3091","0","49.71.A.1"
"3092","0.02","49.72.A.1"
"3093","0","49.74.A.1"
"3094","0","49.75.A.1"
"3095","0","49.80.A.1"
"3096","0","49.81.A.1"
"3097","0","49.94.A.1"
"3098","0.03","49.99.A.1"
"3099","0","49.101.A.1"
"3100","0","49.105.A.1"
"3101","0","49.107.A.1"
"3102","0.03","49.112.A.1"
"3103","0.01","49.126.A.1"
"3104","0","49.128.A.1"
"3105","0.25","49.131.A.1"
"3106","0","49.133.A.1"
"3107","0","49.135.A.1"
"3108","0.04","49.137.A.4"
"3109","0","49.144.A.1"
"3110","0","49.150.A.1"
"3111","0.17","49.153.A.1"
"3112","0.06","49.154.A.1"
"3113","0.02","49.155.A.1"
"3114","0.18","49.157.A.4"
"3115","0.03","49.161.A.1"
"3116","0.01","49.162.A.4"
"3117","0","49.163.A.1"
"3118","0.04","49.172.A.4"
"3119","0","49.173.A.4C"
"3120","0","49.176.A.1"
"3121","0.1","49.177.A.1"
"3122","0","49.178.A.1"
"3123","0","49.180.A.1"
"3124","0","49.181.A.1"
"3125","0.01","49.195.A.1"
"3126","0.01","49.196.A.1"
"3127","0","49.198.A.1"
"3128","0.01","49.199.A.1"
"3129","0","49.202.A.4"
"3130","0.04","49.205.A.1"
"3131","0.02","49.219.A.4"
"3132","0","49.221.A.1"
"3133","0","49.229.A.1"
"3134","0","49.236.A.1"
"3135","0","49.237.A.1"
"3136","0.04","49.240.A.1"
"3137","0.01","49.257.A.1"
"3138","0","49.261.A.1"
"3139","0.12","49.288.A.1"
"3140","0","49.337.A.1"
"3141","0","49.346.A.4"
"3142","0","49.348.A.1"
"3143","0","49.350.A.1"
"3144","0","49.353.A.1"
"3145","0","49.354.A.1"
"3146","0","49.355.A.1"
"3147","0","49.356.A.1"
"3148","0","49.359.A.1"
"3149","0.41","49.361.A.1"
"3150","0","49.363.A.1"
"3151","0.04","49.367.A.1"
"3152","0.06","49.368.A.1"
"3153","0.13","49.380.A.1"
"3154","0.09","49.387.A.1"
"3155","0","49.389.A.1"
"3156","0.03","49.394.A.1"
"3157","0","49.401.A.1"
"3158","0","49.406.A.4"
"3159","0","49.410.A.1"
"3160","0","49.412.A.1"
"3161","0.09","49.415.A.1"
"3162","0","49.417.A.1"
"3163","0","49.421.A.1"
"3164","0","49.422.A.1"
"3165","0.01","49.426.A.1"
"3166","0","49.429.A.1"
"3167","0","49.430.A.1"
"3168","0.2","49.431.A.1"
"3169","0","49.435.A.4C"
"3170","0","49.443.A.1"
"3171","0","49.444.A.4C"
"3172","0.01","49.446.A.1"
"3173","0","49.450.A.1"
"3174","0.01","49.456.A.1"
"3175","0","49.459.A.1"
"3176","0","49.466.A.1"
"3177","0","49.468.A.1"
"3178","0","49.477.A.4"
"3179","0","49.478.A.1"
"3180","0","49.482.A.1"
"3181","0","49.484.A.1"
"3182","0.01","49.485.A.1"
"3183","0","49.486.A.1"
"3184","0","49.491.A.4"
"3185","0.02","49.493.A.1"
"3186","0","49.495.A.1"
"3187","0","49.502.A.1"
"3188","0.35","49.507.A.1"
"3189","0.03","49.532.A.1"
"3190","0","49.541.A.1"
"3191","0","49.553.A.4"
"3192","0.04","49.554.A.1"
"3193","0.04","49.555.A.1"
"3194","0.44","49.562.A.1"
"3195","0.04","49.583.A.4"
"3196","0","49.585.A.1"
"3197","0","49.592.A.1"
"3198","0.02","49.593.A.1"
"3199","0.06","49.595.A.4"
"3200","0","49.604.A.1"
"3201","0","49.608.A.1"
"3202","0","49.616.A.4"
"3203","0","49.624.A.4"
"3204","0","49.625.A.4"
"3205","0.13","49.642.A.1"
"3206","0","49.674.A.1"
"3207","0","49.685.A.1"
"3208","0","49.686.A.4C"
"3209","0","49.699.A.4C"
"3210","0.04","49.700.A.1"
"3211","0.01","49.703.A.1"
"3212","0","49.705.A.1"
"3213","0","49.710.A.1"
"3214","0","49.718.A.4"
"3215","0.08","49.722.A.1"
"3216","0","49.723.A.1"
"3217","0","49.732.A.1"
"3218","0","49.733.A.1"
"3219","0.06","49.735.A.1"
"3220","0","49.737.A.1"
"3221","0","49.752.A.1"
"3222","0.02","49.753.A.1"
"3223","0.05","49.769.A.1"
"3224","0","49.778.A.1"
"3225","0.02","49.846.A.1"
"3226","0.05","49.847.A.1"
"3227","0","49.858.A.1"
"3228","0.02","49.861.A.1"
"3229","0","49.867.A.1"
"3230","0","49.868.A.1"
"3231","0.03","49.907.A.1"
"3232","0.03","49.924.A.1"
"3233","0.02","49.926.A.1"
"3234","0.04","49.935.A.1"
"3235","0.03","49.938.A.1"
"3236","0","49.940.A.1"
"3237","0","49.942.A.1"
"3238","0","49.948.A.1"
"3239","0.03","49.989.A.1"
"3240","0","49.1024.A.1"
"3241","0.19","49.1041.A.1"
"3242","0.01","49.1043.A.1"
"3243","0","49.2006.A.4"
"3244","0","49.2019.A.1"
"3245","0.11","49.2029.A.1"
"3246","0","49.2030.A.1"
"3247","0","49.2034.A.6C"
"3248","0.01","49.2035.A.6C"
"3249","0","49.2045.A.1"
"3250","0","49.2046.A.6C"
"3251","0.16","49.2055.A.1"
"3252","0.24","49.2060.A.1"
"3253","0","49.2071.A.1"
"3254","0.02","49.2075.A.6C"
"3255","0","49.2084.A.4"
"3256","0","49.2105.A.1"
"3257","0","49.2116.A.1"
"3258","0","49.2124.A.4"
"3259","0.19","49.2164.A.1"
"3260","0","49.2182.1.4"
"3261","0","49.2182.A.1"
"3262","0","49.2197.A.1"
"3263","0","49.2198.A.1"
"3264","0","49.2304.N.N"
"3265","0.01","49.2305.N.N"
"3266","0","49.2307.N.N"
"3267","0","49.2319.N.N"
"3268","0.01","49.2323.N.N"
"3269","0","49.2325.N.N"
"3270","0","49.2332.N.N"
"3271","0","49.2333.N.N"
"3272","0","49.2337.N.N"
"3273","0","49.2340.N.N"
"3274","0.09","33.7.A.1"
"3275","0.01","33.9.A.1"
"3276","0.01","33.10.A.1"
"3277","0","33.21.A.1"
"3278","0","33.25.A.6C"
"3279","0","33.33.A.1"
"3280","0","33.34.A.1"
"3281","0","33.37.A.1"
"3282","0.04","33.42.A.1"
"3283","0.03","33.56.A.1"
"3284","0","33.60.A.1"
"3285","0.07","33.63.A.4"
"3286","0","33.66.A.1"
"3287","0.28","33.67.2.1"
"3288","0.04","33.67.A.1"
"3289","0.05","33.69.A.4"
"3290","0","33.73.A.1"
"3291","0","33.90.A.4"
"3292","0.01","33.95.A.1"
"3293","0","33.97.A.4"
"3294","0","33.102.A.1"
"3295","0","33.104.A.6C"
"3296","0","33.112.A.4"
"3297","0","33.114.A.4"
"3298","0.05","33.121.A.1"
"3299","0","33.123.A.1"
"3300","0","33.127.A.1"
"3301","0.05","33.128.A.1"
"3302","0.01","33.135.A.1"
"3303","0","33.150.A.4"
"3304","0","33.153.A.4"
"3305","0","33.169.A.4"
"3306","0","33.171.A.1"
"3307","0","33.172.A.4"
"3308","0.01","33.173.A.1"
"3309","0","33.177.A.1"
"3310","0","33.179.A.1"
"3311","0","33.184.A.1"
"3312","0","33.190.A.6C"
"3313","0","33.201.A.1"
"3314","0.08","33.214.A.1"
"3315","0.01","33.221.A.6C"
"3316","0.02","33.232.A.1"
"3317","0","33.233.A.4"
"3318","0","33.234.A.4"
"3319","0","33.235.A.1"
"3320","0.01","33.237.A.1"
"3321","0.02","33.243.A.1"
"3322","0.04","33.251.A.1"
"3323","0","33.255.A.1"
"3324","0.11","33.256.A.4"
"3325","0","33.261.A.4C"
"3326","0.26","33.268.A.1"
"3327","0","33.276.A.4"
"3328","0","33.287.A.1"
"3329","0.01","33.292.A.1"
"3330","0","33.301.A.1"
"3331","0","33.304.A.1"
"3332","0","33.307.A.1"
"3333","0","33.314.A.1"
"3334","0.07","33.328.A.1"
"3335","0.01","33.330.A.1"
"3336","0","33.336.A.1"
"3337","0.06","33.341.A.1"
"3338","0","33.345.A.1"
"3339","0.02","33.354.A.1"
"3340","0.02","33.363.1.1"
"3341","0","33.363.2.1"
"3342","0","33.366.A.1"
"3343","0.01","33.367.A.1"
"3344","0","33.368.A.4C"
"3345","0.01","33.373.A.1"
"3346","0","33.375.A.1"
"3347","0","33.379.A.4C"
"3348","0.08","33.382.A.4"
"3349","0.14","33.397.A.1"
"3350","0","33.400.A.1"
"3351","0","33.401.A.4C"
"3352","0","33.403.A.1"
"3353","0.08","33.404.A.1"
"3354","0.01","33.405.A.4"
"3355","0","33.408.A.1"
"3356","0.02","33.409.A.1"
"3357","0","33.424.A.1"
"3358","0.04","33.431.A.1"
"3359","0","33.432.A.4"
"3360","0","33.434.A.1"
"3361","0","33.444.A.1"
"3362","0","33.493.A.1"
"3363","0.02","33.494.A.1"
"3364","0","33.499.A.4"
"3365","0","33.509.A.1"
"3366","0","33.514.A.1"
"3367","0","33.522.A.1"
"3368","0","33.523.A.4"
"3369","0.04","33.528.A.1"
"3370","0","33.538.A.1"
"3371","0","33.549.A.1"
"3372","0","33.585.A.1"
"3373","0","33.596.A.6C"
"3374","0","33.603.A.4"
"3375","0.01","33.606.A.4"
"3376","0","33.626.A.6C"
"3377","0","33.627.A.1"
"3378","0","33.636.A.1"
"3379","0.02","33.643.A.4"
"3380","0.01","33.663.A.4"
"3381","0.09","33.673.A.1"
"3382","0.04","33.679.A.6C"
"3383","0.02","33.680.A.4C"
"3384","0.1","33.682.A.4"
"3385","0.02","33.684.A.1"
"3386","0","33.690.A.1"
"3387","0.01","33.692.A.1"
"3388","0","33.694.A.1"
"3389","0.09","33.699.A.1"
"3390","0.02","33.705.A.1"
"3391","0","33.708.A.6C"
"3392","0.04","33.738.A.6C"
"3393","0.01","33.776.A.1"
"3394","0","33.779.A.6C"
"3395","0","33.787.A.4"
"3396","0","33.794.A.1"
"3397","0.22","33.797.A.1"
"3398","0.08","33.798.A.1"
"3399","0","33.800.A.1"
"3400","0","33.807.2.1"
"3401","0.01","33.807.A.1"
"3402","0.23","33.813.A.4"
"3403","0","33.832.A.4"
"3404","0.02","33.849.A.4"
"3405","0.02","33.854.A.1"
"3406","0","33.867.A.1"
"3407","0.05","33.873.A.1"
"3408","0","33.876.A.1"
"3409","0","33.882.A.1"
"3410","0.01","33.888.A.1"
"3411","0","33.890.A.4"
"3412","0.03","33.898.A.4"
"3413","0","33.900.A.1"
"3414","0","33.902.A.4"
"3415","0","33.905.A.1"
"3416","0.03","33.918.A.1"
"3417","0.1","33.919.A.1"
"3418","0.1","33.922.A.1"
"3419","0","33.932.A.4C"
"3420","0.02","33.934.A.4"
"3421","0.03","33.937.A.1"
"3422","0","33.956.A.4"
"3423","0.06","33.965.A.1"
"3424","0.03","33.970.A.4"
"3425","0","33.975.A.4"
"3426","0","33.976.A.1"
"3427","0.01","33.982.A.1"
"3428","0.15","33.987.A.4"
"3429","0","33.988.A.1"
"3430","0.6","33.994.A.1"
"3431","0.1","33.1008.A.1"
"3432","0","33.1009.A.4"
"3433","0","33.1010.A.1"
"3434","0.1","33.1011.A.1"
"3435","0.01","33.1021.A.1"
"3436","0.03","33.1028.A.1"
"3437","0","33.1030.A.1"
"3438","0.01","33.1033.A.1"
"3439","0","33.1035.A.1"
"3440","0","33.1036.A.4"
"3441","0.12","33.1040.A.1"
"3442","0.17","33.1041.A.1"
"3443","0.07","33.1042.A.1"
"3444","0.01","33.1055.A.4"
"3445","0.22","33.1065.A.1"
"3446","0","33.1066.A.1"
"3447","0","33.1067.A.4"
"3448","0.58","33.1068.A.1"
"3449","0","33.1077.A.1"
"3450","0.27","33.1082.A.1"
"3451","0.53","33.1085.A.1"
"3452","0.1","33.1088.A.1"
"3453","0.02","33.1095.1.1"
"3454","0.08","33.1100.A.1"
"3455","0","33.1101.A.4C"
"3456","0.04","33.1106.A.1"
"3457","0.09","33.1111.A.1"
"3458","0.14","33.1112.A.1"
"3459","0","33.1120.A.4"
"3460","0.03","33.1126.A.1"
"3461","0.04","33.1136.A.1"
"3462","0","33.1139.A.1"
"3463","0","33.1144.2.1"
"3464","0.12","33.1164.A.1"
"3465","0.21","33.1171.A.1"
"3466","0","33.1179.A.1"
"3467","0","33.1186.A.1"
"3468","0.07","33.1199.A.1"
"3469","0.01","33.1219.A.4"
"3470","0","33.1220.A.1"
"3471","0.12","33.1224.A.1"
"3472","0","33.1231.A.1"
"3473","0","33.1239.A.1"
"3474","0.06","33.1243.A.1"
"3475","0.07","33.1267.A.4"
"3476","0","33.1268.A.4"
"3477","0.03","33.1272.A.4"
"3478","0","33.1275.A.1"
"3479","0","33.1278.A.1"
"3480","0","33.1290.A.1"
"3481","0.01","33.1301.A.4"
"3482","0","33.1308.A.1"
"3483","0","33.1314.A.1"
"3484","0","33.1333.A.1"
"3485","0","33.1336.A.1"
"3486","0.02","33.1337.A.4"
"3487","0.19","33.1346.A.1"
"3488","0","33.1347.A.1"
"3489","0","33.1361.A.1"
"3490","0.21","33.1400.A.1"
"3491","0.19","33.1415.A.1"
"3492","0","33.1416.A.1"
"3493","0.03","33.1418.A.1"
"3494","0.13","33.1419.A.1"
"3495","0.11","33.1421.A.1"
"3496","0.04","33.1422.A.1"
"3497","0.09","33.1433.A.1"
"3498","0","33.1440.A.1"
"3499","0.53","33.1445.A.1"
"3500","0.14","33.1446.A.1"
"3501","0","33.1449.A.4C"
