"","Pvalor","PlotID"
"4268","3.35031101424812e-40","33.690.A.1"
"4269","5.17838706103881e-31","33.692.A.1"
"4270","4.16922253632646e-30","33.694.A.1"
"4271","3.41193791697742e-26","33.699.A.1"
"4272","2.4413218262148e-23","33.705.A.1"
"4273","1.21247661131134e-24","33.708.A.6C"
"4275","4.43560666567068e-10","33.738.A.6C"
"4276","2.62216088759621e-06","33.776.A.1"
"4277","4.4965544844416e-25","33.779.A.6C"
"4278","5.50161148160239e-17","33.787.A.4"
"4279","4.83299618043268e-33","33.794.A.1"
"4280","3.99323798136398e-11","33.797.A.1"
"4281","3.59656183011839e-08","33.798.A.1"
"4282","1.48713456395691e-17","33.800.A.1"
"4283","3.76264610953885e-14","33.807.2.1"
"4284","1.73807326641784e-14","33.807.A.1"
"4285","4.5795142954954e-35","33.813.A.4"
"4286","3.14911576994478e-14","33.832.A.4"
"4287","7.57519150797076e-39","33.849.A.4"
"4288","2.65888840014132e-51","33.854.A.1"
"4289","7.05398806457934e-38","33.867.A.1"
"4290","9.9400391527042e-34","33.873.A.1"
"4291","2.84743473518333e-38","33.876.A.1"
"4292","7.51976242384124e-23","33.882.A.1"
"4293","2.08682798008734e-31","33.888.A.1"
"4294","1.75393230699954e-28","33.890.A.4"
"4295","1.68159747009855e-12","33.898.A.4"
"4296","5.2288861330399e-19","33.900.A.1"
"4297","1.51688102632477e-44","33.902.A.4"
"4298","6.71508766786928e-18","33.905.A.1"
"4299","9.41641682964284e-39","33.918.A.1"
"4300","3.88462652685542e-10","33.919.A.1"
"4301","9.53404298599162e-23","33.922.A.1"
"4302","1.15239881795287e-14","33.932.A.4C"
"4303","3.70919347408003e-09","33.934.A.4"
"4304","6.33150637071308e-27","33.937.A.1"
"4305","1.0895186407211e-25","33.956.A.4"
"4306","8.8369374826205e-07","33.965.A.1"
"4307","7.11348238637762e-15","33.970.A.4"
"4309","1.44899327140428e-28","33.975.A.4"
"4310","1.26365675417301e-12","33.976.A.1"
"4311","9.89704968231626e-14","33.982.A.1"
"4312","1.698585672644e-07","33.987.A.4"
"4313","9.75698726215475e-15","33.988.A.1"
"4315","1.83213931933883e-23","33.994.A.1"
"4316","5.59031745761849e-16","33.1008.A.1"
"4317","1.10913819818742e-29","33.1009.A.4"
"4318","1.64443049664831e-07","33.1010.A.1"
"4319","4.09620836897618e-08","33.1011.A.1"
"4320","6.5004114307273e-41","33.1021.A.1"
"4321","7.99750200262873e-35","33.1028.A.1"
"4322","3.69363096727579e-11","33.1030.A.1"
"4323","9.68019926944355e-46","33.1033.A.1"
"4324","5.47841573017474e-56","33.1035.A.1"
"4325","2.39018748803363e-42","33.1036.A.4"
"4326","1.10789504703151e-15","33.1040.A.1"
"4327","2.09990675011488e-20","33.1041.A.1"
"4328","5.55946680019688e-35","33.1042.A.1"
"4329","1.27987988850781e-16","33.1055.A.4"
"4331","6.47525404682239e-14","33.1065.A.1"
"4332","7.53387993887399e-70","33.1066.A.1"
"4333","7.23183752838806e-20","33.1067.A.4"
"4334","5.03153446991517e-14","33.1068.A.1"
"4335","6.25447303349966e-37","33.1077.A.1"
"4336","1.52294766957793e-36","33.1082.A.1"
"4337","1.97462123856142e-15","33.1085.A.1"
"4338","1.24028503601418e-13","33.1088.A.1"
"4339","1.44540493117984e-45","33.1095.1.1"
"4340","1.89058941282217e-12","33.1100.A.1"
"4341","3.63846486650701e-24","33.1101.A.4C"
"4342","6.44690362492647e-08","33.1106.A.1"
"4343","3.11620894839053e-29","33.1111.A.1"
"4344","4.04565381929835e-21","33.1112.A.1"
"4345","2.47303052932496e-21","33.1120.A.4"
"4346","9.9655078600456e-08","33.1126.A.1"
"4348","2.02756633591105e-27","33.1136.A.1"
"4349","5.05038473317701e-29","33.1139.A.1"
"4350","1.13241509527239e-18","33.1144.2.1"
"4351","3.51109852129593e-52","33.1164.A.1"
"4352","3.32527843895811e-16","33.1171.A.1"
"4353","9.95572949449945e-17","33.1179.A.1"
"4354","4.716047915689e-19","33.1186.A.1"
"4355","2.04336915958759e-19","33.1199.A.1"
"4357","8.07215065040721e-21","33.1219.A.4"
"4358","2.1517759307386e-35","33.1220.A.1"
"4359","7.18278861381121e-08","33.1224.A.1"
"4360","1.8554782461309e-21","33.1231.A.1"
"4361","2.36396074545886e-44","33.1239.A.1"
"4362","1.06512051737394e-07","33.1243.A.1"
"4363","7.45764849221598e-12","33.1267.A.4"
"4364","1.09663109200257e-27","33.1268.A.4"
"4365","1.59424333439341e-25","33.1272.A.4"
"4366","9.24219107614836e-17","33.1275.A.1"
"4367","1.92324871342754e-26","33.1278.A.1"
"4368","1.74052418276016e-16","33.1290.A.1"
"4369","6.84876002996153e-24","33.1301.A.4"
"4370","5.10230715562684e-29","33.1308.A.1"
"4371","4.18706089737933e-41","33.1314.A.1"
"4372","3.61669463317668e-16","33.1333.A.1"
"4373","1.76804944334805e-29","33.1336.A.1"
"4374","1.93420057284709e-20","33.1337.A.4"
"4375","1.15910775533874e-15","33.1346.A.1"
"4376","2.0717580015265e-43","33.1347.A.1"
"4377","1.4371034960267e-56","33.1361.A.1"
"4378","3.33882867164702e-29","33.1400.A.1"
"4379","0.000405099651600919","33.1415.A.1"
"4380","4.20202697832327e-16","33.1416.A.1"
"4381","1.77178752778656e-24","33.1418.A.1"
"4382","9.66209774778388e-18","33.1419.A.1"
"4383","2.76591475337512e-07","33.1421.A.1"
"4384","1.51867081913846e-32","33.1422.A.1"
"4385","2.17366926956475e-33","33.1433.A.1"
"4386","5.05217444453289e-36","33.1440.A.1"
"4387","8.28044165810665e-07","33.1445.A.1"
"4388","1.61207672562535e-07","33.1446.A.1"
"4389","8.78069431642506e-62","33.1449.A.4C"
"4390","3.05546619841973e-49","33.1450.A.1"
"4391","7.57667646880135e-06","33.1452.A.1"
"4392","2.547651083795e-18","33.1460.A.4"
"4393","4.28546486859898e-46","33.1465.A.1"
"4394","7.79673548689363e-27","33.1476.A.1"
"4395","7.17077387276912e-14","33.1482.A.1"
"4396","2.4274405681914e-18","33.1492.A.1"
"4397","3.9952136626921e-26","33.1518.A.1"
"4398","2.2385082846823e-08","33.1521.A.1"
"4399","2.70586659208819e-32","33.1529.A.1"
"4400","2.03926737092995e-35","33.1542.A.1"
"4401","5.52781936419477e-09","33.1546.A.1"
"4402","7.32742437104715e-14","33.1551.A.1"
"4403","3.3756508207308e-50","33.1559.A.1"
"4405","3.65498461785072e-09","33.1566.A.1"
"4406","1.93475893720437e-37","33.1567.A.1"
"4407","7.67934748447611e-31","33.1570.A.1"
"4408","4.03244840981925e-45","33.1596.A.1"
"4409","5.5029396827956e-42","33.1599.A.1"
"4410","5.01875815953696e-07","33.1608.A.1"
"4411","1.6424684155373e-32","33.1624.A.1"
"4412","7.32058980487661e-37","33.1641.A.1"
"4413","2.35434815056009e-52","33.1649.A.4"
"4414","4.2902283281361e-15","33.1650.A.1"
"4415","4.18908540365682e-22","33.1654.A.4"
"4416","1.48747917604431e-07","33.1670.A.4"
"4417","7.8107885326398e-19","33.1678.A.1"
"4418","4.83075569378786e-18","33.1685.A.4"
"4419","1.64047095677658e-47","33.1696.A.1"
"4420","1.51976567794219e-17","33.1705.A.1"
"4421","1.4884180086387e-37","33.1709.A.1"
"4422","2.21993139891643e-29","33.1712.A.1"
"4423","5.16852804492327e-19","33.1713.A.1"
"4424","2.43135615588405e-20","33.1716.A.1"
"4425","3.77761263062829e-18","33.1719.A.1"
"4426","3.52902850804789e-40","33.1726.A.1"
"4427","9.73612406152448e-17","33.1738.A.1"
"4428","2.17654064131285e-35","33.1740.A.1"
"4429","2.50463737978032e-06","33.1753.A.1"
"4430","3.77113270711127e-07","33.1776.A.1"
"4431","6.94317435287647e-12","33.1780.A.1"
"4432","7.85060124031729e-34","33.1788.A.1"
"4433","1.96857094116713e-15","33.1791.A.4"
"4434","2.88469899555367e-25","33.1794.A.1"
"4435","3.72335384619272e-26","33.1797.A.4"
"4436","2.90164345507973e-24","33.1798.A.1"
"4437","1.37721757603391e-16","33.1801.A.1"
"4438","1.90031224682878e-12","33.1807.A.1"
"4439","1.31582670171849e-17","33.1810.A.1"
"4440","2.01599152823853e-21","33.1813.A.1"
"4441","1.54887989907166e-32","33.1816.A.1"
"4442","4.53742770651711e-46","33.1828.A.1"
"4443","3.65933320958699e-34","33.1830.A.1"
"4444","5.65343759858463e-37","33.1835.A.1"
"4445","6.60253875883115e-33","33.1841.A.1"
"4446","5.85950926869189e-56","33.1842.A.1"
"4447","4.28661196985305e-20","33.1861.A.4"
"4448","3.65057998715372e-23","33.1870.A.1"
"4449","1.11602919940774e-19","33.1879.A.1"
"4450","5.65435165392139e-23","33.1880.A.1"
"4451","1.10437882767644e-27","33.1881.A.1"
"4452","2.73285593809185e-16","33.1883.A.1"
"4453","7.33221631905424e-29","33.1888.A.1"
"4454","1.15474845492434e-30","33.1890.A.1"
"4455","1.80530531639218e-21","33.1891.A.1"
"4456","2.52877445709744e-20","33.1892.A.1"
"4457","5.67062349998234e-34","33.1895.A.1"
"4458","5.23240026149636e-45","33.1896.A.1"
"4459","2.19618832917901e-19","33.1898.A.1"
"4460","2.42593148419309e-29","33.1901.A.1"
"4461","3.32495464206773e-37","33.1904.A.1"
"4462","2.7363790568094e-40","33.1908.A.4"
"4463","2.23878764625769e-60","33.1910.A.1"
"4464","6.67631955847683e-30","33.1914.A.1"
"4465","1.50461741684297e-14","33.1915.A.1"
"4466","2.35222950346474e-58","33.1916.A.1"
"4467","3.44656330410672e-38","33.1917.A.1"
"4468","7.60584839693468e-31","33.1921.A.4"
"4469","6.1015144459351e-17","33.1927.A.1"
"4470","1.02841301899441e-16","33.1951.A.1"
"4471","1.89997961871241e-17","33.1958.A.1"
"4472","3.39526674622995e-33","33.1963.A.4"
"4473","8.07891459629845e-43","33.1970.A.4"
"4474","8.45047788254364e-35","33.1972.A.1"
"4475","1.14266045038445e-28","33.1981.A.4"
"4476","3.78751931623788e-28","33.1983.A.4"
"4477","1.53723467158431e-19","33.1986.A.4"
"4478","4.93648743548822e-06","33.1988.A.1"
"4479","6.93759203444686e-10","33.1991.A.1"
"4480","1.37803899201802e-13","33.1995.A.1"
"4481","8.09755523404527e-46","33.1999.A.4"
"4482","1.34567133940138e-19","33.2005.A.1"
"4483","9.73122008844716e-46","33.2006.A.4"
"4484","1.98591188408285e-07","33.2009.A.1"
"4485","1.44833476924777e-22","33.2010.A.1"
"4486","1.01173142343509e-36","33.2011.A.1"
"4487","4.79769255804747e-52","33.2013.A.1"
"4488","1.9652474982467e-55","33.2018.A.4"
"4489","2.46386162617115e-37","33.2019.A.1"
"4490","4.507473369718e-17","33.2020.A.1"
"4491","4.72922352998586e-36","33.2021.A.1"
"4492","9.03624139771623e-16","33.2023.A.1"
"4493","5.24632911846305e-33","33.2024.A.4"
"4494","5.81898304104202e-41","33.2036.A.4C"
"4495","1.75833117842187e-12","33.2039.A.1"
"4496","3.07710038210989e-45","33.2049.A.1"
"4497","6.22240530895767e-08","33.2056.A.1"
"4498","8.42114396337258e-10","33.2057.A.1"
"4499","1.11784003145739e-13","33.2058.A.1"
"4500","4.75771615332985e-20","33.2061.A.1"
"4501","1.49785603959719e-10","33.2065.A.1"
"4502","1.06261512514089e-23","33.2066.A.1"
"4503","6.46284694040318e-38","33.2071.A.1"
"4504","1.20742632214363e-21","33.2072.A.1"
"4505","9.7458428604239e-20","33.2073.A.1"
"4506","2.78430086202431e-19","33.2074.A.1"
"4507","9.71694256853518e-15","33.2079.A.1"
"4508","3.71048050858463e-12","33.2081.A.1"
"4509","5.02071040941226e-40","33.2083.A.4"
"4510","1.01986308124921e-36","33.2087.A.1"
"4511","6.7439284771957e-07","33.2089.A.1"
"4512","1.23238239211982e-10","33.2095.A.1"
"4513","2.34167855864709e-19","33.2102.A.1"
"4514","6.59512736420525e-07","33.2110.A.1"
"4515","1.31903919003587e-18","33.2115.A.1"
"4516","8.69645188091799e-18","33.2117.A.1"
"4517","8.95824716803094e-21","33.2119.A.1"
"4518","2.16060204017271e-26","33.2121.A.1"
"4519","1.71943525218303e-12","33.2125.A.1"
"4520","1.25138285679506e-16","33.2133.A.4"
"4521","3.52167208558995e-11","33.2142.A.1"
"4522","5.28204950928542e-24","33.2143.A.1"
"4523","1.70248712795278e-11","33.2153.A.1"
"4524","1.20166996153582e-38","33.2155.A.1"
"4525","1.73244300047013e-08","33.2156.A.1"
"4526","1.47557577507415e-25","33.2166.A.1"
"4527","2.3448338239502e-21","33.2171.A.1"
"4528","1.61956609474948e-20","33.2172.A.1"
"4529","2.72507946674466e-15","33.2178.A.1"
"4530","3.70292355541276e-16","33.2190.A.1"
"4532","2.12094493549355e-15","33.2218.A.1"
"4533","4.80718341053612e-12","33.2222.A.1"
"4534","2.51687136084828e-09","33.2227.A.1"
"4535","1.40968605780333e-28","33.2232.A.1"
"4536","3.9800458028816e-06","33.2234.A.1"
"4537","4.28580013230037e-16","33.2235.A.1"
"4538","1.89258539064333e-12","33.2247.A.1"
"4539","7.04585025204481e-20","33.2248.A.1"
"4540","2.79882965373704e-14","33.2249.A.1"
"4541","1.79700117782338e-07","33.2263.A.1"
"4542","1.05011108810135e-16","33.2270.A.1"
"4543","4.51697795686778e-24","33.2280.A.1"
"4544","2.55982294335879e-19","33.2286.A.4"
"4545","2.34295300600771e-62","33.2287.A.1"
"4546","4.44074332651904e-31","33.2289.A.4"
"4547","9.53053359642669e-22","33.2290.A.1"
"4548","3.58326066351807e-47","33.2302.A.1"
"4549","1.12003867527779e-15","33.2304.A.1"
"4550","8.94718503060195e-20","33.2305.A.4"
"4551","5.18554652750544e-19","33.2309.A.1"
"4552","2.43733665328127e-27","33.2310.A.4"
"4553","2.99185890054478e-07","33.2313.A.1"
"4554","4.08982796453033e-23","33.2315.A.1"
"4555","5.57026189104085e-30","33.2316.A.1"
"4556","2.93691615465003e-12","33.2324.A.4"
"4557","7.77179750063473e-25","33.2325.A.1"
"4558","2.36531866457142e-20","33.2327.A.1"
"4559","3.61180759550535e-20","33.2328.A.1"
"4560","9.25844455756385e-20","33.2330.A.1"
"4561","2.56358601337405e-07","33.2333.A.1"
"4562","2.09260503733539e-09","33.2335.A.1"
"4563","1.52084813110843e-22","33.2338.A.1"
"4564","7.57349649473988e-29","33.2355.A.1"
"4565","3.91171642840347e-19","33.2356.A.1"
"4566","7.88380346857474e-21","33.2357.A.1"
"4567","1.41370443356821e-24","33.2361.A.1"
"4568","4.85971659361702e-30","33.2365.A.1"
"4569","2.66089746735917e-26","33.2366.A.1"
"4570","1.7949741842326e-32","33.2374.A.4"
"4571","3.24066805463906e-52","33.2388.A.1"
"4572","1.15638927169589e-26","33.2389.A.1"
"4573","4.22262572676499e-23","33.2393.A.1"
"4574","8.07025305995375e-46","33.2397.A.1"
"4575","1.25522646721059e-35","33.2399.A.1"
"4576","4.26410804926325e-27","33.2400.A.6C"
"4578","3.80000022311504e-42","33.2406.A.1"
"4579","1.35135757726595e-11","33.2407.A.1"
"4580","6.01750009313471e-20","33.2408.A.6C"
"4581","1.236298987639e-27","33.2409.A.6C"
"4582","5.42217108131254e-16","33.2411.A.1"
"4583","3.09597136177487e-20","33.2417.A.4"
"4584","2.1989979529594e-34","33.2425.A.1"
"4585","4.57432753987202e-39","33.2427.A.4C"
"4586","2.69520760967875e-28","33.2449.A.1"
"4587","4.94037261599265e-13","33.2469.A.4"
"4588","7.11412312754691e-21","33.2480.A.1"
"4589","1.78756995758335e-41","33.2484.A.1"
"4590","8.45138125504164e-29","33.2490.A.1"
"4591","4.11965074885241e-31","33.2495.A.1"
"4592","1.11030429050441e-25","33.2500.A.1"
"4593","1.26907086769857e-21","33.2505.A.1"
"4594","3.13093067167355e-18","33.2508.A.1"
"4595","1.41749077538872e-08","33.2510.A.4"
"4596","8.72323420694576e-08","33.2513.A.1"
"4597","3.32489699448941e-29","33.2524.A.1"
"4598","1.88720712550021e-21","33.2525.A.1"
"4599","7.29161260022508e-33","33.2529.A.1"
"4600","4.04176954792461e-19","33.2543.A.1"
"4601","2.82056865838154e-26","33.3001.N.N"
"4602","1.64007660486382e-18","33.3003.N.N"
"4603","1.97980046017101e-22","33.3004.N.N"
"4604","1.09251820762257e-43","33.3006.N.N"
"4605","2.6955230071485e-08","33.3007.N.N"
"4606","1.08718338113986e-20","33.3009.N.N"
"4607","2.88768553259075e-08","33.3010.N.N"
"4608","2.89054688482864e-23","33.3012.N.N"
"4609","2.45860512006112e-44","33.3013.N.N"
"4610","1.49585007792221e-18","33.3017.N.N"
"4611","2.19884678697374e-32","33.3020.N.N"
"4612","3.14081773279992e-17","33.3021.N.N"
"4613","1.0754503741575e-25","33.3026.N.N"
"4614","1.49662953477991e-25","33.3027.N.N"
"4615","6.30472247378409e-23","33.3030.N.N"
"4616","7.05010384887655e-19","33.3034.N.N"
"4617","1.3729213399011e-43","33.3048.N.N"
"4618","1.07881414647487e-40","33.3051.N.N"
"4619","9.22942111170868e-07","33.3054.N.N"
"4620","7.02388690078427e-42","33.3059.N.N"
"4621","4.89023040701838e-16","33.3060.N.N"
"4622","3.74303467895e-25","33.3061.N.N"
"4623","2.11794808740089e-22","33.3075.N.N"
"4624","2.98370188648186e-31","33.3078.N.N"
"4625","1.74548581041851e-35","33.3079.N.N"
"4626","1.80683185926984e-27","33.3082.N.N"
"4627","1.11414838915659e-30","33.3083.N.N"
"4628","4.26966046620826e-36","33.3084.N.N"
"4629","6.81114646351994e-19","33.3089.N.N"
"4630","2.746166331812e-26","33.3090.N.N"
"4631","3.20433769735413e-30","33.3094.N.N"
"4632","4.66675527351523e-29","33.3097.N.N"
"4633","1.1970056268344e-35","33.3100.N.N"
"4634","2.76151367463777e-21","33.3105.N.N"
"4635","7.37814235636029e-47","33.3113.N.N"
"4636","2.00966637091698e-28","33.3115.N.N"
"4637","1.85623034794591e-24","33.3120.N.N"
"4638","1.85536944602515e-44","33.3121.N.N"
"4639","2.17541880032143e-34","33.3123.N.N"
"4640","9.91665035001965e-21","33.3125.N.N"
"4641","5.16919841745738e-32","33.3127.N.N"
"4642","1.0334524935522e-24","33.3133.N.N"
"4643","1.3365977028877e-20","33.3134.N.N"
"4644","1.32409340022515e-14","33.3138.N.N"
"4645","7.22591073890468e-34","33.3139.N.N"
"4646","2.00999263586225e-21","33.3144.N.N"
"4647","5.36998816480417e-11","33.3146.N.N"
"4648","3.32999849990932e-15","33.3147.N.N"
"4650","7.22532315856622e-11","33.3152.N.N"
"4651","6.66928150466142e-11","33.3154.N.N"
"4652","3.04956367932551e-33","33.3156.N.N"
"4653","2.30334386023661e-41","33.3157.N.N"
"4654","3.33530236314582e-28","33.3160.N.N"
"4655","8.26558243790631e-25","33.3164.N.N"
"4656","1.96074352746554e-39","33.3167.N.N"
"4657","1.0350548782325e-13","33.3181.N.N"
"4658","7.93362222417511e-14","33.3183.N.N"
"4659","1.58081786762641e-27","33.3187.N.N"
"4660","9.48816606228959e-12","33.3188.N.N"
"4661","2.73060396119023e-24","33.3193.N.N"
"4662","1.77665035311368e-28","33.3197.N.N"
"4663","5.3476793857906e-27","33.3200.N.N"
"4664","1.21618413428039e-63","33.3211.N.N"
"4665","3.2327631971228e-32","33.3215.N.N"
"4666","1.57430550022138e-18","33.3219.N.N"
"4667","4.00627288482237e-30","33.3223.N.N"
"4668","1.16968698256637e-20","33.3230.N.N"
"4669","1.17068904961026e-23","33.3232.N.N"
"4670","3.77436682059601e-36","33.3233.N.N"
"4671","4.14449537713994e-37","33.3237.N.N"
"4672","1.7989078802867e-34","33.3238.N.N"
"4673","1.59864471713505e-26","33.3242.N.N"
"4674","3.2194241557295e-42","33.3244.N.N"
"4675","3.41247379566159e-35","33.3253.N.N"
"4676","2.7585588473695e-38","33.3258.N.N"
"4677","4.6073624534893e-31","33.3270.N.N"
"4678","3.68975623935491e-23","33.3273.N.N"
"4679","3.31566017917338e-21","33.3276.N.N"
"4680","8.58655052911323e-32","33.3291.N.N"
"4681","6.79781123183161e-37","33.3293.N.N"
"4682","4.10405960130349e-32","33.3297.N.N"
"4683","3.81120846849034e-20","33.3298.N.N"
"4684","9.73124925316215e-28","33.3300.N.N"
"4685","1.60827662721898e-14","33.3302.N.N"
"4686","3.9600443771949e-31","33.3310.N.N"
"4687","2.53913450363967e-32","33.3314.N.N"
"4688","1.80538925772731e-50","33.3316.N.N"
"4689","3.36917682547551e-33","33.3322.N.N"
"4690","3.57906452734171e-23","33.3324.N.N"
"4691","2.09520324115971e-27","33.3327.N.N"
"4692","7.17747363669849e-26","33.3339.N.N"
"4693","2.06946035878485e-41","33.3341.N.N"
"4694","8.47890120572757e-19","33.3343.N.N"
"4695","6.10445558548766e-49","33.3354.N.N"
"4696","1.30279570123708e-24","33.3362.N.N"
"4697","8.28178080278075e-17","33.3370.N.N"
"4698","3.28065032240899e-24","33.3377.N.N"
"4699","2.18045714828925e-30","33.3381.N.N"
"4700","3.52522465799484e-26","33.3404.N.N"
"4701","1.01363554160369e-30","33.3405.N.N"
"4702","6.86539725483989e-31","33.3410.N.N"
"4703","1.20790985322781e-53","33.3420.N.N"
"4704","3.73085001620255e-30","33.3421.N.N"
"4705","2.94510959076216e-12","33.3427.N.N"
"4706","8.23758219801031e-42","33.3430.N.N"
"4707","1.34512110983856e-21","33.3432.N.N"
"4708","1.86876162086036e-28","33.3435.N.N"
"4709","1.20346312441809e-60","33.3436.N.N"
"4710","2.5667064232571e-53","33.3439.N.N"
"4711","2.09532363970184e-55","33.3440.N.N"
"4712","9.66874070265129e-11","33.3442.N.N"
"4713","3.1459083368739e-12","33.3446.N.N"
"4714","3.34242906078513e-24","33.3447.N.N"
"4715","3.46872180662937e-11","33.3449.N.N"
"4716","4.89145386100883e-31","33.3451.N.N"
"4717","3.11128153637622e-18","33.3454.N.N"
"4718","3.85658297730514e-58","33.3457.N.N"
"4719","1.12318043617598e-23","33.3461.N.N"
"4720","3.22078912161339e-25","33.3465.N.N"
"4721","2.01616254245821e-21","33.3467.N.N"
"4722","6.65530871353505e-29","33.3469.N.N"
"4723","1.97944448264626e-24","33.3471.N.N"
"4724","2.44749124362153e-49","33.3474.N.N"
"4725","3.19083527816757e-09","33.3476.N.N"
"4726","4.52602604532229e-05","33.3477.N.N"
"4728","2.39360522826604e-20","33.3479.N.N"
"4729","6.56473206282549e-55","33.3480.N.N"
"4730","1.84521297480919e-28","33.3481.N.N"
"4731","1.34649021195895e-07","33.3482.N.N"
"4732","2.15094487189541e-16","33.3489.N.N"
"4733","2.8864654151644e-21","33.3490.N.N"
"4734","6.44340408601201e-31","33.3492.N.N"
"4735","3.1111660018612e-06","33.3493.N.N"
"4736","1.88670843781139e-26","33.3497.N.N"
"4737","0.000221860092258337","33.3500.N.N"
"4738","1.79788904012848e-22","33.3507.N.N"
"4739","6.6378497725973e-54","33.3508.N.N"
"4740","2.98669331904722e-44","33.3512.N.N"
"4741","9.02770192275445e-24","33.3513.N.N"
"4742","2.05225651077055e-40","33.3521.N.N"
"4743","4.18384407103475e-17","33.3524.N.N"
"4744","6.39307878491067e-29","33.3527.N.N"
"4745","1.1814401043568e-42","33.3528.N.N"
"4746","3.28849288234678e-23","33.3557.N.N"
"4747","3.98620893606315e-46","33.3563.N.N"
"4748","8.97413021984416e-51","33.3564.N.N"
"4749","2.56688328248796e-32","33.3566.N.N"
"4750","1.74306345623839e-45","33.3567.N.N"
"4751","8.05154947032834e-69","33.3571.N.N"
"4752","4.85423742971977e-50","33.3572.N.N"
"4753","1.01902903747308e-49","33.3577.N.N"
"4754","4.91341560146701e-66","33.3579.N.N"
"4755","5.77586015337469e-10","33.3582.N.N"
"4756","3.83423065781077e-20","33.3588.N.N"
"4757","1.69212969240969e-29","33.3602.N.N"
"4758","3.19446780731466e-11","33.3604.N.N"
"4759","4.51227300766751e-47","33.3605.N.N"
"4760","5.4257976673206e-42","33.3606.N.N"
"4761","1.06603085883639e-12","33.3607.N.N"
"4762","3.04890429051004e-08","33.3610.N.N"
"4763","3.17689949791347e-18","33.3611.N.N"
"4764","2.17636912281202e-19","33.3614.N.N"
"4765","1.80258165596693e-08","33.3623.N.N"
"4766","2.09331248588308e-07","33.3631.N.N"
"4767","4.9278285353403e-09","33.3639.N.N"
"4768","4.54638451042047e-11","33.3641.N.N"
"4769","1.28776383611472e-23","33.3644.N.N"
"4770","1.44054883488666e-30","33.3645.N.N"
"4771","1.57288265821306e-28","33.3649.N.N"
"4772","1.08884110831171e-50","33.3650.N.N"
"4773","1.6613079687057e-10","33.3657.N.N"
"4774","3.19310568035802e-05","33.3659.N.N"
"4775","5.27911270252437e-25","33.3661.N.N"
"4776","5.18534733313286e-10","33.3664.N.N"
"4777","6.15701612931125e-17","33.3665.N.N"
"4778","5.94780736694063e-20","33.3667.N.N"
"4779","7.42956086890465e-20","33.3669.N.N"
"4780","6.19071297743518e-12","33.3670.N.N"
"4781","1.80334390148783e-62","33.3675.N.N"
"4782","3.82739872115351e-24","33.3676.N.N"
"4783","1.04251839057539e-10","33.3679.N.N"
"4784","2.81287769601202e-18","33.3680.N.N"
"4785","9.55294169657627e-13","33.3684.N.N"
"4786","5.92936685287664e-16","33.3695.N.N"
"4787","2.723828548685e-21","33.3697.N.N"
"4788","2.36797359821622e-31","33.3698.N.N"
"4789","5.62309298602929e-09","33.3703.N.N"
"4790","2.65356716072171e-19","33.3705.N.N"
"4791","2.72033749469597e-11","33.3707.N.N"
"4792","7.23661837697751e-12","33.3708.N.N"
"4793","1.01190274031398e-33","33.3722.N.N"
"4794","1.70120600789563e-25","33.3729.N.N"
"4795","1.89420405984972e-24","33.3731.N.N"
"4796","5.85674255156547e-57","33.3742.N.N"
"4797","4.04584751812265e-29","33.3746.N.N"
"4798","5.7916207647918e-27","33.3747.N.N"
"4799","9.83143974439228e-13","33.3754.N.N"
"4800","1.09628732837346e-30","33.3756.N.N"
"4801","3.37218428243601e-45","33.3761.N.N"
"4802","8.56146440837975e-42","33.3762.N.N"
"4803","4.54096506773851e-36","33.3764.N.N"
"4804","9.12867210115921e-17","33.3765.N.N"
"4805","3.67970742014981e-19","33.3767.N.N"
"4806","9.53137586012593e-13","33.3770.N.N"
"4807","4.1293441738398e-37","33.3774.N.N"
"4808","8.93451619388417e-32","33.3775.N.N"
"4809","8.86749757747889e-36","33.3776.N.N"
"4810","1.29320781105224e-32","33.3790.N.N"
"4811","1.59172596625968e-11","33.3791.N.N"
"4812","1.26484713597887e-43","33.3799.N.N"
"4813","1.04749575113928e-37","33.3800.N.N"
"4814","9.97842254659956e-15","33.3801.N.N"
"4815","1.4268790869176e-15","33.3803.N.N"
"4816","9.64121811372291e-16","33.3804.N.N"
"4817","2.94953963497624e-19","33.3807.N.N"
"4818","1.14383970360782e-29","33.3808.N.N"
"4819","3.61770104130258e-30","33.3810.N.N"
"4820","6.42911161865098e-33","33.3812.N.N"
"4821","1.42364439520015e-16","33.3813.N.N"
"4822","1.70066113406717e-29","33.3817.N.N"
"4823","1.45430357148653e-31","33.3819.N.N"
"4824","1.73678715370036e-21","33.3820.N.N"
"4825","7.93234582116602e-23","33.3825.N.N"
"4826","5.7143742379275e-09","33.3827.N.N"
"4827","5.0530918191595e-18","33.3830.N.N"
"4828","1.13384908303772e-31","33.3833.N.N"
"4829","7.95196025921595e-29","33.3834.N.N"
"4830","5.51296599559067e-18","33.3839.N.N"
"4831","1.25622122867399e-24","33.3841.N.N"
"4832","5.45641251172678e-14","33.3844.N.N"
"4833","2.45905582386543e-27","33.3845.N.N"
"4834","2.2151093358882e-19","33.3848.N.N"
"4835","0.000135134398753741","33.3849.N.N"
"4836","1.97623330793132e-07","33.3850.N.N"
"4837","6.33624685485949e-33","33.3851.N.N"
"4838","1.2391461717117e-09","33.3852.N.N"
"4839","6.21295141214192e-33","33.3853.N.N"
