"","Pvalor","PlotID"
"4894","0","43.1042.A.1"
"4895","0.03","43.1054.A.1"
"4896","0","43.1067.A.1"
"4897","0","43.1076.A.1"
"4898","0","43.1121.A.1"
"4899","0","43.1131.A.1"
"4900","0","43.1140.A.1"
"4901","0","43.1146.A.1"
"4902","0","43.1168.A.1"
"4903","0","43.1169.A.1"
"4904","0","43.1178.A.1"
"4905","0","43.1202.A.1"
"4906","0","43.1215.A.1"
"4907","0","43.1228.A.1"
"4908","0","43.1251.A.1"
"4909","0","43.1255.A.1"
"4910","0","43.1284.A.1"
"4911","0.01","43.1292.A.1"
"4912","0","43.1297.A.1"
"4913","0","43.1304.A.1"
"4914","0.34","43.1321.A.1"
"4915","0","43.1330.A.1"
"4916","0","43.1336.A.4"
"4917","0","43.1350.A.1"
"4918","0","43.1358.A.1"
"4919","0.53","43.1363.A.1"
"4920","0","43.1379.A.1"
"4921","0","43.1402.A.1"
"4922","0","43.1409.A.1"
"4923","0.02","43.1423.A.1"
"4924","0","43.1431.A.1"
"4925","0.01","43.1435.A.1"
"4926","0.01","43.1444.A.1"
"4927","0.04","43.1460.A.1"
"4928","0.01","43.1462.A.1"
"4929","0","43.1467.A.1"
"4930","0","43.1480.A.1"
"4931","0","43.1481.A.1"
"4932","0.01","43.1482.A.1"
"4933","0","43.1491.A.1"
"4934","0","43.1505.A.1"
"4935","0","43.1510.A.1"
"4936","0.01","43.1541.A.1"
"4937","0","43.2002.A.1"
"4938","0","43.2020.A.1"
"4939","0","43.2025.A.1"
"4940","0","43.2050.A.1"
"4941","0","43.2071.A.1"
"4942","0","43.2086.A.1"
"4943","0.2","43.2105.A.1"
"4944","0","43.2109.A.1"
"4945","0","43.2112.A.1"
"4946","0","43.2115.A.1"
"4947","0","43.2119.A.1"
"4948","0","43.5051.N.N"
"4949","0","43.5057.N.N"
"4950","0.01","43.5070.N.N"
"4951","0","43.5077.N.N"
"4952","0","43.5090.N.N"
"4953","0.01","43.5134.N.N"
"4954","0.07","43.5138.N.N"
"4955","0.01","43.5139.N.N"
"4956","0.11","43.5152.N.N"
"4957","0","6.16.A.1"
"4958","0.15","6.27.A.1"
"4959","0","6.52.A.1"
"4960","0","6.227.A.1"
"4961","0.01","6.230.A.1"
"4962","0.26","6.251.A.1"
"4963","0","6.263.A.1"
"4964","0","6.277.A.1"
"4965","0","6.291.A.4"
"4966","0","6.295.A.4"
"4967","0","6.306.A.1"
"4968","0.01","6.307.A.1"
"4969","0.03","6.311.A.4"
"4970","0","6.331.A.1"
"4971","0","6.339.A.1"
"4972","0.01","6.376.A.1"
"4973","0","6.399.A.1"
"4974","0.03","6.412.A.1"
"4975","0","6.414.A.1"
"4976","0","6.424.A.1"
"4977","0","6.431.A.1"
"4978","0","6.451.A.1"
"4979","0","6.490.A.1"
"4980","0","6.823.A.1"
"4981","0","6.886.A.1"
"4982","0","6.887.A.1"
"4983","0","6.895.A.1"
"4984","0","6.903.A.1"
"4985","0.01","6.912.A.1"
"4986","0","6.913.A.1"
"4987","0","6.914.A.1"
"4988","0.01","6.929.A.1"
"4989","0","6.930.A.1"
"4990","0","6.1143.A.1"
"4991","0.08","6.1151.A.1"
"4992","0","6.1316.A.1"
"4993","0","6.1341.A.1"
"4994","0","6.1450.A.1"
"4995","0.02","6.1548.A.1"
"4996","0.06","6.1871.A.1"
"4997","0","6.2114.A.1"
"4998","0","6.2121.A.1"
"4999","0.01","6.2399.A.1"
"5000","0","6.2430.A.1"
"5001","0","6.2535.A.1"
"5002","0","6.2541.A.1"
"5003","0","6.2580.A.1"
"5004","0","6.2600.A.1"
"5005","0","6.2623.A.1"
"5006","0","6.2626.A.4C"
"5007","0.01","6.3015.N.N"
"5008","0","6.3023.N.N"
"5009","0.06","6.3025.N.N"
"5010","0.28","6.3032.N.N"
"5011","0","6.3055.N.N"
"5012","0","6.3059.N.N"
"5013","0","6.3061.N.N"
"5014","0","6.3069.N.N"
"5015","0","6.3076.N.N"
"5016","0.02","6.3088.N.N"
"5017","0","6.3093.N.N"
"5018","0","6.3124.N.N"
"5019","0","6.3146.N.N"
"5020","0.01","6.3149.N.N"
"5021","0","6.3153.N.N"
"5022","0","6.3185.N.N"
"5023","0","10.14.A.1"
"5024","0","10.21.A.1"
"5025","0","10.36.A.4"
"5026","0.01","10.40.A.1"
"5027","0","10.91.A.1"
"5028","0","10.117.A.4"
"5029","0","10.140.A.1"
"5030","0","10.170.A.6C"
"5031","0","10.171.A.6C"
"5032","0.01","10.179.A.1"
"5033","0.15","10.195.A.1"
"5034","0","10.214.A.4"
"5035","0","10.230.A.1"
"5036","0","10.238.A.1"
"5037","0","10.239.A.4C"
"5038","0.01","10.243.A.1"
"5039","0","10.246.A.1"
"5040","0","10.249.A.4"
"5041","0","10.267.A.4C"
"5042","0","10.271.A.1"
"5043","0","10.278.A.1"
"5044","0","10.280.A.1"
"5045","0.01","10.284.A.4"
"5046","0","10.290.A.1"
"5047","0","10.312.A.1"
"5048","0","10.319.A.1"
"5049","0","10.325.A.4"
"5050","0","10.326.A.1"
"5051","0","10.330.A.1"
"5052","0","10.345.A.1"
"5053","0.07","10.347.A.1"
"5054","0","10.370.A.4C"
"5055","0.02","10.372.A.1"
"5056","0","10.376.A.4"
"5057","0","10.380.A.1"
"5058","0","10.381.A.1"
"5059","0","10.389.A.1"
"5060","0","10.400.A.1"
"5061","0","10.417.A.1"
"5062","0","10.425.A.1"
"5063","0.04","10.427.A.1"
"5064","0","10.430.A.1"
"5065","0","10.507.A.1"
"5066","0","10.514.A.1"
"5067","0","10.520.A.4"
"5068","0","10.521.A.1"
"5069","0","10.522.A.1"
"5070","0","10.524.A.6C"
"5071","0.03","10.528.A.1"
"5072","0.01","10.532.A.1"
"5073","0","10.555.A.1"
"5074","0","10.557.A.1"
"5075","0","10.611.A.1"
"5076","0","10.621.A.1"
"5077","0","10.622.A.4"
"5078","0","10.629.A.1"
"5079","0.01","10.645.A.1"
"5080","0","10.661.A.4"
"5081","0","10.663.A.1"
"5082","0","10.667.A.1"
"5083","0","10.672.A.1"
"5084","0","10.675.A.1"
"5085","0.22","10.730.A.1"
"5086","0","10.735.A.4C"
"5087","0","10.736.A.1"
"5088","0","10.738.A.1"
"5089","0","10.739.A.1"
"5090","0","10.754.A.1"
"5091","0.03","10.758.A.1"
"5092","0.03","10.760.A.1"
"5093","0","10.770.A.4"
"5094","0","10.774.A.1"
"5095","0","10.776.A.1"
"5096","0","10.780.A.1"
"5097","0.01","10.784.A.1"
"5098","0","10.785.A.1"
"5099","0.03","10.789.A.1"
"5100","0","10.798.A.1"
"5101","0.16","10.800.A.1"
"5102","0","10.801.A.1"
"5103","0","10.803.A.1"
"5104","0","10.804.A.1"
"5105","0","10.819.A.1"
"5106","0","10.826.A.1"
"5107","0","10.828.A.1"
"5108","0","10.829.A.4"
"5109","0","10.837.A.1"
"5110","0","10.838.A.6C"
"5111","0","10.840.A.1"
"5112","0","10.845.A.1"
"5113","0","10.898.A.1"
"5114","0","10.900.A.1"
"5115","0","10.914.A.1"
"5116","0","10.990.A.1"
"5117","0","10.1001.A.1"
"5118","0","10.1002.A.1"
"5119","0","10.1007.A.4"
"5120","0","10.1016.A.1"
"5121","0","10.1030.A.1"
"5122","0.01","10.1054.A.1"
"5123","0.13","10.1055.A.1"
"5124","0","10.1057.A.1"
"5125","0","10.1072.A.4"
"5126","0","10.1073.A.1"
"5127","0.01","10.1076.A.1"
"5128","0","10.1078.A.1"
"5129","0","10.1080.A.1"
"5130","0","10.1096.A.1"
"5131","0","10.1105.A.1"
"5132","0","10.1116.A.1"
"5133","0","10.1124.A.1"
"5134","0","10.1130.A.1"
"5135","0","10.1132.A.1"
"5136","0","10.1157.A.1"
"5137","0","10.1159.A.1"
"5138","0","10.1180.A.1"
"5139","0.18","10.1183.A.1"
"5140","0.03","10.1195.A.1"
"5141","0","10.1215.A.1"
"5142","0","10.1242.A.1"
"5143","0.03","10.1381.A.1"
"5144","0.02","10.1481.A.1"
"5145","0.01","10.1495.A.1"
"5146","0","10.1650.A.1"
"5147","0.04","10.1695.A.1"
"5148","0","10.1726.A.1"
"5149","0","10.1790.A.1"
"5150","0","10.1880.A.1"
"5151","0","10.1948.A.1"
"5152","0","10.1960.A.1"
"5153","0","10.1966.A.1"
"5154","0","10.1967.A.1"
"5155","0","10.2019.A.1"
"5156","0.01","10.2033.A.1"
"5157","0","10.2441.A.1"
"5158","0","10.2448.A.1"
"5159","0","10.2454.A.1"
"5160","0","10.2456.A.1"
"5161","0","10.2476.A.1"
"5162","0","10.2510.A.1"
"5163","0","10.2535.A.1"
"5164","0","10.2539.A.1"
"5165","0","10.2540.A.1"
"5166","0","10.2543.A.1"
"5167","0","10.2546.A.4"
"5168","0.03","10.2550.A.1"
"5169","0","10.2555.A.1"
"5170","0","10.2556.A.1"
"5171","0","10.2569.A.1"
"5172","0","10.2645.A.1"
"5173","0.01","10.2744.A.1"
"5174","0.01","10.2760.A.1"
"5175","0","10.2779.A.1"
"5176","0","10.2794.A.1"
"5177","0","10.2798.A.1"
"5178","0","10.2891.A.4C"
"5179","0.06","10.2893.A.1"
"5180","0","10.2901.A.1"
"5181","0","10.2903.A.1"
"5182","0","10.2906.A.1"
"5183","0","10.2917.A.4C"
"5184","0","10.2920.A.4"
"5185","0","10.2925.A.4"
"5186","0","10.2926.A.1"
"5187","0","10.2935.A.1"
"5188","0","10.2946.A.1"
"5189","0","10.2950.A.1"
"5190","0.01","10.2958.A.1"
"5191","0","10.2960.A.1"
"5192","0","10.2965.A.1"
"5193","0","10.2969.A.1"
"5194","0","10.2975.A.1"
"5195","0.06","10.2984.A.1"
"5196","0","10.2990.A.4"
"5197","0.01","10.2997.A.4"
"5198","0","10.3003.A.1"
"5199","0","10.3006.A.1"
"5200","0","10.3063.A.1"
"5201","0","10.3066.A.1"
"5202","0.01","10.3069.A.1"
"5203","0.01","10.3082.A.1"
"5204","0","10.3093.A.1"
"5205","0.02","10.3094.A.1"
"5206","0","10.3103.A.1"
"5207","0.01","10.3153.A.1"
"5208","0","10.3161.A.1"
"5209","0","10.3162.A.1"
"5210","0","10.3212.A.1"
"5211","0.08","10.3213.A.1"
"5212","0","10.3256.A.1"
"5213","0","10.3277.A.1"
"5214","0.01","10.3309.A.1"
"5215","0.05","10.3467.A.1"
"5216","0","10.4024.N.N"
"5217","0.09","10.4029.N.N"
"5218","0.03","10.4035.N.N"
"5219","0","10.4062.N.N"
"5220","0.22","10.4133.N.N"
"5221","0.03","10.4150.N.N"
"5222","0.01","10.4179.N.N"
"5223","0.02","10.4201.N.N"
"5224","0","10.4204.N.N"
"5225","0","10.4210.N.N"
"5226","0","10.4213.N.N"
"5227","0","10.4261.N.N"
"5228","0","10.4289.N.N"
"5229","0.02","10.4324.N.N"
"5230","0.04","15.1.A.4C"
"5231","0","15.2.A.4C"
"5232","0","15.4.A.1"
"5233","0","15.6.A.1"
"5234","0.09","15.7.A.6C"
"5235","0","15.9.A.1"
"5236","0","15.13.A.1"
"5237","0","15.19.A.1"
"5238","0.03","15.26.A.1"
"5239","0","15.38.A.1"
"5240","0","15.39.A.1"
"5241","0","15.40.A.1"
"5242","0","15.43.A.1"
"5243","0","15.45.A.1"
"5244","0","15.46.A.1"
"5245","0.17","15.47.A.1"
"5246","0","15.48.A.1"
"5247","0.1","15.49.A.6C"
"5248","0","15.50.A.1"
"5249","0","15.53.A.1"
"5250","0","15.55.A.6C"
"5251","0.04","15.57.A.1"
"5252","0.05","15.59.A.1"
"5253","0","15.62.A.1"
"5254","0","15.64.A.1"
"5255","0","15.65.A.1"
"5256","0","15.66.A.4"
"5257","0","15.69.A.1"
"5258","0","15.70.A.1"
"5259","0","15.74.A.1"
"5260","0","15.80.A.1"
"5261","0","15.82.A.1"
"5262","0.03","15.86.A.1"
"5263","0","15.88.A.1"
"5264","0.01","15.89.A.4"
"5265","0","15.90.A.1"
"5266","0.2","15.93.A.1"
"5267","0","15.96.A.4"
"5268","0","15.103.A.1"
"5269","0","15.113.A.1"
"5270","0","15.122.A.1"
"5271","0","15.125.A.1"
"5272","0","15.130.A.4"
"5273","0","15.132.A.1"
"5274","0","15.133.A.1"
"5275","0","15.134.A.1"
"5276","0","15.135.A.1"
"5277","0","15.138.A.1"
"5278","0","15.140.A.4"
"5279","0","15.142.A.1"
"5280","0","15.143.A.1"
"5281","0","15.145.A.1"
"5282","0","15.148.A.6C"
"5283","0","15.151.A.6C"
"5284","0.01","15.155.A.1"
"5285","0","15.158.A.1"
"5286","0","15.159.A.1"
"5287","0","15.160.A.1"
"5288","0","15.167.A.1"
"5289","0","15.168.A.1"
"5290","0","15.170.A.1"
"5291","0","15.171.A.1"
"5292","0","15.172.A.4C"
"5293","0","15.174.A.1"
"5294","0","15.176.A.1"
"5295","0","15.177.A.1"
"5296","0.03","15.178.A.6C"
"5297","0","15.180.A.1"
"5298","0","15.182.A.1"
"5299","0","15.183.A.1"
"5300","0","15.185.A.1"
"5301","0.19","15.187.A.1"
"5302","0","15.189.A.1"
"5303","0","15.193.A.1"
"5304","0","15.194.A.1"
"5305","0.03","15.195.A.4"
"5306","0","15.197.A.4"
"5307","0","15.206.A.1"
"5308","0","15.207.A.1"
"5309","0.01","15.210.A.1"
"5310","0","15.211.A.1"
"5311","0.03","15.212.A.6C"
"5312","0","15.214.A.1"
"5313","0.01","15.216.A.1"
"5314","0","15.217.A.4"
"5315","0","15.221.A.1"
"5316","0","15.222.A.1"
"5317","0","15.223.A.1"
"5318","0.11","15.224.A.1"
"5319","0","15.225.A.1"
"5320","0","15.227.A.4"
"5321","0","15.230.A.1"
"5322","0","15.231.A.1"
"5323","0","15.233.A.4"
"5324","0.11","15.241.A.6C"
"5325","0.21","15.242.A.6C"
"5326","0","15.246.A.1"
"5327","0","15.248.A.4"
"5328","0","15.249.A.6C"
"5329","0","15.250.A.1"
"5330","0","15.251.A.6C"
"5331","0.27","15.252.A.1"
"5332","0","15.255.A.1"
"5333","0","15.257.A.4C"
"5334","0","15.262.A.1"
"5335","0","15.264.A.4C"
"5336","0","15.266.A.4C"
"5337","0","15.272.A.1"
"5338","0.09","15.274.A.1"
"5339","0","15.275.A.4"
"5340","0","15.276.A.6C"
"5341","0.02","15.280.A.1"
"5342","0","15.283.A.1"
"5343","0","15.290.A.1"
"5344","0","15.297.A.4"
"5345","0.02","15.301.A.1"
"5346","0","15.302.A.4"
"5347","0","15.304.A.1"
"5348","0","15.309.A.1"
"5349","0","15.310.A.1"
"5350","0","15.312.A.1"
"5351","0","15.319.A.6C"
"5352","0","15.321.A.4"
"5353","0.02","15.322.A.1"
"5354","0","15.323.A.1"
"5355","0","15.327.A.1"
"5356","0","15.338.A.1"
"5357","0","15.341.A.4"
"5358","0","15.349.A.1"
"5359","0","15.357.A.1"
"5360","0","15.358.A.1"
"5361","0","15.361.A.4"
"5362","0","15.373.A.1"
"5363","0","15.384.A.4"
"5364","0","15.398.A.4"
"5365","0","15.432.A.1"
"5366","0","15.433.A.4"
"5367","0","15.435.A.4"
"5368","0","15.436.A.6C"
"5369","0","15.440.A.1"
"5370","0.45","15.442.A.4"
"5371","0","15.444.A.1"
"5372","0","15.462.A.1"
"5373","0","15.477.A.1"
"5374","0","15.490.A.1"
"5375","0.13","15.494.A.1"
"5376","0.01","15.514.A.1"
"5377","0.03","15.517.A.1"
"5378","0","15.523.A.1"
"5379","0","15.527.A.1"
"5380","0","15.537.A.1"
"5381","0","15.541.A.1"
"5382","0","15.548.A.4"
"5383","0","15.561.A.1"
"5384","0","15.565.A.1"
"5385","0","15.573.A.1"
"5386","0.17","15.583.A.4"
"5387","0","15.590.A.1"
"5388","0","15.591.A.1"
"5389","0","15.624.A.1"
"5390","0","15.626.A.1"
"5391","0","15.678.A.4"
"5392","0.01","15.681.A.1"
"5393","0.02","15.683.A.1"
"5394","0","15.687.A.1"
"5395","0","15.688.A.1"
"5396","0","15.691.A.4"
"5397","0.01","15.692.A.1"
"5398","0.01","15.694.A.4"
"5399","0","15.700.A.1"
"5400","0","15.701.A.1"
"5401","0.03","15.705.A.4C"
"5402","0.02","15.706.A.1"
"5403","0.01","15.707.A.1"
"5404","0","15.718.A.1"
"5405","0","15.721.A.4"
"5406","0.09","15.726.A.4"
"5407","0.01","15.727.A.1"
"5408","0.03","15.729.A.1"
"5409","0","15.734.A.1"
"5410","0","15.735.A.6C"
"5411","0.04","15.742.A.1"
"5412","0.03","15.743.A.1"
"5413","0.1","15.751.A.1"
"5414","0","15.755.A.1"
"5415","0.02","15.758.A.1"
"5416","0","15.760.A.1"
"5417","0","15.761.A.1"
"5418","0","15.766.A.1"
"5419","0","15.768.A.1"
"5420","0.04","15.775.A.1"
"5421","0","15.777.A.1"
"5422","0","15.779.A.1"
"5423","0","15.787.A.1"
"5424","0.14","15.788.A.1"
"5425","0","15.790.A.1"
"5426","0","15.791.A.1"
"5427","0","15.812.A.1"
"5428","0.03","15.816.A.6C"
"5429","0","15.818.A.4C"
"5430","0.03","15.819.A.1"
"5431","0","15.821.A.1"
"5432","0","15.825.A.1"
"5433","0","15.835.A.4"
"5434","0","15.873.A.4"
"5435","0","15.880.A.1"
"5436","0","15.881.A.1"
"5437","0","15.895.A.1"
"5438","0","15.903.A.4"
"5439","0","15.911.A.1"
"5440","0","15.912.A.1"
"5441","0.08","15.913.A.1"
"5442","0","15.914.A.1"
"5443","0","15.919.A.1"
"5444","0","15.925.A.1"
"5445","0","15.929.A.1"
"5446","0","15.951.A.1"
"5447","0.02","15.952.A.1"
"5448","0.03","15.965.A.1"
"5449","0","15.969.A.6C"
"5450","0","15.973.A.4"
"5451","0","15.975.A.1"
"5452","0.04","15.979.A.4"
"5453","0","15.988.A.6C"
"5454","0","15.998.A.1"
"5455","0","15.1011.A.1"
"5456","0","15.1024.A.1"
"5457","0","15.1025.A.1"
"5458","0","15.1026.A.4"
"5459","0","15.1029.A.1"
"5460","0","15.1042.A.4"
"5461","0.01","15.1043.A.4C"
"5462","0","15.1048.A.1"
"5463","0.19","15.1054.A.4"
"5464","0","15.1062.A.1"
"5465","0","15.1077.A.4"
"5466","0","15.1096.A.1"
"5467","0","15.1097.A.4"
"5468","0","15.1104.A.4"
"5469","0","15.1109.A.1"
"5470","0","15.1115.A.4"
"5471","0","15.1118.A.4"
"5472","0","15.1126.A.4"
"5473","0","15.1132.A.1"
"5474","0","15.1139.A.1"
"5475","0","15.1151.A.1"
"5476","0","15.1155.A.6C"
"5477","0","15.1162.A.1"
"5478","0","15.1163.A.1"
"5479","0","15.1167.A.4"
"5480","0","15.1173.A.4"
"5481","0","15.1176.A.1"
"5482","0","15.1187.A.6C"
"5483","0","15.1196.A.1"
"5484","0","15.1197.A.1"
"5485","0","15.1199.A.1"
"5486","0","15.1214.A.1"
"5487","0","15.1220.A.1"
"5488","0","15.1227.A.1"
"5489","0","15.1239.A.1"
"5490","0","15.1246.A.1"
"5491","0.05","15.1248.A.1"
"5492","0","15.1265.A.6C"
"5493","0","15.1267.A.1"
"5494","0.02","15.1276.A.4C"
"5495","0.01","15.1281.A.6C"
"5496","0","15.1299.A.4"
"5497","0.01","15.1303.A.1"
"5498","0","15.1305.A.1"
"5499","0","15.1307.A.1"
"5500","0","15.1310.A.1"
"5501","0","15.1322.A.1"
"5502","0","15.1323.A.1"
"5503","0","15.1344.A.1"
"5504","0","15.1353.A.4"
"5505","0","15.1355.A.1"
"5506","0","15.1366.A.4"
"5507","0","15.1367.A.1"
"5508","0","15.1385.A.1"
"5509","0","15.1391.A.1"
"5510","0","15.1396.A.1"
"5511","0","15.1398.A.4C"
"5512","0","15.1412.A.1"
"5513","0","15.1413.A.1"
"5514","0","15.1420.A.1"
"5515","0.03","15.1425.A.1"
"5516","0","15.1437.A.1"
"5517","0","15.1439.A.4"
"5518","0","15.1440.A.4"
"5519","0","15.1447.A.1"
"5520","0","15.1453.A.1"
"5521","0","15.1457.A.1"
"5522","0","15.1469.A.4"
"5523","0.01","15.1486.A.1"
"5524","0","15.1500.A.1"
"5525","0","15.1508.A.1"
"5526","0.11","15.1526.A.1"
"5527","0","15.1530.A.1"
"5528","0.02","15.1532.A.1"
"5529","0","15.1535.A.1"
"5530","0","15.1541.A.4"
"5531","0","15.1545.A.4"
"5532","0","15.1558.A.1"
"5533","0","15.1559.A.4"
"5534","0","15.1560.A.1"
"5535","0","15.1561.A.4"
"5536","0","15.1565.A.1"
"5537","0.02","15.1570.A.4"
"5538","0.13","15.1571.A.1"
"5539","0","15.1587.A.1"
"5540","0","15.1593.A.4"
"5541","0","15.1597.A.1"
"5542","0","15.1598.A.4"
"5543","0.13","15.1615.A.1"
"5544","0","15.1619.A.1"
"5545","0","15.1626.A.1"
"5546","0","15.1648.A.4"
"5547","0","15.1653.A.1"
"5548","0","15.1660.A.4"
"5549","0","15.1671.A.4"
"5550","0.02","15.1676.A.4"
"5551","0","15.1681.A.6C"
"5552","0","15.1687.A.1"
"5553","0","15.1694.A.4C"
"5554","0","15.1698.A.1"
"5555","0.17","15.1702.A.1"
"5556","0.01","15.1705.A.4"
"5557","0","15.1706.A.1"
"5558","0","15.1725.A.4"
"5559","0.18","15.1730.A.6C"
"5560","0","15.1737.A.1"
"5561","0","15.1740.A.1"
"5562","0","15.1743.A.1"
"5563","0","15.1745.A.6C"
"5564","0","15.1748.A.4"
"5565","0","15.1775.A.1"
"5566","0","15.1803.A.6C"
"5567","0.12","15.1832.A.1"
"5568","0","15.1845.A.1"
"5569","0.18","15.1862.A.1"
"5570","0","15.1867.A.4"
"5571","0","15.1879.A.1"
"5572","0","15.1909.A.1"
"5573","0","15.1938.A.1"
"5574","0.01","15.1939.A.1"
"5575","0","15.1944.A.4"
"5576","0","15.1969.A.4"
"5577","0","15.1989.A.4"
"5578","0","15.2003.A.4"
"5579","0.01","15.2005.A.6C"
"5580","0","15.2006.A.1"
"5581","0","15.2020.A.1"
"5582","0.01","15.2028.A.1"
"5583","0","15.2037.A.1"
"5584","0","15.2042.A.1"
"5585","0","15.2055.A.1"
"5586","0.02","15.2082.A.1"
"5587","0.01","15.2083.A.1"
"5588","0","15.2093.A.1"
"5589","0","15.2098.A.1"
"5590","0","15.2108.A.1"
"5591","0","15.2129.A.1"
"5592","0.01","15.2130.A.1"
"5593","0","15.2136.A.4"
"5594","0","15.2143.A.1"
"5595","0","15.2149.A.1"
"5596","0","15.2157.A.4"
"5597","0","15.2164.A.1"
"5598","0","15.2184.A.1"
"5599","0","15.2189.A.1"
"5600","0.13","15.2265.A.1"
"5601","0.01","15.2272.A.1"
"5602","0.15","15.2274.A.1"
"5603","0.03","15.2275.A.1"
"5604","0.01","15.2282.A.1"
"5605","0","15.2283.A.1"
"5606","0.05","15.2284.A.1"
"5607","0","15.2295.A.1"
"5608","0","15.2317.A.1"
"5609","0.09","15.2320.A.1"
"5610","0","15.2321.A.1"
"5611","0.03","15.2324.A.1"
"5612","0.01","15.2326.A.4"
"5613","0","15.2338.A.1"
"5614","0","15.2339.A.1"
"5615","0","15.2340.A.4"
"5616","0.01","15.2343.A.1"
"5617","0.03","15.2350.A.1"
"5618","0.01","15.2355.A.1"
"5619","0","15.2361.A.4"
"5620","0.1","15.2363.A.4"
"5621","0","15.2365.A.1"
"5622","0","15.2366.A.1"
"5623","0","15.2374.A.1"
"5624","0","15.2380.A.1"
"5625","0","15.2381.A.1"
"5626","0","15.2382.A.4C"
"5627","0","15.2390.A.1"
"5628","0","15.2403.A.1"
"5629","0","15.2408.A.1"
"5630","0.02","15.2434.A.1"
"5631","0.07","15.2451.A.1"
"5632","0.02","15.2456.A.1"
"5633","0","15.2467.A.1"
"5634","0","15.2484.A.1"
"5635","0.01","15.2488.A.4"
"5636","0","15.2489.A.4"
"5637","0","15.2490.A.6C"
"5638","0.01","15.2515.A.4"
"5639","0","15.2530.A.1"
"5640","0","15.2533.A.4"
"5641","0.02","15.2535.A.4C"
"5642","0","15.2561.A.1"
"5643","0","15.2569.A.4"
"5644","0","15.2589.A.6C"
"5645","0","15.2654.A.1"
"5646","0","15.2655.A.4"
"5647","0","15.2673.A.1"
"5648","0.06","15.2699.A.1"
"5649","0.01","15.2706.A.1"
"5650","0.03","15.2715.A.1"
"5651","0","15.2717.A.4C"
"5652","0","15.2728.A.1"
"5653","0.08","15.2731.A.4"
"5654","0","15.2763.A.1"
"5655","0","15.2771.A.1"
"5656","0","15.2778.A.1"
"5657","0","15.2782.A.4"
"5658","0.19","15.2785.A.1"
"5659","0.11","15.2788.A.1"
"5660","0","15.2792.A.4"
"5661","0.02","15.2804.A.1"
"5662","0","15.2806.A.1"
"5663","0","15.2809.A.4"
"5664","0","15.2810.A.1"
"5665","0","15.2819.A.4C"
"5666","0.01","15.2848.A.4"
"5667","0.03","15.2851.A.4"
"5668","0","15.2858.A.4C"
"5669","0","15.2871.A.1"
"5670","0.02","15.2874.A.4"
"5671","0","15.2877.A.6C"
"5672","0","15.2918.A.6C"
"5673","0","15.2951.A.1"
"5674","0","15.2952.A.1"
"5675","0","15.2956.A.1"
"5676","0","15.2959.A.4"
"5677","0","15.2970.A.1"
"5678","0.01","15.2971.A.1"
"5679","0","15.2973.A.1"
"5680","0.01","15.2975.A.1"
"5681","0","15.2978.A.4"
"5682","0","15.2979.A.4"
"5683","0","15.2980.A.4"
"5684","0","15.3000.A.1"
"5685","0","15.3010.A.1"
"5686","0","15.3012.A.1"
"5687","0.01","15.3028.A.1"
"5688","0","15.3029.A.1"
"5689","0","15.3031.A.1"
"5690","0.02","15.3032.A.4"
"5691","0.06","15.3043.A.1"
"5692","0","15.3049.A.1"
"5693","0","15.3053.A.1"
"5694","0","15.3058.A.1"
"5695","0.01","15.3060.A.4C"
"5696","0","15.3065.A.1"
"5697","0","15.3079.A.1"
"5698","0.01","15.3085.A.1"
"5699","0","15.3113.A.4"
"5700","0","15.3136.A.1"
"5701","0","15.3137.A.1"
"5702","0","15.3138.A.1"
"5703","0.04","15.3142.A.1"
"5704","0.01","15.3147.A.1"
"5705","0","15.3148.A.1"
"5706","0.07","15.3165.A.4"
"5707","0","15.3166.A.1"
"5708","0","15.3177.A.1"
"5709","0","15.3187.A.1"
"5710","0","15.3219.A.1"
"5711","0.12","15.3223.A.4"
"5712","0","15.3242.A.1"
"5713","0.16","15.3262.A.1"
"5714","0","15.3272.A.1"
"5715","0.05","15.3275.A.4"
"5716","0","15.3276.A.1"
"5717","0","15.3287.A.4"
"5718","0","15.3291.A.1"
"5719","0.01","15.3292.A.4"
"5720","0","15.3294.A.1"
"5721","0","15.3305.A.1"
"5722","0","15.3307.A.1"
"5723","0","15.3313.A.1"
"5724","0","15.3339.A.4"
"5725","0.06","15.3355.A.1"
"5726","0","15.3356.A.1"
"5727","0","15.3361.A.1"
"5728","0","15.4000.N.N"
"5729","0","15.4001.N.N"
"5730","0","15.4004.N.N"
"5731","0","15.4008.N.N"
"5732","0","15.4016.N.N"
"5733","0.04","15.4020.N.N"
"5734","0.01","15.4025.N.N"
"5735","0","15.4031.N.N"
"5736","0","15.4032.N.N"
"5737","0","15.4035.N.N"
"5738","0","15.4038.N.N"
"5739","0.07","15.4039.N.N"
"5740","0","15.4042.N.N"
"5741","0","15.4043.N.N"
"5742","0.01","15.4067.N.N"
"5743","0","15.4071.N.N"
"5744","0","15.4080.N.N"
"5745","0","15.4092.N.N"
"5746","0.12","15.4097.N.N"
"5747","0","15.4132.N.N"
"5748","0","15.4135.N.N"
"5749","0","15.4136.N.N"
"5750","0.01","15.4142.N.N"
"5751","0","15.4147.N.N"
"5752","0","15.4162.N.N"
"5753","0","15.4168.N.N"
"5754","0","15.4172.N.N"
"5755","0","15.4180.N.N"
"5756","0","15.4191.N.N"
"5757","0.01","15.4205.N.N"
"5758","0","15.4209.N.N"
"5759","0","15.4214.N.N"
