"","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","ANO","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA11","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","PlotID0","CoorX","CoorY","Origen"
"610",1,613,0,960607,0,34,4,5,0,NA,960607,0,"0112","1","0112108","522","4759","96","018","0","2","0","0","07","07","0","4","1","1","08","70","41","41","7","7","4","4","43","72","3","2","4","4","00",NA,"0",NA,"0",NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","3","15","55","16","71","2","03","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"0",NA,NA,"01","395",NA,"05,25",NA,"1.613",522000,4759000,1
"26656",15,1686,NA,890910,NA,NA,NA,NA,NA,"S",891810,NA,"0069","1","0069J03","518","4777","86","029","6","6","0","0","02","02","3","3","9","1","60","80","26","72","0","6","4","4",NA,"41",NA,"3",NA,"4",NA,"94",NA,"1",NA,"4","72","3","1",NA,"41","3","1",NA,"94","3","1",NA,"72","41","94",NA,NA,NA,NA,"2","7","G","18",NA,NA,NA,"1","1","3",NA,"0",NA,"0","4",NA,NA,"01","370",NA,"4.00",NA,"15.1686",518000,4777000,15
"27286",15,2671,NA,890410,NA,NA,NA,NA,NA,"S",893010,NA,"0095","1","0095k06","552","4752","86","066","6","6","0","0","03","03","3","3","9","1","70","80","61","41","9","7","4","4","26","72","1","3","4","4",NA,NA,NA,NA,NA,NA,"41","3","1",NA,"72","3","1",NA,NA,NA,NA,NA,"41","72","61","26","99",NA,NA,"2","04","w","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"01","12",NA,"3.75",NA,"15.2671",552000,4752000,15
"27611",15,531,NA,891107,NA,NA,NA,NA,NA,"S",890211,NA,"0022","2","0022L05","574","4807","86","015","6","6",NA,"0","01","01","5","5","9","1","90","60","40","41","3","5","4","4","73","72","2","4","4","4","72","73","2","1","4","3","41","3","6",NA,"72","3","1",NA,"73","3","1",NA,"41","72","73","74","65","99",NA,"2","10","G","12",NA,NA,NA,"1","1","3",NA,"0",NA,"0","0",NA,"M412","M414","126",NA,"9.75",NA,"15.531",574000,4807000,15
"27628",15,549,NA,891107,NA,NA,NA,NA,NA,"S",890311,NA,"0022","2","0022L06","576","4807","86","050","6","6",NA,"0","01","01","5","5","9","1","90","70","40","72","3","5","4","4","73","41","2","4","4","4","72","74","2","1","4","1","72","3","6",NA,"41","3","6",NA,"74","3","6",NA,"72","41","57","74","99",NA,NA,"2","06","G","19",NA,NA,"1","1","1","3",NA,"0",NA,"0","0",NA,NA,"G103","388","280","10.00","8.00","15.549",576000,4807000,15
"27657",15,579,NA,891207,NA,NA,NA,NA,NA,"S",890311,NA,"0022","2","0022L08","580","4805","86","050","6","6",NA,"0","03","03","4","5","9","1","60","90","40","72","3","7","4","3","72","41","2","3","4","3","73",NA,NA,NA,"4",NA,"72","3","6",NA,"41","3","6",NA,NA,NA,NA,NA,"72","41","73","99",NA,NA,NA,"2","02","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"P303","366",NA,"9.25",NA,"15.579",580000,4805000,15
"27687",15,611,NA,891307,NA,NA,NA,NA,NA,"S",890411,NA,"0022","2","0022M09","586","4801","86","050","6","6","0","0","04","04","4","5","9","1","50","80","40","41","6","7","4","4","73","72","4","3","4","3",NA,NA,NA,NA,NA,NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72",NA,"99","73",NA,NA,"2","06","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"P202","12",NA,"12.25",NA,"15.611",586000,4801000,15
"28126",15,1091,NA,890610,NA,NA,NA,NA,NA,"S",893110,NA,"0045","1","0045M07","555","4782","86","001","6","6","0","0","02","02","3","4","9","1","60","95","26","72","4","6","4","4","61","41","3","2","4","4","40","65","2","1","4","2","72","3","6",NA,"41","3","6",NA,"65","3","6",NA,"72","41","65","74","94",NA,NA,"2","06","G","20",NA,NA,NA,"1","1","3",NA,"0",NA,"0","0",NA,NA,"01","344",NA,"5.50",NA,"15.1091",555000,4782000,15
"28129",15,1094,NA,890610,NA,NA,NA,NA,NA,"S",893110,NA,"0045","1","0045L07","556","4786","86","001","6","6","0","0","01","01","4","5","9","1","60","90","26","72","4","5","4","4","28","41","2","3","4","3","61","61","3","2","4","4","72","3","6",NA,"41","3","6",NA,"61","3","6",NA,"72","41","61","54","31",NA,NA,"2","4","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,"P102","P302","190","60","9.75","8.75","15.1094",556000,4786000,15
"28161",15,1299,NA,891311,NA,NA,NA,NA,NA,"S",891411,NA,"0046","1","0046L07","580","4786","86","003","6","6","0","0","03","03","5","5","9","1","60","80","26","41","6","7","4","4","28","72","4","3","4","4",NA,NA,NA,NA,NA,NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","99","74",NA,NA,NA,"4","0","D","1",NA,NA,NA,"0","1","2",NA,"0",NA,"0","0",NA,NA,"M414","350",NA,"14.00",NA,"15.1299",580000,4786000,15
"28495",15,2931,NA,892208,NA,NA,NA,NA,NA,"S",891710,NA,"0096","1","0096J10","583","4758","86","080","6","6","0","0","05","05","3","3","9","1","60","30","40","72","7","5","4","4","73","41","2","4","4","4",NA,"76",NA,"1",NA,"4","72","3","3",NA,"41","3","3",NA,"76","3","3",NA,"72","41","76",NA,NA,NA,NA,"2","02","W","20",NA,NA,NA,"1","9","2",NA,"0","4","1","4",NA,NA,"01","105",NA,"3.50",NA,"15.2931",583000,4758000,15
"28498",15,2934,NA,892208,NA,NA,NA,NA,NA,"S",891710,NA,"0096","1","0096J11","585","4757","86","080","6","6","0","0","05","05","3","2","9","1","40","65","40","41","7","7","4","4","73","72","2","3","4","4",NA,NA,NA,NA,NA,NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","28",NA,NA,NA,NA,"2","02","W","20",NA,NA,NA,"1","9","2",NA,"0",NA,"1","0",NA,NA,"01","166",NA,"2.25",NA,"15.2934",585000,4757000,15
"29632",15,1969,NA,891206,NA,NA,NA,NA,NA,"S",900103,NA,"0070","1","0070L09","559","4769","86","038","6","6","0","0","03","03","2","3","9","1","80","80","40","41","0","6","4","4",NA,"72",NA,"4",NA,"4",NA,NA,NA,NA,NA,NA,"41","3","1",NA,"72","3","1",NA,NA,NA,NA,NA,"41","72","54","57","94",NA,NA,"2","08","G","16",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"01","131",NA,"3.00",NA,"15.1969",559000,4769000,15
"29634",15,1971,NA,891206,NA,NA,NA,NA,NA,"S",900103,NA,"0070","1","0070J09","560","4778","86","026","6","6","0","0","02","02","4","5","9","1","60","40","26","72","6","8","4","4","40","41","4","2","4","4",NA,NA,NA,NA,NA,NA,"72","3","6",NA,"41","3","6",NA,NA,NA,NA,NA,"72","41","73","99","74",NA,NA,"2","03","W","09",NA,NA,NA,"2","1","2",NA,"0",NA,"0","0",NA,NA,"G414","243","41","16.00","7.50","15.1971",560000,4778000,15
"29655",15,1992,NA,891506,NA,NA,NA,NA,NA,"S",900203,NA,"0070","1","0070L11","563","4769","86","047","6","6","0","0","03","03","2","2","9","1","80","70","26","41","0","7","4","4",NA,"72",NA,"3",NA,"4",NA,NA,NA,NA,NA,NA,"41","3","1",NA,"72","3","1",NA,NA,NA,NA,NA,"41","72","28","36","61",NA,NA,"2","4","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"01","104",NA,"2.00",NA,"15.1992",563000,4769000,15
"29697",15,2034,NA,892007,NA,NA,NA,NA,NA,"S",900503,NA,"0071","1","0071L03","572","4769","86","090","6","6","0","0","04","04","2","2","9","1","60","90","40","41","0","8","4","3",NA,"72",NA,"2",NA,"3",NA,NA,NA,NA,NA,NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","26",NA,NA,NA,NA,"2","08","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"P103","20",NA,"1.00",NA,"15.2034",572000,4769000,15
"29709",15,2046,NA,890208,NA,NA,NA,NA,NA,"S",900503,NA,"0071","2","0071J08","577","4777","86","032","6","6","0","0","04","04","2","2","9","1","70","80","26","72","6","6","4","4","40","41","4","4","4","4",NA,NA,NA,NA,NA,NA,"72","3","6",NA,"41","3","6",NA,NA,NA,NA,NA,"72","41","64",NA,NA,NA,NA,"2","05","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"01","363",NA,"1.25",NA,"15.2046",577000,4777000,15
"29711",15,2048,NA,890609,NA,NA,NA,NA,NA,"S",900503,NA,"0071","1","0071M05","577","4766","86","090","6","6","0","0","05","05","2","2","9","1","40","25","26","41","0","5","4","4",NA,"72",NA,"4",NA,"4",NA,"28",NA,"1",NA,"4","41","3","6",NA,"72","3","6",NA,"28","3","1",NA,"41","72","99","28",NA,NA,NA,"2","02","W","16",NA,NA,NA,"1","2","2",NA,"0",NA,"0","0",NA,NA,"01","144",NA,"2.00",NA,"15.2048",577000,4766000,15
"39696",20,7,0,960308,0,9,4,5,1,NA,960308,0,"0041","1","0041414","601","4799","96","045","0","7","0","0","00","00","0","5","1","1","03","50","28","28","9","5","5","3","00","41","0","2","0","4","00","48","0","2","0","4","28","1","2","10","41","3","6",NA,"48","3","6",NA,"28","41","48","15","57","65","72","2","04","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"1",NA,NA,"01","115",NA,"10,00",",","20.7",601000,4799000,20
"39741",20,52,0,960328,0,16,4,4,1,NA,960328,0,"0063","1","0063916","563","4790","96","003","0","5","0","0","03","03","0","4","1","1","01","70","28","28","9","0","2","2","00",NA,"0",NA,"0",NA,"00",NA,"0",NA,"0",NA,"28","1","2","10",NA,NA,NA,NA,NA,NA,NA,NA,"28","73","3","34","57",NA,NA,"3","05","G","20","1",NA,NA,NA,"1","1","0",NA,"2","4","0",NA,NA,"G704","291",NA,"04,25",",","20.52",563000,4790000,20
"39988",20,301,0,960212,0,37,4,3,0,NA,960212,0,"0064","1","0064927","579","4788","96","009","0","7","0","0","01","01","0","5","1","1","02","80","72","72","5","6","4","4","92","74","5","2","4","2","00","41","0","1","0","4","72","3","6",NA,"74","3","6",NA,"41","3","6",NA,"72","74","41","21","28","15","54","2","02","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"0",NA,NA,"M903","330",NA,"21,00",NA,"20.301",579000,4788000,20
"40026",20,339,0,960314,0,12,4,0,0,NA,960314,0,"0064","1","0064120","568","4785","96","016","0","6","0","0","03","03","0","5","1","1","00","40","10","41","9","4","6","4",NA,"74","0","4","0","2","00","72","0","2","0","4","41","3","6",NA,"74","3","6",NA,"72","3","6",NA,"41","74","72","55","58","65","94","3","05","G","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"0",NA,NA,"G411","018",NA,"15,00",",","20.339",568000,4785000,20
"40215",20,532,0,960328,0,38,4,2,1,NA,960328,0,"0088","1","0088515","558","4777","96","018","0","6","0","0","03","03","0","5","1","1","03","70","41","41","9","5","5","4","00","72","0","3","0","4","00",NA,"0",NA,"0",NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","54","57","65","73","95","3","03","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"4","P414","P406","P902","275",NA,"13,00",",","20.532",558000,4777000,20
"40259",20,576,0,960325,0,20,4,4,1,NA,960325,0,"0088","1","0088609","550","4774","96","011","0","6","0","0","04","04","0","5","1","1","03","50","28","41","9","5","5","3","00","72","0","3","0","3","00",NA,"0",NA,"0",NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","73","15","74","55","65","2","02","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"4",NA,NA,"01","335",NA,"10,50",",","20.576",550000,4774000,20
"40346",20,663,0,960315,0,13,4,3,0,NA,960315,0,"0088","1","0088817","557","4770","96","080","0","6","0","0","03","03","0","5","1","1","03","30","10","41","9","8","4","4","00","72","0","2","0","3","00",NA,"0",NA,"0",NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","57","65","28","73",NA,"2","01","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"0",NA,NA,"01","290",NA,"18,50",",","20.663",557000,4770000,20
"40412",20,729,0,960321,0,16,4,1,1,NA,960321,0,"0088","1","0088018","562","4767","96","019","0","6","0","0","04","04","0","5","1","1","03","55","28","41","9","5","5","4","00","72","0","3","0","3","00","28","0","2","0","4","41","3","6",NA,"72","3","6",NA,"28","1","2","20","41","72","28","15",NA,NA,NA,"2","02","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"9",NA,"P204","P106","224",NA,"10,00",",","20.729",562000,4767000,20
"40473",20,791,0,960328,0,22,4,6,0,NA,960328,0,"0088","1","0088218","558","4763","96","026","0","6","0","0","03","03","0","3","1","1","03","70","10","41","9","7","4","4","00","72","0","1","0","4","00",NA,"0",NA,"0",NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","15","33","55","99","54","2","01","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"9","P914","P106","M902","223",NA,"04,00",",","20.791",558000,4763000,20
"40602",20,924,0,960307,0,17,4,1,0,NA,960307,0,"0089","1","0089830","577","4772","96","007","0","1","0","0","06","06","0","5","1","1","03","75","71","41","5","5","5","2","71","71","5","5","4","4",NA,NA,NA,NA,NA,NA,"41","3","6",NA,"71","3","6",NA,NA,NA,NA,NA,"41","71","42","45","72","14","74","4",NA,NA,NA,"1",NA,NA,NA,"1","3","0",NA,"0",NA,"0",NA,NA,"01","040",NA,"07,50",",","20.924",577000,4772000,20
"40629",20,951,0,960318,0,21,4,6,1,NA,960318,0,"0089","1","0089926","575","4770","96","008","0","6","0","0","03","03","0","5","1","1","03","70","41","41","7","4","5","4","71","72","3","3","5","2","00","65","0","2","0","2","41","3","6",NA,"72","3","6",NA,"65","3","6",NA,"41","72","65","28","54","73","74","3","02","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"0",NA,NA,"P813","100",NA,"11,00",",","20.951",575000,4770000,20
"40670",20,992,0,960228,0,30,4,2,2,NA,960228,0,"0089","1","0089225","569","4763","96","015","0","6","0","0","03","03","0","5","1","1","03","60","35","41","9","5","4","4","00","72","0","3","0","4","00","95","0","1","0","3","41","3","6",NA,"72","3","6",NA,"95","3","6",NA,"41","72","95","71","73",NA,NA,"3","04","W","20","1",NA,NA,NA,"1","2","0",NA,"0",NA,"0","P313","M906","G902","135",NA,"07,50",NA,"20.992",569000,4763000,20
"40761",20,1083,0,960301,0,23,4,3,0,NA,960301,0,"0113","1","0113417","557","4758","96","025","0","6","0","0","06","06","0","5","1","1","00","90","10","72","9","4","6","3","00","55","0","3","0","3","00","73","0","2","0","2","72","3","6",NA,"55","3","6",NA,"73","3","6",NA,"72","55","73","41","74","92","95","2","04","W","20","1",NA,NA,NA,"1","3","0",NA,"0",NA,"0","P406","P413","P913","045",NA,"15,00",",","20.1083",557000,4758000,20
"53920",27,86,NA,891912,NA,NA,NA,NA,NA,"S",900903,NA,"0008","1","0008J10","615","4832","87","066","6","6","0","0","02","02","4","5","9","1","70","60","26","72","0","3","3","3",NA,"41",NA,"3",NA,"4",NA,"26",NA,"2",NA,"4","72","3","6",NA,"41","3","6",NA,"26","3","1",NA,"41","73","72","26","57","94","61","2","04","W","20",NA,NA,NA,"1","1","3",NA,"0",NA,"0","4","M412","P112","M414","367","48","11.75","11.50","27.86",615000,4832000,27
"53975",27,181,NA,892012,NA,NA,NA,NA,NA,"S",901203,NA,"0008","1","0008L08","609","4822","87","038","6","6","0","0","03","03","4","5","9","1","80","80","40","41","5","4","4","2","73","73","4","4","4","2",NA,"61",NA,"1",NA,"4","41","3","6",NA,"73","3","6",NA,"61","3","6",NA,"41","73","61","26","72",NA,NA,"2","06","G","20",NA,NA,NA,"1","1","3",NA,"0",NA,"0","0",NA,NA,"01","322",NA,"12.75",NA,"27.181",609000,4822000,27
"54442",27,1083,NA,892112,NA,NA,NA,NA,NA,"S",902501,NA,"0048","1","0048J10","646","4796","87","048","6","6","0","0","1","01","4","5","9","1","60","99","26","72","4","8","4","4","72","41","2","2","4","3","40",NA,"2",NA,"4",NA,"72","3","6",NA,"41","3","6",NA,NA,NA,NA,NA,"72","41","65","74","68","61",NA,"2","04","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"01","346",NA,"10.25",NA,"27.1083",646000,4796000,27
"54448",27,1089,NA,892112,NA,NA,NA,NA,NA,"S",902401,NA,"0048","1","0048J10","646","4795","87","048","6","6","0","0","1","01","4","4","9","1","60","90","26","72","4","4","4","3","72","41","2","3","4","4","40","65","2","2","4","3","72","3","6",NA,"41","3","6",NA,"65","3","6",NA,"41","72","65","73","99","61","57","2","04","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"1","4",NA,NA,"P402","350",NA,"6.25",NA,"27.1089",646000,4795000,27
"54536",27,1178,NA,892112,NA,NA,NA,NA,NA,"S",902501,NA,"0049","1","0049K03","650","4794","87","048","6","6","0","0","05","05","4","5","9","1","00","95","21","41","0","7","2","4",NA,"72",NA,"3",NA,"3",NA,NA,NA,NA,NA,NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","99","65","73",NA,NA,"2","11","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"M906","329",NA,"13.00",NA,"27.1178",650000,4794000,27
"54767",27,1421,NA,900901,NA,NA,NA,NA,NA,"S",903001,NA,"0072","2","0072M05","600","4763","87","020","6","6","0","0","4","04","4","5","9","1","60","50","40","41","0","5","4","4",NA,"72",NA,"4",NA,"4",NA,"73",NA,"1",NA,"4","41","3","6",NA,"72","3","6",NA,"73","3","6",NA,"41","72","73","99","26",NA,NA,"2","10","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,"P112","M219","324",NA,"8.00",NA,"27.1421",6e+05,4763000,27
"54817",27,1472,NA,901601,NA,NA,NA,NA,NA,"S",903001,NA,"0073","2","0073K08","642","4775","87","004","6","6","0","0","06","06","4","5","9","1","90","80","72","41","4","5","4","4","40","72","4","3","4","4",NA,"73",NA,"1",NA,"3","41","3","6",NA,"72","3","6",NA,"73","3","6",NA,"41","72","73","65","78","71","99","2","07","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","4",NA,NA,"G414","7",NA,"17.50",NA,"27.1472",642000,4775000,27
"54830",27,1486,NA,901601,NA,NA,NA,NA,NA,"S",903001,NA,"0073","2","0073K04","629","4773","87","046","6","6","0","0","05","05","3","2","9","1","35","40","40","41","4","5","4","4","73","72","3","4","4","4",NA,"73",NA,"1",NA,"3","41","3","6",NA,"72","3","6",NA,"73","3","6",NA,"41","72","73","57",NA,NA,NA,"2","03","W","20",NA,NA,NA,"1","1","2",NA,"0","4","1","0",NA,NA,"P406","104",NA,"1.75",NA,"27.1486",629000,4773000,27
"54896",27,1553,NA,901701,NA,NA,NA,NA,NA,"S",903101,NA,"0073","2","0073M05","629","4766","87","11","6","6","0","0","5","05","3","3","9","1","45","70","26","41","6","7","4","4","40","72","3","3","4","4",NA,NA,NA,NA,NA,NA,"41","3","6",NA,"72","3","6",NA,NA,NA,NA,NA,"41","72","28","73","99",NA,NA,"2","3","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"4","4",NA,NA,"01","390",NA,"2.50",NA,"27.1553",629000,4766000,27
"54922",27,1581,NA,901701,NA,NA,NA,NA,NA,"S",903101,NA,"0073","2","0073M08","638","4764","87","011","6","6","0","0","06","06","3","4","9","1","40","60","40","41","4","6","4","4","72","72","3","4","4","4",NA,NA,NA,NA,NA,NA,"41","3","1",NA,"72","3","1",NA,NA,NA,NA,NA,"41","72","99","57","55",NA,NA,"2","06","G","19",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"P106","61",NA,"4.75",NA,"27.1581",638000,4764000,27
"54951",27,1611,NA,901701,NA,NA,NA,NA,NA,"S",900102,NA,"0074","2","0074J03","650","4779","87","053","6","6","0","0","06","06","5","5","9","1","70","70","72","72","0","7","4","4",NA,"41",NA,"3",NA,"4",NA,NA,NA,NA,NA,NA,"72","3","6",NA,"41","3","6",NA,NA,NA,NA,NA,"72","41","99","74",NA,NA,NA,"2","03","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"M402","077",NA,"13.75",NA,"27.1611",650000,4779000,27
"54959",27,1619,NA,901701,NA,NA,NA,NA,NA,"S",900102,NA,"0074","2","0074J04","652","4778","87","018","6","6","0","0","07","07","4","5","9","1","60","85","73","72","0","6","4","4",NA,"41",NA,"2",NA,"4",NA,"74",NA,"1",NA,"2","72","3","6",NA,"41","3","6",NA,"74","3","6",NA,"72","41","74","65","99","73","55","2","02","W","19",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,NA,"M906","315",NA,"16.00",NA,"27.1619",652000,4778000,27
"55053",27,1727,NA,901801,NA,NA,NA,NA,NA,"S",900102,NA,"0096","1","0096L12","592","4750","87","040","6","6","0","0","05","05","3","4","9","1","40","90","40","41","7","7","4","4","26","72","3","2","4","4",NA,"73",NA,"1",NA,"4","41","3","6",NA,"72","3","6",NA,"73","3","6",NA,"41","72","73","65","99",NA,NA,"2","05","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","9","M204","M412","G411","214",NA,"4.25",NA,"27.1727",592000,4750000,27
"55064",27,1742,NA,901801,NA,NA,NA,NA,NA,"S",900202,NA,"0096","1","0096M13","591","4746","87","040","6","6","0","0","05","05","2","2","9","1","60","80","40","72","6","6","4","4","72","41","2","3","4","4",NA,"43",NA,"1",NA,"4","72","3","6",NA,"41","3","6",NA,"43","3","6",NA,"72","41","43","73","26",NA,NA,"2","06","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"1","0","M414","G203","G411","145",NA,"1.25",NA,"27.1742",591000,4746000,27
"55067",27,1745,NA,901801,NA,NA,NA,NA,NA,"S",900202,NA,"0096","1","0096M12","589","4745","87","040","6","6","0","0","04","04","2","2","9","1","70","60","72","72","0","9","4","4",NA,"41",NA,"1",NA,"4",NA,NA,NA,NA,NA,NA,"72","2","1","65","41","3","6",NA,NA,NA,NA,NA,"72","41","26",NA,NA,NA,NA,"2","01","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"1","0","P203","G403","G411","125",NA,"1.25",NA,"27.1745",589000,4745000,27
"55102",27,1787,NA,901901,NA,NA,NA,NA,NA,"S",900202,NA,"0097","1","0097J06","606","4758","87","028","6","6","0","0","05","05","2","4","9","1","50","90","40","72","6","5","4","4","73","41","3","4","4","4",NA,"73",NA,"1",NA,"3","72","3","6",NA,"41","3","6",NA,"73","3","6",NA,"72","41","73","54","99",NA,NA,"2","07","G","19",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,"P906","P411","181",NA,"6.50",NA,"27.1787",606000,4758000,27
"55122",27,1808,NA,901901,NA,NA,NA,NA,NA,"S",900202,NA,"0097","1","0097K10","615","4756","87","028","6","6","0","0","4","04","3","4","9","1","70","70","40","41","7","5","4","4","72","73","2","3","4","3",NA,"72",NA,"2",NA,"4","41","3","6",NA,"73","3","6",NA,"72","3","6",NA,"41","73","72","99",NA,NA,NA,"2","07","G","20",NA,NA,NA,"1","1","2",NA,"0","4","1","4",NA,NA,"P203","388","196","6.50","3.75","27.1808",615000,4756000,27
"55156",27,1848,NA,901901,NA,NA,NA,NA,NA,"S",900302,NA,"0097","1","0097L03","599","4750","87","040","6","6","0","0","05","05","4","5","9","1","50","80","40","41","6","5","4","4","72","72","3","3","4","3",NA,"72",NA,"2",NA,"4","41","3","6",NA,"72","3","6",NA,"72","3","6",NA,"41","72","73","26","99",NA,NA,"2","05","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","4","M906","M203","M414","48",NA,"8.50",NA,"27.1848",599000,4750000,27
"55203",27,1904,NA,902001,NA,NA,NA,NA,NA,"S",900302,NA,"0097","1","0097M03","597","4744","87","032","6","6","0","0","05","05","2","2","9","1","40","50","40","41","7","4","4","4","73","73","2","3","4","4",NA,"41",NA,"3",NA,"3","41","3","6",NA,"72","3","6",NA,"41","2","6","10","41","72",NA,NA,NA,NA,NA,"2","03","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"4","0",NA,NA,"P404","33",NA,"1.25",NA,"27.1904",597000,4744000,27
"55210",27,1911,NA,902001,NA,NA,NA,NA,NA,"S",900502,NA,"0097","1","0097M10","613","4744","87","049","6","6","0","0","03","03","2","4","9","1","60","40","72","41","4","6","4","4","40","72","3","3","4","4","73","43","2","1","4","4","41","3","6",NA,"72","3","6",NA,"43","3","6",NA,"41","72","43","99",NA,NA,NA,"2","02","W","20",NA,NA,NA,"1","1","2",NA,"0",NA,"0","0",NA,"P106","P203","384",NA,"6.25",NA,"27.1911",613000,4744000,27
"55310",27,2016,NA,902301,NA,NA,NA,NA,NA,"S",900602,NA,"0098","1","0098L10","643","4752","87","36","6","6","0","0","5","05","3","4","9","1","60","80","40","41","5","5","4","4","72","72","4","3","4","3",NA,"41",NA,"1",NA,"1","41","3","6",NA,"72","3","6",NA,"41","2","6","05","41","72","73",NA,NA,NA,NA,"3","8","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"1","4",NA,NA,"01","65",NA,"5.00",NA,"27.2016",643000,4752000,27
"55322",27,2028,NA,902401,NA,NA,NA,NA,NA,"S",900602,NA,"0098",NA,"0098L09","641","4751","87","36","6","6","0","0","6","06","3","5","9","1","60","60","40","41","6","6","4","4","26","72","3","2","4","4",NA,"26",NA,"1",NA,"4","41","3","6",NA,"72","3","6",NA,"26","3","1",NA,"41","72","26","28",NA,NA,NA,"3","9","G","20",NA,NA,NA,"1","1","2",NA,"0",NA,"1","4",NA,NA,"P906","343",NA,"8.00",NA,"27.2028",641000,4751000,27
"55337",27,2046,NA,903001,NA,NA,NA,NA,NA,"S",901402,NA,"0098","1","0098L09","642","4749","87","036","6","6","0","0","4","04","1","4","9","1","60","80","40","41","5","7","4","4","72","72","4","2","4","4",NA,"99",NA,"1",NA,"1","41","3","6",NA,"72","3","6",NA,"99","2","6","05","41","72","95","74","73","55","99","3","15","G","20",NA,NA,NA,"1","9","2",NA,"0",NA,"0","0",NA,NA,"G906","307",NA,"7.00",NA,"27.2046",642000,4749000,27
