"","PlotID0","PlotID","Provincia","Origen","Estadillo","Cla","Subclase","nArbol","OrdenIFActual","OrdenIFAnterior","Rumbo","Distancia","Especie","Diametro1","Diametro2","Altura","Hcopa","Calidad","Forma","ParEsp","NPae","CPae","VPae","Agente","Import","Elemento"
"852186","42.105","42.105.A.1",42,42,105,"A","1",35,32,0,369,13.8999996,21,253,254,14.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852187","42.105","42.105.A.1",42,42,105,"A","1",36,33,18,392,6.69999981,71,363,303,17.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852495","42.118","42.118.A.1",42,42,118,"A","1",1,1,0,8,8.10000038,71,136,127,11.5,NA,2,3,NA,39,49,1,100,NA,NA
"852496","42.118","42.118.A.1",42,42,118,"A","1",2,2,0,11,7.30000019,71,133,128,15,NA,2,2,NA,39,49,2,100,NA,NA
"852497","42.118","42.118.A.1",42,42,118,"A","1",3,888,1,12,1.79999995,21,131,124,2.5,NA,6,5,NA,NA,NA,NA,200,3,9
"852498","42.118","42.118.A.1",42,42,118,"A","1",4,3,0,28,12.1999998,21,271,276,11.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852499","42.118","42.118.A.1",42,42,118,"A","1",5,4,2,30,9.5,21,270,290,13.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852500","42.118","42.118.A.1",42,42,118,"A","1",6,5,0,38,4.5,71,84,83,9.30000019,6.4000001,3,3,NA,NA,NA,NA,316,1,9
"852501","42.118","42.118.A.1",42,42,118,"A","1",7,6,3,40,7.4000001,21,221,204,14.3999996,NA,2,2,NA,NA,42,NA,100,NA,NA
"852502","42.118","42.118.A.1",42,42,118,"A","1",8,7,4,43,7.69999981,21,246,236,14,NA,2,2,NA,NA,42,NA,100,NA,NA
"852503","42.118","42.118.A.1",42,42,118,"A","1",9,8,0,51,4,71,99,102,10.3000002,5.4000001,2,2,NA,NA,49,NA,100,NA,NA
"852504","42.118","42.118.A.1",42,42,118,"A","1",10,9,5,60,6.5999999,21,282,301,13,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852505","42.118","42.118.A.1",42,42,118,"A","1",11,10,0,75,14.6000004,21,252,257,11.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852506","42.118","42.118.A.1",42,42,118,"A","1",12,888,6,88,2,21,86,75,3,NA,6,5,NA,NA,NA,NA,200,3,9
"852507","42.118","42.118.A.1",42,42,118,"A","1",13,11,0,105,13.1000004,21,289,304,12.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852508","42.118","42.118.A.1",42,42,118,"A","1",14,12,7,121,4.0999999,21,472,458,14.1000004,7,3,2,NA,NA,NA,NA,410,1,3
"852509","42.118","42.118.A.1",42,42,118,"A","1",15,13,8,137,3.70000005,71,112,98,6.30000019,2.9000001,3,5,NA,NA,NA,NA,316,2,9
"852510","42.118","42.118.A.1",42,42,118,"A","1",16,14,9,140,9.60000038,21,226,213,3.9000001,NA,4,5,NA,NA,NA,NA,410,3,7
"852511","42.118","42.118.A.1",42,42,118,"A","1",17,15,10,150,3.0999999,21,98,100,9.5,7.0999999,4,3,NA,NA,NA,NA,316,3,9
"852512","42.118","42.118.A.1",42,42,118,"A","1",18,16,0,159,5.30000019,21,174,161,12.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852513","42.118","42.118.A.1",42,42,118,"A","1",19,17,11,170,7.0999999,21,200,199,11.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852514","42.118","42.118.A.1",42,42,118,"A","1",20,18,0,174,10.6999998,21,266,275,12.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852515","42.118","42.118.A.1",42,42,118,"A","1",21,19,12,174,9.39999962,21,228,254,12.6999998,NA,2,2,NA,NA,41,NA,100,NA,NA
"852516","42.118","42.118.A.1",42,42,118,"A","1",22,20,13,178,12.3000002,21,328,345,14.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852517","42.118","42.118.A.1",42,42,118,"A","1",23,21,14,187,8.5,21,235,225,14,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852518","42.118","42.118.A.1",42,42,118,"A","1",24,22,15,188,7,21,200,200,13.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852519","42.118","42.118.A.1",42,42,118,"A","1",25,23,16,191,5.30000019,21,217,218,10.5,NA,3,2,NA,NA,NA,NA,410,2,7
"852520","42.118","42.118.A.1",42,42,118,"A","1",26,24,0,204,18,21,425,469,14.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852521","42.118","42.118.A.1",42,42,118,"A","1",27,888,17,208,3.9000001,21,126,125,7.5,NA,6,2,NA,NA,NA,NA,200,3,9
"852522","42.118","42.118.A.1",42,42,118,"A","1",28,25,18,214,2.20000005,21,154,170,12.3000002,8.69999981,2,2,NA,NA,NA,NA,100,NA,NA
"852523","42.118","42.118.A.1",42,42,118,"A","1",29,26,0,228,5.69999981,71,154,152,12.8999996,NA,2,2,NA,39,49,3,100,NA,NA
"852524","42.118","42.118.A.1",42,42,118,"A","1",30,27,0,230,5.5999999,71,138,144,11.1999998,NA,2,2,NA,39,49,3,100,NA,NA
"852525","42.118","42.118.A.1",42,42,118,"A","1",31,28,19,234,5.9000001,71,179,186,13,NA,2,2,NA,39,49,3,100,NA,NA
"852526","42.118","42.118.A.1",42,42,118,"A","1",32,29,0,240,9.80000019,21,262,267,14.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852527","42.118","42.118.A.1",42,42,118,"A","1",33,30,20,250,1.39999998,21,178,187,15.1999998,6.80000019,2,2,NA,NA,NA,NA,100,NA,NA
"852528","42.118","42.118.A.1",42,42,118,"A","1",34,31,21,262,4.5999999,71,192,192,13.3999996,7.19999981,2,2,NA,39,49,4,100,NA,NA
"852529","42.118","42.118.A.1",42,42,118,"A","1",35,32,22,264,9.89999962,21,280,302,15,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852530","42.118","42.118.A.1",42,42,118,"A","1",36,33,23,265,4.30000019,71,127,133,11.1000004,7.9000001,2,2,NA,39,49,4,100,NA,NA
"852531","42.118","42.118.A.1",42,42,118,"A","1",37,34,0,280,9.89999962,21,135,134,12.6999998,NA,3,2,NA,NA,NA,NA,316,1,9
"852532","42.118","42.118.A.1",42,42,118,"A","1",38,35,0,291,9.89999962,21,225,228,16,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852533","42.118","42.118.A.1",42,42,118,"A","1",39,36,0,293,9.30000019,21,219,215,15.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852534","42.118","42.118.A.1",42,42,118,"A","1",40,37,24,304,10,21,284,299,10.1999998,NA,4,2,NA,NA,NA,NA,410,3,7
"852535","42.118","42.118.A.1",42,42,118,"A","1",41,38,25,325,1.79999995,21,263,240,15.1999998,6.19999981,2,2,NA,NA,NA,NA,100,NA,NA
"852536","42.118","42.118.A.1",42,42,118,"A","1",42,39,0,326,11.8999996,21,248,236,13.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852537","42.118","42.118.A.1",42,42,118,"A","1",43,40,26,336,6.4000001,71,150,148,14.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852538","42.118","42.118.A.1",42,42,118,"A","1",44,41,27,341,4.9000001,43,105,105,11.6000004,7.80000019,3,2,NA,NA,NA,NA,316,1,9
"852539","42.118","42.118.A.1",42,42,118,"A","1",45,42,28,360,2.79999995,21,286,255,12.1999998,8.39999962,2,2,NA,NA,NA,NA,100,NA,NA
"852540","42.118","42.118.A.1",42,42,118,"A","1",46,43,29,371,8.10000038,21,130,126,11.3999996,NA,4,2,NA,NA,NA,NA,316,3,9
"852541","42.118","42.118.A.1",42,42,118,"A","1",47,44,30,372,6.19999981,21,303,291,16.3999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"852542","42.118","42.118.A.1",42,42,118,"A","1",48,45,31,372,4.0999999,21,203,203,7.69999981,6.19999981,4,2,NA,NA,NA,NA,410,3,7
"852543","42.118","42.118.A.1",42,42,118,"A","1",49,46,0,373,12.8000002,21,255,245,15.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852544","42.118","42.118.A.1",42,42,118,"A","1",50,47,32,378,8.89999962,21,222,219,15.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852545","42.118","42.118.A.1",42,42,118,"A","1",51,48,33,386,8.60000038,21,309,283,14.8999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"852546","42.119","42.119.A.1",42,42,119,"A","1",1,1,0,3,16.2999992,21,467,450,22.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852547","42.119","42.119.A.1",42,42,119,"A","1",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852548","42.119","42.119.A.1",42,42,119,"A","1",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852549","42.119","42.119.A.1",42,42,119,"A","1",4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852550","42.119","42.119.A.1",42,42,119,"A","1",5,2,4,53,17.3999996,21,557,580,22.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852551","42.119","42.119.A.1",42,42,119,"A","1",6,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852552","42.119","42.119.A.1",42,42,119,"A","1",7,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852553","42.119","42.119.A.1",42,42,119,"A","1",8,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852554","42.119","42.119.A.1",42,42,119,"A","1",9,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852555","42.119","42.119.A.1",42,42,119,"A","1",10,3,9,95,11.1999998,21,395,412,21,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852556","42.119","42.119.A.1",42,42,119,"A","1",11,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852557","42.119","42.119.A.1",42,42,119,"A","1",12,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852558","42.119","42.119.A.1",42,42,119,"A","1",13,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852559","42.119","42.119.A.1",42,42,119,"A","1",14,4,0,135,10.6000004,21,305,300,21.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852560","42.119","42.119.A.1",42,42,119,"A","1",15,5,13,135,4.9000001,21,313,334,19.6000004,10.8999996,2,2,NA,NA,NA,NA,100,NA,NA
"852561","42.119","42.119.A.1",42,42,119,"A","1",16,6,14,141,19.7999992,21,553,541,18.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852562","42.119","42.119.A.1",42,42,119,"A","1",17,7,15,159,4.69999981,21,161,155,14.5,9.89999962,3,2,NA,NA,NA,NA,316,1,9
"852563","42.119","42.119.A.1",42,42,119,"A","1",18,8,16,161,14.3999996,21,561,483,17.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852564","42.119","42.119.A.1",42,42,119,"A","1",19,888,17,170,4.9000001,21,103,107,10.5,NA,6,3,NA,NA,NA,NA,200,3,9
"852565","42.119","42.119.A.1",42,42,119,"A","1",20,9,19,173,18.3999996,21,505,488,18.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852566","42.119","42.119.A.1",42,42,119,"A","1",21,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852567","42.119","42.119.A.1",42,42,119,"A","1",22,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852568","42.119","42.119.A.1",42,42,119,"A","1",23,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852569","42.119","42.119.A.1",42,42,119,"A","1",24,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852570","42.119","42.119.A.1",42,42,119,"A","1",25,0,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852571","42.119","42.119.A.1",42,42,119,"A","1",26,888,24,210,9.69999981,21,127,128,11.5,NA,6,2,NA,NA,42,NA,200,3,9
"852572","42.119","42.119.A.1",42,42,119,"A","1",27,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852573","42.119","42.119.A.1",42,42,119,"A","1",28,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852574","42.119","42.119.A.1",42,42,119,"A","1",29,0,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852575","42.119","42.119.A.1",42,42,119,"A","1",30,0,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852576","42.119","42.119.A.1",42,42,119,"A","1",31,10,0,267,7.80000019,71,131,119,13.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852577","42.119","42.119.A.1",42,42,119,"A","1",32,11,29,287,3.70000005,21,732,732,18.6000004,9.19999981,2,2,NA,NA,NA,NA,100,NA,NA
"852578","42.119","42.119.A.1",42,42,119,"A","1",33,12,0,294,3.4000001,71,78,85,13.8000002,10.3000002,3,3,NA,39,49,1,316,1,9
"852579","42.119","42.119.A.1",42,42,119,"A","1",34,13,0,295,3.9000001,71,85,86,13.6999998,10.3000002,3,3,NA,39,49,1,316,1,9
"852580","42.119","42.119.A.1",42,42,119,"A","1",35,14,0,298,3.4000001,71,107,115,15.5,11.3999996,2,2,NA,39,49,1,100,NA,NA
"852581","42.119","42.119.A.1",42,42,119,"A","1",36,15,0,304,3.5,71,88,87,12.6999998,10.1999998,3,3,NA,39,49,1,316,1,9
"852582","42.119","42.119.A.1",42,42,119,"A","1",37,16,0,353,10.5,71,230,239,15.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852583","42.119","42.119.A.1",42,42,119,"A","1",38,17,0,378,23.2999992,21,538,509,25.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"852584","42.119","42.119.A.1",42,42,119,"A","1",39,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852585","42.119","42.119.A.1",42,42,119,"A","1",40,18,31,399,15.6999998,21,508,540,22.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853189","42.147","42.147.A.1",42,42,147,"A","1",1,1,1,19,10.5,21,400,391,14.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853190","42.147","42.147.A.1",42,42,147,"A","1",2,2,2,32,3.79999995,21,261,275,13.8000002,7.69999981,2,2,NA,NA,NA,NA,100,NA,NA
"853191","42.147","42.147.A.1",42,42,147,"A","1",3,3,3,53,1.70000005,71,137,133,15.1999998,5.19999981,2,2,NA,39,49,1,100,NA,NA
"853192","42.147","42.147.A.1",42,42,147,"A","1",4,4,0,56,17,21,418,434,17.8999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"853193","42.147","42.147.A.1",42,42,147,"A","1",5,5,4,72,2,71,154,165,14.3000002,8.89999962,2,2,NA,39,49,1,100,NA,NA
"853194","42.147","42.147.A.1",42,42,147,"A","1",6,6,5,77,3.0999999,71,167,142,13,4.80000019,2,3,NA,NA,NA,NA,100,NA,NA
"853195","42.147","42.147.A.1",42,42,147,"A","1",7,7,6,105,7.5,71,358,319,13.3999996,NA,2,5,NA,NA,NA,NA,100,NA,NA
"853196","42.147","42.147.A.1",42,42,147,"A","1",8,8,0,109,8.30000019,71,170,161,10.1999998,NA,2,2,NA,39,49,2,100,NA,NA
"853197","42.147","42.147.A.1",42,42,147,"A","1",9,9,0,110,7.80000019,71,147,135,11,NA,2,2,NA,39,429,2,100,NA,NA
"853198","42.147","42.147.A.1",42,42,147,"A","1",10,10,7,110,4.9000001,71,204,200,13.3999996,5,2,2,NA,39,49,3,100,NA,NA
"853199","42.147","42.147.A.1",42,42,147,"A","1",11,11,8,115,4.4000001,71,214,205,14.6000004,6.9000001,2,2,NA,39,49,3,100,NA,NA
"853200","42.147","42.147.A.1",42,42,147,"A","1",12,12,0,117,4.9000001,71,123,125,10.5,6.5,2,2,NA,39,49,3,100,NA,NA
"853201","42.147","42.147.A.1",42,42,147,"A","1",13,13,0,139,8.89999962,71,161,155,12.5,NA,2,2,NA,39,45,4,100,NA,NA
"853202","42.147","42.147.A.1",42,42,147,"A","1",14,888,9,156,7.0999999,57,133,130,5.5,NA,6,5,NA,NA,49,NA,200,3,9
"853203","42.147","42.147.A.1",42,42,147,"A","1",15,888,10,159,14.3000002,21,266,277,12.5,NA,6,2,NA,NA,NA,NA,200,3,9
"853204","42.147","42.147.A.1",42,42,147,"A","1",16,888,11,168,10.8000002,21,335,326,12,NA,6,2,NA,NA,41,NA,200,3,9
"853205","42.147","42.147.A.1",42,42,147,"A","1",17,14,0,188,9.80000019,57,152,149,4.80000019,NA,2,2,NA,30,49,40,100,NA,NA
"853206","42.147","42.147.A.1",42,42,147,"A","1",18,888,12,194,9.10000038,21,156,145,6.5,NA,6,2,NA,NA,NA,NA,200,3,9
"853207","42.147","42.147.A.1",42,42,147,"A","1",19,888,13,208,7.69999981,21,200,193,12.5,NA,6,2,NA,NA,NA,NA,200,3,9
"853208","42.147","42.147.A.1",42,42,147,"A","1",20,15,14,208,3.29999995,71,210,203,14,1.79999995,2,2,NA,NA,41,NA,100,NA,NA
"853209","42.147","42.147.A.1",42,42,147,"A","1",21,16,15,210,7.9000001,21,212,200,10.5,NA,4,2,NA,NA,NA,NA,410,3,7
"853210","42.147","42.147.A.1",42,42,147,"A","1",22,17,16,222,7.69999981,21,325,381,17.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853211","42.147","42.147.A.1",42,42,147,"A","1",23,18,0,237,14.6999998,21,293,294,20.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853212","42.147","42.147.A.1",42,42,147,"A","1",24,19,0,264,9.19999981,71,172,172,15.5,NA,2,2,NA,NA,41,NA,100,NA,NA
"853213","42.147","42.147.A.1",42,42,147,"A","1",25,20,0,273,7,71,170,165,15,NA,2,2,NA,NA,42,NA,100,NA,NA
"853214","42.147","42.147.A.1",42,42,147,"A","1",26,21,0,274,6.9000001,71,131,145,14.6000004,NA,2,2,NA,NA,42,NA,100,NA,NA
"853215","42.147","42.147.A.1",42,42,147,"A","1",27,22,0,275,13.5,71,245,252,16.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853216","42.147","42.147.A.1",42,42,147,"A","1",28,23,17,275,6.9000001,71,164,157,14.3999996,NA,2,2,NA,NA,42,NA,100,NA,NA
"853217","42.147","42.147.A.1",42,42,147,"A","1",29,24,0,284,11,21,307,300,19.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853218","42.147","42.147.A.1",42,42,147,"A","1",30,25,18,298,8.19999981,71,157,149,15.8000002,NA,2,2,NA,30,49,5,100,NA,NA
"853219","42.147","42.147.A.1",42,42,147,"A","1",31,26,0,300,9.10000038,71,135,132,14.8000002,NA,2,2,NA,30,49,6,100,NA,NA
"853220","42.147","42.147.A.1",42,42,147,"A","1",32,27,0,301,9.39999962,71,135,125,15.1000004,NA,2,2,NA,39,49,6,100,NA,NA
"853221","42.147","42.147.A.1",42,42,147,"A","1",33,28,19,301,7.9000001,71,157,155,14.3000002,NA,2,2,NA,39,419,5,100,NA,NA
"853222","42.147","42.147.A.1",42,42,147,"A","1",34,29,20,331,8.5,21,350,349,15.3999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"853223","42.147","42.147.A.1",42,42,147,"A","1",35,30,21,353,7.30000019,21,324,292,14.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853224","42.147","42.147.A.1",42,42,147,"A","1",36,31,0,373,9.60000038,71,136,140,13.6999998,NA,2,2,NA,39,49,7,100,NA,NA
"853225","42.147","42.147.A.1",42,42,147,"A","1",37,32,22,375,9.5,71,170,165,15.6999998,NA,2,2,NA,39,49,7,100,NA,NA
"853226","42.147","42.147.A.1",42,42,147,"A","1",38,33,23,377,9.80000019,71,160,158,16,NA,2,2,NA,39,49,7,100,NA,NA
"853227","42.148","42.148.A.1",42,42,148,"A","1",1,1,0,12,8,71,127,123,10.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853228","42.148","42.148.A.1",42,42,148,"A","1",2,2,0,105,13.6999998,21,276,268,12.5,NA,2,2,NA,NA,42,NA,100,NA,NA
"853229","42.148","42.148.A.1",42,42,148,"A","1",3,3,0,107,14,21,275,274,12.8999996,NA,2,2,NA,NA,42,NA,100,NA,NA
"853230","42.148","42.148.A.1",42,42,148,"A","1",4,4,1,119,6.0999999,71,278,279,12.1999998,NA,2,5,NA,NA,NA,NA,100,NA,NA
"853231","42.148","42.148.A.1",42,42,148,"A","1",5,5,0,121,7.5,71,189,197,11.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853232","42.148","42.148.A.1",42,42,148,"A","1",6,6,0,123,13.5,21,279,275,10,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853233","42.148","42.148.A.1",42,42,148,"A","1",7,7,0,156,9.5,71,133,146,11.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853234","42.148","42.148.A.1",42,42,148,"A","1",8,8,2,158,8.69999981,71,173,161,7.5999999,NA,2,5,NA,NA,429,NA,100,NA,NA
"853235","42.148","42.148.A.1",42,42,148,"A","1",9,9,0,178,11.5,21,299,294,10.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853236","42.148","42.148.A.1",42,42,148,"A","1",10,10,0,203,8.80000019,71,136,145,10.1999998,NA,2,2,NA,NA,49,NA,100,NA,NA
"853237","42.148","42.148.A.1",42,42,148,"A","1",11,11,3,269,2.0999999,71,132,134,9.69999981,4.0999999,3,3,NA,NA,45,NA,316,1,9
"853238","42.148","42.148.A.1",42,42,148,"A","1",12,12,0,277,2,71,92,93,6.5,1.60000002,3,3,NA,NA,42,NA,316,1,9
"853239","42.148","42.148.A.1",42,42,148,"A","1",13,13,0,323,8.69999981,71,148,135,9.30000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853240","42.148","42.148.A.1",42,42,148,"A","1",14,14,0,342,1.20000005,71,85,88,6.5999999,1.79999995,2,5,NA,NA,NA,NA,100,NA,NA
"853241","42.148","42.148.A.1",42,42,148,"A","1",15,15,0,378,6.30000019,71,160,135,10.3999996,NA,2,5,NA,NA,42,NA,100,NA,NA
"853242","42.148","42.148.A.1",42,42,148,"A","1",16,16,0,384,6.30000019,71,133,121,10.5,NA,2,5,NA,NA,42,NA,100,NA,NA
"853243","42.149","42.149.A.1",42,42,149,"A","1",1,1,1,29,9.89999962,71,315,302,17.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853244","42.149","42.149.A.1",42,42,149,"A","1",2,2,2,37,10.6000004,71,333,335,16.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853245","42.149","42.149.A.1",42,42,149,"A","1",3,3,3,49,3.20000005,21,489,492,18.5,10.1999998,2,2,NA,NA,NA,NA,100,NA,NA
"853246","42.149","42.149.A.1",42,42,149,"A","1",4,4,4,59,11.5,71,310,318,13.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853247","42.149","42.149.A.1",42,42,149,"A","1",5,5,5,75,6.5999999,71,330,319,15.8000002,NA,3,2,NA,NA,41,NA,310,1,4
"853248","42.149","42.149.A.1",42,42,149,"A","1",6,6,6,89,1.60000002,21,390,389,17.5,11.6999998,2,2,NA,NA,NA,NA,100,NA,NA
"853249","42.149","42.149.A.1",42,42,149,"A","1",7,7,7,116,6,71,239,253,13.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853250","42.149","42.149.A.1",42,42,149,"A","1",8,8,0,126,13.6999998,21,238,240,15.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853251","42.149","42.149.A.1",42,42,149,"A","1",9,9,8,137,9.5,71,143,159,14.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853252","42.149","42.149.A.1",42,42,149,"A","1",10,10,9,140,3.5,71,111,111,11.8000002,7.5999999,2,2,NA,NA,NA,NA,100,NA,NA
"853253","42.149","42.149.A.1",42,42,149,"A","1",11,888,10,143,1.70000005,21,117,113,7.5,NA,6,3,NA,NA,NA,NA,200,3,9
"853254","42.149","42.149.A.1",42,42,149,"A","1",12,11,11,157,3.4000001,71,139,155,16.1000004,9.30000019,2,2,NA,NA,NA,NA,100,NA,NA
"853255","42.149","42.149.A.1",42,42,149,"A","1",13,12,12,158,8.30000019,71,217,185,11.6999998,NA,2,2,NA,NA,41,NA,100,NA,NA
"853256","42.149","42.149.A.1",42,42,149,"A","1",14,13,13,160,6.80000019,71,189,189,11.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853257","42.149","42.149.A.1",42,42,149,"A","1",15,14,14,166,3,71,163,161,15.3000002,9.39999962,2,2,NA,NA,NA,NA,100,NA,NA
"853258","42.149","42.149.A.1",42,42,149,"A","1",16,15,15,180,8.19999981,21,411,393,18.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853259","42.149","42.149.A.1",42,42,149,"A","1",17,16,0,190,10.6999998,71,271,251,17.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853260","42.149","42.149.A.1",42,42,149,"A","1",18,17,16,190,2.0999999,71,266,251,17.3999996,8.39999962,2,2,NA,NA,NA,NA,100,NA,NA
"853261","42.149","42.149.A.1",42,42,149,"A","1",19,18,17,198,6.0999999,71,181,146,16,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853262","42.149","42.149.A.1",42,42,149,"A","1",20,19,0,210,11.1999998,71,261,237,16.7000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853263","42.149","42.149.A.1",42,42,149,"A","1",21,20,18,218,4.4000001,71,123,116,13.8999996,10.8999996,2,2,NA,NA,NA,NA,100,NA,NA
"853264","42.149","42.149.A.1",42,42,149,"A","1",22,21,19,224,6.0999999,71,156,143,13.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853265","42.149","42.149.A.1",42,42,149,"A","1",23,22,20,230,7.69999981,71,193,183,15.3000002,NA,2,2,NA,NA,41,NA,100,NA,NA
"853266","42.149","42.149.A.1",42,42,149,"A","1",24,23,21,239,8.80000019,71,168,179,18.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853267","42.149","42.149.A.1",42,42,149,"A","1",25,24,22,240,2,71,155,136,12.6000004,8.39999962,2,2,NA,NA,49,NA,100,NA,NA
"853268","42.149","42.149.A.1",42,42,149,"A","1",26,25,23,250,3.70000005,71,235,229,16.8999996,9.39999962,2,2,NA,NA,NA,NA,100,NA,NA
"853269","42.149","42.149.A.1",42,42,149,"A","1",27,26,24,290,6.0999999,71,186,160,17.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853270","42.149","42.149.A.1",42,42,149,"A","1",28,27,25,291,2.5999999,43,124,133,11.6000004,8.39999962,4,2,NA,NA,NA,NA,316,3,9
"853271","42.149","42.149.A.1",42,42,149,"A","1",29,28,26,310,9.10000038,21,678,678,23.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
